        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.31140000e+00,        -3.276129691308e-02,        -3.253141056022e+01
 2.31160000e+00,        -3.282264169098e-02,        -3.254561328154e+01
 2.31180000e+00,        -3.288436052371e-02,        -3.255983366892e+01
 2.31200000e+00,        -3.294645537794e-02,        -3.257407180677e+01
 2.31220000e+00,        -3.300892823707e-02,        -3.258832777991e+01
 2.31240000e+00,        -3.307178110134e-02,        -3.260260167359e+01
 2.31260000e+00,        -3.313501598803e-02,        -3.261689357352e+01
 2.31280000e+00,        -3.319863493155e-02,        -3.263120356584e+01
 2.31300000e+00,        -3.326263998357e-02,        -3.264553173712e+01
 2.31320000e+00,        -3.332703321324e-02,        -3.265987817439e+01
 2.31340000e+00,        -3.339181670732e-02,        -3.267424296513e+01
 2.31360000e+00,        -3.345699257022e-02,        -3.268862619727e+01
 2.31380000e+00,        -3.352256292433e-02,        -3.270302795922e+01
 2.31400000e+00,        -3.358852991005e-02,        -3.271744833981e+01
 2.31420000e+00,        -3.365489568598e-02,        -3.273188742838e+01
 2.31440000e+00,        -3.372166242909e-02,        -3.274634531470e+01
 2.31460000e+00,        -3.378883233488e-02,        -3.276082208906e+01
 2.31480000e+00,        -3.385640761749e-02,        -3.277531784217e+01
 2.31500000e+00,        -3.392439050995e-02,        -3.278983266528e+01
 2.31520000e+00,        -3.399278326431e-02,        -3.280436665008e+01
 2.31540000e+00,        -3.406158815174e-02,        -3.281891988878e+01
 2.31560000e+00,        -3.413080746281e-02,        -3.283349247406e+01
 2.31580000e+00,        -3.420044350761e-02,        -3.284808449911e+01
 2.31600000e+00,        -3.427049861588e-02,        -3.286269605761e+01
 2.31620000e+00,        -3.434097513726e-02,        -3.287732724378e+01
 2.31640000e+00,        -3.441187544145e-02,        -3.289197815230e+01
 2.31660000e+00,        -3.448320191835e-02,        -3.290664887840e+01
 2.31680000e+00,        -3.455495697826e-02,        -3.292133951781e+01
 2.31700000e+00,        -3.462714305213e-02,        -3.293605016680e+01
 2.31720000e+00,        -3.469976259160e-02,        -3.295078092214e+01
 2.31740000e+00,        -3.477281806934e-02,        -3.296553188116e+01
 2.31760000e+00,        -3.484631197914e-02,        -3.298030314170e+01
 2.31780000e+00,        -3.492024683617e-02,        -3.299509480216e+01
 2.31800000e+00,        -3.499462517711e-02,        -3.300990696148e+01
 2.31820000e+00,        -3.506944956041e-02,        -3.302473971913e+01
 2.31840000e+00,        -3.514472256643e-02,        -3.303959317517e+01
 2.31860000e+00,        -3.522044679770e-02,        -3.305446743017e+01
 2.31880000e+00,        -3.529662487907e-02,        -3.306936258531e+01
 2.31900000e+00,        -3.537325945796e-02,        -3.308427874231e+01
 2.31920000e+00,        -3.545035320453e-02,        -3.309921600346e+01
 2.31940000e+00,        -3.552790881190e-02,        -3.311417447164e+01
 2.31960000e+00,        -3.560592899643e-02,        -3.312915425031e+01
 2.31980000e+00,        -3.568441649782e-02,        -3.314415544351e+01
 2.32000000e+00,        -3.576337407945e-02,        -3.315917815587e+01
 2.32020000e+00,        -3.584280452848e-02,        -3.317422249263e+01
 2.32040000e+00,        -3.592271065615e-02,        -3.318928855960e+01
 2.32060000e+00,        -3.600309529802e-02,        -3.320437646324e+01
 2.32080000e+00,        -3.608396131416e-02,        -3.321948631059e+01
 2.32100000e+00,        -3.616531158936e-02,        -3.323461820930e+01
 2.32120000e+00,        -3.624714903343e-02,        -3.324977226768e+01
 2.32140000e+00,        -3.632947658140e-02,        -3.326494859463e+01
 2.32160000e+00,        -3.641229719375e-02,        -3.328014729969e+01
 2.32180000e+00,        -3.649561385668e-02,        -3.329536849304e+01
 2.32200000e+00,        -3.657942958234e-02,        -3.331061228552e+01
 2.32220000e+00,        -3.666374740908e-02,        -3.332587878859e+01
 2.32240000e+00,        -3.674857040167e-02,        -3.334116811438e+01
 2.32260000e+00,        -3.683390165168e-02,        -3.335648037566e+01
 2.32280000e+00,        -3.691974427753e-02,        -3.337181568590e+01
 2.32300000e+00,        -3.700610142494e-02,        -3.338717415921e+01
 2.32320000e+00,        -3.709297626711e-02,        -3.340255591038e+01
 2.32340000e+00,        -3.718037200498e-02,        -3.341796105490e+01
 2.32360000e+00,        -3.726829186753e-02,        -3.343338970892e+01
 2.32380000e+00,        -3.735673911201e-02,        -3.344884198929e+01
 2.32400000e+00,        -3.744571702429e-02,        -3.346431801359e+01
 2.32420000e+00,        -3.753522891908e-02,        -3.347981790006e+01
 2.32440000e+00,        -3.762527814024e-02,        -3.349534176767e+01
 2.32460000e+00,        -3.771586806100e-02,        -3.351088973613e+01
 2.32480000e+00,        -3.780700208440e-02,        -3.352646192583e+01
 2.32500000e+00,        -3.789868364340e-02,        -3.354205845792e+01
 2.32520000e+00,        -3.799091620132e-02,        -3.355767945427e+01
 2.32540000e+00,        -3.808370325208e-02,        -3.357332503750e+01
 2.32560000e+00,        -3.817704832049e-02,        -3.358899533098e+01
 2.32580000e+00,        -3.827095496261e-02,        -3.360469045883e+01
 2.32600000e+00,        -3.836542676599e-02,        -3.362041054593e+01
 2.32620000e+00,        -3.846046735008e-02,        -3.363615571792e+01
 2.32640000e+00,        -3.855608036648e-02,        -3.365192610124e+01
 2.32660000e+00,        -3.865226949921e-02,        -3.366772182309e+01
 2.32680000e+00,        -3.874903846522e-02,        -3.368354301145e+01
 2.32700000e+00,        -3.884639101451e-02,        -3.369938979512e+01
 2.32720000e+00,        -3.894433093061e-02,        -3.371526230367e+01
 2.32740000e+00,        -3.904286203085e-02,        -3.373116066752e+01
 2.32760000e+00,        -3.914198816677e-02,        -3.374708501786e+01
 2.32780000e+00,        -3.924171322434e-02,        -3.376303548674e+01
 2.32800000e+00,        -3.934204112446e-02,        -3.377901220701e+01
 2.32820000e+00,        -3.944297582321e-02,        -3.379501531237e+01
 2.32840000e+00,        -3.954452131226e-02,        -3.381104493737e+01
 2.32860000e+00,        -3.964668161924e-02,        -3.382710121740e+01
 2.32880000e+00,        -3.974946080807e-02,        -3.384318428871e+01
 2.32900000e+00,        -3.985286297937e-02,        -3.385929428843e+01
 2.32920000e+00,        -3.995689227082e-02,        -3.387543135454e+01
 2.32940000e+00,        -4.006155285754e-02,        -3.389159562593e+01
 2.32960000e+00,        -4.016684895249e-02,        -3.390778724236e+01
 2.32980000e+00,        -4.027278480684e-02,        -3.392400634448e+01
 2.33000000e+00,        -4.037936471043e-02,        -3.394025307387e+01
 2.33020000e+00,        -4.048659299208e-02,        -3.395652757301e+01
 2.33040000e+00,        -4.059447402008e-02,        -3.397282998529e+01
 2.33060000e+00,        -4.070301220254e-02,        -3.398916045505e+01
 2.33080000e+00,        -4.081221198785e-02,        -3.400551912755e+01
 2.33100000e+00,        -4.092207786508e-02,        -3.402190614901e+01
 2.33120000e+00,        -4.103261436441e-02,        -3.403832166659e+01
 2.33140000e+00,        -4.114382605760e-02,        -3.405476582843e+01
 2.33160000e+00,        -4.125571755833e-02,        -3.407123878362e+01
 2.33180000e+00,        -4.136829352278e-02,        -3.408774068225e+01
 2.33200000e+00,        -4.148155865000e-02,        -3.410427167539e+01
 2.33220000e+00,        -4.159551768235e-02,        -3.412083191510e+01
 2.33240000e+00,        -4.171017540598e-02,        -3.413742155447e+01
 2.33260000e+00,        -4.182553665136e-02,        -3.415404074757e+01
 2.33280000e+00,        -4.194160629366e-02,        -3.417068964952e+01
 2.33300000e+00,        -4.205838925327e-02,        -3.418736841647e+01
 2.33320000e+00,        -4.217589049629e-02,        -3.420407720562e+01
 2.33340000e+00,        -4.229411503501e-02,        -3.422081617520e+01
 2.33360000e+00,        -4.241306792843e-02,        -3.423758548452e+01
 2.33380000e+00,        -4.253275428270e-02,        -3.425438529397e+01
 2.33400000e+00,        -4.265317925177e-02,        -3.427121576499e+01
 2.33420000e+00,        -4.277434803768e-02,        -3.428807706014e+01
 2.33440000e+00,        -4.289626589137e-02,        -3.430496934308e+01
 2.33460000e+00,        -4.301893811293e-02,        -3.432189277856e+01
 2.33480000e+00,        -4.314237005233e-02,        -3.433884753246e+01
 2.33500000e+00,        -4.326656710987e-02,        -3.435583377182e+01
 2.33520000e+00,        -4.339153473684e-02,        -3.437285166477e+01
 2.33540000e+00,        -4.351727843586e-02,        -3.438990138064e+01
 2.33560000e+00,        -4.364380376171e-02,        -3.440698308990e+01
 2.33580000e+00,        -4.377111632173e-02,        -3.442409696419e+01
 2.33600000e+00,        -4.389922177644e-02,        -3.444124317635e+01
 2.33620000e+00,        -4.402812584014e-02,        -3.445842190040e+01
 2.33640000e+00,        -4.415783428152e-02,        -3.447563331158e+01
 2.33660000e+00,        -4.428835292423e-02,        -3.449287758634e+01
 2.33680000e+00,        -4.441968764753e-02,        -3.451015490236e+01
 2.33700000e+00,        -4.455184438684e-02,        -3.452746543856e+01
 2.33720000e+00,        -4.468482913448e-02,        -3.454480937512e+01
 2.33740000e+00,        -4.481864794016e-02,        -3.456218689347e+01
 2.33760000e+00,        -4.495330691178e-02,        -3.457959817631e+01
 2.33780000e+00,        -4.508881221597e-02,        -3.459704340767e+01
 2.33800000e+00,        -4.522517007880e-02,        -3.461452277282e+01
 2.33820000e+00,        -4.536238678641e-02,        -3.463203645838e+01
 2.33840000e+00,        -4.550046868576e-02,        -3.464958465229e+01
 2.33860000e+00,        -4.563942218525e-02,        -3.466716754382e+01
 2.33880000e+00,        -4.577925375546e-02,        -3.468478532358e+01
 2.33900000e+00,        -4.591996992981e-02,        -3.470243818355e+01
 2.33920000e+00,        -4.606157730533e-02,        -3.472012631710e+01
 2.33940000e+00,        -4.620408254338e-02,        -3.473784991896e+01
 2.33960000e+00,        -4.634749237033e-02,        -3.475560918528e+01
 2.33980000e+00,        -4.649181357834e-02,        -3.477340431362e+01
 2.34000000e+00,        -4.663705302614e-02,        -3.479123550296e+01
 2.34020000e+00,        -4.678321763979e-02,        -3.480910295372e+01
 2.34040000e+00,        -4.693031441340e-02,        -3.482700686780e+01
 2.34060000e+00,        -4.707835040998e-02,        -3.484494744853e+01
 2.34080000e+00,        -4.722733276219e-02,        -3.486292490076e+01
 2.34100000e+00,        -4.737726867320e-02,        -3.488093943080e+01
 2.34120000e+00,        -4.752816541748e-02,        -3.489899124651e+01
 2.34140000e+00,        -4.768003034160e-02,        -3.491708055725e+01
 2.34160000e+00,        -4.783287086511e-02,        -3.493520757393e+01
 2.34180000e+00,        -4.798669448140e-02,        -3.495337250900e+01
 2.34200000e+00,        -4.814150875858e-02,        -3.497157557652e+01
 2.34220000e+00,        -4.829732134023e-02,        -3.498981699209e+01
 2.34240000e+00,        -4.845413994651e-02,        -3.500809697294e+01
 2.34260000e+00,        -4.861197237482e-02,        -3.502641573790e+01
 2.34280000e+00,        -4.877082650089e-02,        -3.504477350746e+01
 2.34300000e+00,        -4.893071027967e-02,        -3.506317050372e+01
 2.34320000e+00,        -4.909163174619e-02,        -3.508160695047e+01
 2.34340000e+00,        -4.925359901659e-02,        -3.510008307319e+01
 2.34360000e+00,        -4.941662028906e-02,        -3.511859909903e+01
 2.34380000e+00,        -4.958070384484e-02,        -3.513715525687e+01
 2.34400000e+00,        -4.974585804919e-02,        -3.515575177732e+01
 2.34420000e+00,        -4.991209135237e-02,        -3.517438889274e+01
 2.34440000e+00,        -5.007941229072e-02,        -3.519306683725e+01
 2.34460000e+00,        -5.024782948767e-02,        -3.521178584676e+01
 2.34480000e+00,        -5.041735165476e-02,        -3.523054615897e+01
 2.34500000e+00,        -5.058798759278e-02,        -3.524934801342e+01
 2.34520000e+00,        -5.075974619273e-02,        -3.526819165146e+01
 2.34540000e+00,        -5.093263643705e-02,        -3.528707731631e+01
 2.34560000e+00,        -5.110666740064e-02,        -3.530600525307e+01
 2.34580000e+00,        -5.128184825202e-02,        -3.532497570872e+01
 2.34600000e+00,        -5.145818825443e-02,        -3.534398893216e+01
 2.34620000e+00,        -5.163569676708e-02,        -3.536304517421e+01
 2.34640000e+00,        -5.181438324625e-02,        -3.538214468765e+01
 2.34660000e+00,        -5.199425724645e-02,        -3.540128772723e+01
 2.34680000e+00,        -5.217532842175e-02,        -3.542047454968e+01
 2.34700000e+00,        -5.235760652692e-02,        -3.543970541376e+01
 2.34720000e+00,        -5.254110141867e-02,        -3.545898058024e+01
 2.34740000e+00,        -5.272582305695e-02,        -3.547830031195e+01
 2.34760000e+00,        -5.291178150618e-02,        -3.549766487378e+01
 2.34780000e+00,        -5.309898693667e-02,        -3.551707453274e+01
 2.34800000e+00,        -5.328744962574e-02,        -3.553652955794e+01
 2.34820000e+00,        -5.347717995927e-02,        -3.555603022061e+01
 2.34840000e+00,        -5.366818843291e-02,        -3.557557679417e+01
 2.34860000e+00,        -5.386048565348e-02,        -3.559516955418e+01
 2.34880000e+00,        -5.405408234047e-02,        -3.561480877845e+01
 2.34900000e+00,        -5.424898932727e-02,        -3.563449474699e+01
 2.34920000e+00,        -5.444521756283e-02,        -3.565422774205e+01
 2.34940000e+00,        -5.464277811294e-02,        -3.567400804816e+01
 2.34960000e+00,        -5.484168216176e-02,        -3.569383595217e+01
 2.34980000e+00,        -5.504194101344e-02,        -3.571371174320e+01
 2.35000000e+00,        -5.524356609347e-02,        -3.573363571277e+01
 2.35020000e+00,        -5.544656895028e-02,        -3.575360815472e+01
 2.35040000e+00,        -5.565096125694e-02,        -3.577362936531e+01
 2.35060000e+00,        -5.585675481254e-02,        -3.579369964321e+01
 2.35080000e+00,        -5.606396154401e-02,        -3.581381928953e+01
 2.35100000e+00,        -5.627259350767e-02,        -3.583398860787e+01
 2.35120000e+00,        -5.648266289082e-02,        -3.585420790429e+01
 2.35140000e+00,        -5.669418201362e-02,        -3.587447748740e+01
 2.35160000e+00,        -5.690716333063e-02,        -3.589479766836e+01
 2.35180000e+00,        -5.712161943270e-02,        -3.591516876087e+01
 2.35200000e+00,        -5.733756304860e-02,        -3.593559108128e+01
 2.35220000e+00,        -5.755500704694e-02,        -3.595606494855e+01
 2.35240000e+00,        -5.777396443794e-02,        -3.597659068428e+01
 2.35260000e+00,        -5.799444837526e-02,        -3.599716861278e+01
 2.35280000e+00,        -5.821647215792e-02,        -3.601779906109e+01
 2.35300000e+00,        -5.844004923224e-02,        -3.603848235895e+01
 2.35320000e+00,        -5.866519319369e-02,        -3.605921883891e+01
 2.35340000e+00,        -5.889191778894e-02,        -3.608000883632e+01
 2.35360000e+00,        -5.912023691782e-02,        -3.610085268937e+01
 2.35380000e+00,        -5.935016463538e-02,        -3.612175073908e+01
 2.35400000e+00,        -5.958171515390e-02,        -3.614270332942e+01
 2.35420000e+00,        -5.981490284506e-02,        -3.616371080725e+01
 2.35440000e+00,        -6.004974224200e-02,        -3.618477352240e+01
 2.35460000e+00,        -6.028624804153e-02,        -3.620589182770e+01
 2.35480000e+00,        -6.052443510625e-02,        -3.622706607900e+01
 2.35500000e+00,        -6.076431846690e-02,        -3.624829663521e+01
 2.35520000e+00,        -6.100591332452e-02,        -3.626958385833e+01
 2.35540000e+00,        -6.124923505278e-02,        -3.629092811349e+01
 2.35560000e+00,        -6.149429920028e-02,        -3.631232976898e+01
 2.35580000e+00,        -6.174112149308e-02,        -3.633378919628e+01
 2.35600000e+00,        -6.198971783685e-02,        -3.635530677012e+01
 2.35620000e+00,        -6.224010431954e-02,        -3.637688286846e+01
 2.35640000e+00,        -6.249229721377e-02,        -3.639851787261e+01
 2.35660000e+00,        -6.274631297939e-02,        -3.642021216718e+01
 2.35680000e+00,        -6.300216826597e-02,        -3.644196614019e+01
 2.35700000e+00,        -6.325987991552e-02,        -3.646378018305e+01
 2.35720000e+00,        -6.351946496508e-02,        -3.648565469064e+01
 2.35740000e+00,        -6.378094064941e-02,        -3.650759006132e+01
 2.35760000e+00,        -6.404432440374e-02,        -3.652958669701e+01
 2.35780000e+00,        -6.430963386653e-02,        -3.655164500316e+01
 2.35800000e+00,        -6.457688688236e-02,        -3.657376538886e+01
 2.35820000e+00,        -6.484610150469e-02,        -3.659594826686e+01
 2.35840000e+00,        -6.511729599890e-02,        -3.661819405358e+01
 2.35860000e+00,        -6.539048884515e-02,        -3.664050316919e+01
 2.35880000e+00,        -6.566569874146e-02,        -3.666287603766e+01
 2.35900000e+00,        -6.594294460675e-02,        -3.668531308674e+01
 2.35920000e+00,        -6.622224558397e-02,        -3.670781474809e+01
 2.35940000e+00,        -6.650362104324e-02,        -3.673038145724e+01
 2.35960000e+00,        -6.678709058507e-02,        -3.675301365373e+01
 2.35980000e+00,        -6.707267404363e-02,        -3.677571178104e+01
 2.36000000e+00,        -6.736039149012e-02,        -3.679847628676e+01
 2.36020000e+00,        -6.765026323610e-02,        -3.682130762252e+01
 2.36040000e+00,        -6.794230983691e-02,        -3.684420624413e+01
 2.36060000e+00,        -6.823655209522e-02,        -3.686717261159e+01
 2.36080000e+00,        -6.853301106454e-02,        -3.689020718911e+01
 2.36100000e+00,        -6.883170805285e-02,        -3.691331044523e+01
 2.36120000e+00,        -6.913266462624e-02,        -3.693648285281e+01
 2.36140000e+00,        -6.943590261273e-02,        -3.695972488909e+01
 2.36160000e+00,        -6.974144410592e-02,        -3.698303703577e+01
 2.36180000e+00,        -7.004931146902e-02,        -3.700641977905e+01
 2.36200000e+00,        -7.035952733860e-02,        -3.702987360967e+01
 2.36220000e+00,        -7.067211462875e-02,        -3.705339902297e+01
 2.36240000e+00,        -7.098709653504e-02,        -3.707699651894e+01
 2.36260000e+00,        -7.130449653867e-02,        -3.710066660231e+01
 2.36280000e+00,        -7.162433841067e-02,        -3.712440978256e+01
 2.36300000e+00,        -7.194664621620e-02,        -3.714822657400e+01
 2.36320000e+00,        -7.227144431884e-02,        -3.717211749581e+01
 2.36340000e+00,        -7.259875738510e-02,        -3.719608307214e+01
 2.36360000e+00,        -7.292861038880e-02,        -3.722012383213e+01
 2.36380000e+00,        -7.326102861576e-02,        -3.724424030997e+01
 2.36400000e+00,        -7.359603766837e-02,        -3.726843304500e+01
 2.36420000e+00,        -7.393366347042e-02,        -3.729270258173e+01
 2.36440000e+00,        -7.427393227176e-02,        -3.731704946992e+01
 2.36460000e+00,        -7.461687065339e-02,        -3.734147426465e+01
 2.36480000e+00,        -7.496250553232e-02,        -3.736597752637e+01
 2.36500000e+00,        -7.531086416675e-02,        -3.739055982097e+01
 2.36520000e+00,        -7.566197416106e-02,        -3.741522171988e+01
 2.36540000e+00,        -7.601586347128e-02,        -3.743996380007e+01
 2.36560000e+00,        -7.637256041031e-02,        -3.746478664419e+01
 2.36580000e+00,        -7.673209365340e-02,        -3.748969084060e+01
 2.36600000e+00,        -7.709449224368e-02,        -3.751467698342e+01
 2.36620000e+00,        -7.745978559784e-02,        -3.753974567267e+01
 2.36640000e+00,        -7.782800351183e-02,        -3.756489751429e+01
 2.36660000e+00,        -7.819917616669e-02,        -3.759013312021e+01
 2.36680000e+00,        -7.857333413461e-02,        -3.761545310846e+01
 2.36700000e+00,        -7.895050838478e-02,        -3.764085810324e+01
 2.36720000e+00,        -7.933073028982e-02,        -3.766634873495e+01
 2.36740000e+00,        -7.971403163183e-02,        -3.769192564034e+01
 2.36760000e+00,        -8.010044460890e-02,        -3.771758946254e+01
 2.36780000e+00,        -8.049000184164e-02,        -3.774334085116e+01
 2.36800000e+00,        -8.088273637969e-02,        -3.776918046235e+01
 2.36820000e+00,        -8.127868170855e-02,        -3.779510895893e+01
 2.36840000e+00,        -8.167787175649e-02,        -3.782112701042e+01
 2.36860000e+00,        -8.208034090145e-02,        -3.784723529316e+01
 2.36880000e+00,        -8.248612397826e-02,        -3.787343449041e+01
 2.36900000e+00,        -8.289525628585e-02,        -3.789972529239e+01
 2.36920000e+00,        -8.330777359460e-02,        -3.792610839639e+01
 2.36940000e+00,        -8.372371215401e-02,        -3.795258450691e+01
 2.36960000e+00,        -8.414310870020e-02,        -3.797915433568e+01
 2.36980000e+00,        -8.456600046389e-02,        -3.800581860179e+01
 2.37000000e+00,        -8.499242517821e-02,        -3.803257803178e+01
 2.37020000e+00,        -8.542242108695e-02,        -3.805943335975e+01
 2.37040000e+00,        -8.585602695268e-02,        -3.808638532744e+01
 2.37060000e+00,        -8.629328206530e-02,        -3.811343468434e+01
 2.37080000e+00,        -8.673422625055e-02,        -3.814058218779e+01
 2.37100000e+00,        -8.717889987876e-02,        -3.816782860307e+01
 2.37120000e+00,        -8.762734387376e-02,        -3.819517470353e+01
 2.37140000e+00,        -8.807959972195e-02,        -3.822262127068e+01
 2.37160000e+00,        -8.853570948157e-02,        -3.825016909431e+01
 2.37180000e+00,        -8.899571579212e-02,        -3.827781897258e+01
 2.37200000e+00,        -8.945966188393e-02,        -3.830557171215e+01
 2.37220000e+00,        -8.992759158802e-02,        -3.833342812828e+01
 2.37240000e+00,        -9.039954934611e-02,        -3.836138904498e+01
 2.37260000e+00,        -9.087558022058e-02,        -3.838945529506e+01
 2.37280000e+00,        -9.135572990516e-02,        -3.841762772031e+01
 2.37300000e+00,        -9.184004473528e-02,        -3.844590717161e+01
 2.37320000e+00,        -9.232857169893e-02,        -3.847429450902e+01
 2.37340000e+00,        -9.282135844763e-02,        -3.850279060194e+01
 2.37360000e+00,        -9.331845330772e-02,        -3.853139632923e+01
 2.37380000e+00,        -9.381990529166e-02,        -3.856011257932e+01
 2.37400000e+00,        -9.432576410977e-02,        -3.858894025036e+01
 2.37420000e+00,        -9.483608018212e-02,        -3.861788025035e+01
 2.37440000e+00,        -9.535090465063e-02,        -3.864693349727e+01
 2.37460000e+00,        -9.587028939142e-02,        -3.867610091922e+01
 2.37480000e+00,        -9.639428702748e-02,        -3.870538345456e+01
 2.37500000e+00,        -9.692295094144e-02,        -3.873478205206e+01
 2.37520000e+00,        -9.745633528877e-02,        -3.876429767101e+01
 2.37540000e+00,        -9.799449501117e-02,        -3.879393128144e+01
 2.37560000e+00,        -9.853748585015e-02,        -3.882368386417e+01
 2.37580000e+00,        -9.908536436104e-02,        -3.885355641106e+01
 2.37600000e+00,        -9.963818792717e-02,        -3.888354992508e+01
 2.37620000e+00,        -1.001960147744e-01,        -3.891366542054e+01
 2.37640000e+00,        -1.007589039858e-01,        -3.894390392319e+01
 2.37660000e+00,        -1.013269155170e-01,        -3.897426647041e+01
 2.37680000e+00,        -1.019001102113e-01,        -3.900475411138e+01
 2.37700000e+00,        -1.024785498158e-01,        -3.903536790724e+01
 2.37720000e+00,        -1.030622969969e-01,        -3.906610893126e+01
 2.37740000e+00,        -1.036514153572e-01,        -3.909697826899e+01
 2.37760000e+00,        -1.042459694521e-01,        -3.912797701849e+01
 2.37780000e+00,        -1.048460248065e-01,        -3.915910629047e+01
 2.37800000e+00,        -1.054516479329e-01,        -3.919036720847e+01
 2.37820000e+00,        -1.060629063486e-01,        -3.922176090906e+01
 2.37840000e+00,        -1.066798685942e-01,        -3.925328854204e+01
 2.37860000e+00,        -1.073026042519e-01,        -3.928495127059e+01
 2.37880000e+00,        -1.079311839650e-01,        -3.931675027153e+01
 2.37900000e+00,        -1.085656794564e-01,        -3.934868673543e+01
 2.37920000e+00,        -1.092061635490e-01,        -3.938076186691e+01
 2.37940000e+00,        -1.098527101859e-01,        -3.941297688477e+01
 2.37960000e+00,        -1.105053944504e-01,        -3.944533302224e+01
 2.37980000e+00,        -1.111642925879e-01,        -3.947783152717e+01
 2.38000000e+00,        -1.118294820266e-01,        -3.951047366227e+01
 2.38020000e+00,        -1.125010413999e-01,        -3.954326070531e+01
 2.38040000e+00,        -1.131790505690e-01,        -3.957619394934e+01
 2.38060000e+00,        -1.138635906455e-01,        -3.960927470294e+01
 2.38080000e+00,        -1.145547440147e-01,        -3.964250429045e+01
 2.38100000e+00,        -1.152525943602e-01,        -3.967588405217e+01
 2.38120000e+00,        -1.159572266875e-01,        -3.970941534467e+01
 2.38140000e+00,        -1.166687273499e-01,        -3.974309954094e+01
 2.38160000e+00,        -1.173871840732e-01,        -3.977693803075e+01
