        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.43516500e+00,        +7.071067811865e+00,        +1.413347446301e+01,        -2.747882036825e-01
 2.43517000e+00,        +7.071067811865e+00,        +1.413345149246e+01,        -2.752496225359e-01
 2.43517500e+00,        +7.071067811865e+00,        +1.413342843811e+01,        -2.757119935817e-01
 2.43518000e+00,        +7.071067811865e+00,        +1.413340529960e+01,        -2.761753198642e-01
 2.43518500e+00,        +7.071067811865e+00,        +1.413338207654e+01,        -2.766396044409e-01
 2.43519000e+00,        +7.071067811865e+00,        +1.413335876855e+01,        -2.771048503823e-01
 2.43519500e+00,        +7.071067811865e+00,        +1.413333537525e+01,        -2.775710607720e-01
 2.43520000e+00,        +7.071067811865e+00,        +1.413331189625e+01,        -2.780382387068e-01
 2.43520500e+00,        +7.071067811865e+00,        +1.413328833116e+01,        -2.785063872965e-01
 2.43521000e+00,        +7.071067811865e+00,        +1.413326467959e+01,        -2.789755096649e-01
 2.43521500e+00,        +7.071067811865e+00,        +1.413324094114e+01,        -2.794456089484e-01
 2.43522000e+00,        +7.071067811865e+00,        +1.413321711544e+01,        -2.799166882975e-01
 2.43522500e+00,        +7.071067811865e+00,        +1.413319320207e+01,        -2.803887508757e-01
 2.43523000e+00,        +7.071067811865e+00,        +1.413316920063e+01,        -2.808617998606e-01
 2.43523500e+00,        +7.071067811865e+00,        +1.413314511073e+01,        -2.813358384433e-01
 2.43524000e+00,        +7.071067811865e+00,        +1.413312093197e+01,        -2.818108698285e-01
 2.43524500e+00,        +7.071067811865e+00,        +1.413309666393e+01,        -2.822868972349e-01
 2.43525000e+00,        +7.071067811865e+00,        +1.413307230621e+01,        -2.827639238952e-01
 2.43525500e+00,        +7.071067811865e+00,        +1.413304785840e+01,        -2.832419530559e-01
 2.43526000e+00,        +7.071067811865e+00,        +1.413302332008e+01,        -2.837209879777e-01
 2.43526500e+00,        +7.071067811865e+00,        +1.413299869084e+01,        -2.842010319353e-01
 2.43527000e+00,        +7.071067811865e+00,        +1.413297397027e+01,        -2.846820882177e-01
 2.43527500e+00,        +7.071067811865e+00,        +1.413294915793e+01,        -2.851641601283e-01
 2.43528000e+00,        +7.071067811865e+00,        +1.413292425342e+01,        -2.856472509846e-01
 2.43528500e+00,        +7.071067811865e+00,        +1.413289925631e+01,        -2.861313641187e-01
 2.43529000e+00,        +7.071067811865e+00,        +1.413287416616e+01,        -2.866165028774e-01
 2.43529500e+00,        +7.071067811865e+00,        +1.413284898255e+01,        -2.871026706217e-01
 2.43530000e+00,        +7.071067811865e+00,        +1.413282370505e+01,        -2.875898707276e-01
 2.43530500e+00,        +7.071067811865e+00,        +1.413279833323e+01,        -2.880781065859e-01
 2.43531000e+00,        +7.071067811865e+00,        +1.413277286664e+01,        -2.885673816020e-01
 2.43531500e+00,        +7.071067811865e+00,        +1.413274730485e+01,        -2.890576991965e-01
 2.43532000e+00,        +7.071067811865e+00,        +1.413272164742e+01,        -2.895490628046e-01
 2.43532500e+00,        +7.071067811865e+00,        +1.413269589390e+01,        -2.900414758771e-01
 2.43533000e+00,        +7.071067811865e+00,        +1.413267004384e+01,        -2.905349418795e-01
 2.43533500e+00,        +7.071067811865e+00,        +1.413264409680e+01,        -2.910294642930e-01
 2.43534000e+00,        +7.071067811865e+00,        +1.413261805233e+01,        -2.915250466138e-01
 2.43534500e+00,        +7.071067811865e+00,        +1.413259190997e+01,        -2.920216923537e-01
 2.43535000e+00,        +7.071067811865e+00,        +1.413256566926e+01,        -2.925194050400e-01
 2.43535500e+00,        +7.071067811865e+00,        +1.413253932974e+01,        -2.930181882154e-01
 2.43536000e+00,        +7.071067811865e+00,        +1.413251289096e+01,        -2.935180454385e-01
 2.43536500e+00,        +7.071067811865e+00,        +1.413248635244e+01,        -2.940189802837e-01
 2.43537000e+00,        +7.071067811865e+00,        +1.413245971372e+01,        -2.945209963411e-01
 2.43537500e+00,        +7.071067811865e+00,        +1.413243297434e+01,        -2.950240972168e-01
 2.43538000e+00,        +7.071067811865e+00,        +1.413240613381e+01,        -2.955282865329e-01
 2.43538500e+00,        +7.071067811865e+00,        +1.413237919166e+01,        -2.960335679278e-01
 2.43539000e+00,        +7.071067811865e+00,        +1.413235214741e+01,        -2.965399450558e-01
 2.43539500e+00,        +7.071067811865e+00,        +1.413232500059e+01,        -2.970474215878e-01
 2.43540000e+00,        +7.071067811865e+00,        +1.413229775070e+01,        -2.975560012109e-01
 2.43540500e+00,        +7.071067811865e+00,        +1.413227039726e+01,        -2.980656876287e-01
 2.43541000e+00,        +7.071067811865e+00,        +1.413224293979e+01,        -2.985764845616e-01
 2.43541500e+00,        +7.071067811865e+00,        +1.413221537778e+01,        -2.990883957464e-01
 2.43542000e+00,        +7.071067811865e+00,        +1.413218771075e+01,        -2.996014249367e-01
 2.43542500e+00,        +7.071067811865e+00,        +1.413215993820e+01,        -3.001155759032e-01
 2.43543000e+00,        +7.071067811865e+00,        +1.413213205962e+01,        -3.006308524331e-01
 2.43543500e+00,        +7.071067811865e+00,        +1.413210407452e+01,        -3.011472583312e-01
 2.43544000e+00,        +7.071067811865e+00,        +1.413207598237e+01,        -3.016647974189e-01
 2.43544500e+00,        +7.071067811865e+00,        +1.413204778269e+01,        -3.021834735352e-01
 2.43545000e+00,        +7.071067811865e+00,        +1.413201947494e+01,        -3.027032905363e-01
 2.43545500e+00,        +7.071067811865e+00,        +1.413199105863e+01,        -3.032242522959e-01
 2.43546000e+00,        +7.071067811865e+00,        +1.413196253322e+01,        -3.037463627052e-01
 2.43546500e+00,        +7.071067811865e+00,        +1.413193389819e+01,        -3.042696256730e-01
 2.43547000e+00,        +7.071067811865e+00,        +1.413190515303e+01,        -3.047940451258e-01
 2.43547500e+00,        +7.071067811865e+00,        +1.413187629720e+01,        -3.053196250081e-01
 2.43548000e+00,        +7.071067811865e+00,        +1.413184733018e+01,        -3.058463692822e-01
 2.43548500e+00,        +7.071067811865e+00,        +1.413181825142e+01,        -3.063742819283e-01
 2.43549000e+00,        +7.071067811865e+00,        +1.413178906040e+01,        -3.069033669451e-01
 2.43549500e+00,        +7.071067811865e+00,        +1.413175975657e+01,        -3.074336283492e-01
 2.43550000e+00,        +7.071067811865e+00,        +1.413173033938e+01,        -3.079650701757e-01
 2.43550500e+00,        +7.071067811865e+00,        +1.413170080829e+01,        -3.084976964781e-01
 2.43551000e+00,        +7.071067811865e+00,        +1.413167116276e+01,        -3.090315113285e-01
 2.43551500e+00,        +7.071067811865e+00,        +1.413164140222e+01,        -3.095665188177e-01
 2.43552000e+00,        +7.071067811865e+00,        +1.413161152613e+01,        -3.101027230550e-01
 2.43552500e+00,        +7.071067811865e+00,        +1.413158153391e+01,        -3.106401281691e-01
 2.43553000e+00,        +7.071067811865e+00,        +1.413155142501e+01,        -3.111787383071e-01
 2.43553500e+00,        +7.071067811865e+00,        +1.413152119887e+01,        -3.117185576355e-01
 2.43554000e+00,        +7.071067811865e+00,        +1.413149085490e+01,        -3.122595903400e-01
 2.43554500e+00,        +7.071067811865e+00,        +1.413146039255e+01,        -3.128018406256e-01
 2.43555000e+00,        +7.071067811865e+00,        +1.413142981122e+01,        -3.133453127167e-01
 2.43555500e+00,        +7.071067811865e+00,        +1.413139911035e+01,        -3.138900108571e-01
 2.43556000e+00,        +7.071067811865e+00,        +1.413136828934e+01,        -3.144359393105e-01
 2.43556500e+00,        +7.071067811865e+00,        +1.413133734761e+01,        -3.149831023602e-01
 2.43557000e+00,        +7.071067811865e+00,        +1.413130628458e+01,        -3.155315043094e-01
 2.43557500e+00,        +7.071067811865e+00,        +1.413127509964e+01,        -3.160811494813e-01
 2.43558000e+00,        +7.071067811865e+00,        +1.413124379219e+01,        -3.166320422192e-01
 2.43558500e+00,        +7.071067811865e+00,        +1.413121236165e+01,        -3.171841868868e-01
 2.43559000e+00,        +7.071067811865e+00,        +1.413118080739e+01,        -3.177375878678e-01
 2.43559500e+00,        +7.071067811865e+00,        +1.413114912882e+01,        -3.182922495667e-01
 2.43560000e+00,        +7.071067811865e+00,        +1.413111732532e+01,        -3.188481764083e-01
 2.43560500e+00,        +7.071067811865e+00,        +1.413108539628e+01,        -3.194053728382e-01
 2.43561000e+00,        +7.071067811865e+00,        +1.413105334106e+01,        -3.199638433230e-01
 2.43561500e+00,        +7.071067811865e+00,        +1.413102115906e+01,        -3.205235923500e-01
 2.43562000e+00,        +7.071067811865e+00,        +1.413098884965e+01,        -3.210846244276e-01
 2.43562500e+00,        +7.071067811865e+00,        +1.413095641219e+01,        -3.216469440857e-01
 2.43563000e+00,        +7.071067811865e+00,        +1.413092384604e+01,        -3.222105558750e-01
 2.43563500e+00,        +7.071067811865e+00,        +1.413089115058e+01,        -3.227754643679e-01
 2.43564000e+00,        +7.071067811865e+00,        +1.413085832515e+01,        -3.233416741586e-01
 2.43564500e+00,        +7.071067811865e+00,        +1.413082536912e+01,        -3.239091898626e-01
 2.43565000e+00,        +7.071067811865e+00,        +1.413079228182e+01,        -3.244780161174e-01
 2.43565500e+00,        +7.071067811865e+00,        +1.413075906261e+01,        -3.250481575825e-01
 2.43566000e+00,        +7.071067811865e+00,        +1.413072571082e+01,        -3.256196189393e-01
 2.43566500e+00,        +7.071067811865e+00,        +1.413069222580e+01,        -3.261924048916e-01
 2.43567000e+00,        +7.071067811865e+00,        +1.413065860688e+01,        -3.267665201655e-01
 2.43567500e+00,        +7.071067811865e+00,        +1.413062485339e+01,        -3.273419695094e-01
 2.43568000e+00,        +7.071067811865e+00,        +1.413059096465e+01,        -3.279187576946e-01
 2.43568500e+00,        +7.071067811865e+00,        +1.413055693998e+01,        -3.284968895149e-01
 2.43569000e+00,        +7.071067811865e+00,        +1.413052277870e+01,        -3.290763697873e-01
 2.43569500e+00,        +7.071067811865e+00,        +1.413048848013e+01,        -3.296572033512e-01
 2.43570000e+00,        +7.071067811865e+00,        +1.413045404357e+01,        -3.302393950697e-01
 2.43570500e+00,        +7.071067811865e+00,        +1.413041946832e+01,        -3.308229498292e-01
 2.43571000e+00,        +7.071067811865e+00,        +1.413038475369e+01,        -3.314078725391e-01
 2.43571500e+00,        +7.071067811865e+00,        +1.413034989898e+01,        -3.319941681328e-01
 2.43572000e+00,        +7.071067811865e+00,        +1.413031490346e+01,        -3.325818415671e-01
 2.43572500e+00,        +7.071067811865e+00,        +1.413027976643e+01,        -3.331708978230e-01
 2.43573000e+00,        +7.071067811865e+00,        +1.413024448718e+01,        -3.337613419051e-01
 2.43573500e+00,        +7.071067811865e+00,        +1.413020906497e+01,        -3.343531788424e-01
 2.43574000e+00,        +7.071067811865e+00,        +1.413017349909e+01,        -3.349464136881e-01
 2.43574500e+00,        +7.071067811865e+00,        +1.413013778880e+01,        -3.355410515199e-01
 2.43575000e+00,        +7.071067811865e+00,        +1.413010193336e+01,        -3.361370974399e-01
 2.43575500e+00,        +7.071067811865e+00,        +1.413006593204e+01,        -3.367345565752e-01
 2.43576000e+00,        +7.071067811865e+00,        +1.413002978410e+01,        -3.373334340777e-01
 2.43576500e+00,        +7.071067811865e+00,        +1.412999348877e+01,        -3.379337351240e-01
 2.43577000e+00,        +7.071067811865e+00,        +1.412995704531e+01,        -3.385354649165e-01
 2.43577500e+00,        +7.071067811865e+00,        +1.412992045295e+01,        -3.391386286824e-01
 2.43578000e+00,        +7.071067811865e+00,        +1.412988371094e+01,        -3.397432316745e-01
 2.43578500e+00,        +7.071067811865e+00,        +1.412984681851e+01,        -3.403492791715e-01
 2.43579000e+00,        +7.071067811865e+00,        +1.412980977488e+01,        -3.409567764777e-01
 2.43579500e+00,        +7.071067811865e+00,        +1.412977257927e+01,        -3.415657289233e-01
 2.43580000e+00,        +7.071067811865e+00,        +1.412973523090e+01,        -3.421761418648e-01
 2.43580500e+00,        +7.071067811865e+00,        +1.412969772898e+01,        -3.427880206848e-01
 2.43581000e+00,        +7.071067811865e+00,        +1.412966007272e+01,        -3.434013707925e-01
 2.43581500e+00,        +7.071067811865e+00,        +1.412962226132e+01,        -3.440161976235e-01
 2.43582000e+00,        +7.071067811865e+00,        +1.412958429397e+01,        -3.446325066405e-01
 2.43582500e+00,        +7.071067811865e+00,        +1.412954616988e+01,        -3.452503033327e-01
 2.43583000e+00,        +7.071067811865e+00,        +1.412950788822e+01,        -3.458695932167e-01
 2.43583500e+00,        +7.071067811865e+00,        +1.412946944817e+01,        -3.464903818363e-01
 2.43584000e+00,        +7.071067811865e+00,        +1.412943084892e+01,        -3.471126747627e-01
 2.43584500e+00,        +7.071067811865e+00,        +1.412939208963e+01,        -3.477364775946e-01
 2.43585000e+00,        +7.071067811865e+00,        +1.412935316947e+01,        -3.483617959587e-01
 2.43585500e+00,        +7.071067811865e+00,        +1.412931408759e+01,        -3.489886355094e-01
 2.43586000e+00,        +7.071067811865e+00,        +1.412927484316e+01,        -3.496170019294e-01
 2.43586500e+00,        +7.071067811865e+00,        +1.412923543532e+01,        -3.502469009297e-01
 2.43587000e+00,        +7.071067811865e+00,        +1.412919586322e+01,        -3.508783382495e-01
 2.43587500e+00,        +7.071067811865e+00,        +1.412915612599e+01,        -3.515113196570e-01
 2.43588000e+00,        +7.071067811865e+00,        +1.412911622276e+01,        -3.521458509491e-01
 2.43588500e+00,        +7.071067811865e+00,        +1.412907615267e+01,        -3.527819379514e-01
 2.43589000e+00,        +7.071067811865e+00,        +1.412903591484e+01,        -3.534195865192e-01
 2.43589500e+00,        +7.071067811865e+00,        +1.412899550838e+01,        -3.540588025367e-01
 2.43590000e+00,        +7.071067811865e+00,        +1.412895493239e+01,        -3.546995919181e-01
 2.43590500e+00,        +7.071067811865e+00,        +1.412891418600e+01,        -3.553419606069e-01
 2.43591000e+00,        +7.071067811865e+00,        +1.412887326828e+01,        -3.559859145768e-01
 2.43591500e+00,        +7.071067811865e+00,        +1.412883217835e+01,        -3.566314598314e-01
 2.43592000e+00,        +7.071067811865e+00,        +1.412879091527e+01,        -3.572786024050e-01
 2.43592500e+00,        +7.071067811865e+00,        +1.412874947814e+01,        -3.579273483618e-01
 2.43593000e+00,        +7.071067811865e+00,        +1.412870786604e+01,        -3.585777037973e-01
 2.43593500e+00,        +7.071067811865e+00,        +1.412866607801e+01,        -3.592296748373e-01
 2.43594000e+00,        +7.071067811865e+00,        +1.412862411314e+01,        -3.598832676392e-01
 2.43594500e+00,        +7.071067811865e+00,        +1.412858197048e+01,        -3.605384883912e-01
 2.43595000e+00,        +7.071067811865e+00,        +1.412853964907e+01,        -3.611953433135e-01
 2.43595500e+00,        +7.071067811865e+00,        +1.412849714796e+01,        -3.618538386573e-01
 2.43596000e+00,        +7.071067811865e+00,        +1.412845446620e+01,        -3.625139807063e-01
 2.43596500e+00,        +7.071067811865e+00,        +1.412841160280e+01,        -3.631757757758e-01
 2.43597000e+00,        +7.071067811865e+00,        +1.412836855680e+01,        -3.638392302139e-01
 2.43597500e+00,        +7.071067811865e+00,        +1.412832532722e+01,        -3.645043504004e-01
 2.43598000e+00,        +7.071067811865e+00,        +1.412828191306e+01,        -3.651711427487e-01
 2.43598500e+00,        +7.071067811865e+00,        +1.412823831333e+01,        -3.658396137044e-01
 2.43599000e+00,        +7.071067811865e+00,        +1.412819452704e+01,        -3.665097697465e-01
 2.43599500e+00,        +7.071067811865e+00,        +1.412815055317e+01,        -3.671816173873e-01
 2.43600000e+00,        +7.071067811865e+00,        +1.412810639070e+01,        -3.678551631728e-01
 2.43600500e+00,        +7.071067811865e+00,        +1.412806203863e+01,        -3.685304136823e-01
 2.43601000e+00,        +7.071067811865e+00,        +1.412801749592e+01,        -3.692073755295e-01
 2.43601500e+00,        +7.071067811865e+00,        +1.412797276154e+01,        -3.698860553622e-01
 2.43602000e+00,        +7.071067811865e+00,        +1.412792783444e+01,        -3.705664598624e-01
 2.43602500e+00,        +7.071067811865e+00,        +1.412788271358e+01,        -3.712485957470e-01
 2.43603000e+00,        +7.071067811865e+00,        +1.412783739790e+01,        -3.719324697677e-01
 2.43603500e+00,        +7.071067811865e+00,        +1.412779188633e+01,        -3.726180887110e-01
 2.43604000e+00,        +7.071067811865e+00,        +1.412774617782e+01,        -3.733054593991e-01
 2.43604500e+00,        +7.071067811865e+00,        +1.412770027128e+01,        -3.739945886896e-01
 2.43605000e+00,        +7.071067811865e+00,        +1.412765416563e+01,        -3.746854834758e-01
 2.43605500e+00,        +7.071067811865e+00,        +1.412760785977e+01,        -3.753781506870e-01
 2.43606000e+00,        +7.071067811865e+00,        +1.412756135261e+01,        -3.760725972889e-01
 2.43606500e+00,        +7.071067811865e+00,        +1.412751464304e+01,        -3.767688302836e-01
 2.43607000e+00,        +7.071067811865e+00,        +1.412746772996e+01,        -3.774668567096e-01
 2.43607500e+00,        +7.071067811865e+00,        +1.412742061222e+01,        -3.781666836431e-01
 2.43608000e+00,        +7.071067811865e+00,        +1.412737328872e+01,        -3.788683181967e-01
 2.43608500e+00,        +7.071067811865e+00,        +1.412732575831e+01,        -3.795717675208e-01
 2.43609000e+00,        +7.071067811865e+00,        +1.412727801985e+01,        -3.802770388036e-01
 2.43609500e+00,        +7.071067811865e+00,        +1.412723007218e+01,        -3.809841392711e-01
 2.43610000e+00,        +7.071067811865e+00,        +1.412718191415e+01,        -3.816930761875e-01
 2.43610500e+00,        +7.071067811865e+00,        +1.412713354459e+01,        -3.824038568553e-01
 2.43611000e+00,        +7.071067811865e+00,        +1.412708496232e+01,        -3.831164886160e-01
 2.43611500e+00,        +7.071067811865e+00,        +1.412703616616e+01,        -3.838309788497e-01
 2.43612000e+00,        +7.071067811865e+00,        +1.412698715492e+01,        -3.845473349760e-01
 2.43612500e+00,        +7.071067811865e+00,        +1.412693792740e+01,        -3.852655644539e-01
 2.43613000e+00,        +7.071067811865e+00,        +1.412688848239e+01,        -3.859856747818e-01
 2.43613500e+00,        +7.071067811865e+00,        +1.412683881867e+01,        -3.867076734988e-01
 2.43614000e+00,        +7.071067811865e+00,        +1.412678893502e+01,        -3.874315681835e-01
 2.43614500e+00,        +7.071067811865e+00,        +1.412673883020e+01,        -3.881573664556e-01
 2.43615000e+00,        +7.071067811865e+00,        +1.412668850298e+01,        -3.888850759751e-01
 2.43615500e+00,        +7.071067811865e+00,        +1.412663795210e+01,        -3.896147044435e-01
 2.43616000e+00,        +7.071067811865e+00,        +1.412658717631e+01,        -3.903462596034e-01
 2.43616500e+00,        +7.071067811865e+00,        +1.412653617433e+01,        -3.910797492392e-01
 2.43617000e+00,        +7.071067811865e+00,        +1.412648494489e+01,        -3.918151811770e-01
 2.43617500e+00,        +7.071067811865e+00,        +1.412643348671e+01,        -3.925525632854e-01
 2.43618000e+00,        +7.071067811865e+00,        +1.412638179849e+01,        -3.932919034750e-01
 2.43618500e+00,        +7.071067811865e+00,        +1.412632987893e+01,        -3.940332096996e-01
 2.43619000e+00,        +7.071067811865e+00,        +1.412627772671e+01,        -3.947764899557e-01
 2.43619500e+00,        +7.071067811865e+00,        +1.412622534052e+01,        -3.955217522836e-01
 2.43620000e+00,        +7.071067811865e+00,        +1.412617271901e+01,        -3.962690047666e-01
 2.43620500e+00,        +7.071067811865e+00,        +1.412611986087e+01,        -3.970182555326e-01
 2.43621000e+00,        +7.071067811865e+00,        +1.412606676472e+01,        -3.977695127528e-01
 2.43621500e+00,        +7.071067811865e+00,        +1.412601342922e+01,        -3.985227846442e-01
 2.43622000e+00,        +7.071067811865e+00,        +1.412595985300e+01,        -3.992780794675e-01
 2.43622500e+00,        +7.071067811865e+00,        +1.412590603467e+01,        -4.000354055291e-01
 2.43623000e+00,        +7.071067811865e+00,        +1.412585197286e+01,        -4.007947711806e-01
 2.43623500e+00,        +7.071067811865e+00,        +1.412579766616e+01,        -4.015561848196e-01
 2.43624000e+00,        +7.071067811865e+00,        +1.412574311316e+01,        -4.023196548895e-01
 2.43624500e+00,        +7.071067811865e+00,        +1.412568831245e+01,        -4.030851898802e-01
 2.43625000e+00,        +7.071067811865e+00,        +1.412563326260e+01,        -4.038527983283e-01
 2.43625500e+00,        +7.071067811865e+00,        +1.412557796218e+01,        -4.046224888174e-01
 2.43626000e+00,        +7.071067811865e+00,        +1.412552240973e+01,        -4.053942699786e-01
 2.43626500e+00,        +7.071067811865e+00,        +1.412546660380e+01,        -4.061681504903e-01
 2.43627000e+00,        +7.071067811865e+00,        +1.412541054291e+01,        -4.069441390791e-01
 2.43627500e+00,        +7.071067811865e+00,        +1.412535422560e+01,        -4.077222445202e-01
 2.43628000e+00,        +7.071067811865e+00,        +1.412529765037e+01,        -4.085024756369e-01
 2.43628500e+00,        +7.071067811865e+00,        +1.412524081572e+01,        -4.092848413020e-01
 2.43629000e+00,        +7.071067811865e+00,        +1.412518372014e+01,        -4.100693504373e-01
 2.43629500e+00,        +7.071067811865e+00,        +1.412512636210e+01,        -4.108560120145e-01
 2.43630000e+00,        +7.071067811865e+00,        +1.412506874008e+01,        -4.116448350552e-01
 2.43630500e+00,        +7.071067811865e+00,        +1.412501085254e+01,        -4.124358286316e-01
 2.43631000e+00,        +7.071067811865e+00,        +1.412495269791e+01,        -4.132290018662e-01
 2.43631500e+00,        +7.071067811865e+00,        +1.412489427463e+01,        -4.140243639329e-01
 2.43632000e+00,        +7.071067811865e+00,        +1.412483558112e+01,        -4.148219240571e-01
 2.43632500e+00,        +7.071067811865e+00,        +1.412477661580e+01,        -4.156216915156e-01
 2.43633000e+00,        +7.071067811865e+00,        +1.412471737707e+01,        -4.164236756379e-01
 2.43633500e+00,        +7.071067811865e+00,        +1.412465786331e+01,        -4.172278858056e-01
 2.43634000e+00,        +7.071067811865e+00,        +1.412459807290e+01,        -4.180343314534e-01
 2.43634500e+00,        +7.071067811865e+00,        +1.412453800420e+01,        -4.188430220692e-01
 2.43635000e+00,        +7.071067811865e+00,        +1.412447765558e+01,        -4.196539671945e-01
 2.43635500e+00,        +7.071067811865e+00,        +1.412441702536e+01,        -4.204671764251e-01
 2.43636000e+00,        +7.071067811865e+00,        +1.412435611188e+01,        -4.212826594106e-01
 2.43636500e+00,        +7.071067811865e+00,        +1.412429491345e+01,        -4.221004258561e-01
 2.43637000e+00,        +7.071067811865e+00,        +1.412423342838e+01,        -4.229204855216e-01
 2.43637500e+00,        +7.071067811865e+00,        +1.412417165496e+01,        -4.237428482224e-01
 2.43638000e+00,        +7.071067811865e+00,        +1.412410959147e+01,        -4.245675238302e-01
 2.43638500e+00,        +7.071067811865e+00,        +1.412404723618e+01,        -4.253945222727e-01
 2.43639000e+00,        +7.071067811865e+00,        +1.412398458734e+01,        -4.262238535346e-01
 2.43639500e+00,        +7.071067811865e+00,        +1.412392164319e+01,        -4.270555276578e-01
 2.43640000e+00,        +7.071067811865e+00,        +1.412385840195e+01,        -4.278895547415e-01
 2.43640500e+00,        +7.071067811865e+00,        +1.412379486185e+01,        -4.287259449433e-01
 2.43641000e+00,        +7.071067811865e+00,        +1.412373102109e+01,        -4.295647084788e-01
 2.43641500e+00,        +7.071067811865e+00,        +1.412366687785e+01,        -4.304058556226e-01
 2.43642000e+00,        +7.071067811865e+00,        +1.412360243031e+01,        -4.312493967086e-01
 2.43642500e+00,        +7.071067811865e+00,        +1.412353767664e+01,        -4.320953421303e-01
 2.43643000e+00,        +7.071067811865e+00,        +1.412347261497e+01,        -4.329437023417e-01
 2.43643500e+00,        +7.071067811865e+00,        +1.412340724344e+01,        -4.337944878563e-01
 2.43644000e+00,        +7.071067811865e+00,        +1.412334156017e+01,        -4.346477092500e-01
 2.43644500e+00,        +7.071067811865e+00,        +1.412327556328e+01,        -4.355033771589e-01
 2.43645000e+00,        +7.071067811865e+00,        +1.412320925084e+01,        -4.363615022818e-01
 2.43645500e+00,        +7.071067811865e+00,        +1.412314262094e+01,        -4.372220953791e-01
 2.43646000e+00,        +7.071067811865e+00,        +1.412307567164e+01,        -4.380851672746e-01
 2.43646500e+00,        +7.071067811865e+00,        +1.412300840099e+01,        -4.389507288551e-01
 2.43647000e+00,        +7.071067811865e+00,        +1.412294080703e+01,        -4.398187910708e-01
 2.43647500e+00,        +7.071067811865e+00,        +1.412287288776e+01,        -4.406893649367e-01
 2.43648000e+00,        +7.071067811865e+00,        +1.412280464120e+01,        -4.415624615317e-01
 2.43648500e+00,        +7.071067811865e+00,        +1.412273606534e+01,        -4.424380920004e-01
 2.43649000e+00,        +7.071067811865e+00,        +1.412266715815e+01,        -4.433162675524e-01
 2.43649500e+00,        +7.071067811865e+00,        +1.412259791758e+01,        -4.441969994639e-01
 2.43650000e+00,        +7.071067811865e+00,        +1.412252834158e+01,        -4.450802990774e-01
 2.43650500e+00,        +7.071067811865e+00,        +1.412245842808e+01,        -4.459661778022e-01
