        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.31420000e+00,        +7.071067811865e+00,        +1.413072527985e+01,        +2.787139670911e-01
 2.31440000e+00,        +7.071067811865e+00,        +1.413073241950e+01,        +2.778919790791e-01
 2.31460000e+00,        +7.071067811865e+00,        +1.413073928692e+01,        +2.770683972474e-01
 2.31480000e+00,        +7.071067811865e+00,        +1.413074587921e+01,        +2.762432069364e-01
 2.31500000e+00,        +7.071067811865e+00,        +1.413075219340e+01,        +2.754163933123e-01
 2.31520000e+00,        +7.071067811865e+00,        +1.413075822649e+01,        +2.745879413650e-01
 2.31540000e+00,        +7.071067811865e+00,        +1.413076397543e+01,        +2.737578359051e-01
 2.31560000e+00,        +7.071067811865e+00,        +1.413076943712e+01,        +2.729260615613e-01
 2.31580000e+00,        +7.071067811865e+00,        +1.413077460840e+01,        +2.720926027777e-01
 2.31600000e+00,        +7.071067811865e+00,        +1.413077948609e+01,        +2.712574438106e-01
 2.31620000e+00,        +7.071067811865e+00,        +1.413078406692e+01,        +2.704205687264e-01
 2.31640000e+00,        +7.071067811865e+00,        +1.413078834760e+01,        +2.695819613979e-01
 2.31660000e+00,        +7.071067811865e+00,        +1.413079232476e+01,        +2.687416055018e-01
 2.31680000e+00,        +7.071067811865e+00,        +1.413079599499e+01,        +2.678994845157e-01
 2.31700000e+00,        +7.071067811865e+00,        +1.413079935483e+01,        +2.670555817148e-01
 2.31720000e+00,        +7.071067811865e+00,        +1.413080240074e+01,        +2.662098801688e-01
 2.31740000e+00,        +7.071067811865e+00,        +1.413080512915e+01,        +2.653623627389e-01
 2.31760000e+00,        +7.071067811865e+00,        +1.413080753641e+01,        +2.645130120744e-01
 2.31780000e+00,        +7.071067811865e+00,        +1.413080961882e+01,        +2.636618106095e-01
 2.31800000e+00,        +7.071067811865e+00,        +1.413081137263e+01,        +2.628087405599e-01
 2.31820000e+00,        +7.071067811865e+00,        +1.413081279399e+01,        +2.619537839191e-01
 2.31840000e+00,        +7.071067811865e+00,        +1.413081387903e+01,        +2.610969224554e-01
 2.31860000e+00,        +7.071067811865e+00,        +1.413081462379e+01,        +2.602381377081e-01
 2.31880000e+00,        +7.071067811865e+00,        +1.413081502425e+01,        +2.593774109837e-01
 2.31900000e+00,        +7.071067811865e+00,        +1.413081507632e+01,        +2.585147233524e-01
 2.31920000e+00,        +7.071067811865e+00,        +1.413081477585e+01,        +2.576500556443e-01
 2.31940000e+00,        +7.071067811865e+00,        +1.413081411860e+01,        +2.567833884456e-01
 2.31960000e+00,        +7.071067811865e+00,        +1.413081310028e+01,        +2.559147020946e-01
 2.31980000e+00,        +7.071067811865e+00,        +1.413081171652e+01,        +2.550439766777e-01
 2.32000000e+00,        +7.071067811865e+00,        +1.413080996287e+01,        +2.541711920256e-01
 2.32020000e+00,        +7.071067811865e+00,        +1.413080783482e+01,        +2.532963277085e-01
 2.32040000e+00,        +7.071067811865e+00,        +1.413080532775e+01,        +2.524193630328e-01
 2.32060000e+00,        +7.071067811865e+00,        +1.413080243699e+01,        +2.515402770359e-01
 2.32080000e+00,        +7.071067811865e+00,        +1.413079915778e+01,        +2.506590484824e-01
 2.32100000e+00,        +7.071067811865e+00,        +1.413079548528e+01,        +2.497756558596e-01
 2.32120000e+00,        +7.071067811865e+00,        +1.413079141456e+01,        +2.488900773723e-01
 2.32140000e+00,        +7.071067811865e+00,        +1.413078694061e+01,        +2.480022909389e-01
 2.32160000e+00,        +7.071067811865e+00,        +1.413078205832e+01,        +2.471122741865e-01
 2.32180000e+00,        +7.071067811865e+00,        +1.413077676252e+01,        +2.462200044457e-01
 2.32200000e+00,        +7.071067811865e+00,        +1.413077104792e+01,        +2.453254587457e-01
 2.32220000e+00,        +7.071067811865e+00,        +1.413076490914e+01,        +2.444286138098e-01
 2.32240000e+00,        +7.071067811865e+00,        +1.413075834072e+01,        +2.435294460497e-01
 2.32260000e+00,        +7.071067811865e+00,        +1.413075133709e+01,        +2.426279315605e-01
 2.32280000e+00,        +7.071067811865e+00,        +1.413074389258e+01,        +2.417240461152e-01
 2.32300000e+00,        +7.071067811865e+00,        +1.413073600142e+01,        +2.408177651595e-01
 2.32320000e+00,        +7.071067811865e+00,        +1.413072765775e+01,        +2.399090638059e-01
 2.32340000e+00,        +7.071067811865e+00,        +1.413071885559e+01,        +2.389979168282e-01
 2.32360000e+00,        +7.071067811865e+00,        +1.413070958886e+01,        +2.380842986559e-01
 2.32380000e+00,        +7.071067811865e+00,        +1.413069985136e+01,        +2.371681833678e-01
 2.32400000e+00,        +7.071067811865e+00,        +1.413068963678e+01,        +2.362495446865e-01
 2.32420000e+00,        +7.071067811865e+00,        +1.413067893870e+01,        +2.353283559717e-01
 2.32440000e+00,        +7.071067811865e+00,        +1.413066775058e+01,        +2.344045902143e-01
 2.32460000e+00,        +7.071067811865e+00,        +1.413065606576e+01,        +2.334782200298e-01
 2.32480000e+00,        +7.071067811865e+00,        +1.413064387747e+01,        +2.325492176519e-01
 2.32500000e+00,        +7.071067811865e+00,        +1.413063117878e+01,        +2.316175549256e-01
 2.32520000e+00,        +7.071067811865e+00,        +1.413061796266e+01,        +2.306832033004e-01
 2.32540000e+00,        +7.071067811865e+00,        +1.413060422196e+01,        +2.297461338235e-01
 2.32560000e+00,        +7.071067811865e+00,        +1.413058994935e+01,        +2.288063171326e-01
 2.32580000e+00,        +7.071067811865e+00,        +1.413057513741e+01,        +2.278637234483e-01
 2.32600000e+00,        +7.071067811865e+00,        +1.413055977856e+01,        +2.269183225673e-01
 2.32620000e+00,        +7.071067811865e+00,        +1.413054386508e+01,        +2.259700838540e-01
 2.32640000e+00,        +7.071067811865e+00,        +1.413052738909e+01,        +2.250189762337e-01
 2.32660000e+00,        +7.071067811865e+00,        +1.413051034258e+01,        +2.240649681836e-01
 2.32680000e+00,        +7.071067811865e+00,        +1.413049271738e+01,        +2.231080277259e-01
 2.32700000e+00,        +7.071067811865e+00,        +1.413047450517e+01,        +2.221481224182e-01
 2.32720000e+00,        +7.071067811865e+00,        +1.413045569744e+01,        +2.211852193464e-01
 2.32740000e+00,        +7.071067811865e+00,        +1.413043628557e+01,        +2.202192851148e-01
 2.32760000e+00,        +7.071067811865e+00,        +1.413041626072e+01,        +2.192502858385e-01
 2.32780000e+00,        +7.071067811865e+00,        +1.413039561390e+01,        +2.182781871332e-01
 2.32800000e+00,        +7.071067811865e+00,        +1.413037433596e+01,        +2.173029541069e-01
 2.32820000e+00,        +7.071067811865e+00,        +1.413035241754e+01,        +2.163245513501e-01
 2.32840000e+00,        +7.071067811865e+00,        +1.413032984912e+01,        +2.153429429260e-01
 2.32860000e+00,        +7.071067811865e+00,        +1.413030662098e+01,        +2.143580923609e-01
 2.32880000e+00,        +7.071067811865e+00,        +1.413028272322e+01,        +2.133699626344e-01
 2.32900000e+00,        +7.071067811865e+00,        +1.413025814573e+01,        +2.123785161683e-01
 2.32920000e+00,        +7.071067811865e+00,        +1.413023287819e+01,        +2.113837148169e-01
 2.32940000e+00,        +7.071067811865e+00,        +1.413020691011e+01,        +2.103855198558e-01
 2.32960000e+00,        +7.071067811865e+00,        +1.413018023075e+01,        +2.093838919710e-01
 2.32980000e+00,        +7.071067811865e+00,        +1.413015282918e+01,        +2.083787912475e-01
 2.33000000e+00,        +7.071067811865e+00,        +1.413012469423e+01,        +2.073701771582e-01
 2.33020000e+00,        +7.071067811865e+00,        +1.413009581452e+01,        +2.063580085517e-01
 2.33040000e+00,        +7.071067811865e+00,        +1.413006617842e+01,        +2.053422436402e-01
 2.33060000e+00,        +7.071067811865e+00,        +1.413003577407e+01,        +2.043228399876e-01
 2.33080000e+00,        +7.071067811865e+00,        +1.413000458938e+01,        +2.032997544965e-01
 2.33100000e+00,        +7.071067811865e+00,        +1.412997261199e+01,        +2.022729433956e-01
 2.33120000e+00,        +7.071067811865e+00,        +1.412993982929e+01,        +2.012423622261e-01
 2.33140000e+00,        +7.071067811865e+00,        +1.412990622841e+01,        +2.002079658285e-01
 2.33160000e+00,        +7.071067811865e+00,        +1.412987179621e+01,        +1.991697083285e-01
 2.33180000e+00,        +7.071067811865e+00,        +1.412983651929e+01,        +1.981275431232e-01
 2.33200000e+00,        +7.071067811865e+00,        +1.412980038393e+01,        +1.970814228662e-01
 2.33220000e+00,        +7.071067811865e+00,        +1.412976337616e+01,        +1.960312994529e-01
 2.33240000e+00,        +7.071067811865e+00,        +1.412972548170e+01,        +1.949771240055e-01
 2.33260000e+00,        +7.071067811865e+00,        +1.412968668595e+01,        +1.939188468570e-01
 2.33280000e+00,        +7.071067811865e+00,        +1.412964697402e+01,        +1.928564175355e-01
 2.33300000e+00,        +7.071067811865e+00,        +1.412960633069e+01,        +1.917897847480e-01
 2.33320000e+00,        +7.071067811865e+00,        +1.412956474041e+01,        +1.907188963634e-01
 2.33340000e+00,        +7.071067811865e+00,        +1.412952218730e+01,        +1.896436993954e-01
 2.33360000e+00,        +7.071067811865e+00,        +1.412947865512e+01,        +1.885641399853e-01
 2.33380000e+00,        +7.071067811865e+00,        +1.412943412731e+01,        +1.874801633833e-01
 2.33400000e+00,        +7.071067811865e+00,        +1.412938858691e+01,        +1.863917139309e-01
 2.33420000e+00,        +7.071067811865e+00,        +1.412934201659e+01,        +1.852987350412e-01
 2.33440000e+00,        +7.071067811865e+00,        +1.412929439867e+01,        +1.842011691803e-01
 2.33460000e+00,        +7.071067811865e+00,        +1.412924571504e+01,        +1.830989578468e-01
 2.33480000e+00,        +7.071067811865e+00,        +1.412919594720e+01,        +1.819920415518e-01
 2.33500000e+00,        +7.071067811865e+00,        +1.412914507625e+01,        +1.808803597982e-01
 2.33520000e+00,        +7.071067811865e+00,        +1.412909308284e+01,        +1.797638510587e-01
 2.33540000e+00,        +7.071067811865e+00,        +1.412903994720e+01,        +1.786424527546e-01
 2.33560000e+00,        +7.071067811865e+00,        +1.412898564911e+01,        +1.775161012328e-01
 2.33580000e+00,        +7.071067811865e+00,        +1.412893016788e+01,        +1.763847317432e-01
 2.33600000e+00,        +7.071067811865e+00,        +1.412887348235e+01,        +1.752482784144e-01
 2.33620000e+00,        +7.071067811865e+00,        +1.412881557090e+01,        +1.741066742301e-01
 2.33640000e+00,        +7.071067811865e+00,        +1.412875641136e+01,        +1.729598510040e-01
 2.33660000e+00,        +7.071067811865e+00,        +1.412869598108e+01,        +1.718077393538e-01
 2.33680000e+00,        +7.071067811865e+00,        +1.412863425688e+01,        +1.706502686759e-01
 2.33700000e+00,        +7.071067811865e+00,        +1.412857121504e+01,        +1.694873671176e-01
 2.33720000e+00,        +7.071067811865e+00,        +1.412850683127e+01,        +1.683189615503e-01
 2.33740000e+00,        +7.071067811865e+00,        +1.412844108071e+01,        +1.671449775405e-01
 2.33760000e+00,        +7.071067811865e+00,        +1.412837393792e+01,        +1.659653393213e-01
 2.33780000e+00,        +7.071067811865e+00,        +1.412830537684e+01,        +1.647799697620e-01
 2.33800000e+00,        +7.071067811865e+00,        +1.412823537079e+01,        +1.635887903381e-01
 2.33820000e+00,        +7.071067811865e+00,        +1.412816389247e+01,        +1.623917210992e-01
 2.33840000e+00,        +7.071067811865e+00,        +1.412809091387e+01,        +1.611886806371e-01
 2.33860000e+00,        +7.071067811865e+00,        +1.412801640636e+01,        +1.599795860525e-01
 2.33880000e+00,        +7.071067811865e+00,        +1.412794034057e+01,        +1.587643529210e-01
 2.33900000e+00,        +7.071067811865e+00,        +1.412786268642e+01,        +1.575428952580e-01
 2.33920000e+00,        +7.071067811865e+00,        +1.412778341310e+01,        +1.563151254825e-01
 2.33940000e+00,        +7.071067811865e+00,        +1.412770248902e+01,        +1.550809543807e-01
 2.33960000e+00,        +7.071067811865e+00,        +1.412761988181e+01,        +1.538402910677e-01
 2.33980000e+00,        +7.071067811865e+00,        +1.412753555830e+01,        +1.525930429484e-01
 2.34000000e+00,        +7.071067811865e+00,        +1.412744948448e+01,        +1.513391156774e-01
 2.34020000e+00,        +7.071067811865e+00,        +1.412736162547e+01,        +1.500784131182e-01
 2.34040000e+00,        +7.071067811865e+00,        +1.412727194553e+01,        +1.488108373003e-01
 2.34060000e+00,        +7.071067811865e+00,        +1.412718040798e+01,        +1.475362883760e-01
 2.34080000e+00,        +7.071067811865e+00,        +1.412708697521e+01,        +1.462546645752e-01
 2.34100000e+00,        +7.071067811865e+00,        +1.412699160865e+01,        +1.449658621601e-01
 2.34120000e+00,        +7.071067811865e+00,        +1.412689426872e+01,        +1.436697753771e-01
 2.34140000e+00,        +7.071067811865e+00,        +1.412679491481e+01,        +1.423662964084e-01
 2.34160000e+00,        +7.071067811865e+00,        +1.412669350524e+01,        +1.410553153221e-01
 2.34180000e+00,        +7.071067811865e+00,        +1.412658999725e+01,        +1.397367200204e-01
 2.34200000e+00,        +7.071067811865e+00,        +1.412648434692e+01,        +1.384103961869e-01
 2.34220000e+00,        +7.071067811865e+00,        +1.412637650918e+01,        +1.370762272319e-01
 2.34240000e+00,        +7.071067811865e+00,        +1.412626643775e+01,        +1.357340942364e-01
 2.34260000e+00,        +7.071067811865e+00,        +1.412615408511e+01,        +1.343838758946e-01
 2.34280000e+00,        +7.071067811865e+00,        +1.412603940242e+01,        +1.330254484544e-01
 2.34300000e+00,        +7.071067811865e+00,        +1.412592233956e+01,        +1.316586856564e-01
 2.34320000e+00,        +7.071067811865e+00,        +1.412580284498e+01,        +1.302834586711e-01
 2.34340000e+00,        +7.071067811865e+00,        +1.412568086576e+01,        +1.288996360347e-01
 2.34360000e+00,        +7.071067811865e+00,        +1.412555634747e+01,        +1.275070835819e-01
 2.34380000e+00,        +7.071067811865e+00,        +1.412542923419e+01,        +1.261056643785e-01
 2.34400000e+00,        +7.071067811865e+00,        +1.412529946841e+01,        +1.246952386503e-01
 2.34420000e+00,        +7.071067811865e+00,        +1.412516699101e+01,        +1.232756637112e-01
 2.34440000e+00,        +7.071067811865e+00,        +1.412503174118e+01,        +1.218467938891e-01
 2.34460000e+00,        +7.071067811865e+00,        +1.412489365635e+01,        +1.204084804491e-01
 2.34480000e+00,        +7.071067811865e+00,        +1.412475267219e+01,        +1.189605715149e-01
 2.34500000e+00,        +7.071067811865e+00,        +1.412460872246e+01,        +1.175029119888e-01
 2.34520000e+00,        +7.071067811865e+00,        +1.412446173901e+01,        +1.160353434679e-01
 2.34540000e+00,        +7.071067811865e+00,        +1.412431165168e+01,        +1.145577041597e-01
 2.34560000e+00,        +7.071067811865e+00,        +1.412415838823e+01,        +1.130698287946e-01
 2.34580000e+00,        +7.071067811865e+00,        +1.412400187427e+01,        +1.115715485360e-01
 2.34600000e+00,        +7.071067811865e+00,        +1.412384203315e+01,        +1.100626908891e-01
 2.34620000e+00,        +7.071067811865e+00,        +1.412367878594e+01,        +1.085430796066e-01
 2.34640000e+00,        +7.071067811865e+00,        +1.412351205127e+01,        +1.070125345922e-01
 2.34660000e+00,        +7.071067811865e+00,        +1.412334174528e+01,        +1.054708718033e-01
 2.34680000e+00,        +7.071067811865e+00,        +1.412316778151e+01,        +1.039179031499e-01
 2.34700000e+00,        +7.071067811865e+00,        +1.412299007081e+01,        +1.023534363930e-01
 2.34720000e+00,        +7.071067811865e+00,        +1.412280852120e+01,        +1.007772750407e-01
 2.34740000e+00,        +7.071067811865e+00,        +1.412262303782e+01,        +9.918921824290e-02
 2.34760000e+00,        +7.071067811865e+00,        +1.412243352273e+01,        +9.758906068496e-02
 2.34780000e+00,        +7.071067811865e+00,        +1.412223987488e+01,        +9.597659248046e-02
 2.34800000e+00,        +7.071067811865e+00,        +1.412204198988e+01,        +9.435159906345e-02
 2.34820000e+00,        +7.071067811865e+00,        +1.412183975997e+01,        +9.271386108089e-02
 2.34840000e+00,        +7.071067811865e+00,        +1.412163307379e+01,        +9.106315428589e-02
 2.34860000e+00,        +7.071067811865e+00,        +1.412142181629e+01,        +8.939924943236e-02
 2.34880000e+00,        +7.071067811865e+00,        +1.412120586854e+01,        +8.772191217221e-02
 2.34900000e+00,        +7.071067811865e+00,        +1.412098510760e+01,        +8.603090295611e-02
 2.34920000e+00,        +7.071067811865e+00,        +1.412075940633e+01,        +8.432597693891e-02
 2.34940000e+00,        +7.071067811865e+00,        +1.412052863323e+01,        +8.260688389161e-02
 2.34960000e+00,        +7.071067811865e+00,        +1.412029265225e+01,        +8.087336812124e-02
 2.34980000e+00,        +7.071067811865e+00,        +1.412005132265e+01,        +7.912516840086e-02
 2.35000000e+00,        +7.071067811865e+00,        +1.411980449876e+01,        +7.736201791172e-02
 2.35020000e+00,        +7.071067811865e+00,        +1.411955202985e+01,        +7.558364420016e-02
 2.35040000e+00,        +7.071067811865e+00,        +1.411929375995e+01,        +7.378976915167e-02
 2.35060000e+00,        +7.071067811865e+00,        +1.411902952766e+01,        +7.198010898477e-02
 2.35080000e+00,        +7.071067811865e+00,        +1.411875916602e+01,        +7.015437426718e-02
 2.35100000e+00,        +7.071067811865e+00,        +1.411848250240e+01,        +6.831226995614e-02
 2.35120000e+00,        +7.071067811865e+00,        +1.411819935839e+01,        +6.645349546427e-02
 2.35140000e+00,        +7.071067811865e+00,        +1.411790954976e+01,        +6.457774475023e-02
 2.35160000e+00,        +7.071067811865e+00,        +1.411761288650e+01,        +6.268470643141e-02
 2.35180000e+00,        +7.071067811865e+00,        +1.411730917290e+01,        +6.077406391220e-02
 2.35200000e+00,        +7.071067811865e+00,        +1.411699820778e+01,        +5.884549551555e-02
 2.35220000e+00,        +7.071067811865e+00,        +1.411667978485e+01,        +5.689867459859e-02
 2.35240000e+00,        +7.071067811865e+00,        +1.411635369312e+01,        +5.493326962239e-02
 2.35260000e+00,        +7.071067811865e+00,        +1.411601971770e+01,        +5.294894413304e-02
 2.35280000e+00,        +7.071067811865e+00,        +1.411567764058e+01,        +5.094535659475e-02
 2.35300000e+00,        +7.071067811865e+00,        +1.411532724177e+01,        +4.892215999664e-02
 2.35320000e+00,        +7.071067811865e+00,        +1.411496830058e+01,        +4.687900113440e-02
 2.35340000e+00,        +7.071067811865e+00,        +1.411460059708e+01,        +4.481551944951e-02
 2.35360000e+00,        +7.071067811865e+00,        +1.411422391366e+01,        +4.273134529613e-02
 2.35380000e+00,        +7.071067811865e+00,        +1.411383803643e+01,        +4.062609750870e-02
 2.35400000e+00,        +7.071067811865e+00,        +1.411344275642e+01,        +3.849938016887e-02
 2.35420000e+00,        +7.071067811865e+00,        +1.411303787017e+01,        +3.635077853318e-02
 2.35440000e+00,        +7.071067811865e+00,        +1.411262317930e+01,        +3.417985418957e-02
 2.35460000e+00,        +7.071067811865e+00,        +1.411219848883e+01,        +3.198613966532e-02
 2.35480000e+00,        +7.071067811865e+00,        +1.411176360375e+01,        +2.976913290099e-02
 2.35500000e+00,        +7.071067811865e+00,        +1.411131832368e+01,        +2.752829220177e-02
 2.35520000e+00,        +7.071067811865e+00,        +1.411086243567e+01,        +2.526303242869e-02
 2.35540000e+00,        +7.071067811865e+00,        +1.411039570548e+01,        +2.297272322957e-02
 2.35560000e+00,        +7.071067811865e+00,        +1.410991786816e+01,        +2.065668997362e-02
 2.35580000e+00,        +7.071067811865e+00,        +1.410942861890e+01,        +1.831421771892e-02
 2.35600000e+00,        +7.071067811865e+00,        +1.410892760550e+01,        +1.594455804575e-02
 2.35620000e+00,        +7.071067811865e+00,        +1.410841442346e+01,        +1.354693803793e-02
 2.35640000e+00,        +7.071067811865e+00,        +1.410788861442e+01,        +1.112057023785e-02
 2.35660000e+00,        +7.071067811865e+00,        +1.410734966815e+01,        +8.664662181473e-03
 2.35680000e+00,        +7.071067811865e+00,        +1.410679702755e+01,        +6.178424206927e-03
 2.35700000e+00,        +7.071067811865e+00,        +1.410623009568e+01,        +3.661074596869e-03
 2.35720000e+00,        +7.071067811865e+00,        +1.410564824369e+01,        +1.111841644132e-03
 2.35740000e+00,        +7.071067811865e+00,        +1.410505081835e+01,        -1.470037232364e-03
 2.35760000e+00,        +7.071067811865e+00,        +1.410443714841e+01,        -4.085318779208e-03
 2.35780000e+00,        +7.071067811865e+00,        +1.410380654909e+01,        -6.734758841667e-03
 2.35800000e+00,        +7.071067811865e+00,        +1.410315832467e+01,        -9.419118139859e-03
 2.35820000e+00,        +7.071067811865e+00,        +1.410249176916e+01,        -1.213916819945e-02
 2.35840000e+00,        +7.071067811865e+00,        +1.410180616542e+01,        -1.489569693368e-02
 2.35860000e+00,        +7.071067811865e+00,        +1.410110078311e+01,        -1.768951357323e-02
 2.35880000e+00,        +7.071067811865e+00,        +1.410037487584e+01,        -2.052145281467e-02
 2.35900000e+00,        +7.071067811865e+00,        +1.409962767783e+01,        -2.339237818671e-02
 2.35920000e+00,        +7.071067811865e+00,        +1.409885840031e+01,        -2.630318471445e-02
 2.35940000e+00,        +7.071067811865e+00,        +1.409806622789e+01,        -2.925480100288e-02
 2.35960000e+00,        +7.071067811865e+00,        +1.409725031495e+01,        -3.224819087196e-02
 2.35980000e+00,        +7.071067811865e+00,        +1.409640978215e+01,        -3.528435466857e-02
 2.36000000e+00,        +7.071067811865e+00,        +1.409554371299e+01,        -3.836433036418e-02
 2.36020000e+00,        +7.071067811865e+00,        +1.409465115051e+01,        -4.148919452629e-02
