        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.31100000e+00,        +7.071067811865e+00,        +1.412892146101e+01,        +3.435617812083e-01
 2.31120000e+00,        +7.071067811865e+00,        +1.412894676752e+01,        +3.429404688793e-01
 2.31140000e+00,        +7.071067811865e+00,        +1.412897199334e+01,        +3.423189967130e-01
 2.31160000e+00,        +7.071067811865e+00,        +1.412899713831e+01,        +3.416973635049e-01
 2.31180000e+00,        +7.071067811865e+00,        +1.412902220227e+01,        +3.410755680443e-01
 2.31200000e+00,        +7.071067811865e+00,        +1.412904718507e+01,        +3.404536091143e-01
 2.31220000e+00,        +7.071067811865e+00,        +1.412907208653e+01,        +3.398314854917e-01
 2.31240000e+00,        +7.071067811865e+00,        +1.412909690649e+01,        +3.392091959473e-01
 2.31260000e+00,        +7.071067811865e+00,        +1.412912164479e+01,        +3.385867392451e-01
 2.31280000e+00,        +7.071067811865e+00,        +1.412914630126e+01,        +3.379641141432e-01
 2.31300000e+00,        +7.071067811865e+00,        +1.412917087573e+01,        +3.373413193930e-01
 2.31320000e+00,        +7.071067811865e+00,        +1.412919536802e+01,        +3.367183537394e-01
 2.31340000e+00,        +7.071067811865e+00,        +1.412921977797e+01,        +3.360952159208e-01
 2.31360000e+00,        +7.071067811865e+00,        +1.412924410540e+01,        +3.354719046690e-01
 2.31380000e+00,        +7.071067811865e+00,        +1.412926835013e+01,        +3.348484187092e-01
 2.31400000e+00,        +7.071067811865e+00,        +1.412929251198e+01,        +3.342247567597e-01
 2.31420000e+00,        +7.071067811865e+00,        +1.412931659078e+01,        +3.336009175320e-01
 2.31440000e+00,        +7.071067811865e+00,        +1.412934058634e+01,        +3.329768997310e-01
 2.31460000e+00,        +7.071067811865e+00,        +1.412936449847e+01,        +3.323527020546e-01
 2.31480000e+00,        +7.071067811865e+00,        +1.412938832700e+01,        +3.317283231935e-01
 2.31500000e+00,        +7.071067811865e+00,        +1.412941207172e+01,        +3.311037618316e-01
 2.31520000e+00,        +7.071067811865e+00,        +1.412943573246e+01,        +3.304790166458e-01
 2.31540000e+00,        +7.071067811865e+00,        +1.412945930901e+01,        +3.298540863056e-01
 2.31560000e+00,        +7.071067811865e+00,        +1.412948280120e+01,        +3.292289694734e-01
 2.31580000e+00,        +7.071067811865e+00,        +1.412950620881e+01,        +3.286036648044e-01
 2.31600000e+00,        +7.071067811865e+00,        +1.412952953165e+01,        +3.279781709463e-01
 2.31620000e+00,        +7.071067811865e+00,        +1.412955276952e+01,        +3.273524865395e-01
 2.31640000e+00,        +7.071067811865e+00,        +1.412957592223e+01,        +3.267266102169e-01
 2.31660000e+00,        +7.071067811865e+00,        +1.412959898956e+01,        +3.261005406040e-01
 2.31680000e+00,        +7.071067811865e+00,        +1.412962197130e+01,        +3.254742763185e-01
 2.31700000e+00,        +7.071067811865e+00,        +1.412964486726e+01,        +3.248478159705e-01
 2.31720000e+00,        +7.071067811865e+00,        +1.412966767722e+01,        +3.242211581624e-01
 2.31740000e+00,        +7.071067811865e+00,        +1.412969040096e+01,        +3.235943014887e-01
 2.31760000e+00,        +7.071067811865e+00,        +1.412971303828e+01,        +3.229672445363e-01
 2.31780000e+00,        +7.071067811865e+00,        +1.412973558896e+01,        +3.223399858837e-01
 2.31800000e+00,        +7.071067811865e+00,        +1.412975805277e+01,        +3.217125241019e-01
 2.31820000e+00,        +7.071067811865e+00,        +1.412978042949e+01,        +3.210848577534e-01
 2.31840000e+00,        +7.071067811865e+00,        +1.412980271891e+01,        +3.204569853929e-01
 2.31860000e+00,        +7.071067811865e+00,        +1.412982492079e+01,        +3.198289055665e-01
 2.31880000e+00,        +7.071067811865e+00,        +1.412984703492e+01,        +3.192006168123e-01
 2.31900000e+00,        +7.071067811865e+00,        +1.412986906105e+01,        +3.185721176599e-01
 2.31920000e+00,        +7.071067811865e+00,        +1.412989099895e+01,        +3.179434066306e-01
 2.31940000e+00,        +7.071067811865e+00,        +1.412991284839e+01,        +3.173144822370e-01
 2.31960000e+00,        +7.071067811865e+00,        +1.412993460914e+01,        +3.166853429831e-01
 2.31980000e+00,        +7.071067811865e+00,        +1.412995628095e+01,        +3.160559873644e-01
 2.32000000e+00,        +7.071067811865e+00,        +1.412997786357e+01,        +3.154264138675e-01
 2.32020000e+00,        +7.071067811865e+00,        +1.412999935678e+01,        +3.147966209703e-01
 2.32040000e+00,        +7.071067811865e+00,        +1.413002076031e+01,        +3.141666071418e-01
 2.32060000e+00,        +7.071067811865e+00,        +1.413004207392e+01,        +3.135363708417e-01
 2.32080000e+00,        +7.071067811865e+00,        +1.413006329735e+01,        +3.129059105212e-01
 2.32100000e+00,        +7.071067811865e+00,        +1.413008443036e+01,        +3.122752246218e-01
 2.32120000e+00,        +7.071067811865e+00,        +1.413010547268e+01,        +3.116443115762e-01
 2.32140000e+00,        +7.071067811865e+00,        +1.413012642406e+01,        +3.110131698075e-01
 2.32160000e+00,        +7.071067811865e+00,        +1.413014728423e+01,        +3.103817977296e-01
 2.32180000e+00,        +7.071067811865e+00,        +1.413016805292e+01,        +3.097501937468e-01
 2.32200000e+00,        +7.071067811865e+00,        +1.413018872988e+01,        +3.091183562539e-01
 2.32220000e+00,        +7.071067811865e+00,        +1.413020931482e+01,        +3.084862836362e-01
 2.32240000e+00,        +7.071067811865e+00,        +1.413022980748e+01,        +3.078539742689e-01
 2.32260000e+00,        +7.071067811865e+00,        +1.413025020758e+01,        +3.072214265178e-01
 2.32280000e+00,        +7.071067811865e+00,        +1.413027051484e+01,        +3.065886387386e-01
 2.32300000e+00,        +7.071067811865e+00,        +1.413029072898e+01,        +3.059556092768e-01
 2.32320000e+00,        +7.071067811865e+00,        +1.413031084972e+01,        +3.053223364683e-01
 2.32340000e+00,        +7.071067811865e+00,        +1.413033087676e+01,        +3.046888186384e-01
 2.32360000e+00,        +7.071067811865e+00,        +1.413035080983e+01,        +3.040550541023e-01
 2.32380000e+00,        +7.071067811865e+00,        +1.413037064862e+01,        +3.034210411648e-01
 2.32400000e+00,        +7.071067811865e+00,        +1.413039039284e+01,        +3.027867781204e-01
 2.32420000e+00,        +7.071067811865e+00,        +1.413041004219e+01,        +3.021522632528e-01
 2.32440000e+00,        +7.071067811865e+00,        +1.413042959637e+01,        +3.015174948353e-01
 2.32460000e+00,        +7.071067811865e+00,        +1.413044905508e+01,        +3.008824711303e-01
 2.32480000e+00,        +7.071067811865e+00,        +1.413046841800e+01,        +3.002471903894e-01
 2.32500000e+00,        +7.071067811865e+00,        +1.413048768483e+01,        +2.996116508532e-01
 2.32520000e+00,        +7.071067811865e+00,        +1.413050685525e+01,        +2.989758507515e-01
 2.32540000e+00,        +7.071067811865e+00,        +1.413052592895e+01,        +2.983397883028e-01
 2.32560000e+00,        +7.071067811865e+00,        +1.413054490560e+01,        +2.977034617143e-01
 2.32580000e+00,        +7.071067811865e+00,        +1.413056378488e+01,        +2.970668691819e-01
 2.32600000e+00,        +7.071067811865e+00,        +1.413058256647e+01,        +2.964300088902e-01
 2.32620000e+00,        +7.071067811865e+00,        +1.413060125003e+01,        +2.957928790122e-01
 2.32640000e+00,        +7.071067811865e+00,        +1.413061983523e+01,        +2.951554777090e-01
 2.32660000e+00,        +7.071067811865e+00,        +1.413063832174e+01,        +2.945178031303e-01
 2.32680000e+00,        +7.071067811865e+00,        +1.413065670921e+01,        +2.938798534137e-01
 2.32700000e+00,        +7.071067811865e+00,        +1.413067499730e+01,        +2.932416266850e-01
 2.32720000e+00,        +7.071067811865e+00,        +1.413069318567e+01,        +2.926031210577e-01
 2.32740000e+00,        +7.071067811865e+00,        +1.413071127396e+01,        +2.919643346333e-01
 2.32760000e+00,        +7.071067811865e+00,        +1.413072926181e+01,        +2.913252655009e-01
 2.32780000e+00,        +7.071067811865e+00,        +1.413074714888e+01,        +2.906859117371e-01
 2.32800000e+00,        +7.071067811865e+00,        +1.413076493480e+01,        +2.900462714062e-01
 2.32820000e+00,        +7.071067811865e+00,        +1.413078261920e+01,        +2.894063425595e-01
 2.32840000e+00,        +7.071067811865e+00,        +1.413080020172e+01,        +2.887661232359e-01
 2.32860000e+00,        +7.071067811865e+00,        +1.413081768199e+01,        +2.881256114612e-01
 2.32880000e+00,        +7.071067811865e+00,        +1.413083505962e+01,        +2.874848052482e-01
 2.32900000e+00,        +7.071067811865e+00,        +1.413085233425e+01,        +2.868437025966e-01
 2.32920000e+00,        +7.071067811865e+00,        +1.413086950548e+01,        +2.862023014928e-01
 2.32940000e+00,        +7.071067811865e+00,        +1.413088657292e+01,        +2.855605999100e-01
 2.32960000e+00,        +7.071067811865e+00,        +1.413090353620e+01,        +2.849185958076e-01
 2.32980000e+00,        +7.071067811865e+00,        +1.413092039490e+01,        +2.842762871317e-01
 2.33000000e+00,        +7.071067811865e+00,        +1.413093714864e+01,        +2.836336718144e-01
 2.33020000e+00,        +7.071067811865e+00,        +1.413095379700e+01,        +2.829907477740e-01
 2.33040000e+00,        +7.071067811865e+00,        +1.413097033959e+01,        +2.823475129148e-01
 2.33060000e+00,        +7.071067811865e+00,        +1.413098677599e+01,        +2.817039651270e-01
 2.33080000e+00,        +7.071067811865e+00,        +1.413100310578e+01,        +2.810601022864e-01
 2.33100000e+00,        +7.071067811865e+00,        +1.413101932854e+01,        +2.804159222544e-01
 2.33120000e+00,        +7.071067811865e+00,        +1.413103544385e+01,        +2.797714228781e-01
 2.33140000e+00,        +7.071067811865e+00,        +1.413105145128e+01,        +2.791266019895e-01
 2.33160000e+00,        +7.071067811865e+00,        +1.413106735040e+01,        +2.784814574062e-01
 2.33180000e+00,        +7.071067811865e+00,        +1.413108314077e+01,        +2.778359869304e-01
 2.33200000e+00,        +7.071067811865e+00,        +1.413109882195e+01,        +2.771901883495e-01
 2.33220000e+00,        +7.071067811865e+00,        +1.413111439348e+01,        +2.765440594357e-01
 2.33240000e+00,        +7.071067811865e+00,        +1.413112985493e+01,        +2.758975979454e-01
 2.33260000e+00,        +7.071067811865e+00,        +1.413114520584e+01,        +2.752508016199e-01
 2.33280000e+00,        +7.071067811865e+00,        +1.413116044574e+01,        +2.746036681846e-01
 2.33300000e+00,        +7.071067811865e+00,        +1.413117557417e+01,        +2.739561953491e-01
 2.33320000e+00,        +7.071067811865e+00,        +1.413119059066e+01,        +2.733083808069e-01
 2.33340000e+00,        +7.071067811865e+00,        +1.413120549473e+01,        +2.726602222355e-01
 2.33360000e+00,        +7.071067811865e+00,        +1.413122028591e+01,        +2.720117172960e-01
 2.33380000e+00,        +7.071067811865e+00,        +1.413123496371e+01,        +2.713628636330e-01
 2.33400000e+00,        +7.071067811865e+00,        +1.413124952765e+01,        +2.707136588747e-01
 2.33420000e+00,        +7.071067811865e+00,        +1.413126397722e+01,        +2.700641006323e-01
 2.33440000e+00,        +7.071067811865e+00,        +1.413127831193e+01,        +2.694141865001e-01
 2.33460000e+00,        +7.071067811865e+00,        +1.413129253127e+01,        +2.687639140554e-01
 2.33480000e+00,        +7.071067811865e+00,        +1.413130663473e+01,        +2.681132808580e-01
 2.33500000e+00,        +7.071067811865e+00,        +1.413132062181e+01,        +2.674622844505e-01
 2.33520000e+00,        +7.071067811865e+00,        +1.413133449197e+01,        +2.668109223578e-01
 2.33540000e+00,        +7.071067811865e+00,        +1.413134824469e+01,        +2.661591920870e-01
 2.33560000e+00,        +7.071067811865e+00,        +1.413136187945e+01,        +2.655070911273e-01
 2.33580000e+00,        +7.071067811865e+00,        +1.413137539569e+01,        +2.648546169496e-01
 2.33600000e+00,        +7.071067811865e+00,        +1.413138879289e+01,        +2.642017670067e-01
 2.33620000e+00,        +7.071067811865e+00,        +1.413140207049e+01,        +2.635485387329e-01
 2.33640000e+00,        +7.071067811865e+00,        +1.413141522794e+01,        +2.628949295436e-01
 2.33660000e+00,        +7.071067811865e+00,        +1.413142826467e+01,        +2.622409368355e-01
 2.33680000e+00,        +7.071067811865e+00,        +1.413144118013e+01,        +2.615865579865e-01
 2.33700000e+00,        +7.071067811865e+00,        +1.413145397374e+01,        +2.609317903548e-01
 2.33720000e+00,        +7.071067811865e+00,        +1.413146664492e+01,        +2.602766312794e-01
 2.33740000e+00,        +7.071067811865e+00,        +1.413147919310e+01,        +2.596210780799e-01
 2.33760000e+00,        +7.071067811865e+00,        +1.413149161767e+01,        +2.589651280557e-01
 2.33780000e+00,        +7.071067811865e+00,        +1.413150391805e+01,        +2.583087784865e-01
 2.33800000e+00,        +7.071067811865e+00,        +1.413151609363e+01,        +2.576520266317e-01
 2.33820000e+00,        +7.071067811865e+00,        +1.413152814380e+01,        +2.569948697302e-01
 2.33840000e+00,        +7.071067811865e+00,        +1.413154006795e+01,        +2.563373050004e-01
 2.33860000e+00,        +7.071067811865e+00,        +1.413155186546e+01,        +2.556793296400e-01
 2.33880000e+00,        +7.071067811865e+00,        +1.413156353569e+01,        +2.550209408254e-01
 2.33900000e+00,        +7.071067811865e+00,        +1.413157507802e+01,        +2.543621357120e-01
 2.33920000e+00,        +7.071067811865e+00,        +1.413158649180e+01,        +2.537029114336e-01
 2.33940000e+00,        +7.071067811865e+00,        +1.413159777639e+01,        +2.530432651023e-01
 2.33960000e+00,        +7.071067811865e+00,        +1.413160893112e+01,        +2.523831938087e-01
 2.33980000e+00,        +7.071067811865e+00,        +1.413161995534e+01,        +2.517226946208e-01
 2.34000000e+00,        +7.071067811865e+00,        +1.413163084837e+01,        +2.510617645845e-01
 2.34020000e+00,        +7.071067811865e+00,        +1.413164160954e+01,        +2.504004007231e-01
 2.34040000e+00,        +7.071067811865e+00,        +1.413165223817e+01,        +2.497386000373e-01
 2.34060000e+00,        +7.071067811865e+00,        +1.413166273357e+01,        +2.490763595045e-01
 2.34080000e+00,        +7.071067811865e+00,        +1.413167309502e+01,        +2.484136760790e-01
 2.34100000e+00,        +7.071067811865e+00,        +1.413168332184e+01,        +2.477505466916e-01
 2.34120000e+00,        +7.071067811865e+00,        +1.413169341330e+01,        +2.470869682494e-01
 2.34140000e+00,        +7.071067811865e+00,        +1.413170336869e+01,        +2.464229376354e-01
 2.34160000e+00,        +7.071067811865e+00,        +1.413171318727e+01,        +2.457584517085e-01
 2.34180000e+00,        +7.071067811865e+00,        +1.413172286831e+01,        +2.450935073031e-01
 2.34200000e+00,        +7.071067811865e+00,        +1.413173241106e+01,        +2.444281012288e-01
 2.34220000e+00,        +7.071067811865e+00,        +1.413174181477e+01,        +2.437622302704e-01
 2.34240000e+00,        +7.071067811865e+00,        +1.413175107867e+01,        +2.430958911874e-01
 2.34260000e+00,        +7.071067811865e+00,        +1.413176020200e+01,        +2.424290807136e-01
 2.34280000e+00,        +7.071067811865e+00,        +1.413176918398e+01,        +2.417617955573e-01
 2.34300000e+00,        +7.071067811865e+00,        +1.413177802382e+01,        +2.410940324007e-01
 2.34320000e+00,        +7.071067811865e+00,        +1.413178672073e+01,        +2.404257878995e-01
 2.34340000e+00,        +7.071067811865e+00,        +1.413179527390e+01,        +2.397570586832e-01
 2.34360000e+00,        +7.071067811865e+00,        +1.413180368252e+01,        +2.390878413540e-01
 2.34380000e+00,        +7.071067811865e+00,        +1.413181194576e+01,        +2.384181324873e-01
 2.34400000e+00,        +7.071067811865e+00,        +1.413182006280e+01,        +2.377479286310e-01
 2.34420000e+00,        +7.071067811865e+00,        +1.413182803280e+01,        +2.370772263052e-01
 2.34440000e+00,        +7.071067811865e+00,        +1.413183585490e+01,        +2.364060220020e-01
 2.34460000e+00,        +7.071067811865e+00,        +1.413184352824e+01,        +2.357343121853e-01
 2.34480000e+00,        +7.071067811865e+00,        +1.413185105197e+01,        +2.350620932903e-01
 2.34500000e+00,        +7.071067811865e+00,        +1.413185842519e+01,        +2.343893617234e-01
 2.34520000e+00,        +7.071067811865e+00,        +1.413186564703e+01,        +2.337161138617e-01
 2.34540000e+00,        +7.071067811865e+00,        +1.413187271658e+01,        +2.330423460527e-01
 2.34560000e+00,        +7.071067811865e+00,        +1.413187963293e+01,        +2.323680546142e-01
 2.34580000e+00,        +7.071067811865e+00,        +1.413188639517e+01,        +2.316932358338e-01
 2.34600000e+00,        +7.071067811865e+00,        +1.413189300237e+01,        +2.310178859686e-01
 2.34620000e+00,        +7.071067811865e+00,        +1.413189945359e+01,        +2.303420012449e-01
 2.34640000e+00,        +7.071067811865e+00,        +1.413190574788e+01,        +2.296655778579e-01
 2.34660000e+00,        +7.071067811865e+00,        +1.413191188428e+01,        +2.289886119712e-01
 2.34680000e+00,        +7.071067811865e+00,        +1.413191786182e+01,        +2.283110997167e-01
 2.34700000e+00,        +7.071067811865e+00,        +1.413192367952e+01,        +2.276330371941e-01
 2.34720000e+00,        +7.071067811865e+00,        +1.413192933637e+01,        +2.269544204706e-01
 2.34740000e+00,        +7.071067811865e+00,        +1.413193483139e+01,        +2.262752455805e-01
 2.34760000e+00,        +7.071067811865e+00,        +1.413194016355e+01,        +2.255955085249e-01
 2.34780000e+00,        +7.071067811865e+00,        +1.413194533182e+01,        +2.249152052713e-01
 2.34800000e+00,        +7.071067811865e+00,        +1.413195033517e+01,        +2.242343317533e-01
 2.34820000e+00,        +7.071067811865e+00,        +1.413195517255e+01,        +2.235528838700e-01
 2.34840000e+00,        +7.071067811865e+00,        +1.413195984288e+01,        +2.228708574861e-01
 2.34860000e+00,        +7.071067811865e+00,        +1.413196434510e+01,        +2.221882484309e-01
 2.34880000e+00,        +7.071067811865e+00,        +1.413196867811e+01,        +2.215050524984e-01
 2.34900000e+00,        +7.071067811865e+00,        +1.413197284083e+01,        +2.208212654467e-01
 2.34920000e+00,        +7.071067811865e+00,        +1.413197683212e+01,        +2.201368829977e-01
 2.34940000e+00,        +7.071067811865e+00,        +1.413198065087e+01,        +2.194519008366e-01
 2.34960000e+00,        +7.071067811865e+00,        +1.413198429594e+01,        +2.187663146114e-01
 2.34980000e+00,        +7.071067811865e+00,        +1.413198776618e+01,        +2.180801199327e-01
 2.35000000e+00,        +7.071067811865e+00,        +1.413199106041e+01,        +2.173933123734e-01
 2.35020000e+00,        +7.071067811865e+00,        +1.413199417746e+01,        +2.167058874677e-01
 2.35040000e+00,        +7.071067811865e+00,        +1.413199711614e+01,        +2.160178407113e-01
 2.35060000e+00,        +7.071067811865e+00,        +1.413199987524e+01,        +2.153291675606e-01
 2.35080000e+00,        +7.071067811865e+00,        +1.413200245353e+01,        +2.146398634325e-01
 2.35100000e+00,        +7.071067811865e+00,        +1.413200484979e+01,        +2.139499237037e-01
 2.35120000e+00,        +7.071067811865e+00,        +1.413200706275e+01,        +2.132593437103e-01
 2.35140000e+00,        +7.071067811865e+00,        +1.413200909116e+01,        +2.125681187476e-01
 2.35160000e+00,        +7.071067811865e+00,        +1.413201093373e+01,        +2.118762440692e-01
 2.35180000e+00,        +7.071067811865e+00,        +1.413201258917e+01,        +2.111837148870e-01
 2.35200000e+00,        +7.071067811865e+00,        +1.413201405617e+01,        +2.104905263704e-01
 2.35220000e+00,        +7.071067811865e+00,        +1.413201533339e+01,        +2.097966736458e-01
 2.35240000e+00,        +7.071067811865e+00,        +1.413201641951e+01,        +2.091021517963e-01
 2.35260000e+00,        +7.071067811865e+00,        +1.413201731315e+01,        +2.084069558612e-01
 2.35280000e+00,        +7.071067811865e+00,        +1.413201801295e+01,        +2.077110808353e-01
 2.35300000e+00,        +7.071067811865e+00,        +1.413201851752e+01,        +2.070145216685e-01
 2.35320000e+00,        +7.071067811865e+00,        +1.413201882543e+01,        +2.063172732653e-01
 2.35340000e+00,        +7.071067811865e+00,        +1.413201893528e+01,        +2.056193304843e-01
 2.35360000e+00,        +7.071067811865e+00,        +1.413201884561e+01,        +2.049206881375e-01
 2.35380000e+00,        +7.071067811865e+00,        +1.413201855497e+01,        +2.042213409900e-01
 2.35400000e+00,        +7.071067811865e+00,        +1.413201806188e+01,        +2.035212837592e-01
 2.35420000e+00,        +7.071067811865e+00,        +1.413201736484e+01,        +2.028205111146e-01
 2.35440000e+00,        +7.071067811865e+00,        +1.413201646235e+01,        +2.021190176767e-01
 2.35460000e+00,        +7.071067811865e+00,        +1.413201535286e+01,        +2.014167980170e-01
 2.35480000e+00,        +7.071067811865e+00,        +1.413201403482e+01,        +2.007138466570e-01
 2.35500000e+00,        +7.071067811865e+00,        +1.413201250667e+01,        +2.000101580678e-01
 2.35520000e+00,        +7.071067811865e+00,        +1.413201076681e+01,        +1.993057266696e-01
 2.35540000e+00,        +7.071067811865e+00,        +1.413200881364e+01,        +1.986005468309e-01
 2.35560000e+00,        +7.071067811865e+00,        +1.413200664553e+01,        +1.978946128677e-01
 2.35580000e+00,        +7.071067811865e+00,        +1.413200426082e+01,        +1.971879190436e-01
 2.35600000e+00,        +7.071067811865e+00,        +1.413200165785e+01,        +1.964804595684e-01
 2.35620000e+00,        +7.071067811865e+00,        +1.413199883493e+01,        +1.957722285978e-01
 2.35640000e+00,        +7.071067811865e+00,        +1.413199579034e+01,        +1.950632202328e-01
 2.35660000e+00,        +7.071067811865e+00,        +1.413199252235e+01,        +1.943534285189e-01
 2.35680000e+00,        +7.071067811865e+00,        +1.413198902921e+01,        +1.936428474455e-01
 2.35700000e+00,        +7.071067811865e+00,        +1.413198530914e+01,        +1.929314709452e-01
 2.35720000e+00,        +7.071067811865e+00,        +1.413198136033e+01,        +1.922192928931e-01
 2.35740000e+00,        +7.071067811865e+00,        +1.413197718098e+01,        +1.915063071063e-01
 2.35760000e+00,        +7.071067811865e+00,        +1.413197276922e+01,        +1.907925073429e-01
 2.35780000e+00,        +7.071067811865e+00,        +1.413196812320e+01,        +1.900778873013e-01
 2.35800000e+00,        +7.071067811865e+00,        +1.413196324102e+01,        +1.893624406197e-01
 2.35820000e+00,        +7.071067811865e+00,        +1.413195812076e+01,        +1.886461608754e-01
 2.35840000e+00,        +7.071067811865e+00,        +1.413195276048e+01,        +1.879290415836e-01
 2.35860000e+00,        +7.071067811865e+00,        +1.413194715822e+01,        +1.872110761970e-01
 2.35880000e+00,        +7.071067811865e+00,        +1.413194131199e+01,        +1.864922581052e-01
 2.35900000e+00,        +7.071067811865e+00,        +1.413193521976e+01,        +1.857725806335e-01
 2.35920000e+00,        +7.071067811865e+00,        +1.413192887950e+01,        +1.850520370422e-01
 2.35940000e+00,        +7.071067811865e+00,        +1.413192228914e+01,        +1.843306205261e-01
 2.35960000e+00,        +7.071067811865e+00,        +1.413191544658e+01,        +1.836083242132e-01
 2.35980000e+00,        +7.071067811865e+00,        +1.413190834969e+01,        +1.828851411644e-01
 2.36000000e+00,        +7.071067811865e+00,        +1.413190099633e+01,        +1.821610643723e-01
 2.36020000e+00,        +7.071067811865e+00,        +1.413189338432e+01,        +1.814360867604e-01
