        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.40217500e+00,        +7.071067811865e+00,        +4.960802216459e+00,        +6.716069346913e+00
 2.40220000e+00,        +7.071067811865e+00,        +4.965025844721e+00,        +6.717407913812e+00
 2.40222500e+00,        +7.071067811865e+00,        +4.969249257958e+00,        +6.718743479566e+00
 2.40225000e+00,        +7.071067811865e+00,        +4.973472458665e+00,        +6.720076047171e+00
 2.40227500e+00,        +7.071067811865e+00,        +4.977695449342e+00,        +6.721405619613e+00
 2.40230000e+00,        +7.071067811865e+00,        +4.981918232494e+00,        +6.722732199866e+00
 2.40232500e+00,        +7.071067811865e+00,        +4.986140810629e+00,        +6.724055790893e+00
 2.40235000e+00,        +7.071067811865e+00,        +4.990363186259e+00,        +6.725376395646e+00
 2.40237500e+00,        +7.071067811865e+00,        +4.994585361901e+00,        +6.726694017065e+00
 2.40240000e+00,        +7.071067811865e+00,        +4.998807340077e+00,        +6.728008658079e+00
 2.40242500e+00,        +7.071067811865e+00,        +5.003029123313e+00,        +6.729320321605e+00
 2.40245000e+00,        +7.071067811865e+00,        +5.007250714138e+00,        +6.730629010550e+00
 2.40247500e+00,        +7.071067811865e+00,        +5.011472115086e+00,        +6.731934727808e+00
 2.40250000e+00,        +7.071067811865e+00,        +5.015693328697e+00,        +6.733237476263e+00
 2.40252500e+00,        +7.071067811865e+00,        +5.019914357512e+00,        +6.734537258788e+00
 2.40255000e+00,        +7.071067811865e+00,        +5.024135204081e+00,        +6.735834078244e+00
 2.40257500e+00,        +7.071067811865e+00,        +5.028355870953e+00,        +6.737127937480e+00
 2.40260000e+00,        +7.071067811865e+00,        +5.032576360686e+00,        +6.738418839334e+00
 2.40262500e+00,        +7.071067811865e+00,        +5.036796675840e+00,        +6.739706786635e+00
 2.40265000e+00,        +7.071067811865e+00,        +5.041016818979e+00,        +6.740991782199e+00
 2.40267500e+00,        +7.071067811865e+00,        +5.045236792673e+00,        +6.742273828829e+00
 2.40270000e+00,        +7.071067811865e+00,        +5.049456599496e+00,        +6.743552929321e+00
 2.40272500e+00,        +7.071067811865e+00,        +5.053676242024e+00,        +6.744829086456e+00
 2.40275000e+00,        +7.071067811865e+00,        +5.057895722842e+00,        +6.746102303006e+00
 2.40277500e+00,        +7.071067811865e+00,        +5.062115044536e+00,        +6.747372581731e+00
 2.40280000e+00,        +7.071067811865e+00,        +5.066334209697e+00,        +6.748639925380e+00
 2.40282500e+00,        +7.071067811865e+00,        +5.070553220920e+00,        +6.749904336691e+00
 2.40285000e+00,        +7.071067811865e+00,        +5.074772080807e+00,        +6.751165818391e+00
 2.40287500e+00,        +7.071067811865e+00,        +5.078990791961e+00,        +6.752424373196e+00
 2.40290000e+00,        +7.071067811865e+00,        +5.083209356992e+00,        +6.753680003810e+00
 2.40292500e+00,        +7.071067811865e+00,        +5.087427778514e+00,        +6.754932712927e+00
 2.40295000e+00,        +7.071067811865e+00,        +5.091646059144e+00,        +6.756182503229e+00
 2.40297500e+00,        +7.071067811865e+00,        +5.095864201505e+00,        +6.757429377387e+00
 2.40300000e+00,        +7.071067811865e+00,        +5.100082208224e+00,        +6.758673338063e+00
 2.40302500e+00,        +7.071067811865e+00,        +5.104300081933e+00,        +6.759914387904e+00
 2.40305000e+00,        +7.071067811865e+00,        +5.108517825268e+00,        +6.761152529550e+00
 2.40307500e+00,        +7.071067811865e+00,        +5.112735440869e+00,        +6.762387765628e+00
 2.40310000e+00,        +7.071067811865e+00,        +5.116952931382e+00,        +6.763620098753e+00
 2.40312500e+00,        +7.071067811865e+00,        +5.121170299456e+00,        +6.764849531531e+00
 2.40315000e+00,        +7.071067811865e+00,        +5.125387547746e+00,        +6.766076066557e+00
 2.40317500e+00,        +7.071067811865e+00,        +5.129604678910e+00,        +6.767299706413e+00
 2.40320000e+00,        +7.071067811865e+00,        +5.133821695612e+00,        +6.768520453672e+00
 2.40322500e+00,        +7.071067811865e+00,        +5.138038600519e+00,        +6.769738310896e+00
 2.40325000e+00,        +7.071067811865e+00,        +5.142255396305e+00,        +6.770953280633e+00
 2.40327500e+00,        +7.071067811865e+00,        +5.146472085647e+00,        +6.772165365425e+00
 2.40330000e+00,        +7.071067811865e+00,        +5.150688671226e+00,        +6.773374567799e+00
 2.40332500e+00,        +7.071067811865e+00,        +5.154905155728e+00,        +6.774580890273e+00
 2.40335000e+00,        +7.071067811865e+00,        +5.159121541846e+00,        +6.775784335353e+00
 2.40337500e+00,        +7.071067811865e+00,        +5.163337832273e+00,        +6.776984905536e+00
 2.40340000e+00,        +7.071067811865e+00,        +5.167554029712e+00,        +6.778182603306e+00
 2.40342500e+00,        +7.071067811865e+00,        +5.171770136866e+00,        +6.779377431137e+00
 2.40345000e+00,        +7.071067811865e+00,        +5.175986156445e+00,        +6.780569391493e+00
 2.40347500e+00,        +7.071067811865e+00,        +5.180202091165e+00,        +6.781758486825e+00
 2.40350000e+00,        +7.071067811865e+00,        +5.184417943743e+00,        +6.782944719575e+00
 2.40352500e+00,        +7.071067811865e+00,        +5.188633716903e+00,        +6.784128092173e+00
 2.40355000e+00,        +7.071067811865e+00,        +5.192849413375e+00,        +6.785308607040e+00
 2.40357500e+00,        +7.071067811865e+00,        +5.197065035891e+00,        +6.786486266584e+00
 2.40360000e+00,        +7.071067811865e+00,        +5.201280587188e+00,        +6.787661073202e+00
 2.40362500e+00,        +7.071067811865e+00,        +5.205496070010e+00,        +6.788833029283e+00
 2.40365000e+00,        +7.071067811865e+00,        +5.209711487104e+00,        +6.790002137202e+00
 2.40367500e+00,        +7.071067811865e+00,        +5.213926841223e+00,        +6.791168399325e+00
 2.40370000e+00,        +7.071067811865e+00,        +5.218142135123e+00,        +6.792331818008e+00
 2.40372500e+00,        +7.071067811865e+00,        +5.222357371565e+00,        +6.793492395593e+00
 2.40375000e+00,        +7.071067811865e+00,        +5.226572553317e+00,        +6.794650134415e+00
 2.40377500e+00,        +7.071067811865e+00,        +5.230787683149e+00,        +6.795805036795e+00
 2.40380000e+00,        +7.071067811865e+00,        +5.235002763839e+00,        +6.796957105046e+00
 2.40382500e+00,        +7.071067811865e+00,        +5.239217798166e+00,        +6.798106341468e+00
 2.40385000e+00,        +7.071067811865e+00,        +5.243432788917e+00,        +6.799252748351e+00
 2.40387500e+00,        +7.071067811865e+00,        +5.247647738882e+00,        +6.800396327976e+00
 2.40390000e+00,        +7.071067811865e+00,        +5.251862650857e+00,        +6.801537082610e+00
 2.40392500e+00,        +7.071067811865e+00,        +5.256077527643e+00,        +6.802675014512e+00
 2.40395000e+00,        +7.071067811865e+00,        +5.260292372044e+00,        +6.803810125930e+00
 2.40397500e+00,        +7.071067811865e+00,        +5.264507186871e+00,        +6.804942419098e+00
 2.40400000e+00,        +7.071067811865e+00,        +5.268721974939e+00,        +6.806071896244e+00
 2.40402500e+00,        +7.071067811865e+00,        +5.272936739068e+00,        +6.807198559583e+00
 2.40405000e+00,        +7.071067811865e+00,        +5.277151482083e+00,        +6.808322411319e+00
 2.40407500e+00,        +7.071067811865e+00,        +5.281366206814e+00,        +6.809443453645e+00
 2.40410000e+00,        +7.071067811865e+00,        +5.285580916095e+00,        +6.810561688746e+00
 2.40412500e+00,        +7.071067811865e+00,        +5.289795612768e+00,        +6.811677118792e+00
 2.40415000e+00,        +7.071067811865e+00,        +5.294010299676e+00,        +6.812789745947e+00
 2.40417500e+00,        +7.071067811865e+00,        +5.298224979669e+00,        +6.813899572360e+00
 2.40420000e+00,        +7.071067811865e+00,        +5.302439655603e+00,        +6.815006600173e+00
 2.40422500e+00,        +7.071067811865e+00,        +5.306654330337e+00,        +6.816110831515e+00
 2.40425000e+00,        +7.071067811865e+00,        +5.310869006736e+00,        +6.817212268505e+00
 2.40427500e+00,        +7.071067811865e+00,        +5.315083687671e+00,        +6.818310913252e+00
 2.40430000e+00,        +7.071067811865e+00,        +5.319298376015e+00,        +6.819406767854e+00
 2.40432500e+00,        +7.071067811865e+00,        +5.323513074649e+00,        +6.820499834397e+00
 2.40435000e+00,        +7.071067811865e+00,        +5.327727786459e+00,        +6.821590114958e+00
 2.40437500e+00,        +7.071067811865e+00,        +5.331942514335e+00,        +6.822677611604e+00
 2.40440000e+00,        +7.071067811865e+00,        +5.336157261172e+00,        +6.823762326388e+00
 2.40442500e+00,        +7.071067811865e+00,        +5.340372029870e+00,        +6.824844261357e+00
 2.40445000e+00,        +7.071067811865e+00,        +5.344586823336e+00,        +6.825923418544e+00
 2.40447500e+00,        +7.071067811865e+00,        +5.348801644480e+00,        +6.826999799972e+00
 2.40450000e+00,        +7.071067811865e+00,        +5.353016496218e+00,        +6.828073407655e+00
 2.40452500e+00,        +7.071067811865e+00,        +5.357231381471e+00,        +6.829144243594e+00
 2.40455000e+00,        +7.071067811865e+00,        +5.361446303167e+00,        +6.830212309781e+00
 2.40457500e+00,        +7.071067811865e+00,        +5.365661264235e+00,        +6.831277608198e+00
 2.40460000e+00,        +7.071067811865e+00,        +5.369876267613e+00,        +6.832340140814e+00
 2.40462500e+00,        +7.071067811865e+00,        +5.374091316244e+00,        +6.833399909590e+00
 2.40465000e+00,        +7.071067811865e+00,        +5.378306413074e+00,        +6.834456916475e+00
 2.40467500e+00,        +7.071067811865e+00,        +5.382521561055e+00,        +6.835511163407e+00
 2.40470000e+00,        +7.071067811865e+00,        +5.386736763147e+00,        +6.836562652315e+00
 2.40472500e+00,        +7.071067811865e+00,        +5.390952022311e+00,        +6.837611385116e+00
 2.40475000e+00,        +7.071067811865e+00,        +5.395167341517e+00,        +6.838657363718e+00
 2.40477500e+00,        +7.071067811865e+00,        +5.399382723738e+00,        +6.839700590016e+00
 2.40480000e+00,        +7.071067811865e+00,        +5.403598171952e+00,        +6.840741065896e+00
 2.40482500e+00,        +7.071067811865e+00,        +5.407813689145e+00,        +6.841778793235e+00
 2.40485000e+00,        +7.071067811865e+00,        +5.412029278307e+00,        +6.842813773895e+00
 2.40487500e+00,        +7.071067811865e+00,        +5.416244942431e+00,        +6.843846009732e+00
 2.40490000e+00,        +7.071067811865e+00,        +5.420460684520e+00,        +6.844875502590e+00
 2.40492500e+00,        +7.071067811865e+00,        +5.424676507579e+00,        +6.845902254301e+00
 2.40495000e+00,        +7.071067811865e+00,        +5.428892414619e+00,        +6.846926266687e+00
 2.40497500e+00,        +7.071067811865e+00,        +5.433108408657e+00,        +6.847947541562e+00
 2.40500000e+00,        +7.071067811865e+00,        +5.437324492715e+00,        +6.848966080725e+00
 2.40502500e+00,        +7.071067811865e+00,        +5.441540669822e+00,        +6.849981885968e+00
 2.40505000e+00,        +7.071067811865e+00,        +5.445756943010e+00,        +6.850994959072e+00
 2.40507500e+00,        +7.071067811865e+00,        +5.449973315318e+00,        +6.852005301806e+00
 2.40510000e+00,        +7.071067811865e+00,        +5.454189789790e+00,        +6.853012915929e+00
 2.40512500e+00,        +7.071067811865e+00,        +5.458406369477e+00,        +6.854017803189e+00
 2.40515000e+00,        +7.071067811865e+00,        +5.462623057432e+00,        +6.855019965326e+00
 2.40517500e+00,        +7.071067811865e+00,        +5.466839856718e+00,        +6.856019404067e+00
 2.40520000e+00,        +7.071067811865e+00,        +5.471056770401e+00,        +6.857016121128e+00
 2.40522500e+00,        +7.071067811865e+00,        +5.475273801552e+00,        +6.858010118217e+00
 2.40525000e+00,        +7.071067811865e+00,        +5.479490953250e+00,        +6.859001397029e+00
 2.40527500e+00,        +7.071067811865e+00,        +5.483708228577e+00,        +6.859989959249e+00
 2.40530000e+00,        +7.071067811865e+00,        +5.487925630623e+00,        +6.860975806553e+00
 2.40532500e+00,        +7.071067811865e+00,        +5.492143162482e+00,        +6.861958940605e+00
 2.40535000e+00,        +7.071067811865e+00,        +5.496360827255e+00,        +6.862939363059e+00
 2.40537500e+00,        +7.071067811865e+00,        +5.500578628046e+00,        +6.863917075558e+00
 2.40540000e+00,        +7.071067811865e+00,        +5.504796567969e+00,        +6.864892079734e+00
 2.40542500e+00,        +7.071067811865e+00,        +5.509014650140e+00,        +6.865864377211e+00
 2.40545000e+00,        +7.071067811865e+00,        +5.513232877682e+00,        +6.866833969599e+00
 2.40547500e+00,        +7.071067811865e+00,        +5.517451253724e+00,        +6.867800858500e+00
 2.40550000e+00,        +7.071067811865e+00,        +5.521669781401e+00,        +6.868765045505e+00
 2.40552500e+00,        +7.071067811865e+00,        +5.525888463854e+00,        +6.869726532193e+00
 2.40555000e+00,        +7.071067811865e+00,        +5.530107304227e+00,        +6.870685320134e+00
 2.40557500e+00,        +7.071067811865e+00,        +5.534326305675e+00,        +6.871641410887e+00
 2.40560000e+00,        +7.071067811865e+00,        +5.538545471354e+00,        +6.872594806000e+00
 2.40562500e+00,        +7.071067811865e+00,        +5.542764804427e+00,        +6.873545507011e+00
 2.40565000e+00,        +7.071067811865e+00,        +5.546984308066e+00,        +6.874493515448e+00
 2.40567500e+00,        +7.071067811865e+00,        +5.551203985445e+00,        +6.875438832828e+00
 2.40570000e+00,        +7.071067811865e+00,        +5.555423839745e+00,        +6.876381460655e+00
 2.40572500e+00,        +7.071067811865e+00,        +5.559643874154e+00,        +6.877321400428e+00
 2.40575000e+00,        +7.071067811865e+00,        +5.563864091866e+00,        +6.878258653629e+00
 2.40577500e+00,        +7.071067811865e+00,        +5.568084496079e+00,        +6.879193221735e+00
 2.40580000e+00,        +7.071067811865e+00,        +5.572305089999e+00,        +6.880125106208e+00
 2.40582500e+00,        +7.071067811865e+00,        +5.576525876837e+00,        +6.881054308503e+00
 2.40585000e+00,        +7.071067811865e+00,        +5.580746859810e+00,        +6.881980830062e+00
 2.40587500e+00,        +7.071067811865e+00,        +5.584968042142e+00,        +6.882904672317e+00
 2.40590000e+00,        +7.071067811865e+00,        +5.589189427061e+00,        +6.883825836691e+00
 2.40592500e+00,        +7.071067811865e+00,        +5.593411017804e+00,        +6.884744324595e+00
 2.40595000e+00,        +7.071067811865e+00,        +5.597632817611e+00,        +6.885660137428e+00
 2.40597500e+00,        +7.071067811865e+00,        +5.601854829731e+00,        +6.886573276582e+00
 2.40600000e+00,        +7.071067811865e+00,        +5.606077057417e+00,        +6.887483743435e+00
 2.40602500e+00,        +7.071067811865e+00,        +5.610299503929e+00,        +6.888391539357e+00
 2.40605000e+00,        +7.071067811865e+00,        +5.614522172533e+00,        +6.889296665705e+00
 2.40607500e+00,        +7.071067811865e+00,        +5.618745066501e+00,        +6.890199123827e+00
 2.40610000e+00,        +7.071067811865e+00,        +5.622968189112e+00,        +6.891098915061e+00
 2.40612500e+00,        +7.071067811865e+00,        +5.627191543650e+00,        +6.891996040733e+00
 2.40615000e+00,        +7.071067811865e+00,        +5.631415133406e+00,        +6.892890502159e+00
 2.40617500e+00,        +7.071067811865e+00,        +5.635638961678e+00,        +6.893782300643e+00
 2.40620000e+00,        +7.071067811865e+00,        +5.639863031768e+00,        +6.894671437481e+00
 2.40622500e+00,        +7.071067811865e+00,        +5.644087346987e+00,        +6.895557913957e+00
 2.40625000e+00,        +7.071067811865e+00,        +5.648311910651e+00,        +6.896441731344e+00
 2.40627500e+00,        +7.071067811865e+00,        +5.652536726081e+00,        +6.897322890905e+00
 2.40630000e+00,        +7.071067811865e+00,        +5.656761796607e+00,        +6.898201393892e+00
 2.40632500e+00,        +7.071067811865e+00,        +5.660987125564e+00,        +6.899077241546e+00
 2.40635000e+00,        +7.071067811865e+00,        +5.665212716293e+00,        +6.899950435099e+00
 2.40637500e+00,        +7.071067811865e+00,        +5.669438572142e+00,        +6.900820975771e+00
 2.40640000e+00,        +7.071067811865e+00,        +5.673664696466e+00,        +6.901688864770e+00
 2.40642500e+00,        +7.071067811865e+00,        +5.677891092626e+00,        +6.902554103297e+00
 2.40645000e+00,        +7.071067811865e+00,        +5.682117763988e+00,        +6.903416692539e+00
 2.40647500e+00,        +7.071067811865e+00,        +5.686344713926e+00,        +6.904276633675e+00
 2.40650000e+00,        +7.071067811865e+00,        +5.690571945822e+00,        +6.905133927870e+00
 2.40652500e+00,        +7.071067811865e+00,        +5.694799463061e+00,        +6.905988576281e+00
 2.40655000e+00,        +7.071067811865e+00,        +5.699027269038e+00,        +6.906840580054e+00
 2.40657500e+00,        +7.071067811865e+00,        +5.703255367151e+00,        +6.907689940323e+00
 2.40660000e+00,        +7.071067811865e+00,        +5.707483760808e+00,        +6.908536658213e+00
 2.40662500e+00,        +7.071067811865e+00,        +5.711712453423e+00,        +6.909380734838e+00
 2.40665000e+00,        +7.071067811865e+00,        +5.715941448414e+00,        +6.910222171299e+00
 2.40667500e+00,        +7.071067811865e+00,        +5.720170749208e+00,        +6.911060968689e+00
 2.40670000e+00,        +7.071067811865e+00,        +5.724400359239e+00,        +6.911897128089e+00
 2.40672500e+00,        +7.071067811865e+00,        +5.728630281947e+00,        +6.912730650570e+00
 2.40675000e+00,        +7.071067811865e+00,        +5.732860520777e+00,        +6.913561537191e+00
 2.40677500e+00,        +7.071067811865e+00,        +5.737091079185e+00,        +6.914389789002e+00
 2.40680000e+00,        +7.071067811865e+00,        +5.741321960629e+00,        +6.915215407040e+00
 2.40682500e+00,        +7.071067811865e+00,        +5.745553168576e+00,        +6.916038392334e+00
 2.40685000e+00,        +7.071067811865e+00,        +5.749784706501e+00,        +6.916858745901e+00
 2.40687500e+00,        +7.071067811865e+00,        +5.754016577885e+00,        +6.917676468745e+00
 2.40690000e+00,        +7.071067811865e+00,        +5.758248786214e+00,        +6.918491561863e+00
 2.40692500e+00,        +7.071067811865e+00,        +5.762481334982e+00,        +6.919304026238e+00
 2.40695000e+00,        +7.071067811865e+00,        +5.766714227692e+00,        +6.920113862845e+00
 2.40697500e+00,        +7.071067811865e+00,        +5.770947467852e+00,        +6.920921072645e+00
 2.40700000e+00,        +7.071067811865e+00,        +5.775181058976e+00,        +6.921725656592e+00
 2.40702500e+00,        +7.071067811865e+00,        +5.779415004587e+00,        +6.922527615626e+00
 2.40705000e+00,        +7.071067811865e+00,        +5.783649308213e+00,        +6.923326950678e+00
 2.40707500e+00,        +7.071067811865e+00,        +5.787883973392e+00,        +6.924123662666e+00
 2.40710000e+00,        +7.071067811865e+00,        +5.792119003665e+00,        +6.924917752500e+00
 2.40712500e+00,        +7.071067811865e+00,        +5.796354402584e+00,        +6.925709221077e+00
 2.40715000e+00,        +7.071067811865e+00,        +5.800590173705e+00,        +6.926498069284e+00
 2.40717500e+00,        +7.071067811865e+00,        +5.804826320594e+00,        +6.927284297998e+00
 2.40720000e+00,        +7.071067811865e+00,        +5.809062846821e+00,        +6.928067908082e+00
 2.40722500e+00,        +7.071067811865e+00,        +5.813299755965e+00,        +6.928848900391e+00
 2.40725000e+00,        +7.071067811865e+00,        +5.817537051613e+00,        +6.929627275768e+00
 2.40727500e+00,        +7.071067811865e+00,        +5.821774737357e+00,        +6.930403035047e+00
 2.40730000e+00,        +7.071067811865e+00,        +5.826012816797e+00,        +6.931176179047e+00
 2.40732500e+00,        +7.071067811865e+00,        +5.830251293542e+00,        +6.931946708580e+00
 2.40735000e+00,        +7.071067811865e+00,        +5.834490171206e+00,        +6.932714624444e+00
 2.40737500e+00,        +7.071067811865e+00,        +5.838729453410e+00,        +6.933479927429e+00
 2.40740000e+00,        +7.071067811865e+00,        +5.842969143786e+00,        +6.934242618312e+00
 2.40742500e+00,        +7.071067811865e+00,        +5.847209245969e+00,        +6.935002697859e+00
 2.40745000e+00,        +7.071067811865e+00,        +5.851449763603e+00,        +6.935760166825e+00
 2.40747500e+00,        +7.071067811865e+00,        +5.855690700341e+00,        +6.936515025957e+00
 2.40750000e+00,        +7.071067811865e+00,        +5.859932059841e+00,        +6.937267275985e+00
 2.40752500e+00,        +7.071067811865e+00,        +5.864173845769e+00,        +6.938016917634e+00
