        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.30460000e+00,        +7.071067811865e+00,        +1.412832253478e+01,        +3.650791683346e-01
 2.30480000e+00,        +7.071067811865e+00,        +1.412835141327e+01,        +3.644684418086e-01
 2.30500000e+00,        +7.071067811865e+00,        +1.412838022192e+01,        +3.638576222356e-01
 2.30520000e+00,        +7.071067811865e+00,        +1.412840896067e+01,        +3.632467087644e-01
 2.30540000e+00,        +7.071067811865e+00,        +1.412843762946e+01,        +3.626357005400e-01
 2.30560000e+00,        +7.071067811865e+00,        +1.412846622824e+01,        +3.620245967046e-01
 2.30580000e+00,        +7.071067811865e+00,        +1.412849475693e+01,        +3.614133963971e-01
 2.30600000e+00,        +7.071067811865e+00,        +1.412852321547e+01,        +3.608020987528e-01
 2.30620000e+00,        +7.071067811865e+00,        +1.412855160380e+01,        +3.601907029041e-01
 2.30640000e+00,        +7.071067811865e+00,        +1.412857992186e+01,        +3.595792079796e-01
 2.30660000e+00,        +7.071067811865e+00,        +1.412860816957e+01,        +3.589676131048e-01
 2.30680000e+00,        +7.071067811865e+00,        +1.412863634687e+01,        +3.583559174018e-01
 2.30700000e+00,        +7.071067811865e+00,        +1.412866445370e+01,        +3.577441199891e-01
 2.30720000e+00,        +7.071067811865e+00,        +1.412869248998e+01,        +3.571322199817e-01
 2.30740000e+00,        +7.071067811865e+00,        +1.412872045564e+01,        +3.565202164914e-01
 2.30760000e+00,        +7.071067811865e+00,        +1.412874835061e+01,        +3.559081086262e-01
 2.30780000e+00,        +7.071067811865e+00,        +1.412877617483e+01,        +3.552958954905e-01
 2.30800000e+00,        +7.071067811865e+00,        +1.412880392821e+01,        +3.546835761852e-01
 2.30820000e+00,        +7.071067811865e+00,        +1.412883161069e+01,        +3.540711498077e-01
 2.30840000e+00,        +7.071067811865e+00,        +1.412885922219e+01,        +3.534586154514e-01
 2.30860000e+00,        +7.071067811865e+00,        +1.412888676263e+01,        +3.528459722064e-01
 2.30880000e+00,        +7.071067811865e+00,        +1.412891423195e+01,        +3.522332191588e-01
 2.30900000e+00,        +7.071067811865e+00,        +1.412894163005e+01,        +3.516203553910e-01
 2.30920000e+00,        +7.071067811865e+00,        +1.412896895687e+01,        +3.510073799817e-01
 2.30940000e+00,        +7.071067811865e+00,        +1.412899621232e+01,        +3.503942920058e-01
 2.30960000e+00,        +7.071067811865e+00,        +1.412902339632e+01,        +3.497810905341e-01
 2.30980000e+00,        +7.071067811865e+00,        +1.412905050879e+01,        +3.491677746338e-01
 2.31000000e+00,        +7.071067811865e+00,        +1.412907754966e+01,        +3.485543433681e-01
 2.31020000e+00,        +7.071067811865e+00,        +1.412910451883e+01,        +3.479407957962e-01
 2.31040000e+00,        +7.071067811865e+00,        +1.412913141623e+01,        +3.473271309732e-01
 2.31060000e+00,        +7.071067811865e+00,        +1.412915824176e+01,        +3.467133479505e-01
 2.31080000e+00,        +7.071067811865e+00,        +1.412918499534e+01,        +3.460994457752e-01
 2.31100000e+00,        +7.071067811865e+00,        +1.412921167689e+01,        +3.454854234902e-01
 2.31120000e+00,        +7.071067811865e+00,        +1.412923828631e+01,        +3.448712801347e-01
 2.31140000e+00,        +7.071067811865e+00,        +1.412926482352e+01,        +3.442570147433e-01
 2.31160000e+00,        +7.071067811865e+00,        +1.412929128843e+01,        +3.436426263467e-01
 2.31180000e+00,        +7.071067811865e+00,        +1.412931768094e+01,        +3.430281139712e-01
 2.31200000e+00,        +7.071067811865e+00,        +1.412934400096e+01,        +3.424134766389e-01
 2.31220000e+00,        +7.071067811865e+00,        +1.412937024840e+01,        +3.417987133675e-01
 2.31240000e+00,        +7.071067811865e+00,        +1.412939642316e+01,        +3.411838231707e-01
 2.31260000e+00,        +7.071067811865e+00,        +1.412942252515e+01,        +3.405688050573e-01
 2.31280000e+00,        +7.071067811865e+00,        +1.412944855427e+01,        +3.399536580322e-01
 2.31300000e+00,        +7.071067811865e+00,        +1.412947451043e+01,        +3.393383810954e-01
 2.31320000e+00,        +7.071067811865e+00,        +1.412950039352e+01,        +3.387229732428e-01
 2.31340000e+00,        +7.071067811865e+00,        +1.412952620344e+01,        +3.381074334655e-01
 2.31360000e+00,        +7.071067811865e+00,        +1.412955194010e+01,        +3.374917607502e-01
 2.31380000e+00,        +7.071067811865e+00,        +1.412957760339e+01,        +3.368759540789e-01
 2.31400000e+00,        +7.071067811865e+00,        +1.412960319320e+01,        +3.362600124290e-01
 2.31420000e+00,        +7.071067811865e+00,        +1.412962870944e+01,        +3.356439347733e-01
 2.31440000e+00,        +7.071067811865e+00,        +1.412965415199e+01,        +3.350277200796e-01
 2.31460000e+00,        +7.071067811865e+00,        +1.412967952075e+01,        +3.344113673114e-01
 2.31480000e+00,        +7.071067811865e+00,        +1.412970481562e+01,        +3.337948754270e-01
 2.31500000e+00,        +7.071067811865e+00,        +1.412973003647e+01,        +3.331782433799e-01
 2.31520000e+00,        +7.071067811865e+00,        +1.412975518321e+01,        +3.325614701191e-01
 2.31540000e+00,        +7.071067811865e+00,        +1.412978025572e+01,        +3.319445545881e-01
 2.31560000e+00,        +7.071067811865e+00,        +1.412980525388e+01,        +3.313274957260e-01
 2.31580000e+00,        +7.071067811865e+00,        +1.412983017759e+01,        +3.307102924664e-01
 2.31600000e+00,        +7.071067811865e+00,        +1.412985502672e+01,        +3.300929437383e-01
 2.31620000e+00,        +7.071067811865e+00,        +1.412987980117e+01,        +3.294754484652e-01
 2.31640000e+00,        +7.071067811865e+00,        +1.412990450081e+01,        +3.288578055659e-01
 2.31660000e+00,        +7.071067811865e+00,        +1.412992912552e+01,        +3.282400139536e-01
 2.31680000e+00,        +7.071067811865e+00,        +1.412995367519e+01,        +3.276220725365e-01
 2.31700000e+00,        +7.071067811865e+00,        +1.412997814968e+01,        +3.270039802177e-01
 2.31720000e+00,        +7.071067811865e+00,        +1.413000254889e+01,        +3.263857358946e-01
 2.31740000e+00,        +7.071067811865e+00,        +1.413002687268e+01,        +3.257673384595e-01
 2.31760000e+00,        +7.071067811865e+00,        +1.413005112093e+01,        +3.251487867994e-01
 2.31780000e+00,        +7.071067811865e+00,        +1.413007529352e+01,        +3.245300797955e-01
 2.31800000e+00,        +7.071067811865e+00,        +1.413009939030e+01,        +3.239112163240e-01
 2.31820000e+00,        +7.071067811865e+00,        +1.413012341116e+01,        +3.232921952551e-01
 2.31840000e+00,        +7.071067811865e+00,        +1.413014735597e+01,        +3.226730154537e-01
 2.31860000e+00,        +7.071067811865e+00,        +1.413017122459e+01,        +3.220536757790e-01
 2.31880000e+00,        +7.071067811865e+00,        +1.413019501688e+01,        +3.214341750845e-01
 2.31900000e+00,        +7.071067811865e+00,        +1.413021873272e+01,        +3.208145122181e-01
 2.31920000e+00,        +7.071067811865e+00,        +1.413024237197e+01,        +3.201946860218e-01
 2.31940000e+00,        +7.071067811865e+00,        +1.413026593448e+01,        +3.195746953318e-01
 2.31960000e+00,        +7.071067811865e+00,        +1.413028942013e+01,        +3.189545389784e-01
 2.31980000e+00,        +7.071067811865e+00,        +1.413031282876e+01,        +3.183342157862e-01
 2.32000000e+00,        +7.071067811865e+00,        +1.413033616025e+01,        +3.177137245735e-01
 2.32020000e+00,        +7.071067811865e+00,        +1.413035941443e+01,        +3.170930641529e-01
 2.32040000e+00,        +7.071067811865e+00,        +1.413038259118e+01,        +3.164722333308e-01
 2.32060000e+00,        +7.071067811865e+00,        +1.413040569033e+01,        +3.158512309074e-01
 2.32080000e+00,        +7.071067811865e+00,        +1.413042871176e+01,        +3.152300556769e-01
 2.32100000e+00,        +7.071067811865e+00,        +1.413045165530e+01,        +3.146087064271e-01
 2.32120000e+00,        +7.071067811865e+00,        +1.413047452080e+01,        +3.139871819396e-01
 2.32140000e+00,        +7.071067811865e+00,        +1.413049730811e+01,        +3.133654809899e-01
 2.32160000e+00,        +7.071067811865e+00,        +1.413052001709e+01,        +3.127436023467e-01
 2.32180000e+00,        +7.071067811865e+00,        +1.413054264757e+01,        +3.121215447726e-01
 2.32200000e+00,        +7.071067811865e+00,        +1.413056519939e+01,        +3.114993070236e-01
 2.32220000e+00,        +7.071067811865e+00,        +1.413058767240e+01,        +3.108768878492e-01
 2.32240000e+00,        +7.071067811865e+00,        +1.413061006644e+01,        +3.102542859921e-01
 2.32260000e+00,        +7.071067811865e+00,        +1.413063238134e+01,        +3.096315001887e-01
 2.32280000e+00,        +7.071067811865e+00,        +1.413065461695e+01,        +3.090085291683e-01
 2.32300000e+00,        +7.071067811865e+00,        +1.413067677309e+01,        +3.083853716539e-01
 2.32320000e+00,        +7.071067811865e+00,        +1.413069884960e+01,        +3.077620263612e-01
 2.32340000e+00,        +7.071067811865e+00,        +1.413072084632e+01,        +3.071384919993e-01
 2.32360000e+00,        +7.071067811865e+00,        +1.413074276306e+01,        +3.065147672704e-01
 2.32380000e+00,        +7.071067811865e+00,        +1.413076459967e+01,        +3.058908508695e-01
 2.32400000e+00,        +7.071067811865e+00,        +1.413078635597e+01,        +3.052667414847e-01
 2.32420000e+00,        +7.071067811865e+00,        +1.413080803178e+01,        +3.046424377969e-01
 2.32440000e+00,        +7.071067811865e+00,        +1.413082962692e+01,        +3.040179384798e-01
 2.32460000e+00,        +7.071067811865e+00,        +1.413085114122e+01,        +3.033932422001e-01
 2.32480000e+00,        +7.071067811865e+00,        +1.413087257449e+01,        +3.027683476168e-01
 2.32500000e+00,        +7.071067811865e+00,        +1.413089392657e+01,        +3.021432533820e-01
 2.32520000e+00,        +7.071067811865e+00,        +1.413091519725e+01,        +3.015179581399e-01
 2.32540000e+00,        +7.071067811865e+00,        +1.413093638635e+01,        +3.008924605276e-01
 2.32560000e+00,        +7.071067811865e+00,        +1.413095749370e+01,        +3.002667591745e-01
 2.32580000e+00,        +7.071067811865e+00,        +1.413097851909e+01,        +2.996408527024e-01
 2.32600000e+00,        +7.071067811865e+00,        +1.413099946234e+01,        +2.990147397253e-01
 2.32620000e+00,        +7.071067811865e+00,        +1.413102032326e+01,        +2.983884188496e-01
 2.32640000e+00,        +7.071067811865e+00,        +1.413104110164e+01,        +2.977618886740e-01
 2.32660000e+00,        +7.071067811865e+00,        +1.413106179729e+01,        +2.971351477890e-01
 2.32680000e+00,        +7.071067811865e+00,        +1.413108241002e+01,        +2.965081947774e-01
 2.32700000e+00,        +7.071067811865e+00,        +1.413110293963e+01,        +2.958810282139e-01
 2.32720000e+00,        +7.071067811865e+00,        +1.413112338590e+01,        +2.952536466652e-01
 2.32740000e+00,        +7.071067811865e+00,        +1.413114374864e+01,        +2.946260486898e-01
 2.32760000e+00,        +7.071067811865e+00,        +1.413116402764e+01,        +2.939982328378e-01
 2.32780000e+00,        +7.071067811865e+00,        +1.413118422268e+01,        +2.933701976514e-01
 2.32800000e+00,        +7.071067811865e+00,        +1.413120433357e+01,        +2.927419416640e-01
 2.32820000e+00,        +7.071067811865e+00,        +1.413122436009e+01,        +2.921134634010e-01
 2.32840000e+00,        +7.071067811865e+00,        +1.413124430202e+01,        +2.914847613788e-01
 2.32860000e+00,        +7.071067811865e+00,        +1.413126415914e+01,        +2.908558341058e-01
 2.32880000e+00,        +7.071067811865e+00,        +1.413128393124e+01,        +2.902266800812e-01
 2.32900000e+00,        +7.071067811865e+00,        +1.413130361810e+01,        +2.895972977958e-01
 2.32920000e+00,        +7.071067811865e+00,        +1.413132321949e+01,        +2.889676857314e-01
 2.32940000e+00,        +7.071067811865e+00,        +1.413134273518e+01,        +2.883378423612e-01
 2.32960000e+00,        +7.071067811865e+00,        +1.413136216496e+01,        +2.877077661492e-01
 2.32980000e+00,        +7.071067811865e+00,        +1.413138150858e+01,        +2.870774555504e-01
 2.33000000e+00,        +7.071067811865e+00,        +1.413140076583e+01,        +2.864469090107e-01
 2.33020000e+00,        +7.071067811865e+00,        +1.413141993645e+01,        +2.858161249668e-01
 2.33040000e+00,        +7.071067811865e+00,        +1.413143902023e+01,        +2.851851018463e-01
 2.33060000e+00,        +7.071067811865e+00,        +1.413145801691e+01,        +2.845538380671e-01
 2.33080000e+00,        +7.071067811865e+00,        +1.413147692626e+01,        +2.839223320380e-01
 2.33100000e+00,        +7.071067811865e+00,        +1.413149574803e+01,        +2.832905821580e-01
 2.33120000e+00,        +7.071067811865e+00,        +1.413151448198e+01,        +2.826585868169e-01
 2.33140000e+00,        +7.071067811865e+00,        +1.413153312787e+01,        +2.820263443943e-01
 2.33160000e+00,        +7.071067811865e+00,        +1.413155168543e+01,        +2.813938532604e-01
 2.33180000e+00,        +7.071067811865e+00,        +1.413157015441e+01,        +2.807611117755e-01
 2.33200000e+00,        +7.071067811865e+00,        +1.413158853457e+01,        +2.801281182898e-01
 2.33220000e+00,        +7.071067811865e+00,        +1.413160682564e+01,        +2.794948711435e-01
 2.33240000e+00,        +7.071067811865e+00,        +1.413162502737e+01,        +2.788613686670e-01
 2.33260000e+00,        +7.071067811865e+00,        +1.413164313948e+01,        +2.782276091801e-01
 2.33280000e+00,        +7.071067811865e+00,        +1.413166116172e+01,        +2.775935909924e-01
 2.33300000e+00,        +7.071067811865e+00,        +1.413167909381e+01,        +2.769593124032e-01
 2.33320000e+00,        +7.071067811865e+00,        +1.413169693549e+01,        +2.763247717014e-01
 2.33340000e+00,        +7.071067811865e+00,        +1.413171468648e+01,        +2.756899671651e-01
 2.33360000e+00,        +7.071067811865e+00,        +1.413173234651e+01,        +2.750548970619e-01
 2.33380000e+00,        +7.071067811865e+00,        +1.413174991530e+01,        +2.744195596487e-01
 2.33400000e+00,        +7.071067811865e+00,        +1.413176739256e+01,        +2.737839531713e-01
 2.33420000e+00,        +7.071067811865e+00,        +1.413178477801e+01,        +2.731480758647e-01
 2.33440000e+00,        +7.071067811865e+00,        +1.413180207137e+01,        +2.725119259530e-01
 2.33460000e+00,        +7.071067811865e+00,        +1.413181927235e+01,        +2.718755016489e-01
 2.33480000e+00,        +7.071067811865e+00,        +1.413183638065e+01,        +2.712388011540e-01
 2.33500000e+00,        +7.071067811865e+00,        +1.413185339598e+01,        +2.706018226585e-01
 2.33520000e+00,        +7.071067811865e+00,        +1.413187031804e+01,        +2.699645643411e-01
 2.33540000e+00,        +7.071067811865e+00,        +1.413188714653e+01,        +2.693270243692e-01
 2.33560000e+00,        +7.071067811865e+00,        +1.413190388115e+01,        +2.686892008983e-01
 2.33580000e+00,        +7.071067811865e+00,        +1.413192052158e+01,        +2.680510920722e-01
 2.33600000e+00,        +7.071067811865e+00,        +1.413193706752e+01,        +2.674126960228e-01
 2.33620000e+00,        +7.071067811865e+00,        +1.413195351866e+01,        +2.667740108702e-01
 2.33640000e+00,        +7.071067811865e+00,        +1.413196987469e+01,        +2.661350347223e-01
 2.33660000e+00,        +7.071067811865e+00,        +1.413198613527e+01,        +2.654957656748e-01
 2.33680000e+00,        +7.071067811865e+00,        +1.413200230009e+01,        +2.648562018111e-01
 2.33700000e+00,        +7.071067811865e+00,        +1.413201836883e+01,        +2.642163412023e-01
 2.33720000e+00,        +7.071067811865e+00,        +1.413203434115e+01,        +2.635761819068e-01
 2.33740000e+00,        +7.071067811865e+00,        +1.413205021673e+01,        +2.629357219707e-01
 2.33760000e+00,        +7.071067811865e+00,        +1.413206599522e+01,        +2.622949594269e-01
 2.33780000e+00,        +7.071067811865e+00,        +1.413208167630e+01,        +2.616538922958e-01
 2.33800000e+00,        +7.071067811865e+00,        +1.413209725962e+01,        +2.610125185847e-01
 2.33820000e+00,        +7.071067811865e+00,        +1.413211274483e+01,        +2.603708362877e-01
 2.33840000e+00,        +7.071067811865e+00,        +1.413212813160e+01,        +2.597288433859e-01
 2.33860000e+00,        +7.071067811865e+00,        +1.413214341955e+01,        +2.590865378469e-01
 2.33880000e+00,        +7.071067811865e+00,        +1.413215860835e+01,        +2.584439176249e-01
 2.33900000e+00,        +7.071067811865e+00,        +1.413217369764e+01,        +2.578009806604e-01
 2.33920000e+00,        +7.071067811865e+00,        +1.413218868704e+01,        +2.571577248804e-01
 2.33940000e+00,        +7.071067811865e+00,        +1.413220357620e+01,        +2.565141481980e-01
 2.33960000e+00,        +7.071067811865e+00,        +1.413221836474e+01,        +2.558702485122e-01
 2.33980000e+00,        +7.071067811865e+00,        +1.413223305230e+01,        +2.552260237081e-01
 2.34000000e+00,        +7.071067811865e+00,        +1.413224763849e+01,        +2.545814716564e-01
 2.34020000e+00,        +7.071067811865e+00,        +1.413226212294e+01,        +2.539365902136e-01
 2.34040000e+00,        +7.071067811865e+00,        +1.413227650527e+01,        +2.532913772217e-01
 2.34060000e+00,        +7.071067811865e+00,        +1.413229078508e+01,        +2.526458305080e-01
 2.34080000e+00,        +7.071067811865e+00,        +1.413230496198e+01,        +2.519999478851e-01
 2.34100000e+00,        +7.071067811865e+00,        +1.413231903559e+01,        +2.513537271507e-01
 2.34120000e+00,        +7.071067811865e+00,        +1.413233300549e+01,        +2.507071660874e-01
 2.34140000e+00,        +7.071067811865e+00,        +1.413234687129e+01,        +2.500602624629e-01
 2.34160000e+00,        +7.071067811865e+00,        +1.413236063258e+01,        +2.494130140292e-01
 2.34180000e+00,        +7.071067811865e+00,        +1.413237428894e+01,        +2.487654185231e-01
 2.34200000e+00,        +7.071067811865e+00,        +1.413238783997e+01,        +2.481174736657e-01
 2.34220000e+00,        +7.071067811865e+00,        +1.413240128524e+01,        +2.474691771625e-01
 2.34240000e+00,        +7.071067811865e+00,        +1.413241462433e+01,        +2.468205267029e-01
 2.34260000e+00,        +7.071067811865e+00,        +1.413242785681e+01,        +2.461715199604e-01
 2.34280000e+00,        +7.071067811865e+00,        +1.413244098226e+01,        +2.455221545922e-01
 2.34300000e+00,        +7.071067811865e+00,        +1.413245400022e+01,        +2.448724282394e-01
 2.34320000e+00,        +7.071067811865e+00,        +1.413246691027e+01,        +2.442223385262e-01
 2.34340000e+00,        +7.071067811865e+00,        +1.413247971195e+01,        +2.435718830605e-01
 2.34360000e+00,        +7.071067811865e+00,        +1.413249240483e+01,        +2.429210594332e-01
 2.34380000e+00,        +7.071067811865e+00,        +1.413250498843e+01,        +2.422698652182e-01
 2.34400000e+00,        +7.071067811865e+00,        +1.413251746231e+01,        +2.416182979725e-01
 2.34420000e+00,        +7.071067811865e+00,        +1.413252982600e+01,        +2.409663552355e-01
 2.34440000e+00,        +7.071067811865e+00,        +1.413254207903e+01,        +2.403140345292e-01
 2.34460000e+00,        +7.071067811865e+00,        +1.413255422094e+01,        +2.396613333582e-01
 2.34480000e+00,        +7.071067811865e+00,        +1.413256625124e+01,        +2.390082492090e-01
 2.34500000e+00,        +7.071067811865e+00,        +1.413257816944e+01,        +2.383547795504e-01
 2.34520000e+00,        +7.071067811865e+00,        +1.413258997507e+01,        +2.377009218327e-01
 2.34540000e+00,        +7.071067811865e+00,        +1.413260166764e+01,        +2.370466734883e-01
 2.34560000e+00,        +7.071067811865e+00,        +1.413261324663e+01,        +2.363920319308e-01
 2.34580000e+00,        +7.071067811865e+00,        +1.413262471156e+01,        +2.357369945552e-01
 2.34600000e+00,        +7.071067811865e+00,        +1.413263606192e+01,        +2.350815587377e-01
 2.34620000e+00,        +7.071067811865e+00,        +1.413264729718e+01,        +2.344257218354e-01
 2.34640000e+00,        +7.071067811865e+00,        +1.413265841685e+01,        +2.337694811863e-01
 2.34660000e+00,        +7.071067811865e+00,        +1.413266942038e+01,        +2.331128341088e-01
 2.34680000e+00,        +7.071067811865e+00,        +1.413268030726e+01,        +2.324557779017e-01
 2.34700000e+00,        +7.071067811865e+00,        +1.413269107694e+01,        +2.317983098443e-01
 2.34720000e+00,        +7.071067811865e+00,        +1.413270172890e+01,        +2.311404271956e-01
 2.34740000e+00,        +7.071067811865e+00,        +1.413271226259e+01,        +2.304821271946e-01
 2.34760000e+00,        +7.071067811865e+00,        +1.413272267745e+01,        +2.298234070598e-01
 2.34780000e+00,        +7.071067811865e+00,        +1.413273297293e+01,        +2.291642639892e-01
 2.34800000e+00,        +7.071067811865e+00,        +1.413274314847e+01,        +2.285046951601e-01
 2.34820000e+00,        +7.071067811865e+00,        +1.413275320350e+01,        +2.278446977285e-01
 2.34840000e+00,        +7.071067811865e+00,        +1.413276313745e+01,        +2.271842688295e-01
 2.34860000e+00,        +7.071067811865e+00,        +1.413277294974e+01,        +2.265234055769e-01
 2.34880000e+00,        +7.071067811865e+00,        +1.413278263979e+01,        +2.258621050624e-01
 2.34900000e+00,        +7.071067811865e+00,        +1.413279220699e+01,        +2.252003643564e-01
 2.34920000e+00,        +7.071067811865e+00,        +1.413280165077e+01,        +2.245381805070e-01
 2.34940000e+00,        +7.071067811865e+00,        +1.413281097050e+01,        +2.238755505400e-01
 2.34960000e+00,        +7.071067811865e+00,        +1.413282016559e+01,        +2.232124714587e-01
 2.34980000e+00,        +7.071067811865e+00,        +1.413282923541e+01,        +2.225489402439e-01
 2.35000000e+00,        +7.071067811865e+00,        +1.413283817934e+01,        +2.218849538532e-01
 2.35020000e+00,        +7.071067811865e+00,        +1.413284699676e+01,        +2.212205092212e-01
 2.35040000e+00,        +7.071067811865e+00,        +1.413285568703e+01,        +2.205556032591e-01
 2.35060000e+00,        +7.071067811865e+00,        +1.413286424951e+01,        +2.198902328542e-01
 2.35080000e+00,        +7.071067811865e+00,        +1.413287268354e+01,        +2.192243948703e-01
 2.35100000e+00,        +7.071067811865e+00,        +1.413288098847e+01,        +2.185580861469e-01
 2.35120000e+00,        +7.071067811865e+00,        +1.413288916364e+01,        +2.178913034989e-01
 2.35140000e+00,        +7.071067811865e+00,        +1.413289720838e+01,        +2.172240437171e-01
 2.35160000e+00,        +7.071067811865e+00,        +1.413290512201e+01,        +2.165563035669e-01
 2.35180000e+00,        +7.071067811865e+00,        +1.413291290385e+01,        +2.158880797890e-01
 2.35200000e+00,        +7.071067811865e+00,        +1.413292055321e+01,        +2.152193690985e-01
 2.35220000e+00,        +7.071067811865e+00,        +1.413292806938e+01,        +2.145501681850e-01
 2.35240000e+00,        +7.071067811865e+00,        +1.413293545166e+01,        +2.138804737120e-01
 2.35260000e+00,        +7.071067811865e+00,        +1.413294269934e+01,        +2.132102823170e-01
 2.35280000e+00,        +7.071067811865e+00,        +1.413294981170e+01,        +2.125395906111e-01
 2.35300000e+00,        +7.071067811865e+00,        +1.413295678801e+01,        +2.118683951787e-01
 2.35320000e+00,        +7.071067811865e+00,        +1.413296362752e+01,        +2.111966925769e-01
 2.35340000e+00,        +7.071067811865e+00,        +1.413297032950e+01,        +2.105244793361e-01
 2.35360000e+00,        +7.071067811865e+00,        +1.413297689320e+01,        +2.098517519586e-01
 2.35380000e+00,        +7.071067811865e+00,        +1.413298331785e+01,        +2.091785069194e-01
 2.35400000e+00,        +7.071067811865e+00,        +1.413298960268e+01,        +2.085047406648e-01
 2.35420000e+00,        +7.071067811865e+00,        +1.413299574692e+01,        +2.078304496133e-01
 2.35440000e+00,        +7.071067811865e+00,        +1.413300174978e+01,        +2.071556301542e-01
 2.35460000e+00,        +7.071067811865e+00,        +1.413300761047e+01,        +2.064802786480e-01
 2.35480000e+00,        +7.071067811865e+00,        +1.413301332818e+01,        +2.058043914260e-01
 2.35500000e+00,        +7.071067811865e+00,        +1.413301890210e+01,        +2.051279647897e-01
 2.35520000e+00,        +7.071067811865e+00,        +1.413302433142e+01,        +2.044509950107e-01
 2.35540000e+00,        +7.071067811865e+00,        +1.413302961530e+01,        +2.037734783304e-01
 2.35560000e+00,        +7.071067811865e+00,        +1.413303475290e+01,        +2.030954109597e-01
 2.35580000e+00,        +7.071067811865e+00,        +1.413303974338e+01,        +2.024167890784e-01
 2.35600000e+00,        +7.071067811865e+00,        +1.413304458588e+01,        +2.017376088352e-01
 2.35620000e+00,        +7.071067811865e+00,        +1.413304927954e+01,        +2.010578663473e-01
 2.35640000e+00,        +7.071067811865e+00,        +1.413305382347e+01,        +2.003775577000e-01
 2.35660000e+00,        +7.071067811865e+00,        +1.413305821679e+01,        +1.996966789463e-01
 2.35680000e+00,        +7.071067811865e+00,        +1.413306245862e+01,        +1.990152261067e-01
 2.35700000e+00,        +7.071067811865e+00,        +1.413306654803e+01,        +1.983331951687e-01
 2.35720000e+00,        +7.071067811865e+00,        +1.413307048413e+01,        +1.976505820866e-01
 2.35740000e+00,        +7.071067811865e+00,        +1.413307426597e+01,        +1.969673827811e-01
 2.35760000e+00,        +7.071067811865e+00,        +1.413307789264e+01,        +1.962835931387e-01
 2.35780000e+00,        +7.071067811865e+00,        +1.413308136317e+01,        +1.955992090117e-01
 2.35800000e+00,        +7.071067811865e+00,        +1.413308467661e+01,        +1.949142262178e-01
 2.35820000e+00,        +7.071067811865e+00,        +1.413308783201e+01,        +1.942286405392e-01
 2.35840000e+00,        +7.071067811865e+00,        +1.413309082837e+01,        +1.935424477230e-01
 2.35860000e+00,        +7.071067811865e+00,        +1.413309366471e+01,        +1.928556434802e-01
 2.35880000e+00,        +7.071067811865e+00,        +1.413309634003e+01,        +1.921682234855e-01
 2.35900000e+00,        +7.071067811865e+00,        +1.413309885332e+01,        +1.914801833771e-01
 2.35920000e+00,        +7.071067811865e+00,        +1.413310120355e+01,        +1.907915187560e-01
 2.35940000e+00,        +7.071067811865e+00,        +1.413310338969e+01,        +1.901022251857e-01
 2.35960000e+00,        +7.071067811865e+00,        +1.413310541069e+01,        +1.894122981918e-01
 2.35980000e+00,        +7.071067811865e+00,        +1.413310726550e+01,        +1.887217332618e-01
 2.36000000e+00,        +7.071067811865e+00,        +1.413310895305e+01,        +1.880305258442e-01
 2.36020000e+00,        +7.071067811865e+00,        +1.413311047225e+01,        +1.873386713485e-01
