        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.31040000e+00,        +7.071067811865e+00,        +4.527975580061e+00,        +4.016550120047e+00
 2.31060000e+00,        +7.071067811865e+00,        +4.554593374947e+00,        +4.013967935064e+00
 2.31080000e+00,        +7.071067811865e+00,        +4.581213410780e+00,        +4.011103533749e+00
 2.31100000e+00,        +7.071067811865e+00,        +4.607832536465e+00,        +4.007954771618e+00
 2.31120000e+00,        +7.071067811865e+00,        +4.634447533318e+00,        +4.004519519968e+00
 2.31140000e+00,        +7.071067811865e+00,        +4.661055114223e+00,        +4.000795667276e+00
 2.31160000e+00,        +7.071067811865e+00,        +4.687651922798e+00,        +3.996781120638e+00
 2.31180000e+00,        +7.071067811865e+00,        +4.714234532578e+00,        +3.992473807264e+00
 2.31200000e+00,        +7.071067811865e+00,        +4.740799446216e+00,        +3.987871676010e+00
 2.31220000e+00,        +7.071067811865e+00,        +4.767343094691e+00,        +3.982972698965e+00
 2.31240000e+00,        +7.071067811865e+00,        +4.793861836543e+00,        +3.977774873080e+00
 2.31260000e+00,        +7.071067811865e+00,        +4.820351957123e+00,        +3.972276221852e+00
 2.31280000e+00,        +7.071067811865e+00,        +4.846809667863e+00,        +3.966474797051e+00
 2.31300000e+00,        +7.071067811865e+00,        +4.873231105572e+00,        +3.960368680500e+00
 2.31320000e+00,        +7.071067811865e+00,        +4.899612331758e+00,        +3.953955985907e+00
 2.31340000e+00,        +7.071067811865e+00,        +4.925949331967e+00,        +3.947234860748e+00
 2.31360000e+00,        +7.071067811865e+00,        +4.952238015166e+00,        +3.940203488194e+00
 2.31380000e+00,        +7.071067811865e+00,        +4.978474213140e+00,        +3.932860089106e+00
 2.31400000e+00,        +7.071067811865e+00,        +5.004653679936e+00,        +3.925202924065e+00
 2.31420000e+00,        +7.071067811865e+00,        +5.030772091329e+00,        +3.917230295464e+00
 2.31440000e+00,        +7.071067811865e+00,        +5.056825044336e+00,        +3.908940549657e+00
 2.31460000e+00,        +7.071067811865e+00,        +5.082808056759e+00,        +3.900332079148e+00
 2.31480000e+00,        +7.071067811865e+00,        +5.108716566780e+00,        +3.891403324849e+00
 2.31500000e+00,        +7.071067811865e+00,        +5.134545932588e+00,        +3.882152778382e+00
 2.31520000e+00,        +7.071067811865e+00,        +5.160291432064e+00,        +3.872578984433e+00
 2.31540000e+00,        +7.071067811865e+00,        +5.185948262504e+00,        +3.862680543172e+00
 2.31560000e+00,        +7.071067811865e+00,        +5.211511540404e+00,        +3.852456112711e+00
 2.31580000e+00,        +7.071067811865e+00,        +5.236976301287e+00,        +3.841904411626e+00
 2.31600000e+00,        +7.071067811865e+00,        +5.262337499602e+00,        +3.831024221527e+00
 2.31620000e+00,        +7.071067811865e+00,        +5.287590008664e+00,        +3.819814389686e+00
 2.31640000e+00,        +7.071067811865e+00,        +5.312728620676e+00,        +3.808273831710e+00
 2.31660000e+00,        +7.071067811865e+00,        +5.337748046798e+00,        +3.796401534269e+00
 2.31680000e+00,        +7.071067811865e+00,        +5.362642917298e+00,        +3.784196557879e+00
 2.31700000e+00,        +7.071067811865e+00,        +5.387407781768e+00,        +3.771658039726e+00
 2.31720000e+00,        +7.071067811865e+00,        +5.412037109413e+00,        +3.758785196549e+00
 2.31740000e+00,        +7.071067811865e+00,        +5.436525289422e+00,        +3.745577327562e+00
 2.31760000e+00,        +7.071067811865e+00,        +5.460866631416e+00,        +3.732033817432e+00
 2.31780000e+00,        +7.071067811865e+00,        +5.485055365980e+00,        +3.718154139294e+00
 2.31800000e+00,        +7.071067811865e+00,        +5.509085645283e+00,        +3.703937857815e+00
 2.31820000e+00,        +7.071067811865e+00,        +5.532951543790e+00,        +3.689384632302e+00
 2.31840000e+00,        +7.071067811865e+00,        +5.556647059061e+00,        +3.674494219842e+00
 2.31860000e+00,        +7.071067811865e+00,        +5.580166112653e+00,        +3.659266478495e+00
 2.31880000e+00,        +7.071067811865e+00,        +5.603502551121e+00,        +3.643701370509e+00
 2.31900000e+00,        +7.071067811865e+00,        +5.626650147118e+00,        +3.627798965579e+00
 2.31920000e+00,        +7.071067811865e+00,        +5.649602600607e+00,        +3.611559444136e+00
 2.31940000e+00,        +7.071067811865e+00,        +5.672353540184e+00,        +3.594983100661e+00
 2.31960000e+00,        +7.071067811865e+00,        +5.694896524503e+00,        +3.578070347032e+00
 2.31980000e+00,        +7.071067811865e+00,        +5.717225043835e+00,        +3.560821715891e+00
 2.32000000e+00,        +7.071067811865e+00,        +5.739332521730e+00,        +3.543237864032e+00
 2.32020000e+00,        +7.071067811865e+00,        +5.761212316816e+00,        +3.525319575805e+00
 2.32040000e+00,        +7.071067811865e+00,        +5.782857724713e+00,        +3.507067766537e+00
 2.32060000e+00,        +7.071067811865e+00,        +5.804261980086e+00,        +3.488483485958e+00
 2.32080000e+00,        +7.071067811865e+00,        +5.825418258822e+00,        +3.469567921635e+00
 2.32100000e+00,        +7.071067811865e+00,        +5.846319680350e+00,        +3.450322402412e+00
 2.32120000e+00,        +7.071067811865e+00,        +5.866959310094e+00,        +3.430748401835e+00
 2.32140000e+00,        +7.071067811865e+00,        +5.887330162070e+00,        +3.410847541584e+00
 2.32160000e+00,        +7.071067811865e+00,        +5.907425201624e+00,        +3.390621594883e+00
 2.32180000e+00,        +7.071067811865e+00,        +5.927237348323e+00,        +3.370072489895e+00
 2.32200000e+00,        +7.071067811865e+00,        +5.946759478988e+00,        +3.349202313095e+00
 2.32220000e+00,        +7.071067811865e+00,        +5.965984430879e+00,        +3.328013312615e+00
 2.32240000e+00,        +7.071067811865e+00,        +5.984905005040e+00,        +3.306507901554e+00
 2.32260000e+00,        +7.071067811865e+00,        +6.003513969791e+00,        +3.284688661247e+00
 2.32280000e+00,        +7.071067811865e+00,        +6.021804064385e+00,        +3.262558344495e+00
 2.32300000e+00,        +7.071067811865e+00,        +6.039768002813e+00,        +3.240119878728e+00
 2.32320000e+00,        +7.071067811865e+00,        +6.057398477785e+00,        +3.217376369128e+00
 2.32340000e+00,        +7.071067811865e+00,        +6.074688164856e+00,        +3.194331101670e+00
 2.32360000e+00,        +7.071067811865e+00,        +6.091629726725e+00,        +3.170987546097e+00
 2.32380000e+00,        +7.071067811865e+00,        +6.108215817692e+00,        +3.147349358818e+00
 2.32400000e+00,        +7.071067811865e+00,        +6.124439088280e+00,        +3.123420385712e+00
 2.32420000e+00,        +7.071067811865e+00,        +6.140292190021e+00,        +3.099204664843e+00
 2.32440000e+00,        +7.071067811865e+00,        +6.155767780401e+00,        +3.074706429068e+00
 2.32460000e+00,        +7.071067811865e+00,        +6.170858527971e+00,        +3.049930108538e+00
 2.32480000e+00,        +7.071067811865e+00,        +6.185557117620e+00,        +3.024880333077e+00
 2.32500000e+00,        +7.071067811865e+00,        +6.199856256006e+00,        +2.999561934442e+00
 2.32520000e+00,        +7.071067811865e+00,        +6.213748677144e+00,        +2.973979948433e+00
 2.32540000e+00,        +7.071067811865e+00,        +6.227227148157e+00,        +2.948139616881e+00
 2.32560000e+00,        +7.071067811865e+00,        +6.240284475174e+00,        +2.922046389462e+00
 2.32580000e+00,        +7.071067811865e+00,        +6.252913509382e+00,        +2.895705925370e+00
 2.32600000e+00,        +7.071067811865e+00,        +6.265107153227e+00,        +2.869124094806e+00
 2.32620000e+00,        +7.071067811865e+00,        +6.276858366762e+00,        +2.842306980300e+00
 2.32640000e+00,        +7.071067811865e+00,        +6.288160174125e+00,        +2.815260877843e+00
 2.32660000e+00,        +7.071067811865e+00,        +6.299005670164e+00,        +2.787992297820e+00
 2.32680000e+00,        +7.071067811865e+00,        +6.309388027185e+00,        +2.760507965749e+00
 2.32700000e+00,        +7.071067811865e+00,        +6.319300501830e+00,        +2.732814822797e+00
 2.32720000e+00,        +7.071067811865e+00,        +6.328736442071e+00,        +2.704920026087e+00
 2.32740000e+00,        +7.071067811865e+00,        +6.337689294314e+00,        +2.676830948764e+00
 2.32760000e+00,        +7.071067811865e+00,        +6.346152610613e+00,        +2.648555179836e+00
 2.32780000e+00,        +7.071067811865e+00,        +6.354120055979e+00,        +2.620100523757e+00
 2.32800000e+00,        +7.071067811865e+00,        +6.361585415780e+00,        +2.591474999770e+00
 2.32820000e+00,        +7.071067811865e+00,        +6.368542603218e+00,        +2.562686840979e+00
 2.32840000e+00,        +7.071067811865e+00,        +6.374985666885e+00,        +2.533744493155e+00
 2.32860000e+00,        +7.071067811865e+00,        +6.380908798374e+00,        +2.504656613272e+00
 2.32880000e+00,        +7.071067811865e+00,        +6.386306339946e+00,        +2.475432067755e+00
 2.32900000e+00,        +7.071067811865e+00,        +6.391172792240e+00,        +2.446079930436e+00
 2.32920000e+00,        +7.071067811865e+00,        +6.395502822008e+00,        +2.416609480226e+00
 2.32940000e+00,        +7.071067811865e+00,        +6.399291269877e+00,        +2.387030198477e+00
 2.32960000e+00,        +7.071067811865e+00,        +6.402533158109e+00,        +2.357351766041e+00
 2.32980000e+00,        +7.071067811865e+00,        +6.405223698362e+00,        +2.327584060018e+00
 2.33000000e+00,        +7.071067811865e+00,        +6.407358299430e+00,        +2.297737150188e+00
 2.33020000e+00,        +7.071067811865e+00,        +6.408932574952e+00,        +2.267821295126e+00
 2.33040000e+00,        +7.071067811865e+00,        +6.409942351074e+00,        +2.237846937996e+00
 2.33060000e+00,        +7.071067811865e+00,        +6.410383674053e+00,        +2.207824702016e+00
 2.33080000e+00,        +7.071067811865e+00,        +6.410252817785e+00,        +2.177765385598e+00
 2.33100000e+00,        +7.071067811865e+00,        +6.409546291249e+00,        +2.147679957163e+00
 2.33120000e+00,        +7.071067811865e+00,        +6.408260845839e+00,        +2.117579549626e+00
 2.33140000e+00,        +7.071067811865e+00,        +6.406393482583e+00,        +2.087475454552e+00
 2.33160000e+00,        +7.071067811865e+00,        +6.403941459226e+00,        +2.057379115983e+00
 2.33180000e+00,        +7.071067811865e+00,        +6.400902297164e+00,        +2.027302123943e+00
 2.33200000e+00,        +7.071067811865e+00,        +6.397273788207e+00,        +1.997256207619e+00
 2.33220000e+00,        +7.071067811865e+00,        +6.393054001161e+00,        +1.967253228219e+00
 2.33240000e+00,        +7.071067811865e+00,        +6.388241288222e+00,        +1.937305171518e+00
 2.33260000e+00,        +7.071067811865e+00,        +6.382834291137e+00,        +1.907424140090e+00
 2.33280000e+00,        +7.071067811865e+00,        +6.376831947154e+00,        +1.877622345236e+00
 2.33300000e+00,        +7.071067811865e+00,        +6.370233494712e+00,        +1.847912098615e+00
 2.33320000e+00,        +7.071067811865e+00,        +6.363038478878e+00,        +1.818305803582e+00
 2.33340000e+00,        +7.071067811865e+00,        +6.355246756502e+00,        +1.788815946244e+00
 2.33360000e+00,        +7.071067811865e+00,        +6.346858501081e+00,        +1.759455086245e+00
 2.33380000e+00,        +7.071067811865e+00,        +6.337874207317e+00,        +1.730235847282e+00
 2.33400000e+00,        +7.071067811865e+00,        +6.328294695349e+00,        +1.701170907379e+00
 2.33420000e+00,        +7.071067811865e+00,        +6.318121114655e+00,        +1.672272988912e+00
 2.33440000e+00,        +7.071067811865e+00,        +6.307354947594e+00,        +1.643554848410e+00
 2.33460000e+00,        +7.071067811865e+00,        +6.295998012596e+00,        +1.615029266146e+00
 2.33480000e+00,        +7.071067811865e+00,        +6.284052466965e+00,        +1.586709035524e+00
 2.33500000e+00,        +7.071067811865e+00,        +6.271520809305e+00,        +1.558606952281e+00
 2.33520000e+00,        +7.071067811865e+00,        +6.258405881534e+00,        +1.530735803530e+00
 2.33540000e+00,        +7.071067811865e+00,        +6.244710870497e+00,        +1.503108356642e+00
 2.33560000e+00,        +7.071067811865e+00,        +6.230439309156e+00,        +1.475737348001e+00
 2.33580000e+00,        +7.071067811865e+00,        +6.215595077349e+00,        +1.448635471638e+00
 2.33600000e+00,        +7.071067811865e+00,        +6.200182402113e+00,        +1.421815367773e+00
 2.33620000e+00,        +7.071067811865e+00,        +6.184205857561e+00,        +1.395289611278e+00
 2.33640000e+00,        +7.071067811865e+00,        +6.167670364309e+00,        +1.369070700079e+00
 2.33660000e+00,        +7.071067811865e+00,        +6.150581188448e+00,        +1.343171043525e+00
 2.33680000e+00,        +7.071067811865e+00,        +6.132943940049e+00,        +1.317602950739e+00
 2.33700000e+00,        +7.071067811865e+00,        +6.114764571209e+00,        +1.292378618970e+00
 2.33720000e+00,        +7.071067811865e+00,        +6.096049373631e+00,        +1.267510121974e+00
 2.33740000e+00,        +7.071067811865e+00,        +6.076804975730e+00,        +1.243009398440e+00
 2.33760000e+00,        +7.071067811865e+00,        +6.057038339284e+00,        +1.218888240489e+00
 2.33780000e+00,        +7.071067811865e+00,        +6.036756755600e+00,        +1.195158282256e+00
 2.33800000e+00,        +7.071067811865e+00,        +6.015967841237e+00,        +1.171830988590e+00
 2.33820000e+00,        +7.071067811865e+00,        +5.994679533251e+00,        +1.148917643889e+00
 2.33840000e+00,        +7.071067811865e+00,        +5.972900083994e+00,        +1.126429341088e+00
 2.33860000e+00,        +7.071067811865e+00,        +5.950638055461e+00,        +1.104376970826e+00
 2.33880000e+00,        +7.071067811865e+00,        +5.927902313192e+00,        +1.082771210810e+00
 2.33900000e+00,        +7.071067811865e+00,        +5.904702019744e+00,        +1.061622515404e+00
 2.33920000e+00,        +7.071067811865e+00,        +5.881046627727e+00,        +1.040941105453e+00
 2.33940000e+00,        +7.071067811865e+00,        +5.856945872440e+00,        +1.020736958373e+00
 2.33960000e+00,        +7.071067811865e+00,        +5.832409764090e+00,        +1.001019798513e+00
 2.33980000e+00,        +7.071067811865e+00,        +5.807448579627e+00,        +9.817990878272e-01
 2.34000000e+00,        +7.071067811865e+00,        +5.782072854200e+00,        +9.630840168584e-01
 2.34020000e+00,        +7.071067811865e+00,        +5.756293372249e+00,        +9.448834960572e-01
 2.34040000e+00,        +7.071067811865e+00,        +5.730121158250e+00,        +9.272061474566e-01
 2.34060000e+00,        +7.071067811865e+00,        +5.703567467128e+00,        +9.100602967125e-01
 2.34080000e+00,        +7.071067811865e+00,        +5.676643774362e+00,        +8.934539655302e-01
 2.34100000e+00,        +7.071067811865e+00,        +5.649361765782e+00,        +8.773948644877e-01
 2.34120000e+00,        +7.071067811865e+00,        +5.621733327101e+00,        +8.618903862711e-01
 2.34140000e+00,        +7.071067811865e+00,        +5.593770533187e+00,        +8.469475993340e-01
 2.34160000e+00,        +7.071067811865e+00,        +5.565485637086e+00,        +8.325732419917e-01
 2.34180000e+00,        +7.071067811865e+00,        +5.536891058850e+00,        +8.187737169606e-01
 2.34200000e+00,        +7.071067811865e+00,        +5.507999374143e+00,        +8.055550863530e-01
 2.34220000e+00,        +7.071067811865e+00,        +5.478823302699e+00,        +7.929230671326e-01
 2.34240000e+00,        +7.071067811865e+00,        +5.449375696603e+00,        +7.808830270407e-01
 2.34260000e+00,        +7.071067811865e+00,        +5.419669528463e+00,        +7.694399809953e-01
 2.34280000e+00,        +7.071067811865e+00,        +5.389717879459e+00,        +7.585985879710e-01
 2.34300000e+00,        +7.071067811865e+00,        +5.359533927313e+00,        +7.483631483598e-01
 2.34320000e+00,        +7.071067811865e+00,        +5.329130934198e+00,        +7.387376018166e-01
 2.34340000e+00,        +7.071067811865e+00,        +5.298522234601e+00,        +7.297255255899e-01
 2.34360000e+00,        +7.071067811865e+00,        +5.267721223170e+00,        +7.213301333364e-01
 2.34380000e+00,        +7.071067811865e+00,        +5.236741342570e+00,        +7.135542744196e-01
 2.34400000e+00,        +7.071067811865e+00,        +5.205596071363e+00,        +7.064004336880e-01
 2.34420000e+00,        +7.071067811865e+00,        +5.174298911927e+00,        +6.998707317301e-01
 2.34440000e+00,        +7.071067811865e+00,        +5.142863378466e+00,        +6.939669256006e-01
 2.34460000e+00,        +7.071067811865e+00,        +5.111302985086e+00,        +6.886904100129e-01
 2.34480000e+00,        +7.071067811865e+00,        +5.079631234003e+00,        +6.840422189883e-01
 2.34500000e+00,        +7.071067811865e+00,        +5.047861603872e+00,        +6.800230279576e-01
 2.34520000e+00,        +7.071067811865e+00,        +5.016007538266e+00,        +6.766331563015e-01
 2.34540000e+00,        +7.071067811865e+00,        +4.984082434335e+00,        +6.738725703244e-01
 2.34560000e+00,        +7.071067811865e+00,        +4.952099631639e+00,        +6.717408866465e-01
 2.34580000e+00,        +7.071067811865e+00,        +4.920072401201e+00,        +6.702373760052e-01
 2.34600000e+00,        +7.071067811865e+00,        +4.888013934771e+00,        +6.693609674529e-01
 2.34620000e+00,        +7.071067811865e+00,        +4.855937334333e+00,        +6.691102529364e-01
 2.34640000e+00,        +7.071067811865e+00,        +4.823855601865e+00,        +6.694834922456e-01
 2.34660000e+00,        +7.071067811865e+00,        +4.791781629369e+00,        +6.704786183164e-01
 2.34680000e+00,        +7.071067811865e+00,        +4.759728189175e+00,        +6.720932428724e-01
 2.34700000e+00,        +7.071067811865e+00,        +4.727707924542e+00,        +6.743246623896e-01
 2.34720000e+00,        +7.071067811865e+00,        +4.695733340568e+00,        +6.771698643691e-01
 2.34740000e+00,        +7.071067811865e+00,        +4.663816795406e+00,        +6.806255338999e-01
 2.34760000e+00,        +7.071067811865e+00,        +4.631970491812e+00,        +6.846880604957e-01
 2.34780000e+00,        +7.071067811865e+00,        +4.600206469024e+00,        +6.893535451883e-01
 2.34800000e+00,        +7.071067811865e+00,        +4.568536594979e+00,        +6.946178078612e-01
 2.34820000e+00,        +7.071067811865e+00,        +4.536972558884e+00,        +7.004763948038e-01
 2.34840000e+00,        +7.071067811865e+00,        +4.505525864136e+00,        +7.069245864714e-01
 2.34860000e+00,        +7.071067811865e+00,        +4.474207821596e+00,        +7.139574054302e-01
 2.34880000e+00,        +7.071067811865e+00,        +4.443029543240e+00,        +7.215696244732e-01
 2.34900000e+00,        +7.071067811865e+00,        +4.412001936154e+00,        +7.297557748854e-01
 2.34920000e+00,        +7.071067811865e+00,        +4.381135696915e+00,        +7.385101548446e-01
 2.34940000e+00,        +7.071067811865e+00,        +4.350441306329e+00,        +7.478268379379e-01
 2.34960000e+00,        +7.071067811865e+00,        +4.319929024541e+00,        +7.576996817775e-01
 2.34980000e+00,        +7.071067811865e+00,        +4.289608886512e+00,        +7.681223366990e-01
 2.35000000e+00,        +7.071067811865e+00,        +4.259490697864e+00,        +7.790882545260e-01
 2.35020000e+00,        +7.071067811865e+00,        +4.229584031088e+00,        +7.905906973833e-01
 2.35040000e+00,        +7.071067811865e+00,        +4.199898222115e+00,        +8.026227465443e-01
 2.35060000e+00,        +7.071067811865e+00,        +4.170442367241e+00,        +8.151773112959e-01
 2.35080000e+00,        +7.071067811865e+00,        +4.141225320413e+00,        +8.282471378065e-01
 2.35100000e+00,        +7.071067811865e+00,        +4.112255690854e+00,        +8.418248179817e-01
 2.35120000e+00,        +7.071067811865e+00,        +4.083541841041e+00,        +8.559027982942e-01
 2.35140000e+00,        +7.071067811865e+00,        +4.055091885013e+00,        +8.704733885739e-01
 2.35160000e+00,        +7.071067811865e+00,        +4.026913687011e+00,        +8.855287707439e-01
 2.35180000e+00,        +7.071067811865e+00,        +3.999014860444e+00,        +9.010610074925e-01
 2.35200000e+00,        +7.071067811865e+00,        +3.971402767166e+00,        +9.170620508657e-01
 2.35220000e+00,        +7.071067811865e+00,        +3.944084517067e+00,        +9.335237507712e-01
 2.35240000e+00,        +7.071067811865e+00,        +3.917066967953e+00,        +9.504378633818e-01
 2.35260000e+00,        +7.071067811865e+00,        +3.890356725728e+00,        +9.677960594276e-01
 2.35280000e+00,        +7.071067811865e+00,        +3.863960144849e+00,        +9.855899323687e-01
 2.35300000e+00,        +7.071067811865e+00,        +3.837883329056e+00,        +1.003811006437e+00
 2.35320000e+00,        +7.071067811865e+00,        +3.812132132362e+00,        +1.022450744540e+00
 2.35340000e+00,        +7.071067811865e+00,        +3.786712160301e+00,        +1.041500556018e+00
 2.35360000e+00,        +7.071067811865e+00,        +3.761628771411e+00,        +1.060951804249e+00
 2.35380000e+00,        +7.071067811865e+00,        +3.736887078954e+00,        +1.080795814093e+00
 2.35400000e+00,        +7.071067811865e+00,        +3.712491952857e+00,        +1.101023879162e+00
 2.35420000e+00,        +7.071067811865e+00,        +3.688448021866e+00,        +1.121627268933e+00
 2.35440000e+00,        +7.071067811865e+00,        +3.664759675898e+00,        +1.142597235667e+00
 2.35460000e+00,        +7.071067811865e+00,        +3.641431068588e+00,        +1.163925021155e+00
 2.35480000e+00,        +7.071067811865e+00,        +3.618466120016e+00,        +1.185601863278e+00
 2.35500000e+00,        +7.071067811865e+00,        +3.595868519601e+00,        +1.207619002371e+00
 2.35520000e+00,        +7.071067811865e+00,        +3.573641729163e+00,        +1.229967687403e+00
 2.35540000e+00,        +7.071067811865e+00,        +3.551788986123e+00,        +1.252639181955e+00
 2.35560000e+00,        +7.071067811865e+00,        +3.530313306857e+00,        +1.275624770001e+00
 2.35580000e+00,        +7.071067811865e+00,        +3.509217490171e+00,        +1.298915761499e+00
 2.35600000e+00,        +7.071067811865e+00,        +3.488504120897e+00,        +1.322503497770e+00
 2.35620000e+00,        +7.071067811865e+00,        +3.468175573606e+00,        +1.346379356686e+00
 2.35640000e+00,        +7.071067811865e+00,        +3.448234016414e+00,        +1.370534757654e+00
 2.35660000e+00,        +7.071067811865e+00,        +3.428681414887e+00,        +1.394961166399e+00
 2.35680000e+00,        +7.071067811865e+00,        +3.409519536028e+00,        +1.419650099548e+00
 2.35700000e+00,        +7.071067811865e+00,        +3.390749952333e+00,        +1.444593129018e+00
 2.35720000e+00,        +7.071067811865e+00,        +3.372374045921e+00,        +1.469781886198e+00
 2.35740000e+00,        +7.071067811865e+00,        +3.354393012716e+00,        +1.495208065949e+00
 2.35760000e+00,        +7.071067811865e+00,        +3.336807866681e+00,        +1.520863430393e+00
 2.35780000e+00,        +7.071067811865e+00,        +3.319619444093e+00,        +1.546739812521e+00
 2.35800000e+00,        +7.071067811865e+00,        +3.302828407853e+00,        +1.572829119614e+00
 2.35820000e+00,        +7.071067811865e+00,        +3.286435251820e+00,        +1.599123336461e+00
 2.35840000e+00,        +7.071067811865e+00,        +3.270440305172e+00,        +1.625614528412e+00
 2.35860000e+00,        +7.071067811865e+00,        +3.254843736770e+00,        +1.652294844239e+00
 2.35880000e+00,        +7.071067811865e+00,        +3.239645559540e+00,        +1.679156518817e+00
 2.35900000e+00,        +7.071067811865e+00,        +3.224845634847e+00,        +1.706191875643e+00
 2.35920000e+00,        +7.071067811865e+00,        +3.210443676868e+00,        +1.733393329167e+00
 2.35940000e+00,        +7.071067811865e+00,        +3.196439256954e+00,        +1.760753386972e+00
 2.35960000e+00,        +7.071067811865e+00,        +3.182831807973e+00,        +1.788264651780e+00
 2.35980000e+00,        +7.071067811865e+00,        +3.169620628638e+00,        +1.815919823305e+00
 2.36000000e+00,        +7.071067811865e+00,        +3.156804887803e+00,        +1.843711699944e+00
 2.36020000e+00,        +7.071067811865e+00,        +3.144383628728e+00,        +1.871633180325e+00
