        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.30440000e+00,        +7.071067811865e+00,        +1.412220280351e+01,        +3.262105834632e-01
 2.30460000e+00,        +7.071067811865e+00,        +1.412218213576e+01,        +3.254323395826e-01
 2.30480000e+00,        +7.071067811865e+00,        +1.412216092603e+01,        +3.246528294662e-01
 2.30500000e+00,        +7.071067811865e+00,        +1.412213916839e+01,        +3.238720422010e-01
 2.30520000e+00,        +7.071067811865e+00,        +1.412211685681e+01,        +3.230899667580e-01
 2.30540000e+00,        +7.071067811865e+00,        +1.412209398518e+01,        +3.223065919899e-01
 2.30560000e+00,        +7.071067811865e+00,        +1.412207054732e+01,        +3.215219066299e-01
 2.30580000e+00,        +7.071067811865e+00,        +1.412204653693e+01,        +3.207358992899e-01
 2.30600000e+00,        +7.071067811865e+00,        +1.412202194762e+01,        +3.199485584594e-01
 2.30620000e+00,        +7.071067811865e+00,        +1.412199677292e+01,        +3.191598725032e-01
 2.30640000e+00,        +7.071067811865e+00,        +1.412197100624e+01,        +3.183698296601e-01
 2.30660000e+00,        +7.071067811865e+00,        +1.412194464090e+01,        +3.175784180413e-01
 2.30680000e+00,        +7.071067811865e+00,        +1.412191767012e+01,        +3.167856256284e-01
 2.30700000e+00,        +7.071067811865e+00,        +1.412189008703e+01,        +3.159914402721e-01
 2.30720000e+00,        +7.071067811865e+00,        +1.412186188462e+01,        +3.151958496899e-01
 2.30740000e+00,        +7.071067811865e+00,        +1.412183305580e+01,        +3.143988414648e-01
 2.30760000e+00,        +7.071067811865e+00,        +1.412180359337e+01,        +3.136004030431e-01
 2.30780000e+00,        +7.071067811865e+00,        +1.412177349001e+01,        +3.128005217329e-01
 2.30800000e+00,        +7.071067811865e+00,        +1.412174273829e+01,        +3.119991847021e-01
 2.30820000e+00,        +7.071067811865e+00,        +1.412171133067e+01,        +3.111963789763e-01
 2.30840000e+00,        +7.071067811865e+00,        +1.412167925948e+01,        +3.103920914373e-01
 2.30860000e+00,        +7.071067811865e+00,        +1.412164651694e+01,        +3.095863088206e-01
 2.30880000e+00,        +7.071067811865e+00,        +1.412161309515e+01,        +3.087790177138e-01
 2.30900000e+00,        +7.071067811865e+00,        +1.412157898609e+01,        +3.079702045548e-01
 2.30920000e+00,        +7.071067811865e+00,        +1.412154418160e+01,        +3.071598556289e-01
 2.30940000e+00,        +7.071067811865e+00,        +1.412150867339e+01,        +3.063479570677e-01
 2.30960000e+00,        +7.071067811865e+00,        +1.412147245307e+01,        +3.055344948464e-01
 2.30980000e+00,        +7.071067811865e+00,        +1.412143551208e+01,        +3.047194547817e-01
 2.31000000e+00,        +7.071067811865e+00,        +1.412139784174e+01,        +3.039028225298e-01
 2.31020000e+00,        +7.071067811865e+00,        +1.412135943323e+01,        +3.030845835841e-01
 2.31040000e+00,        +7.071067811865e+00,        +1.412132027760e+01,        +3.022647232730e-01
 2.31060000e+00,        +7.071067811865e+00,        +1.412128036573e+01,        +3.014432267574e-01
 2.31080000e+00,        +7.071067811865e+00,        +1.412123968838e+01,        +3.006200790288e-01
 2.31100000e+00,        +7.071067811865e+00,        +1.412119823616e+01,        +2.997952649064e-01
 2.31120000e+00,        +7.071067811865e+00,        +1.412115599950e+01,        +2.989687690353e-01
 2.31140000e+00,        +7.071067811865e+00,        +1.412111296870e+01,        +2.981405758835e-01
 2.31160000e+00,        +7.071067811865e+00,        +1.412106913391e+01,        +2.973106697399e-01
 2.31180000e+00,        +7.071067811865e+00,        +1.412102448509e+01,        +2.964790347114e-01
 2.31200000e+00,        +7.071067811865e+00,        +1.412097901205e+01,        +2.956456547206e-01
 2.31220000e+00,        +7.071067811865e+00,        +1.412093270444e+01,        +2.948105135034e-01
 2.31240000e+00,        +7.071067811865e+00,        +1.412088555174e+01,        +2.939735946057e-01
 2.31260000e+00,        +7.071067811865e+00,        +1.412083754325e+01,        +2.931348813814e-01
 2.31280000e+00,        +7.071067811865e+00,        +1.412078866808e+01,        +2.922943569895e-01
 2.31300000e+00,        +7.071067811865e+00,        +1.412073891518e+01,        +2.914520043910e-01
 2.31320000e+00,        +7.071067811865e+00,        +1.412068827331e+01,        +2.906078063467e-01
 2.31340000e+00,        +7.071067811865e+00,        +1.412063673103e+01,        +2.897617454139e-01
 2.31360000e+00,        +7.071067811865e+00,        +1.412058427674e+01,        +2.889138039436e-01
 2.31380000e+00,        +7.071067811865e+00,        +1.412053089861e+01,        +2.880639640776e-01
 2.31400000e+00,        +7.071067811865e+00,        +1.412047658463e+01,        +2.872122077456e-01
 2.31420000e+00,        +7.071067811865e+00,        +1.412042132258e+01,        +2.863585166623e-01
 2.31440000e+00,        +7.071067811865e+00,        +1.412036510003e+01,        +2.855028723237e-01
 2.31460000e+00,        +7.071067811865e+00,        +1.412030790435e+01,        +2.846452560046e-01
 2.31480000e+00,        +7.071067811865e+00,        +1.412024972268e+01,        +2.837856487555e-01
 2.31500000e+00,        +7.071067811865e+00,        +1.412019054196e+01,        +2.829240313986e-01
 2.31520000e+00,        +7.071067811865e+00,        +1.412013034888e+01,        +2.820603845255e-01
 2.31540000e+00,        +7.071067811865e+00,        +1.412006912993e+01,        +2.811946884929e-01
 2.31560000e+00,        +7.071067811865e+00,        +1.412000687133e+01,        +2.803269234203e-01
 2.31580000e+00,        +7.071067811865e+00,        +1.411994355910e+01,        +2.794570691854e-01
 2.31600000e+00,        +7.071067811865e+00,        +1.411987917900e+01,        +2.785851054216e-01
 2.31620000e+00,        +7.071067811865e+00,        +1.411981371653e+01,        +2.777110115139e-01
 2.31640000e+00,        +7.071067811865e+00,        +1.411974715695e+01,        +2.768347665953e-01
 2.31660000e+00,        +7.071067811865e+00,        +1.411967948527e+01,        +2.759563495436e-01
 2.31680000e+00,        +7.071067811865e+00,        +1.411961068621e+01,        +2.750757389771e-01
 2.31700000e+00,        +7.071067811865e+00,        +1.411954074424e+01,        +2.741929132512e-01
 2.31720000e+00,        +7.071067811865e+00,        +1.411946964355e+01,        +2.733078504544e-01
 2.31740000e+00,        +7.071067811865e+00,        +1.411939736806e+01,        +2.724205284045e-01
 2.31760000e+00,        +7.071067811865e+00,        +1.411932390138e+01,        +2.715309246447e-01
 2.31780000e+00,        +7.071067811865e+00,        +1.411924922684e+01,        +2.706390164393e-01
 2.31800000e+00,        +7.071067811865e+00,        +1.411917332747e+01,        +2.697447807698e-01
 2.31820000e+00,        +7.071067811865e+00,        +1.411909618601e+01,        +2.688481943310e-01
 2.31840000e+00,        +7.071067811865e+00,        +1.411901778485e+01,        +2.679492335264e-01
 2.31860000e+00,        +7.071067811865e+00,        +1.411893810611e+01,        +2.670478744639e-01
 2.31880000e+00,        +7.071067811865e+00,        +1.411885713154e+01,        +2.661440929518e-01
 2.31900000e+00,        +7.071067811865e+00,        +1.411877484258e+01,        +2.652378644943e-01
 2.31920000e+00,        +7.071067811865e+00,        +1.411869122033e+01,        +2.643291642867e-01
 2.31940000e+00,        +7.071067811865e+00,        +1.411860624555e+01,        +2.634179672111e-01
 2.31960000e+00,        +7.071067811865e+00,        +1.411851989862e+01,        +2.625042478320e-01
 2.31980000e+00,        +7.071067811865e+00,        +1.411843215957e+01,        +2.615879803910e-01
 2.32000000e+00,        +7.071067811865e+00,        +1.411834300808e+01,        +2.606691388027e-01
 2.32020000e+00,        +7.071067811865e+00,        +1.411825242343e+01,        +2.597476966494e-01
 2.32040000e+00,        +7.071067811865e+00,        +1.411816038452e+01,        +2.588236271763e-01
 2.32060000e+00,        +7.071067811865e+00,        +1.411806686985e+01,        +2.578969032867e-01
 2.32080000e+00,        +7.071067811865e+00,        +1.411797185752e+01,        +2.569674975366e-01
 2.32100000e+00,        +7.071067811865e+00,        +1.411787532521e+01,        +2.560353821299e-01
 2.32120000e+00,        +7.071067811865e+00,        +1.411777725020e+01,        +2.551005289129e-01
 2.32140000e+00,        +7.071067811865e+00,        +1.411767760931e+01,        +2.541629093692e-01
 2.32160000e+00,        +7.071067811865e+00,        +1.411757637894e+01,        +2.532224946142e-01
 2.32180000e+00,        +7.071067811865e+00,        +1.411747353504e+01,        +2.522792553898e-01
 2.32200000e+00,        +7.071067811865e+00,        +1.411736905307e+01,        +2.513331620585e-01
 2.32220000e+00,        +7.071067811865e+00,        +1.411726290805e+01,        +2.503841845984e-01
 2.32240000e+00,        +7.071067811865e+00,        +1.411715507450e+01,        +2.494322925968e-01
 2.32260000e+00,        +7.071067811865e+00,        +1.411704552647e+01,        +2.484774552448e-01
 2.32280000e+00,        +7.071067811865e+00,        +1.411693423747e+01,        +2.475196413315e-01
 2.32300000e+00,        +7.071067811865e+00,        +1.411682118051e+01,        +2.465588192378e-01
 2.32320000e+00,        +7.071067811865e+00,        +1.411670632809e+01,        +2.455949569306e-01
 2.32340000e+00,        +7.071067811865e+00,        +1.411658965214e+01,        +2.446280219563e-01
 2.32360000e+00,        +7.071067811865e+00,        +1.411647112406e+01,        +2.436579814351e-01
 2.32380000e+00,        +7.071067811865e+00,        +1.411635071466e+01,        +2.426848020542e-01
 2.32400000e+00,        +7.071067811865e+00,        +1.411622839420e+01,        +2.417084500620e-01
 2.32420000e+00,        +7.071067811865e+00,        +1.411610413233e+01,        +2.407288912609e-01
 2.32440000e+00,        +7.071067811865e+00,        +1.411597789809e+01,        +2.397460910013e-01
 2.32460000e+00,        +7.071067811865e+00,        +1.411584965992e+01,        +2.387600141748e-01
 2.32480000e+00,        +7.071067811865e+00,        +1.411571938559e+01,        +2.377706252074e-01
 2.32500000e+00,        +7.071067811865e+00,        +1.411558704225e+01,        +2.367778880527e-01
 2.32520000e+00,        +7.071067811865e+00,        +1.411545259637e+01,        +2.357817661851e-01
 2.32540000e+00,        +7.071067811865e+00,        +1.411531601375e+01,        +2.347822225925e-01
 2.32560000e+00,        +7.071067811865e+00,        +1.411517725948e+01,        +2.337792197697e-01
 2.32580000e+00,        +7.071067811865e+00,        +1.411503629793e+01,        +2.327727197108e-01
 2.32600000e+00,        +7.071067811865e+00,        +1.411489309276e+01,        +2.317626839021e-01
 2.32620000e+00,        +7.071067811865e+00,        +1.411474760685e+01,        +2.307490733148e-01
 2.32640000e+00,        +7.071067811865e+00,        +1.411459980234e+01,        +2.297318483974e-01
 2.32660000e+00,        +7.071067811865e+00,        +1.411444964056e+01,        +2.287109690686e-01
 2.32680000e+00,        +7.071067811865e+00,        +1.411429708204e+01,        +2.276863947093e-01
 2.32700000e+00,        +7.071067811865e+00,        +1.411414208650e+01,        +2.266580841548e-01
 2.32720000e+00,        +7.071067811865e+00,        +1.411398461279e+01,        +2.256259956877e-01
 2.32740000e+00,        +7.071067811865e+00,        +1.411382461891e+01,        +2.245900870295e-01
 2.32760000e+00,        +7.071067811865e+00,        +1.411366206196e+01,        +2.235503153329e-01
 2.32780000e+00,        +7.071067811865e+00,        +1.411349689813e+01,        +2.225066371736e-01
 2.32800000e+00,        +7.071067811865e+00,        +1.411332908268e+01,        +2.214590085428e-01
 2.32820000e+00,        +7.071067811865e+00,        +1.411315856992e+01,        +2.204073848385e-01
 2.32840000e+00,        +7.071067811865e+00,        +1.411298531315e+01,        +2.193517208575e-01
 2.32860000e+00,        +7.071067811865e+00,        +1.411280926470e+01,        +2.182919707873e-01
 2.32880000e+00,        +7.071067811865e+00,        +1.411263037585e+01,        +2.172280881978e-01
 2.32900000e+00,        +7.071067811865e+00,        +1.411244859682e+01,        +2.161600260325e-01
 2.32920000e+00,        +7.071067811865e+00,        +1.411226387674e+01,        +2.150877366008e-01
 2.32940000e+00,        +7.071067811865e+00,        +1.411207616365e+01,        +2.140111715690e-01
 2.32960000e+00,        +7.071067811865e+00,        +1.411188540442e+01,        +2.129302819519e-01
 2.32980000e+00,        +7.071067811865e+00,        +1.411169154478e+01,        +2.118450181047e-01
 2.33000000e+00,        +7.071067811865e+00,        +1.411149452923e+01,        +2.107553297138e-01
 2.33020000e+00,        +7.071067811865e+00,        +1.411129430106e+01,        +2.096611657886e-01
 2.33040000e+00,        +7.071067811865e+00,        +1.411109080229e+01,        +2.085624746529e-01
 2.33060000e+00,        +7.071067811865e+00,        +1.411088397363e+01,        +2.074592039364e-01
 2.33080000e+00,        +7.071067811865e+00,        +1.411067375448e+01,        +2.063513005657e-01
 2.33100000e+00,        +7.071067811865e+00,        +1.411046008285e+01,        +2.052387107562e-01
 2.33120000e+00,        +7.071067811865e+00,        +1.411024289538e+01,        +2.041213800032e-01
 2.33140000e+00,        +7.071067811865e+00,        +1.411002212725e+01,        +2.029992530735e-01
 2.33160000e+00,        +7.071067811865e+00,        +1.410979771216e+01,        +2.018722739969e-01
 2.33180000e+00,        +7.071067811865e+00,        +1.410956958230e+01,        +2.007403860580e-01
 2.33200000e+00,        +7.071067811865e+00,        +1.410933766831e+01,        +1.996035317873e-01
 2.33220000e+00,        +7.071067811865e+00,        +1.410910189923e+01,        +1.984616529532e-01
 2.33240000e+00,        +7.071067811865e+00,        +1.410886220245e+01,        +1.973146905541e-01
 2.33260000e+00,        +7.071067811865e+00,        +1.410861850369e+01,        +1.961625848097e-01
 2.33280000e+00,        +7.071067811865e+00,        +1.410837072692e+01,        +1.950052751536e-01
 2.33300000e+00,        +7.071067811865e+00,        +1.410811879436e+01,        +1.938427002251e-01
 2.33320000e+00,        +7.071067811865e+00,        +1.410786262638e+01,        +1.926747978616e-01
 2.33340000e+00,        +7.071067811865e+00,        +1.410760214149e+01,        +1.915015050914e-01
 2.33360000e+00,        +7.071067811865e+00,        +1.410733725626e+01,        +1.903227581259e-01
 2.33380000e+00,        +7.071067811865e+00,        +1.410706788531e+01,        +1.891384923530e-01
 2.33400000e+00,        +7.071067811865e+00,        +1.410679394119e+01,        +1.879486423302e-01
 2.33420000e+00,        +7.071067811865e+00,        +1.410651533440e+01,        +1.867531417776e-01
 2.33440000e+00,        +7.071067811865e+00,        +1.410623197326e+01,        +1.855519235723e-01
 2.33460000e+00,        +7.071067811865e+00,        +1.410594376392e+01,        +1.843449197419e-01
 2.33480000e+00,        +7.071067811865e+00,        +1.410565061023e+01,        +1.831320614593e-01
 2.33500000e+00,        +7.071067811865e+00,        +1.410535241375e+01,        +1.819132790371e-01
 2.33520000e+00,        +7.071067811865e+00,        +1.410504907361e+01,        +1.806885019229e-01
 2.33540000e+00,        +7.071067811865e+00,        +1.410474048650e+01,        +1.794576586951e-01
 2.33560000e+00,        +7.071067811865e+00,        +1.410442654659e+01,        +1.782206770588e-01
 2.33580000e+00,        +7.071067811865e+00,        +1.410410714545e+01,        +1.769774838420e-01
 2.33600000e+00,        +7.071067811865e+00,        +1.410378217197e+01,        +1.757280049934e-01
 2.33620000e+00,        +7.071067811865e+00,        +1.410345151229e+01,        +1.744721655795e-01
 2.33640000e+00,        +7.071067811865e+00,        +1.410311504976e+01,        +1.732098897830e-01
 2.33660000e+00,        +7.071067811865e+00,        +1.410277266480e+01,        +1.719411009015e-01
 2.33680000e+00,        +7.071067811865e+00,        +1.410242423487e+01,        +1.706657213476e-01
 2.33700000e+00,        +7.071067811865e+00,        +1.410206963434e+01,        +1.693836726483e-01
 2.33720000e+00,        +7.071067811865e+00,        +1.410170873446e+01,        +1.680948754466e-01
 2.33740000e+00,        +7.071067811865e+00,        +1.410134140322e+01,        +1.667992495033e-01
 2.33760000e+00,        +7.071067811865e+00,        +1.410096750529e+01,        +1.654967136989e-01
 2.33780000e+00,        +7.071067811865e+00,        +1.410058690191e+01,        +1.641871860376e-01
 2.33800000e+00,        +7.071067811865e+00,        +1.410019945081e+01,        +1.628705836514e-01
 2.33820000e+00,        +7.071067811865e+00,        +1.409980500609e+01,        +1.615468228053e-01
 2.33840000e+00,        +7.071067811865e+00,        +1.409940341813e+01,        +1.602158189031e-01
 2.33860000e+00,        +7.071067811865e+00,        +1.409899453349e+01,        +1.588774864949e-01
 2.33880000e+00,        +7.071067811865e+00,        +1.409857819481e+01,        +1.575317392848e-01
 2.33900000e+00,        +7.071067811865e+00,        +1.409815424066e+01,        +1.561784901398e-01
 2.33920000e+00,        +7.071067811865e+00,        +1.409772250547e+01,        +1.548176511002e-01
 2.33940000e+00,        +7.071067811865e+00,        +1.409728281938e+01,        +1.534491333903e-01
 2.33960000e+00,        +7.071067811865e+00,        +1.409683500815e+01,        +1.520728474305e-01
 2.33980000e+00,        +7.071067811865e+00,        +1.409637889301e+01,        +1.506887028503e-01
 2.34000000e+00,        +7.071067811865e+00,        +1.409591429054e+01,        +1.492966085025e-01
 2.34020000e+00,        +7.071067811865e+00,        +1.409544101256e+01,        +1.478964724778e-01
 2.34040000e+00,        +7.071067811865e+00,        +1.409495886594e+01,        +1.464882021215e-01
 2.34060000e+00,        +7.071067811865e+00,        +1.409446765253e+01,        +1.450717040498e-01
 2.34080000e+00,        +7.071067811865e+00,        +1.409396716895e+01,        +1.436468841681e-01
 2.34100000e+00,        +7.071067811865e+00,        +1.409345720649e+01,        +1.422136476896e-01
 2.34120000e+00,        +7.071067811865e+00,        +1.409293755093e+01,        +1.407718991551e-01
 2.34140000e+00,        +7.071067811865e+00,        +1.409240798237e+01,        +1.393215424534e-01
 2.34160000e+00,        +7.071067811865e+00,        +1.409186827512e+01,        +1.378624808429e-01
 2.34180000e+00,        +7.071067811865e+00,        +1.409131819746e+01,        +1.363946169737e-01
 2.34200000e+00,        +7.071067811865e+00,        +1.409075751150e+01,        +1.349178529107e-01
 2.34220000e+00,        +7.071067811865e+00,        +1.409018597299e+01,        +1.334320901579e-01
 2.34240000e+00,        +7.071067811865e+00,        +1.408960333111e+01,        +1.319372296828e-01
 2.34260000e+00,        +7.071067811865e+00,        +1.408900932832e+01,        +1.304331719431e-01
 2.34280000e+00,        +7.071067811865e+00,        +1.408840370007e+01,        +1.289198169134e-01
 2.34300000e+00,        +7.071067811865e+00,        +1.408778617466e+01,        +1.273970641147e-01
 2.34320000e+00,        +7.071067811865e+00,        +1.408715647296e+01,        +1.258648126440e-01
 2.34340000e+00,        +7.071067811865e+00,        +1.408651430818e+01,        +1.243229612080e-01
 2.34360000e+00,        +7.071067811865e+00,        +1.408585938563e+01,        +1.227714081573e-01
 2.34380000e+00,        +7.071067811865e+00,        +1.408519140245e+01,        +1.212100515257e-01
 2.34400000e+00,        +7.071067811865e+00,        +1.408451004730e+01,        +1.196387890723e-01
 2.34420000e+00,        +7.071067811865e+00,        +1.408381500012e+01,        +1.180575183285e-01
 2.34440000e+00,        +7.071067811865e+00,        +1.408310593176e+01,        +1.164661366515e-01
 2.34460000e+00,        +7.071067811865e+00,        +1.408238250368e+01,        +1.148645412836e-01
 2.34480000e+00,        +7.071067811865e+00,        +1.408164436762e+01,        +1.132526294213e-01
 2.34500000e+00,        +7.071067811865e+00,        +1.408089116519e+01,        +1.116302982927e-01
 2.34520000e+00,        +7.071067811865e+00,        +1.408012252754e+01,        +1.099974452477e-01
 2.34540000e+00,        +7.071067811865e+00,        +1.407933807490e+01,        +1.083539678605e-01
 2.34560000e+00,        +7.071067811865e+00,        +1.407853741619e+01,        +1.066997640486e-01
 2.34580000e+00,        +7.071067811865e+00,        +1.407772014855e+01,        +1.050347322080e-01
 2.34600000e+00,        +7.071067811865e+00,        +1.407688585691e+01,        +1.033587713690e-01
 2.34620000e+00,        +7.071067811865e+00,        +1.407603411347e+01,        +1.016717813731e-01
 2.34640000e+00,        +7.071067811865e+00,        +1.407516447718e+01,        +9.997366307492e-02
 2.34660000e+00,        +7.071067811865e+00,        +1.407427649326e+01,        +9.826431857002e-02
 2.34680000e+00,        +7.071067811865e+00,        +1.407336969261e+01,        +9.654365145117e-02
 2.34700000e+00,        +7.071067811865e+00,        +1.407244359127e+01,        +9.481156709577e-02
 2.34720000e+00,        +7.071067811865e+00,        +1.407149768985e+01,        +9.306797298539e-02
 2.34740000e+00,        +7.071067811865e+00,        +1.407053147289e+01,        +9.131277905977e-02
 2.34760000e+00,        +7.071067811865e+00,        +1.406954440831e+01,        +8.954589810625e-02
 2.34780000e+00,        +7.071067811865e+00,        +1.406853594678e+01,        +8.776724618619e-02
 2.34800000e+00,        +7.071067811865e+00,        +1.406750552105e+01,        +8.597674309882e-02
 2.34820000e+00,        +7.071067811865e+00,        +1.406645254537e+01,        +8.417431288355e-02
 2.34840000e+00,        +7.071067811865e+00,        +1.406537641485e+01,        +8.235988436074e-02
 2.34860000e+00,        +7.071067811865e+00,        +1.406427650477e+01,        +8.053339171120e-02
 2.34880000e+00,        +7.071067811865e+00,        +1.406315216998e+01,        +7.869477509444e-02
 2.34900000e+00,        +7.071067811865e+00,        +1.406200274423e+01,        +7.684398130543e-02
 2.34920000e+00,        +7.071067811865e+00,        +1.406082753951e+01,        +7.498096446965e-02
 2.34940000e+00,        +7.071067811865e+00,        +1.405962584542e+01,        +7.310568677661e-02
 2.34960000e+00,        +7.071067811865e+00,        +1.405839692850e+01,        +7.121811925161e-02
 2.34980000e+00,        +7.071067811865e+00,        +1.405714003157e+01,        +6.931824256624e-02
 2.35000000e+00,        +7.071067811865e+00,        +1.405585437304e+01,        +6.740604788827e-02
 2.35020000e+00,        +7.071067811865e+00,        +1.405453914631e+01,        +6.548153777201e-02
 2.35040000e+00,        +7.071067811865e+00,        +1.405319351899e+01,        +6.354472709062e-02
 2.35060000e+00,        +7.071067811865e+00,        +1.405181663231e+01,        +6.159564401256e-02
 2.35080000e+00,        +7.071067811865e+00,        +1.405040760036e+01,        +5.963433102492e-02
 2.35100000e+00,        +7.071067811865e+00,        +1.404896550942e+01,        +5.766084600661e-02
 2.35120000e+00,        +7.071067811865e+00,        +1.404748941720e+01,        +5.567526335564e-02
 2.35140000e+00,        +7.071067811865e+00,        +1.404597835213e+01,        +5.367767517465e-02
 2.35160000e+00,        +7.071067811865e+00,        +1.404443131259e+01,        +5.166819251983e-02
 2.35180000e+00,        +7.071067811865e+00,        +1.404284726616e+01,        +4.964694671878e-02
 2.35200000e+00,        +7.071067811865e+00,        +1.404122514881e+01,        +4.761409076323e-02
 2.35220000e+00,        +7.071067811865e+00,        +1.403956386413e+01,        +4.556980078339e-02
 2.35240000e+00,        +7.071067811865e+00,        +1.403786228249e+01,        +4.351427761050e-02
 2.35260000e+00,        +7.071067811865e+00,        +1.403611924022e+01,        +4.144774843522e-02
 2.35280000e+00,        +7.071067811865e+00,        +1.403433353879e+01,        +3.937046856924e-02
 2.35300000e+00,        +7.071067811865e+00,        +1.403250394394e+01,        +3.728272331823e-02
 2.35320000e+00,        +7.071067811865e+00,        +1.403062918485e+01,        +3.518482997427e-02
 2.35340000e+00,        +7.071067811865e+00,        +1.402870795327e+01,        +3.307713993626e-02
 2.35360000e+00,        +7.071067811865e+00,        +1.402673890270e+01,        +3.096004096712e-02
 2.35380000e+00,        +7.071067811865e+00,        +1.402472064756e+01,        +2.883395959661e-02
 2.35400000e+00,        +7.071067811865e+00,        +1.402265176235e+01,        +2.669936367911e-02
 2.35420000e+00,        +7.071067811865e+00,        +1.402053078090e+01,        +2.455676511570e-02
 2.35440000e+00,        +7.071067811865e+00,        +1.401835619557e+01,        +2.240672275017e-02
 2.35460000e+00,        +7.071067811865e+00,        +1.401612645656e+01,        +2.024984544894e-02
 2.35480000e+00,        +7.071067811865e+00,        +1.401383997125e+01,        +1.808679537476e-02
 2.35500000e+00,        +7.071067811865e+00,        +1.401149510361e+01,        +1.591829146471e-02
 2.35520000e+00,        +7.071067811865e+00,        +1.400909017365e+01,        +1.374511312273e-02
 2.35540000e+00,        +7.071067811865e+00,        +1.400662345700e+01,        +1.156810413757e-02
 2.35560000e+00,        +7.071067811865e+00,        +1.400409318461e+01,        +9.388176836715e-03
 2.35580000e+00,        +7.071067811865e+00,        +1.400149754248e+01,        +7.206316487366e-03
 2.35600000e+00,        +7.071067811865e+00,        +1.399883467164e+01,        +5.023585955231e-03
 2.35620000e+00,        +7.071067811865e+00,        +1.399610266824e+01,        +2.841130632189e-03
 2.35640000e+00,        +7.071067811865e+00,        +1.399329958379e+01,        +6.601836435458e-04
 2.35660000e+00,        +7.071067811865e+00,        +1.399042342565e+01,        -1.517928654507e-03
 2.35680000e+00,        +7.071067811865e+00,        +1.398747215772e+01,        -3.691780877000e-03
 2.35700000e+00,        +7.071067811865e+00,        +1.398444370146e+01,        -5.859842502067e-03
 2.35720000e+00,        +7.071067811865e+00,        +1.398133593705e+01,        -8.020471443607e-03
 2.35740000e+00,        +7.071067811865e+00,        +1.397814670505e+01,        -1.017190729638e-02
 2.35760000e+00,        +7.071067811865e+00,        +1.397487380832e+01,        -1.231226424666e-02
 2.35780000e+00,        +7.071067811865e+00,        +1.397151501433e+01,        -1.443952364261e-02
 2.35800000e+00,        +7.071067811865e+00,        +1.396806805799e+01,        -1.655152622075e-02
 2.35820000e+00,        +7.071067811865e+00,        +1.396453064492e+01,        -1.864596398643e-02
 2.35840000e+00,        +7.071067811865e+00,        +1.396090045530e+01,        -2.072037174938e-02
 2.35860000e+00,        +7.071067811865e+00,        +1.395717514824e+01,        -2.277211831793e-02
 2.35880000e+00,        +7.071067811865e+00,        +1.395335236697e+01,        -2.479839735954e-02
 2.35900000e+00,        +7.071067811865e+00,        +1.394942974457e+01,        -2.679621793916e-02
 2.35920000e+00,        +7.071067811865e+00,        +1.394540491065e+01,        -2.876239475190e-02
 2.35940000e+00,        +7.071067811865e+00,        +1.394127549879e+01,        -3.069353807234e-02
 2.35960000e+00,        +7.071067811865e+00,        +1.393703915500e+01,        -3.258604344921e-02
 2.35980000e+00,        +7.071067811865e+00,        +1.393269354714e+01,        -3.443608118153e-02
 2.36000000e+00,        +7.071067811865e+00,        +1.392823637556e+01,        -3.623958562109e-02
 2.36020000e+00,        +7.071067811865e+00,        +1.392366538480e+01,        -3.799224435567e-02
