        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.30840000e+00,        +7.071067811865e+00,        +2.687976025633e+00,        +1.936941883678e+00
 2.30860000e+00,        +7.071067811865e+00,        +2.713043378881e+00,        +1.950405661872e+00
 2.30880000e+00,        +7.071067811865e+00,        +2.738289854255e+00,        +1.963629631518e+00
 2.30900000e+00,        +7.071067811865e+00,        +2.763713909324e+00,        +1.976609800074e+00
 2.30920000e+00,        +7.071067811865e+00,        +2.789313925193e+00,        +1.989342150627e+00
 2.30940000e+00,        +7.071067811865e+00,        +2.815088204906e+00,        +2.001822642894e+00
 2.30960000e+00,        +7.071067811865e+00,        +2.841034971824e+00,        +2.014047214271e+00
 2.30980000e+00,        +7.071067811865e+00,        +2.867152368006e+00,        +2.026011780941e+00
 2.31000000e+00,        +7.071067811865e+00,        +2.893438452581e+00,        +2.037712239034e+00
 2.31020000e+00,        +7.071067811865e+00,        +2.919891200113e+00,        +2.049144465849e+00
 2.31040000e+00,        +7.071067811865e+00,        +2.946508498966e+00,        +2.060304321134e+00
 2.31060000e+00,        +7.071067811865e+00,        +2.973288149667e+00,        +2.071187648418e+00
 2.31080000e+00,        +7.071067811865e+00,        +3.000227863266e+00,        +2.081790276417e+00
 2.31100000e+00,        +7.071067811865e+00,        +3.027325259703e+00,        +2.092108020493e+00
 2.31120000e+00,        +7.071067811865e+00,        +3.054577866170e+00,        +2.102136684181e+00
 2.31140000e+00,        +7.071067811865e+00,        +3.081983115485e+00,        +2.111872060780e+00
 2.31160000e+00,        +7.071067811865e+00,        +3.109538344469e+00,        +2.121309935014e+00
 2.31180000e+00,        +7.071067811865e+00,        +3.137240792334e+00,        +2.130446084754e+00
 2.31200000e+00,        +7.071067811865e+00,        +3.165087599077e+00,        +2.139276282814e+00
 2.31220000e+00,        +7.071067811865e+00,        +3.193075803893e+00,        +2.147796298820e+00
 2.31240000e+00,        +7.071067811865e+00,        +3.221202343598e+00,        +2.156001901142e+00
 2.31260000e+00,        +7.071067811865e+00,        +3.249464051073e+00,        +2.163888858903e+00
 2.31280000e+00,        +7.071067811865e+00,        +3.277857653725e+00,        +2.171452944065e+00
 2.31300000e+00,        +7.071067811865e+00,        +3.306379771967e+00,        +2.178689933583e+00
 2.31320000e+00,        +7.071067811865e+00,        +3.335026917735e+00,        +2.185595611639e+00
 2.31340000e+00,        +7.071067811865e+00,        +3.363795493014e+00,        +2.192165771951e+00
 2.31360000e+00,        +7.071067811865e+00,        +3.392681788411e+00,        +2.198396220156e+00
 2.31380000e+00,        +7.071067811865e+00,        +3.421681981750e+00,        +2.204282776279e+00
 2.31400000e+00,        +7.071067811865e+00,        +3.450792136709e+00,        +2.209821277271e+00
 2.31420000e+00,        +7.071067811865e+00,        +3.480008201490e+00,        +2.215007579634e+00
 2.31440000e+00,        +7.071067811865e+00,        +3.509326007537e+00,        +2.219837562120e+00
 2.31460000e+00,        +7.071067811865e+00,        +3.538741268296e+00,        +2.224307128514e+00
 2.31480000e+00,        +7.071067811865e+00,        +3.568249578023e+00,        +2.228412210498e+00
 2.31500000e+00,        +7.071067811865e+00,        +3.597846410646e+00,        +2.232148770590e+00
 2.31520000e+00,        +7.071067811865e+00,        +3.627527118678e+00,        +2.235512805170e+00
 2.31540000e+00,        +7.071067811865e+00,        +3.657286932198e+00,        +2.238500347585e+00
 2.31560000e+00,        +7.071067811865e+00,        +3.687120957881e+00,        +2.241107471333e+00
 2.31580000e+00,        +7.071067811865e+00,        +3.717024178107e+00,        +2.243330293329e+00
 2.31600000e+00,        +7.071067811865e+00,        +3.746991450133e+00,        +2.245164977252e+00
 2.31620000e+00,        +7.071067811865e+00,        +3.777017505341e+00,        +2.246607736968e+00
 2.31640000e+00,        +7.071067811865e+00,        +3.807096948562e+00,        +2.247654840034e+00
 2.31660000e+00,        +7.071067811865e+00,        +3.837224257484e+00,        +2.248302611283e+00
 2.31680000e+00,        +7.071067811865e+00,        +3.867393782149e+00,        +2.248547436477e+00
 2.31700000e+00,        +7.071067811865e+00,        +3.897599744528e+00,        +2.248385766050e+00
 2.31720000e+00,        +7.071067811865e+00,        +3.927836238207e+00,        +2.247814118909e+00
 2.31740000e+00,        +7.071067811865e+00,        +3.958097228158e+00,        +2.246829086320e+00
 2.31760000e+00,        +7.071067811865e+00,        +3.988376550620e+00,        +2.245427335861e+00
 2.31780000e+00,        +7.071067811865e+00,        +4.018667913080e+00,        +2.243605615444e+00
 2.31800000e+00,        +7.071067811865e+00,        +4.048964894379e+00,        +2.241360757404e+00
 2.31820000e+00,        +7.071067811865e+00,        +4.079260944915e+00,        +2.238689682654e+00
 2.31840000e+00,        +7.071067811865e+00,        +4.109549386980e+00,        +2.235589404901e+00
 2.31860000e+00,        +7.071067811865e+00,        +4.139823415218e+00,        +2.232057034924e+00
 2.31880000e+00,        +7.071067811865e+00,        +4.170076097209e+00,        +2.228089784906e+00
 2.31900000e+00,        +7.071067811865e+00,        +4.200300374185e+00,        +2.223684972818e+00
 2.31920000e+00,        +7.071067811865e+00,        +4.230489061890e+00,        +2.218840026858e+00
 2.31940000e+00,        +7.071067811865e+00,        +4.260634851576e+00,        +2.213552489932e+00
 2.31960000e+00,        +7.071067811865e+00,        +4.290730311144e+00,        +2.207820024179e+00
 2.31980000e+00,        +7.071067811865e+00,        +4.320767886436e+00,        +2.201640415533e+00
 2.32000000e+00,        +7.071067811865e+00,        +4.350739902687e+00,        +2.195011578322e+00
 2.32020000e+00,        +7.071067811865e+00,        +4.380638566123e+00,        +2.187931559889e+00
 2.32040000e+00,        +7.071067811865e+00,        +4.410455965729e+00,        +2.180398545246e+00
 2.32060000e+00,        +7.071067811865e+00,        +4.440184075183e+00,        +2.172410861742e+00
 2.32080000e+00,        +7.071067811865e+00,        +4.469814754951e+00,        +2.163966983744e+00
 2.32100000e+00,        +7.071067811865e+00,        +4.499339754566e+00,        +2.155065537328e+00
 2.32120000e+00,        +7.071067811865e+00,        +4.528750715071e+00,        +2.145705304971e+00
 2.32140000e+00,        +7.071067811865e+00,        +4.558039171650e+00,        +2.135885230240e+00
 2.32160000e+00,        +7.071067811865e+00,        +4.587196556436e+00,        +2.125604422467e+00
 2.32180000e+00,        +7.071067811865e+00,        +4.616214201506e+00,        +2.114862161413e+00
 2.32200000e+00,        +7.071067811865e+00,        +4.645083342059e+00,        +2.103657901898e+00
 2.32220000e+00,        +7.071067811865e+00,        +4.673795119793e+00,        +2.091991278411e+00
 2.32240000e+00,        +7.071067811865e+00,        +4.702340586459e+00,        +2.079862109674e+00
 2.32260000e+00,        +7.071067811865e+00,        +4.730710707624e+00,        +2.067270403158e+00
 2.32280000e+00,        +7.071067811865e+00,        +4.758896366613e+00,        +2.054216359551e+00
 2.32300000e+00,        +7.071067811865e+00,        +4.786888368663e+00,        +2.040700377161e+00
 2.32320000e+00,        +7.071067811865e+00,        +4.814677445259e+00,        +2.026723056246e+00
 2.32340000e+00,        +7.071067811865e+00,        +4.842254258678e+00,        +2.012285203266e+00
 2.32360000e+00,        +7.071067811865e+00,        +4.869609406723e+00,        +1.997387835054e+00
 2.32380000e+00,        +7.071067811865e+00,        +4.896733427660e+00,        +1.982032182878e+00
 2.32400000e+00,        +7.071067811865e+00,        +4.923616805348e+00,        +1.966219696412e+00
 2.32420000e+00,        +7.071067811865e+00,        +4.950249974566e+00,        +1.949952047578e+00
 2.32440000e+00,        +7.071067811865e+00,        +4.976623326535e+00,        +1.933231134281e+00
 2.32460000e+00,        +7.071067811865e+00,        +5.002727214629e+00,        +1.916059083995e+00
 2.32480000e+00,        +7.071067811865e+00,        +5.028551960284e+00,        +1.898438257219e+00
 2.32500000e+00,        +7.071067811865e+00,        +5.054087859085e+00,        +1.880371250774e+00
 2.32520000e+00,        +7.071067811865e+00,        +5.079325187044e+00,        +1.861860900945e+00
 2.32540000e+00,        +7.071067811865e+00,        +5.104254207059e+00,        +1.842910286450e+00
 2.32560000e+00,        +7.071067811865e+00,        +5.128865175543e+00,        +1.823522731228e+00
 2.32580000e+00,        +7.071067811865e+00,        +5.153148349237e+00,        +1.803701807038e+00
 2.32600000e+00,        +7.071067811865e+00,        +5.177093992178e+00,        +1.783451335865e+00
 2.32620000e+00,        +7.071067811865e+00,        +5.200692382836e+00,        +1.762775392111e+00
 2.32640000e+00,        +7.071067811865e+00,        +5.223933821405e+00,        +1.741678304573e+00
 2.32660000e+00,        +7.071067811865e+00,        +5.246808637244e+00,        +1.720164658194e+00
 2.32680000e+00,        +7.071067811865e+00,        +5.269307196455e+00,        +1.698239295581e+00
 2.32700000e+00,        +7.071067811865e+00,        +5.291419909602e+00,        +1.675907318277e+00
 2.32720000e+00,        +7.071067811865e+00,        +5.313137239554e+00,        +1.653174087785e+00
 2.32740000e+00,        +7.071067811865e+00,        +5.334449709443e+00,        +1.630045226327e+00
 2.32760000e+00,        +7.071067811865e+00,        +5.355347910732e+00,        +1.606526617338e+00
 2.32780000e+00,        +7.071067811865e+00,        +5.375822511389e+00,        +1.582624405688e+00
 2.32800000e+00,        +7.071067811865e+00,        +5.395864264136e+00,        +1.558344997614e+00
 2.32820000e+00,        +7.071067811865e+00,        +5.415464014790e+00,        +1.533695060366e+00
 2.32840000e+00,        +7.071067811865e+00,        +5.434612710663e+00,        +1.508681521562e+00
 2.32860000e+00,        +7.071067811865e+00,        +5.453301409023e+00,        +1.483311568231e+00
 2.32880000e+00,        +7.071067811865e+00,        +5.471521285600e+00,        +1.457592645559e+00
 2.32900000e+00,        +7.071067811865e+00,        +5.489263643115e+00,        +1.431532455311e+00
 2.32920000e+00,        +7.071067811865e+00,        +5.506519919841e+00,        +1.405138953947e+00
 2.32940000e+00,        +7.071067811865e+00,        +5.523281698164e+00,        +1.378420350411e+00
 2.32960000e+00,        +7.071067811865e+00,        +5.539540713135e+00,        +1.351385103596e+00
 2.32980000e+00,        +7.071067811865e+00,        +5.555288861008e+00,        +1.324041919480e+00
 2.33000000e+00,        +7.071067811865e+00,        +5.570518207739e+00,        +1.296399747935e+00
 2.33020000e+00,        +7.071067811865e+00,        +5.585220997437e+00,        +1.268467779208e+00
 2.33040000e+00,        +7.071067811865e+00,        +5.599389660752e+00,        +1.240255440058e+00
 2.33060000e+00,        +7.071067811865e+00,        +5.613016823190e+00,        +1.211772389577e+00
 2.33080000e+00,        +7.071067811865e+00,        +5.626095313330e+00,        +1.183028514665e+00
 2.33100000e+00,        +7.071067811865e+00,        +5.638618170934e+00,        +1.154033925180e+00
 2.33120000e+00,        +7.071067811865e+00,        +5.650578654942e+00,        +1.124798948763e+00
 2.33140000e+00,        +7.071067811865e+00,        +5.661970251324e+00,        +1.095334125329e+00
 2.33160000e+00,        +7.071067811865e+00,        +5.672786680780e+00,        +1.065650201243e+00
 2.33180000e+00,        +7.071067811865e+00,        +5.683021906277e+00,        +1.035758123173e+00
 2.33200000e+00,        +7.071067811865e+00,        +5.692670140403e+00,        +1.005669031627e+00
 2.33220000e+00,        +7.071067811865e+00,        +5.701725852525e+00,        +9.753942541922e-01
 2.33240000e+00,        +7.071067811865e+00,        +5.710183775732e+00,        +9.449452984609e-01
 2.33260000e+00,        +7.071067811865e+00,        +5.718038913563e+00,        +9.143338446708e-01
 2.33280000e+00,        +7.071067811865e+00,        +5.725286546489e+00,        +8.835717380549e-01
 2.33300000e+00,        +7.071067811865e+00,        +5.731922238139e+00,        +8.526709809159e-01
 2.33320000e+00,        +7.071067811865e+00,        +5.737941841268e+00,        +8.216437244314e-01
 2.33340000e+00,        +7.071067811865e+00,        +5.743341503445e+00,        +7.905022602027e-01
 2.33360000e+00,        +7.071067811865e+00,        +5.748117672441e+00,        +7.592590115554e-01
 2.33380000e+00,        +7.071067811865e+00,        +5.752267101324e+00,        +7.279265246059e-01
 2.33400000e+00,        +7.071067811865e+00,        +5.755786853232e+00,        +6.965174591034e-01
 2.33420000e+00,        +7.071067811865e+00,        +5.758674305822e+00,        +6.650445790632e-01
 2.33440000e+00,        +7.071067811865e+00,        +5.760927155383e+00,        +6.335207432019e-01
 2.33460000e+00,        +7.071067811865e+00,        +5.762543420602e+00,        +6.019588951907e-01
 2.33480000e+00,        +7.071067811865e+00,        +5.763521445974e+00,        +5.703720537403e-01
 2.33500000e+00,        +7.071067811865e+00,        +5.763859904846e+00,        +5.387733025319e-01
 2.33520000e+00,        +7.071067811865e+00,        +5.763557802095e+00,        +5.071757800122e-01
 2.33540000e+00,        +7.071067811865e+00,        +5.762614476426e+00,        +4.755926690656e-01
 2.33560000e+00,        +7.071067811865e+00,        +5.761029602276e+00,        +4.440371865812e-01
 2.33580000e+00,        +7.071067811865e+00,        +5.758803191344e+00,        +4.125225729317e-01
 2.33600000e+00,        +7.071067811865e+00,        +5.755935593711e+00,        +3.810620813814e-01
 2.33620000e+00,        +7.071067811865e+00,        +5.752427498574e+00,        +3.496689674379e-01
 2.33640000e+00,        +7.071067811865e+00,        +5.748279934572e+00,        +3.183564781698e-01
 2.33660000e+00,        +7.071067811865e+00,        +5.743494269706e+00,        +2.871378415021e-01
 2.33680000e+00,        +7.071067811865e+00,        +5.738072210869e+00,        +2.560262555137e-01
 2.33700000e+00,        +7.071067811865e+00,        +5.732015802954e+00,        +2.250348777478e-01
 2.33720000e+00,        +7.071067811865e+00,        +5.725327427571e+00,        +1.941768145588e-01
 2.33740000e+00,        +7.071067811865e+00,        +5.718009801359e+00,        +1.634651105105e-01
 2.33760000e+00,        +7.071067811865e+00,        +5.710065973898e+00,        +1.329127378429e-01
 2.33780000e+00,        +7.071067811865e+00,        +5.701499325222e+00,        +1.025325860276e-01
 2.33800000e+00,        +7.071067811865e+00,        +5.692313562951e+00,        +7.233745142653e-02
 2.33820000e+00,        +7.071067811865e+00,        +5.682512719021e+00,        +4.234002707240e-02
 2.33840000e+00,        +7.071067811865e+00,        +5.672101146051e+00,        +1.255289258748e-02
 2.33860000e+00,        +7.071067811865e+00,        +5.661083513322e+00,        -1.701149574277e-02
 2.33880000e+00,        +7.071067811865e+00,        +5.649464802397e+00,        -4.634081472610e-02
 2.33900000e+00,        +7.071067811865e+00,        +5.637250302385e+00,        -7.542288383241e-02
 2.33920000e+00,        +7.071067811865e+00,        +5.624445604854e+00,        -1.042456745621e-01
 2.33940000e+00,        +7.071067811865e+00,        +5.611056598403e+00,        -1.327973195981e-01
 2.33960000e+00,        +7.071067811865e+00,        +5.597089462916e+00,        -1.610661217266e-01
 2.33980000e+00,        +7.071067811865e+00,        +5.582550663486e+00,        -1.890405625163e-01
 2.34000000e+00,        +7.071067811865e+00,        +5.567446944047e+00,        -2.167093107389e-01
 2.34020000e+00,        +7.071067811865e+00,        +5.551785320707e+00,        -2.440612305217e-01
 2.34040000e+00,        +7.071067811865e+00,        +5.535573074804e+00,        -2.710853892201e-01
 2.34060000e+00,        +7.071067811865e+00,        +5.518817745697e+00,        -2.977710649988e-01
 2.34080000e+00,        +7.071067811865e+00,        +5.501527123304e+00,        -3.241077541111e-01
 2.34100000e+00,        +7.071067811865e+00,        +5.483709240405e+00,        -3.500851778689e-01
 2.34120000e+00,        +7.071067811865e+00,        +5.465372364723e+00,        -3.756932892930e-01
 2.34140000e+00,        +7.071067811865e+00,        +5.446524990792e+00,        -4.009222794356e-01
 2.34160000e+00,        +7.071067811865e+00,        +5.427175831644e+00,        -4.257625833715e-01
 2.34180000e+00,        +7.071067811865e+00,        +5.407333810312e+00,        -4.502048858463e-01
 2.34200000e+00,        +7.071067811865e+00,        +5.387008051172e+00,        -4.742401265821e-01
 2.34220000e+00,        +7.071067811865e+00,        +5.366207871146e+00,        -4.978595052313e-01
 2.34240000e+00,        +7.071067811865e+00,        +5.344942770773e+00,        -5.210544859783e-01
 2.34260000e+00,        +7.071067811865e+00,        +5.323222425170e+00,        -5.438168017843e-01
 2.34280000e+00,        +7.071067811865e+00,        +5.301056674892e+00,        -5.661384582736e-01
 2.34300000e+00,        +7.071067811865e+00,        +5.278455516722e+00,        -5.880117372610e-01
 2.34320000e+00,        +7.071067811865e+00,        +5.255429094382e+00,        -6.094291999176e-01
 2.34340000e+00,        +7.071067811865e+00,        +5.231987689209e+00,        -6.303836895784e-01
 2.34360000e+00,        +7.071067811865e+00,        +5.208141710792e+00,        -6.508683341902e-01
 2.34380000e+00,        +7.071067811865e+00,        +5.183901687594e+00,        -6.708765484028e-01
 2.34400000e+00,        +7.071067811865e+00,        +5.159278257566e+00,        -6.904020353058e-01
 2.34420000e+00,        +7.071067811865e+00,        +5.134282158783e+00,        -7.094387878137e-01
 2.34440000e+00,        +7.071067811865e+00,        +5.108924220100e+00,        -7.279810897053e-01
 2.34460000e+00,        +7.071067811865e+00,        +5.083215351854e+00,        -7.460235163188e-01
 2.34480000e+00,        +7.071067811865e+00,        +5.057166536616e+00,        -7.635609349096e-01
 2.34500000e+00,        +7.071067811865e+00,        +5.030788820020e+00,        -7.805885046774e-01
 2.34520000e+00,        +7.071067811865e+00,        +5.004093301664e+00,        -7.971016764674e-01
 2.34540000e+00,        +7.071067811865e+00,        +4.977091126113e+00,        -8.130961921522e-01
 2.34560000e+00,        +7.071067811865e+00,        +4.949793474006e+00,        -8.285680837040e-01
 2.34580000e+00,        +7.071067811865e+00,        +4.922211553277e+00,        -8.435136719626e-01
 2.34600000e+00,        +7.071067811865e+00,        +4.894356590514e+00,        -8.579295651087e-01
 2.34620000e+00,        +7.071067811865e+00,        +4.866239822446e+00,        -8.718126568511e-01
 2.34640000e+00,        +7.071067811865e+00,        +4.837872487590e+00,        -8.851601243364e-01
 2.34660000e+00,        +7.071067811865e+00,        +4.809265818046e+00,        -8.979694257909e-01
 2.34680000e+00,        +7.071067811865e+00,        +4.780431031473e+00,        -9.102382979047e-01
 2.34700000e+00,        +7.071067811865e+00,        +4.751379323226e+00,        -9.219647529673e-01
 2.34720000e+00,        +7.071067811865e+00,        +4.722121858688e+00,        -9.331470757649e-01
 2.34740000e+00,        +7.071067811865e+00,        +4.692669765788e+00,        -9.437838202510e-01
 2.34760000e+00,        +7.071067811865e+00,        +4.663034127716e+00,        -9.538738059990e-01
 2.34780000e+00,        +7.071067811865e+00,        +4.633225975840e+00,        -9.634161144487e-01
 2.34800000e+00,        +7.071067811865e+00,        +4.603256282836e+00,        -9.724100849577e-01
 2.34820000e+00,        +7.071067811865e+00,        +4.573135956025e+00,        -9.808553106672e-01
 2.34840000e+00,        +7.071067811865e+00,        +4.542875830936e+00,        -9.887516341947e-01
 2.34860000e+00,        +7.071067811865e+00,        +4.512486665079e+00,        -9.960991431632e-01
 2.34880000e+00,        +7.071067811865e+00,        +4.481979131953e+00,        -1.002898165579e+00
 2.34900000e+00,        +7.071067811865e+00,        +4.451363815275e+00,        -1.009149265066e+00
 2.34920000e+00,        +7.071067811865e+00,        +4.420651203440e+00,        -1.014853235976e+00
 2.34940000e+00,        +7.071067811865e+00,        +4.389851684209e+00,        -1.020011098371e+00
 2.34960000e+00,        +7.071067811865e+00,        +4.358975539634e+00,        -1.024624092898e+00
 2.34980000e+00,        +7.071067811865e+00,        +4.328032941214e+00,        -1.028693675574e+00
 2.35000000e+00,        +7.071067811865e+00,        +4.297033945276e+00,        -1.032221512472e+00
 2.35020000e+00,        +7.071067811865e+00,        +4.265988488601e+00,        -1.035209474332e+00
 2.35040000e+00,        +7.071067811865e+00,        +4.234906384271e+00,        -1.037659631104e+00
 2.35060000e+00,        +7.071067811865e+00,        +4.203797317751e+00,        -1.039574246436e+00
 2.35080000e+00,        +7.071067811865e+00,        +4.172670843201e+00,        -1.040955772106e+00
 2.35100000e+00,        +7.071067811865e+00,        +4.141536380014e+00,        -1.041806842420e+00
 2.35120000e+00,        +7.071067811865e+00,        +4.110403209575e+00,        -1.042130268574e+00
 2.35140000e+00,        +7.071067811865e+00,        +4.079280472249e+00,        -1.041929033000e+00
 2.35160000e+00,        +7.071067811865e+00,        +4.048177164585e+00,        -1.041206283689e+00
 2.35180000e+00,        +7.071067811865e+00,        +4.017102136733e+00,        -1.039965328522e+00
 2.35200000e+00,        +7.071067811865e+00,        +3.986064090080e+00,        -1.038209629589e+00
 2.35220000e+00,        +7.071067811865e+00,        +3.955071575094e+00,        -1.035942797527e+00
 2.35240000e+00,        +7.071067811865e+00,        +3.924132989365e+00,        -1.033168585873e+00
 2.35260000e+00,        +7.071067811865e+00,        +3.893256575861e+00,        -1.029890885439e+00
 2.35280000e+00,        +7.071067811865e+00,        +3.862450421367e+00,        -1.026113718722e+00
 2.35300000e+00,        +7.071067811865e+00,        +3.831722455123e+00,        -1.021841234349e+00
 2.35320000e+00,        +7.071067811865e+00,        +3.801080447650e+00,        -1.017077701562e+00
 2.35340000e+00,        +7.071067811865e+00,        +3.770532009757e+00,        -1.011827504762e+00
 2.35360000e+00,        +7.071067811865e+00,        +3.740084591722e+00,        -1.006095138093e+00
 2.35380000e+00,        +7.071067811865e+00,        +3.709745482652e+00,        -9.998852001007e-01
 2.35400000e+00,        +7.071067811865e+00,        +3.679521810006e+00,        -9.932023884430e-01
 2.35420000e+00,        +7.071067811865e+00,        +3.649420539278e+00,        -9.860514946797e-01
 2.35440000e+00,        +7.071067811865e+00,        +3.619448473844e+00,        -9.784373991281e-01
 2.35460000e+00,        +7.071067811865e+00,        +3.589612254955e+00,        -9.703650657996e-01
 2.35480000e+00,        +7.071067811865e+00,        +3.559918361872e+00,        -9.618395374159e-01
 2.35500000e+00,        +7.071067811865e+00,        +3.530373112152e+00,        -9.528659305089e-01
 2.35520000e+00,        +7.071067811865e+00,        +3.500982662059e+00,        -9.434494306094e-01
 2.35540000e+00,        +7.071067811865e+00,        +3.471753007112e+00,        -9.335952875236e-01
 2.35560000e+00,        +7.071067811865e+00,        +3.442689982750e+00,        -9.233088107043e-01
 2.35580000e+00,        +7.071067811865e+00,        +3.413799265121e+00,        -9.125953647159e-01
 2.35600000e+00,        +7.071067811865e+00,        +3.385086371982e+00,        -9.014603647956e-01
 2.35620000e+00,        +7.071067811865e+00,        +3.356556663711e+00,        -8.899092725149e-01
 2.35640000e+00,        +7.071067811865e+00,        +3.328215344412e+00,        -8.779475915399e-01
 2.35660000e+00,        +7.071067811865e+00,        +3.300067463130e+00,        -8.655808634937e-01
 2.35680000e+00,        +7.071067811865e+00,        +3.272117915148e+00,        -8.528146639214e-01
 2.35700000e+00,        +7.071067811865e+00,        +3.244371443378e+00,        -8.396545983584e-01
 2.35720000e+00,        +7.071067811865e+00,        +3.216832639830e+00,        -8.261062985032e-01
 2.35740000e+00,        +7.071067811865e+00,        +3.189505947161e+00,        -8.121754184944e-01
 2.35760000e+00,        +7.071067811865e+00,        +3.162395660297e+00,        -7.978676312935e-01
 2.35780000e+00,        +7.071067811865e+00,        +3.135505928119e+00,        -7.831886251718e-01
 2.35800000e+00,        +7.071067811865e+00,        +3.108840755218e+00,        -7.681441003032e-01
 2.35820000e+00,        +7.071067811865e+00,        +3.082404003703e+00,        -7.527397654620e-01
 2.35840000e+00,        +7.071067811865e+00,        +3.056199395070e+00,        -7.369813348242e-01
 2.35860000e+00,        +7.071067811865e+00,        +3.030230512112e+00,        -7.208745248740e-01
 2.35880000e+00,        +7.071067811865e+00,        +3.004500800886e+00,        -7.044250514135e-01
 2.35900000e+00,        +7.071067811865e+00,        +2.979013572714e+00,        -6.876386266745e-01
 2.35920000e+00,        +7.071067811865e+00,        +2.953772006224e+00,        -6.705209565328e-01
 2.35940000e+00,        +7.071067811865e+00,        +2.928779149427e+00,        -6.530777378229e-01
 2.35960000e+00,        +7.071067811865e+00,        +2.904037921824e+00,        -6.353146557531e-01
 2.35980000e+00,        +7.071067811865e+00,        +2.879551116538e+00,        -6.172373814183e-01
 2.36000000e+00,        +7.071067811865e+00,        +2.855321402473e+00,        -5.988515694107e-01
 2.36020000e+00,        +7.071067811865e+00,        +2.831351326489e+00,        -5.801628555263e-01
