        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.37280000e+00,        -2.543902026485e+00,        +1.691984606482e+02
 2.37300000e+00,        -2.525381069307e+00,        +1.689107733881e+02
 2.37320000e+00,        -2.507093000349e+00,        +1.686234631809e+02
 2.37340000e+00,        -2.489034731965e+00,        +1.683365321485e+02
 2.37360000e+00,        -2.471203227647e+00,        +1.680499822498e+02
 2.37380000e+00,        -2.453595501159e+00,        +1.677638152861e+02
 2.37400000e+00,        -2.436208615689e+00,        +1.674780329061e+02
 2.37420000e+00,        -2.419039683015e+00,        +1.671926366113e+02
 2.37440000e+00,        -2.402085862686e+00,        +1.669076277608e+02
 2.37460000e+00,        -2.385344361221e+00,        +1.666230075759e+02
 2.37480000e+00,        -2.368812431321e+00,        +1.663387771453e+02
 2.37500000e+00,        -2.352487371092e+00,        +1.660549374287e+02
 2.37520000e+00,        -2.336366523293e+00,        +1.657714892619e+02
 2.37540000e+00,        -2.320447274588e+00,        +1.654884333605e+02
 2.37560000e+00,        -2.304727054813e+00,        +1.652057703243e+02
 2.37580000e+00,        -2.289203336263e+00,        +1.649235006410e+02
 2.37600000e+00,        -2.273873632989e+00,        +1.646416246900e+02
 2.37620000e+00,        -2.258735500103e+00,        +1.643601427461e+02
 2.37640000e+00,        -2.243786533107e+00,        +1.640790549833e+02
 2.37660000e+00,        -2.229024367224e+00,        +1.637983614779e+02
 2.37680000e+00,        -2.214446676747e+00,        +1.635180622120e+02
 2.37700000e+00,        -2.200051174399e+00,        +1.632381570767e+02
 2.37720000e+00,        -2.185835610710e+00,        +1.629586458752e+02
 2.37740000e+00,        -2.171797773393e+00,        +1.626795283260e+02
 2.37760000e+00,        -2.157935486747e+00,        +1.624008040655e+02
 2.37780000e+00,        -2.144246611063e+00,        +1.621224726512e+02
 2.37800000e+00,        -2.130729042037e+00,        +1.618445335641e+02
 2.37820000e+00,        -2.117380710209e+00,        +1.615669862117e+02
 2.37840000e+00,        -2.104199580397e+00,        +1.612898299303e+02
 2.37860000e+00,        -2.091183651149e+00,        +1.610130639875e+02
 2.37880000e+00,        -2.078330954208e+00,        +1.607366875848e+02
 2.37900000e+00,        -2.065639553978e+00,        +1.604606998598e+02
 2.37920000e+00,        -2.053107547013e+00,        +1.601850998884e+02
 2.37940000e+00,        -2.040733061506e+00,        +1.599098866872e+02
 2.37960000e+00,        -2.028514256787e+00,        +1.596350592153e+02
 2.37980000e+00,        -2.016449322843e+00,        +1.593606163767e+02
 2.38000000e+00,        -2.004536479828e+00,        +1.590865570218e+02
 2.38020000e+00,        -1.992773977604e+00,        +1.588128799499e+02
 2.38040000e+00,        -1.981160095273e+00,        +1.585395839106e+02
 2.38060000e+00,        -1.969693140726e+00,        +1.582666676056e+02
 2.38080000e+00,        -1.958371450201e+00,        +1.579941296909e+02
