        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.40145000e+00,        +7.071067811865e+00,        +1.035463087758e+01,        -3.241490098017e+00
 2.40147500e+00,        +7.071067811865e+00,        +1.035450728333e+01,        -3.241494195246e+00
 2.40150000e+00,        +7.071067811865e+00,        +1.035438367692e+01,        -3.241498286929e+00
 2.40152500e+00,        +7.071067811865e+00,        +1.035426005833e+01,        -3.241502373062e+00
 2.40155000e+00,        +7.071067811865e+00,        +1.035413642755e+01,        -3.241506453642e+00
 2.40157500e+00,        +7.071067811865e+00,        +1.035401278456e+01,        -3.241510528666e+00
 2.40160000e+00,        +7.071067811865e+00,        +1.035388912936e+01,        -3.241514598130e+00
 2.40162500e+00,        +7.071067811865e+00,        +1.035376546193e+01,        -3.241518662032e+00
 2.40165000e+00,        +7.071067811865e+00,        +1.035364178226e+01,        -3.241522720369e+00
 2.40167500e+00,        +7.071067811865e+00,        +1.035351809033e+01,        -3.241526773136e+00
 2.40170000e+00,        +7.071067811865e+00,        +1.035339438614e+01,        -3.241530820331e+00
 2.40172500e+00,        +7.071067811865e+00,        +1.035327066967e+01,        -3.241534861950e+00
 2.40175000e+00,        +7.071067811865e+00,        +1.035314694092e+01,        -3.241538897991e+00
 2.40177500e+00,        +7.071067811865e+00,        +1.035302319986e+01,        -3.241542928449e+00
 2.40180000e+00,        +7.071067811865e+00,        +1.035289944648e+01,        -3.241546953322e+00
 2.40182500e+00,        +7.071067811865e+00,        +1.035277568078e+01,        -3.241550972606e+00
 2.40185000e+00,        +7.071067811865e+00,        +1.035265190274e+01,        -3.241554986298e+00
 2.40187500e+00,        +7.071067811865e+00,        +1.035252811235e+01,        -3.241558994395e+00
 2.40190000e+00,        +7.071067811865e+00,        +1.035240430959e+01,        -3.241562996893e+00
 2.40192500e+00,        +7.071067811865e+00,        +1.035228049446e+01,        -3.241566993789e+00
 2.40195000e+00,        +7.071067811865e+00,        +1.035215666694e+01,        -3.241570985080e+00
 2.40197500e+00,        +7.071067811865e+00,        +1.035203282701e+01,        -3.241574970763e+00
 2.40200000e+00,        +7.071067811865e+00,        +1.035190897468e+01,        -3.241578950833e+00
 2.40202500e+00,        +7.071067811865e+00,        +1.035178510991e+01,        -3.241582925289e+00
 2.40205000e+00,        +7.071067811865e+00,        +1.035166123271e+01,        -3.241586894125e+00
 2.40207500e+00,        +7.071067811865e+00,        +1.035153734305e+01,        -3.241590857340e+00
 2.40210000e+00,        +7.071067811865e+00,        +1.035141344093e+01,        -3.241594814930e+00
 2.40212500e+00,        +7.071067811865e+00,        +1.035128952633e+01,        -3.241598766891e+00
 2.40215000e+00,        +7.071067811865e+00,        +1.035116559924e+01,        -3.241602713219e+00
 2.40217500e+00,        +7.071067811865e+00,        +1.035104165965e+01,        -3.241606653913e+00
 2.40220000e+00,        +7.071067811865e+00,        +1.035091770754e+01,        -3.241610588967e+00
 2.40222500e+00,        +7.071067811865e+00,        +1.035079374290e+01,        -3.241614518380e+00
 2.40225000e+00,        +7.071067811865e+00,        +1.035066976572e+01,        -3.241618442147e+00
 2.40227500e+00,        +7.071067811865e+00,        +1.035054577599e+01,        -3.241622360265e+00
 2.40230000e+00,        +7.071067811865e+00,        +1.035042177369e+01,        -3.241626272730e+00
 2.40232500e+00,        +7.071067811865e+00,        +1.035029775881e+01,        -3.241630179540e+00
 2.40235000e+00,        +7.071067811865e+00,        +1.035017373134e+01,        -3.241634080691e+00
 2.40237500e+00,        +7.071067811865e+00,        +1.035004969126e+01,        -3.241637976179e+00
 2.40240000e+00,        +7.071067811865e+00,        +1.034992563856e+01,        -3.241641866001e+00
 2.40242500e+00,        +7.071067811865e+00,        +1.034980157323e+01,        -3.241645750153e+00
 2.40245000e+00,        +7.071067811865e+00,        +1.034967749526e+01,        -3.241649628633e+00
 2.40247500e+00,        +7.071067811865e+00,        +1.034955340463e+01,        -3.241653501436e+00
 2.40250000e+00,        +7.071067811865e+00,        +1.034942930133e+01,        -3.241657368560e+00
 2.40252500e+00,        +7.071067811865e+00,        +1.034930518534e+01,        -3.241661230000e+00
 2.40255000e+00,        +7.071067811865e+00,        +1.034918105665e+01,        -3.241665085753e+00
 2.40257500e+00,        +7.071067811865e+00,        +1.034905691526e+01,        -3.241668935817e+00
 2.40260000e+00,        +7.071067811865e+00,        +1.034893276114e+01,        -3.241672780186e+00
 2.40262500e+00,        +7.071067811865e+00,        +1.034880859429e+01,        -3.241676618859e+00
 2.40265000e+00,        +7.071067811865e+00,        +1.034868441468e+01,        -3.241680451830e+00
 2.40267500e+00,        +7.071067811865e+00,        +1.034856022232e+01,        -3.241684279098e+00
 2.40270000e+00,        +7.071067811865e+00,        +1.034843601717e+01,        -3.241688100658e+00
 2.40272500e+00,        +7.071067811865e+00,        +1.034831179924e+01,        -3.241691916506e+00
 2.40275000e+00,        +7.071067811865e+00,        +1.034818756850e+01,        -3.241695726640e+00
 2.40277500e+00,        +7.071067811865e+00,        +1.034806332495e+01,        -3.241699531056e+00
 2.40280000e+00,        +7.071067811865e+00,        +1.034793906856e+01,        -3.241703329750e+00
 2.40282500e+00,        +7.071067811865e+00,        +1.034781479934e+01,        -3.241707122719e+00
 2.40285000e+00,        +7.071067811865e+00,        +1.034769051725e+01,        -3.241710909959e+00
 2.40287500e+00,        +7.071067811865e+00,        +1.034756622230e+01,        -3.241714691466e+00
 2.40290000e+00,        +7.071067811865e+00,        +1.034744191446e+01,        -3.241718467238e+00
 2.40292500e+00,        +7.071067811865e+00,        +1.034731759373e+01,        -3.241722237270e+00
 2.40295000e+00,        +7.071067811865e+00,        +1.034719326008e+01,        -3.241726001559e+00
 2.40297500e+00,        +7.071067811865e+00,        +1.034706891351e+01,        -3.241729760101e+00
 2.40300000e+00,        +7.071067811865e+00,        +1.034694455400e+01,        -3.241733512893e+00
 2.40302500e+00,        +7.071067811865e+00,        +1.034682018155e+01,        -3.241737259931e+00
 2.40305000e+00,        +7.071067811865e+00,        +1.034669579612e+01,        -3.241741001212e+00
 2.40307500e+00,        +7.071067811865e+00,        +1.034657139772e+01,        -3.241744736731e+00
 2.40310000e+00,        +7.071067811865e+00,        +1.034644698632e+01,        -3.241748466487e+00
 2.40312500e+00,        +7.071067811865e+00,        +1.034632256192e+01,        -3.241752190473e+00
 2.40315000e+00,        +7.071067811865e+00,        +1.034619812450e+01,        -3.241755908688e+00
 2.40317500e+00,        +7.071067811865e+00,        +1.034607367404e+01,        -3.241759621128e+00
 2.40320000e+00,        +7.071067811865e+00,        +1.034594921053e+01,        -3.241763327788e+00
 2.40322500e+00,        +7.071067811865e+00,        +1.034582473397e+01,        -3.241767028665e+00
 2.40325000e+00,        +7.071067811865e+00,        +1.034570024433e+01,        -3.241770723757e+00
 2.40327500e+00,        +7.071067811865e+00,        +1.034557574159e+01,        -3.241774413057e+00
 2.40330000e+00,        +7.071067811865e+00,        +1.034545122576e+01,        -3.241778096565e+00
 2.40332500e+00,        +7.071067811865e+00,        +1.034532669681e+01,        -3.241781774274e+00
 2.40335000e+00,        +7.071067811865e+00,        +1.034520215472e+01,        -3.241785446183e+00
 2.40337500e+00,        +7.071067811865e+00,        +1.034507759949e+01,        -3.241789112287e+00
 2.40340000e+00,        +7.071067811865e+00,        +1.034495303111e+01,        -3.241792772582e+00
 2.40342500e+00,        +7.071067811865e+00,        +1.034482844954e+01,        -3.241796427065e+00
 2.40345000e+00,        +7.071067811865e+00,        +1.034470385479e+01,        -3.241800075732e+00
 2.40347500e+00,        +7.071067811865e+00,        +1.034457924684e+01,        -3.241803718580e+00
 2.40350000e+00,        +7.071067811865e+00,        +1.034445462567e+01,        -3.241807355604e+00
 2.40352500e+00,        +7.071067811865e+00,        +1.034432999128e+01,        -3.241810986801e+00
 2.40355000e+00,        +7.071067811865e+00,        +1.034420534364e+01,        -3.241814612168e+00
 2.40357500e+00,        +7.071067811865e+00,        +1.034408068273e+01,        -3.241818231700e+00
 2.40360000e+00,        +7.071067811865e+00,        +1.034395600856e+01,        -3.241821845393e+00
 2.40362500e+00,        +7.071067811865e+00,        +1.034383132110e+01,        -3.241825453245e+00
 2.40365000e+00,        +7.071067811865e+00,        +1.034370662034e+01,        -3.241829055250e+00
 2.40367500e+00,        +7.071067811865e+00,        +1.034358190626e+01,        -3.241832651407e+00
 2.40370000e+00,        +7.071067811865e+00,        +1.034345717885e+01,        -3.241836241709e+00
 2.40372500e+00,        +7.071067811865e+00,        +1.034333243810e+01,        -3.241839826155e+00
 2.40375000e+00,        +7.071067811865e+00,        +1.034320768398e+01,        -3.241843404740e+00
 2.40377500e+00,        +7.071067811865e+00,        +1.034308291649e+01,        -3.241846977460e+00
 2.40380000e+00,        +7.071067811865e+00,        +1.034295813562e+01,        -3.241850544311e+00
 2.40382500e+00,        +7.071067811865e+00,        +1.034283334134e+01,        -3.241854105290e+00
 2.40385000e+00,        +7.071067811865e+00,        +1.034270853365e+01,        -3.241857660393e+00
 2.40387500e+00,        +7.071067811865e+00,        +1.034258371252e+01,        -3.241861209616e+00
 2.40390000e+00,        +7.071067811865e+00,        +1.034245887794e+01,        -3.241864752955e+00
 2.40392500e+00,        +7.071067811865e+00,        +1.034233402991e+01,        -3.241868290407e+00
 2.40395000e+00,        +7.071067811865e+00,        +1.034220916840e+01,        -3.241871821967e+00
 2.40397500e+00,        +7.071067811865e+00,        +1.034208429339e+01,        -3.241875347631e+00
 2.40400000e+00,        +7.071067811865e+00,        +1.034195940488e+01,        -3.241878867397e+00
 2.40402500e+00,        +7.071067811865e+00,        +1.034183450285e+01,        -3.241882381259e+00
 2.40405000e+00,        +7.071067811865e+00,        +1.034170958729e+01,        -3.241885889214e+00
 2.40407500e+00,        +7.071067811865e+00,        +1.034158465818e+01,        -3.241889391259e+00
 2.40410000e+00,        +7.071067811865e+00,        +1.034145971550e+01,        -3.241892887388e+00
 2.40412500e+00,        +7.071067811865e+00,        +1.034133475924e+01,        -3.241896377599e+00
 2.40415000e+00,        +7.071067811865e+00,        +1.034120978938e+01,        -3.241899861887e+00
 2.40417500e+00,        +7.071067811865e+00,        +1.034108480592e+01,        -3.241903340249e+00
 2.40420000e+00,        +7.071067811865e+00,        +1.034095980883e+01,        -3.241906812680e+00
 2.40422500e+00,        +7.071067811865e+00,        +1.034083479810e+01,        -3.241910279178e+00
 2.40425000e+00,        +7.071067811865e+00,        +1.034070977372e+01,        -3.241913739736e+00
 2.40427500e+00,        +7.071067811865e+00,        +1.034058473567e+01,        -3.241917194353e+00
 2.40430000e+00,        +7.071067811865e+00,        +1.034045968393e+01,        -3.241920643023e+00
 2.40432500e+00,        +7.071067811865e+00,        +1.034033461849e+01,        -3.241924085743e+00
 2.40435000e+00,        +7.071067811865e+00,        +1.034020953933e+01,        -3.241927522509e+00
 2.40437500e+00,        +7.071067811865e+00,        +1.034008444645e+01,        -3.241930953317e+00
 2.40440000e+00,        +7.071067811865e+00,        +1.033995933982e+01,        -3.241934378163e+00
 2.40442500e+00,        +7.071067811865e+00,        +1.033983421942e+01,        -3.241937797042e+00
 2.40445000e+00,        +7.071067811865e+00,        +1.033970908525e+01,        -3.241941209952e+00
 2.40447500e+00,        +7.071067811865e+00,        +1.033958393729e+01,        -3.241944616887e+00
 2.40450000e+00,        +7.071067811865e+00,        +1.033945877552e+01,        -3.241948017845e+00
 2.40452500e+00,        +7.071067811865e+00,        +1.033933359993e+01,        -3.241951412820e+00
 2.40455000e+00,        +7.071067811865e+00,        +1.033920841050e+01,        -3.241954801809e+00
 2.40457500e+00,        +7.071067811865e+00,        +1.033908320721e+01,        -3.241958184808e+00
 2.40460000e+00,        +7.071067811865e+00,        +1.033895799006e+01,        -3.241961561813e+00
 2.40462500e+00,        +7.071067811865e+00,        +1.033883275902e+01,        -3.241964932819e+00
 2.40465000e+00,        +7.071067811865e+00,        +1.033870751408e+01,        -3.241968297823e+00
 2.40467500e+00,        +7.071067811865e+00,        +1.033858225522e+01,        -3.241971656820e+00
 2.40470000e+00,        +7.071067811865e+00,        +1.033845698243e+01,        -3.241975009807e+00
 2.40472500e+00,        +7.071067811865e+00,        +1.033833169570e+01,        -3.241978356779e+00
 2.40475000e+00,        +7.071067811865e+00,        +1.033820639500e+01,        -3.241981697733e+00
 2.40477500e+00,        +7.071067811865e+00,        +1.033808108032e+01,        -3.241985032663e+00
 2.40480000e+00,        +7.071067811865e+00,        +1.033795575165e+01,        -3.241988361567e+00
 2.40482500e+00,        +7.071067811865e+00,        +1.033783040897e+01,        -3.241991684440e+00
 2.40485000e+00,        +7.071067811865e+00,        +1.033770505226e+01,        -3.241995001277e+00
 2.40487500e+00,        +7.071067811865e+00,        +1.033757968150e+01,        -3.241998312076e+00
 2.40490000e+00,        +7.071067811865e+00,        +1.033745429669e+01,        -3.242001616830e+00
 2.40492500e+00,        +7.071067811865e+00,        +1.033732889781e+01,        -3.242004915537e+00
 2.40495000e+00,        +7.071067811865e+00,        +1.033720348483e+01,        -3.242008208193e+00
 2.40497500e+00,        +7.071067811865e+00,        +1.033707805775e+01,        -3.242011494792e+00
 2.40500000e+00,        +7.071067811865e+00,        +1.033695261655e+01,        -3.242014775331e+00
 2.40502500e+00,        +7.071067811865e+00,        +1.033682716121e+01,        -3.242018049806e+00
 2.40505000e+00,        +7.071067811865e+00,        +1.033670169171e+01,        -3.242021318212e+00
 2.40507500e+00,        +7.071067811865e+00,        +1.033657620804e+01,        -3.242024580546e+00
 2.40510000e+00,        +7.071067811865e+00,        +1.033645071019e+01,        -3.242027836803e+00
 2.40512500e+00,        +7.071067811865e+00,        +1.033632519813e+01,        -3.242031086978e+00
 2.40515000e+00,        +7.071067811865e+00,        +1.033619967185e+01,        -3.242034331069e+00
 2.40517500e+00,        +7.071067811865e+00,        +1.033607413134e+01,        -3.242037569069e+00
 2.40520000e+00,        +7.071067811865e+00,        +1.033594857657e+01,        -3.242040800976e+00
 2.40522500e+00,        +7.071067811865e+00,        +1.033582300754e+01,        -3.242044026785e+00
 2.40525000e+00,        +7.071067811865e+00,        +1.033569742422e+01,        -3.242047246491e+00
 2.40527500e+00,        +7.071067811865e+00,        +1.033557182660e+01,        -3.242050460091e+00
 2.40530000e+00,        +7.071067811865e+00,        +1.033544621466e+01,        -3.242053667579e+00
 2.40532500e+00,        +7.071067811865e+00,        +1.033532058839e+01,        -3.242056868953e+00
 2.40535000e+00,        +7.071067811865e+00,        +1.033519494777e+01,        -3.242060064207e+00
 2.40537500e+00,        +7.071067811865e+00,        +1.033506929278e+01,        -3.242063253337e+00
 2.40540000e+00,        +7.071067811865e+00,        +1.033494362340e+01,        -3.242066436339e+00
 2.40542500e+00,        +7.071067811865e+00,        +1.033481793963e+01,        -3.242069613209e+00
 2.40545000e+00,        +7.071067811865e+00,        +1.033469224143e+01,        -3.242072783941e+00
 2.40547500e+00,        +7.071067811865e+00,        +1.033456652881e+01,        -3.242075948533e+00
 2.40550000e+00,        +7.071067811865e+00,        +1.033444080173e+01,        -3.242079106979e+00
 2.40552500e+00,        +7.071067811865e+00,        +1.033431506018e+01,        -3.242082259276e+00
 2.40555000e+00,        +7.071067811865e+00,        +1.033418930415e+01,        -3.242085405418e+00
 2.40557500e+00,        +7.071067811865e+00,        +1.033406353362e+01,        -3.242088545402e+00
 2.40560000e+00,        +7.071067811865e+00,        +1.033393774857e+01,        -3.242091679222e+00
 2.40562500e+00,        +7.071067811865e+00,        +1.033381194898e+01,        -3.242094806876e+00
 2.40565000e+00,        +7.071067811865e+00,        +1.033368613484e+01,        -3.242097928357e+00
 2.40567500e+00,        +7.071067811865e+00,        +1.033356030614e+01,        -3.242101043663e+00
 2.40570000e+00,        +7.071067811865e+00,        +1.033343446284e+01,        -3.242104152788e+00
 2.40572500e+00,        +7.071067811865e+00,        +1.033330860495e+01,        -3.242107255728e+00
 2.40575000e+00,        +7.071067811865e+00,        +1.033318273243e+01,        -3.242110352478e+00
 2.40577500e+00,        +7.071067811865e+00,        +1.033305684527e+01,        -3.242113443035e+00
 2.40580000e+00,        +7.071067811865e+00,        +1.033293094346e+01,        -3.242116527393e+00
 2.40582500e+00,        +7.071067811865e+00,        +1.033280502698e+01,        -3.242119605549e+00
 2.40585000e+00,        +7.071067811865e+00,        +1.033267909580e+01,        -3.242122677497e+00
 2.40587500e+00,        +7.071067811865e+00,        +1.033255314992e+01,        -3.242125743233e+00
 2.40590000e+00,        +7.071067811865e+00,        +1.033242718932e+01,        -3.242128802754e+00
 2.40592500e+00,        +7.071067811865e+00,        +1.033230121398e+01,        -3.242131856053e+00
 2.40595000e+00,        +7.071067811865e+00,        +1.033217522387e+01,        -3.242134903127e+00
 2.40597500e+00,        +7.071067811865e+00,        +1.033204921899e+01,        -3.242137943972e+00
 2.40600000e+00,        +7.071067811865e+00,        +1.033192319931e+01,        -3.242140978582e+00
 2.40602500e+00,        +7.071067811865e+00,        +1.033179716483e+01,        -3.242144006953e+00
 2.40605000e+00,        +7.071067811865e+00,        +1.033167111551e+01,        -3.242147029081e+00
 2.40607500e+00,        +7.071067811865e+00,        +1.033154505135e+01,        -3.242150044961e+00
 2.40610000e+00,        +7.071067811865e+00,        +1.033141897232e+01,        -3.242153054589e+00
 2.40612500e+00,        +7.071067811865e+00,        +1.033129287841e+01,        -3.242156057959e+00
 2.40615000e+00,        +7.071067811865e+00,        +1.033116676960e+01,        -3.242159055068e+00
 2.40617500e+00,        +7.071067811865e+00,        +1.033104064587e+01,        -3.242162045910e+00
 2.40620000e+00,        +7.071067811865e+00,        +1.033091450721e+01,        -3.242165030482e+00
 2.40622500e+00,        +7.071067811865e+00,        +1.033078835359e+01,        -3.242168008778e+00
 2.40625000e+00,        +7.071067811865e+00,        +1.033066218501e+01,        -3.242170980794e+00
 2.40627500e+00,        +7.071067811865e+00,        +1.033053600143e+01,        -3.242173946525e+00
 2.40630000e+00,        +7.071067811865e+00,        +1.033040980285e+01,        -3.242176905967e+00
 2.40632500e+00,        +7.071067811865e+00,        +1.033028358924e+01,        -3.242179859115e+00
 2.40635000e+00,        +7.071067811865e+00,        +1.033015736058e+01,        -3.242182805964e+00
 2.40637500e+00,        +7.071067811865e+00,        +1.033003111687e+01,        -3.242185746509e+00
 2.40640000e+00,        +7.071067811865e+00,        +1.032990485808e+01,        -3.242188680747e+00
 2.40642500e+00,        +7.071067811865e+00,        +1.032977858418e+01,        -3.242191608672e+00
 2.40645000e+00,        +7.071067811865e+00,        +1.032965229518e+01,        -3.242194530280e+00
 2.40647500e+00,        +7.071067811865e+00,        +1.032952599104e+01,        -3.242197445565e+00
 2.40650000e+00,        +7.071067811865e+00,        +1.032939967174e+01,        -3.242200354524e+00
 2.40652500e+00,        +7.071067811865e+00,        +1.032927333728e+01,        -3.242203257151e+00
 2.40655000e+00,        +7.071067811865e+00,        +1.032914698762e+01,        -3.242206153442e+00
 2.40657500e+00,        +7.071067811865e+00,        +1.032902062276e+01,        -3.242209043391e+00
 2.40660000e+00,        +7.071067811865e+00,        +1.032889424267e+01,        -3.242211926995e+00
 2.40662500e+00,        +7.071067811865e+00,        +1.032876784734e+01,        -3.242214804248e+00
 2.40665000e+00,        +7.071067811865e+00,        +1.032864143674e+01,        -3.242217675146e+00
 2.40667500e+00,        +7.071067811865e+00,        +1.032851501087e+01,        -3.242220539684e+00
 2.40670000e+00,        +7.071067811865e+00,        +1.032838856969e+01,        -3.242223397856e+00
 2.40672500e+00,        +7.071067811865e+00,        +1.032826211319e+01,        -3.242226249659e+00
 2.40675000e+00,        +7.071067811865e+00,        +1.032813564136e+01,        -3.242229095088e+00
 2.40677500e+00,        +7.071067811865e+00,        +1.032800915416e+01,        -3.242231934136e+00
 2.40680000e+00,        +7.071067811865e+00,        +1.032788265160e+01,        -3.242234766801e+00
 2.40682500e+00,        +7.071067811865e+00,        +1.032775613364e+01,        -3.242237593077e+00
 2.40685000e+00,        +7.071067811865e+00,        +1.032762960026e+01,        -3.242240412958e+00
 2.40687500e+00,        +7.071067811865e+00,        +1.032750305146e+01,        -3.242243226441e+00
 2.40690000e+00,        +7.071067811865e+00,        +1.032737648720e+01,        -3.242246033520e+00
 2.40692500e+00,        +7.071067811865e+00,        +1.032724990747e+01,        -3.242248834190e+00
 2.40695000e+00,        +7.071067811865e+00,        +1.032712331226e+01,        -3.242251628447e+00
 2.40697500e+00,        +7.071067811865e+00,        +1.032699670153e+01,        -3.242254416285e+00
 2.40700000e+00,        +7.071067811865e+00,        +1.032687007528e+01,        -3.242257197701e+00
 2.40702500e+00,        +7.071067811865e+00,        +1.032674343348e+01,        -3.242259972687e+00
 2.40705000e+00,        +7.071067811865e+00,        +1.032661677612e+01,        -3.242262741241e+00
 2.40707500e+00,        +7.071067811865e+00,        +1.032649010317e+01,        -3.242265503357e+00
 2.40710000e+00,        +7.071067811865e+00,        +1.032636341462e+01,        -3.242268259029e+00
 2.40712500e+00,        +7.071067811865e+00,        +1.032623671044e+01,        -3.242271008253e+00
 2.40715000e+00,        +7.071067811865e+00,        +1.032610999062e+01,        -3.242273751024e+00
 2.40717500e+00,        +7.071067811865e+00,        +1.032598325514e+01,        -3.242276487337e+00
 2.40720000e+00,        +7.071067811865e+00,        +1.032585650398e+01,        -3.242279217187e+00
 2.40722500e+00,        +7.071067811865e+00,        +1.032572973712e+01,        -3.242281940569e+00
 2.40725000e+00,        +7.071067811865e+00,        +1.032560295453e+01,        -3.242284657478e+00
 2.40727500e+00,        +7.071067811865e+00,        +1.032547615620e+01,        -3.242287367909e+00
 2.40730000e+00,        +7.071067811865e+00,        +1.032534934212e+01,        -3.242290071856e+00
 2.40732500e+00,        +7.071067811865e+00,        +1.032522251225e+01,        -3.242292769315e+00
 2.40735000e+00,        +7.071067811865e+00,        +1.032509566659e+01,        -3.242295460281e+00
 2.40737500e+00,        +7.071067811865e+00,        +1.032496880510e+01,        -3.242298144748e+00
 2.40740000e+00,        +7.071067811865e+00,        +1.032484192777e+01,        -3.242300822712e+00
 2.40742500e+00,        +7.071067811865e+00,        +1.032471503459e+01,        -3.242303494167e+00
 2.40745000e+00,        +7.071067811865e+00,        +1.032458812553e+01,        -3.242306159109e+00
 2.40747500e+00,        +7.071067811865e+00,        +1.032446120056e+01,        -3.242308817531e+00
 2.40750000e+00,        +7.071067811865e+00,        +1.032433425968e+01,        -3.242311469430e+00
 2.40752500e+00,        +7.071067811865e+00,        +1.032420730286e+01,        -3.242314114800e+00
