        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.40202500e+00,        +7.071067811865e+00,        +1.184136867711e+01,        -2.600750587586e+00
 2.40205000e+00,        +7.071067811865e+00,        +1.184130108935e+01,        -2.600775698528e+00
 2.40207500e+00,        +7.071067811865e+00,        +1.184123349063e+01,        -2.600800809480e+00
 2.40210000e+00,        +7.071067811865e+00,        +1.184116588094e+01,        -2.600825920445e+00
 2.40212500e+00,        +7.071067811865e+00,        +1.184109826025e+01,        -2.600851031424e+00
 2.40215000e+00,        +7.071067811865e+00,        +1.184103062855e+01,        -2.600876142417e+00
 2.40217500e+00,        +7.071067811865e+00,        +1.184096298583e+01,        -2.600901253427e+00
 2.40220000e+00,        +7.071067811865e+00,        +1.184089533205e+01,        -2.600926364453e+00
 2.40222500e+00,        +7.071067811865e+00,        +1.184082766721e+01,        -2.600951475499e+00
 2.40225000e+00,        +7.071067811865e+00,        +1.184075999129e+01,        -2.600976586564e+00
 2.40227500e+00,        +7.071067811865e+00,        +1.184069230427e+01,        -2.601001697651e+00
 2.40230000e+00,        +7.071067811865e+00,        +1.184062460614e+01,        -2.601026808760e+00
 2.40232500e+00,        +7.071067811865e+00,        +1.184055689686e+01,        -2.601051919893e+00
 2.40235000e+00,        +7.071067811865e+00,        +1.184048917643e+01,        -2.601077031051e+00
 2.40237500e+00,        +7.071067811865e+00,        +1.184042144483e+01,        -2.601102142235e+00
 2.40240000e+00,        +7.071067811865e+00,        +1.184035370205e+01,        -2.601127253447e+00
 2.40242500e+00,        +7.071067811865e+00,        +1.184028594805e+01,        -2.601152364689e+00
 2.40245000e+00,        +7.071067811865e+00,        +1.184021818282e+01,        -2.601177475960e+00
 2.40247500e+00,        +7.071067811865e+00,        +1.184015040636e+01,        -2.601202587263e+00
 2.40250000e+00,        +7.071067811865e+00,        +1.184008261863e+01,        -2.601227698599e+00
 2.40252500e+00,        +7.071067811865e+00,        +1.184001481961e+01,        -2.601252809970e+00
 2.40255000e+00,        +7.071067811865e+00,        +1.183994700930e+01,        -2.601277921376e+00
 2.40257500e+00,        +7.071067811865e+00,        +1.183987918768e+01,        -2.601303032819e+00
 2.40260000e+00,        +7.071067811865e+00,        +1.183981135471e+01,        -2.601328144300e+00
 2.40262500e+00,        +7.071067811865e+00,        +1.183974351039e+01,        -2.601353255821e+00
 2.40265000e+00,        +7.071067811865e+00,        +1.183967565470e+01,        -2.601378367383e+00
 2.40267500e+00,        +7.071067811865e+00,        +1.183960778761e+01,        -2.601403478988e+00
 2.40270000e+00,        +7.071067811865e+00,        +1.183953990912e+01,        -2.601428590636e+00
 2.40272500e+00,        +7.071067811865e+00,        +1.183947201919e+01,        -2.601453702329e+00
 2.40275000e+00,        +7.071067811865e+00,        +1.183940411782e+01,        -2.601478814068e+00
 2.40277500e+00,        +7.071067811865e+00,        +1.183933620498e+01,        -2.601503925855e+00
 2.40280000e+00,        +7.071067811865e+00,        +1.183926828066e+01,        -2.601529037692e+00
 2.40282500e+00,        +7.071067811865e+00,        +1.183920034483e+01,        -2.601554149578e+00
 2.40285000e+00,        +7.071067811865e+00,        +1.183913239747e+01,        -2.601579261517e+00
 2.40287500e+00,        +7.071067811865e+00,        +1.183906443858e+01,        -2.601604373509e+00
 2.40290000e+00,        +7.071067811865e+00,        +1.183899646812e+01,        -2.601629485555e+00
 2.40292500e+00,        +7.071067811865e+00,        +1.183892848608e+01,        -2.601654597658e+00
 2.40295000e+00,        +7.071067811865e+00,        +1.183886049244e+01,        -2.601679709818e+00
 2.40297500e+00,        +7.071067811865e+00,        +1.183879248718e+01,        -2.601704822037e+00
 2.40300000e+00,        +7.071067811865e+00,        +1.183872447028e+01,        -2.601729934315e+00
 2.40302500e+00,        +7.071067811865e+00,        +1.183865644173e+01,        -2.601755046656e+00
 2.40305000e+00,        +7.071067811865e+00,        +1.183858840149e+01,        -2.601780159059e+00
 2.40307500e+00,        +7.071067811865e+00,        +1.183852034956e+01,        -2.601805271527e+00
 2.40310000e+00,        +7.071067811865e+00,        +1.183845228592e+01,        -2.601830384061e+00
 2.40312500e+00,        +7.071067811865e+00,        +1.183838421053e+01,        -2.601855496662e+00
 2.40315000e+00,        +7.071067811865e+00,        +1.183831612339e+01,        -2.601880609331e+00
 2.40317500e+00,        +7.071067811865e+00,        +1.183824802448e+01,        -2.601905722071e+00
 2.40320000e+00,        +7.071067811865e+00,        +1.183817991377e+01,        -2.601930834882e+00
 2.40322500e+00,        +7.071067811865e+00,        +1.183811179125e+01,        -2.601955947766e+00
 2.40325000e+00,        +7.071067811865e+00,        +1.183804365689e+01,        -2.601981060725e+00
 2.40327500e+00,        +7.071067811865e+00,        +1.183797551068e+01,        -2.602006173759e+00
 2.40330000e+00,        +7.071067811865e+00,        +1.183790735259e+01,        -2.602031286871e+00
 2.40332500e+00,        +7.071067811865e+00,        +1.183783918261e+01,        -2.602056400061e+00
 2.40335000e+00,        +7.071067811865e+00,        +1.183777100071e+01,        -2.602081513331e+00
 2.40337500e+00,        +7.071067811865e+00,        +1.183770280688e+01,        -2.602106626683e+00
 2.40340000e+00,        +7.071067811865e+00,        +1.183763460110e+01,        -2.602131740119e+00
 2.40342500e+00,        +7.071067811865e+00,        +1.183756638334e+01,        -2.602156853638e+00
 2.40345000e+00,        +7.071067811865e+00,        +1.183749815358e+01,        -2.602181967244e+00
 2.40347500e+00,        +7.071067811865e+00,        +1.183742991181e+01,        -2.602207080937e+00
 2.40350000e+00,        +7.071067811865e+00,        +1.183736165800e+01,        -2.602232194720e+00
 2.40352500e+00,        +7.071067811865e+00,        +1.183729339214e+01,        -2.602257308592e+00
 2.40355000e+00,        +7.071067811865e+00,        +1.183722511420e+01,        -2.602282422557e+00
 2.40357500e+00,        +7.071067811865e+00,        +1.183715682416e+01,        -2.602307536615e+00
 2.40360000e+00,        +7.071067811865e+00,        +1.183708852200e+01,        -2.602332650768e+00
 2.40362500e+00,        +7.071067811865e+00,        +1.183702020770e+01,        -2.602357765018e+00
 2.40365000e+00,        +7.071067811865e+00,        +1.183695188125e+01,        -2.602382879365e+00
 2.40367500e+00,        +7.071067811865e+00,        +1.183688354261e+01,        -2.602407993812e+00
 2.40370000e+00,        +7.071067811865e+00,        +1.183681519177e+01,        -2.602433108360e+00
 2.40372500e+00,        +7.071067811865e+00,        +1.183674682871e+01,        -2.602458223011e+00
 2.40375000e+00,        +7.071067811865e+00,        +1.183667845341e+01,        -2.602483337765e+00
 2.40377500e+00,        +7.071067811865e+00,        +1.183661006584e+01,        -2.602508452625e+00
 2.40380000e+00,        +7.071067811865e+00,        +1.183654166599e+01,        -2.602533567592e+00
 2.40382500e+00,        +7.071067811865e+00,        +1.183647325383e+01,        -2.602558682668e+00
 2.40385000e+00,        +7.071067811865e+00,        +1.183640482934e+01,        -2.602583797854e+00
 2.40387500e+00,        +7.071067811865e+00,        +1.183633639250e+01,        -2.602608913151e+00
 2.40390000e+00,        +7.071067811865e+00,        +1.183626794330e+01,        -2.602634028562e+00
 2.40392500e+00,        +7.071067811865e+00,        +1.183619948170e+01,        -2.602659144088e+00
 2.40395000e+00,        +7.071067811865e+00,        +1.183613100768e+01,        -2.602684259730e+00
 2.40397500e+00,        +7.071067811865e+00,        +1.183606252124e+01,        -2.602709375489e+00
 2.40400000e+00,        +7.071067811865e+00,        +1.183599402233e+01,        -2.602734491369e+00
 2.40402500e+00,        +7.071067811865e+00,        +1.183592551095e+01,        -2.602759607369e+00
 2.40405000e+00,        +7.071067811865e+00,        +1.183585698707e+01,        -2.602784723492e+00
 2.40407500e+00,        +7.071067811865e+00,        +1.183578845067e+01,        -2.602809839739e+00
 2.40410000e+00,        +7.071067811865e+00,        +1.183571990172e+01,        -2.602834956112e+00
 2.40412500e+00,        +7.071067811865e+00,        +1.183565134021e+01,        -2.602860072613e+00
 2.40415000e+00,        +7.071067811865e+00,        +1.183558276611e+01,        -2.602885189242e+00
 2.40417500e+00,        +7.071067811865e+00,        +1.183551417941e+01,        -2.602910306002e+00
 2.40420000e+00,        +7.071067811865e+00,        +1.183544558007e+01,        -2.602935422895e+00
 2.40422500e+00,        +7.071067811865e+00,        +1.183537696808e+01,        -2.602960539921e+00
 2.40425000e+00,        +7.071067811865e+00,        +1.183530834341e+01,        -2.602985657082e+00
 2.40427500e+00,        +7.071067811865e+00,        +1.183523970604e+01,        -2.603010774380e+00
 2.40430000e+00,        +7.071067811865e+00,        +1.183517105596e+01,        -2.603035891818e+00
 2.40432500e+00,        +7.071067811865e+00,        +1.183510239313e+01,        -2.603061009395e+00
 2.40435000e+00,        +7.071067811865e+00,        +1.183503371754e+01,        -2.603086127114e+00
 2.40437500e+00,        +7.071067811865e+00,        +1.183496502915e+01,        -2.603111244977e+00
 2.40440000e+00,        +7.071067811865e+00,        +1.183489632796e+01,        -2.603136362985e+00
 2.40442500e+00,        +7.071067811865e+00,        +1.183482761394e+01,        -2.603161481140e+00
 2.40445000e+00,        +7.071067811865e+00,        +1.183475888706e+01,        -2.603186599444e+00
 2.40447500e+00,        +7.071067811865e+00,        +1.183469014730e+01,        -2.603211717897e+00
 2.40450000e+00,        +7.071067811865e+00,        +1.183462139464e+01,        -2.603236836502e+00
 2.40452500e+00,        +7.071067811865e+00,        +1.183455262906e+01,        -2.603261955261e+00
 2.40455000e+00,        +7.071067811865e+00,        +1.183448385053e+01,        -2.603287074175e+00
 2.40457500e+00,        +7.071067811865e+00,        +1.183441505903e+01,        -2.603312193246e+00
 2.40460000e+00,        +7.071067811865e+00,        +1.183434625454e+01,        -2.603337312475e+00
 2.40462500e+00,        +7.071067811865e+00,        +1.183427743703e+01,        -2.603362431865e+00
 2.40465000e+00,        +7.071067811865e+00,        +1.183420860648e+01,        -2.603387551416e+00
 2.40467500e+00,        +7.071067811865e+00,        +1.183413976286e+01,        -2.603412671131e+00
 2.40470000e+00,        +7.071067811865e+00,        +1.183407090616e+01,        -2.603437791012e+00
 2.40472500e+00,        +7.071067811865e+00,        +1.183400203635e+01,        -2.603462911059e+00
 2.40475000e+00,        +7.071067811865e+00,        +1.183393315341e+01,        -2.603488031275e+00
 2.40477500e+00,        +7.071067811865e+00,        +1.183386425731e+01,        -2.603513151661e+00
 2.40480000e+00,        +7.071067811865e+00,        +1.183379534803e+01,        -2.603538272220e+00
 2.40482500e+00,        +7.071067811865e+00,        +1.183372642555e+01,        -2.603563392952e+00
 2.40485000e+00,        +7.071067811865e+00,        +1.183365748984e+01,        -2.603588513860e+00
 2.40487500e+00,        +7.071067811865e+00,        +1.183358854087e+01,        -2.603613634945e+00
 2.40490000e+00,        +7.071067811865e+00,        +1.183351957863e+01,        -2.603638756210e+00
 2.40492500e+00,        +7.071067811865e+00,        +1.183345060309e+01,        -2.603663877655e+00
 2.40495000e+00,        +7.071067811865e+00,        +1.183338161422e+01,        -2.603688999283e+00
 2.40497500e+00,        +7.071067811865e+00,        +1.183331261201e+01,        -2.603714121095e+00
 2.40500000e+00,        +7.071067811865e+00,        +1.183324359643e+01,        -2.603739243093e+00
 2.40502500e+00,        +7.071067811865e+00,        +1.183317456744e+01,        -2.603764365279e+00
 2.40505000e+00,        +7.071067811865e+00,        +1.183310552504e+01,        -2.603789487655e+00
 2.40507500e+00,        +7.071067811865e+00,        +1.183303646919e+01,        -2.603814610222e+00
 2.40510000e+00,        +7.071067811865e+00,        +1.183296739987e+01,        -2.603839732982e+00
 2.40512500e+00,        +7.071067811865e+00,        +1.183289831706e+01,        -2.603864855938e+00
 2.40515000e+00,        +7.071067811865e+00,        +1.183282922073e+01,        -2.603889979090e+00
 2.40517500e+00,        +7.071067811865e+00,        +1.183276011085e+01,        -2.603915102440e+00
 2.40520000e+00,        +7.071067811865e+00,        +1.183269098741e+01,        -2.603940225992e+00
 2.40522500e+00,        +7.071067811865e+00,        +1.183262185037e+01,        -2.603965349745e+00
 2.40525000e+00,        +7.071067811865e+00,        +1.183255269971e+01,        -2.603990473702e+00
 2.40527500e+00,        +7.071067811865e+00,        +1.183248353541e+01,        -2.604015597865e+00
 2.40530000e+00,        +7.071067811865e+00,        +1.183241435744e+01,        -2.604040722236e+00
 2.40532500e+00,        +7.071067811865e+00,        +1.183234516577e+01,        -2.604065846816e+00
 2.40535000e+00,        +7.071067811865e+00,        +1.183227596039e+01,        -2.604090971608e+00
 2.40537500e+00,        +7.071067811865e+00,        +1.183220674126e+01,        -2.604116096612e+00
 2.40540000e+00,        +7.071067811865e+00,        +1.183213750837e+01,        -2.604141221832e+00
 2.40542500e+00,        +7.071067811865e+00,        +1.183206826167e+01,        -2.604166347269e+00
 2.40545000e+00,        +7.071067811865e+00,        +1.183199900116e+01,        -2.604191472924e+00
 2.40547500e+00,        +7.071067811865e+00,        +1.183192972680e+01,        -2.604216598800e+00
 2.40550000e+00,        +7.071067811865e+00,        +1.183186043857e+01,        -2.604241724899e+00
 2.40552500e+00,        +7.071067811865e+00,        +1.183179113644e+01,        -2.604266851222e+00
 2.40555000e+00,        +7.071067811865e+00,        +1.183172182039e+01,        -2.604291977771e+00
 2.40557500e+00,        +7.071067811865e+00,        +1.183165249039e+01,        -2.604317104548e+00
 2.40560000e+00,        +7.071067811865e+00,        +1.183158314641e+01,        -2.604342231555e+00
 2.40562500e+00,        +7.071067811865e+00,        +1.183151378843e+01,        -2.604367358794e+00
 2.40565000e+00,        +7.071067811865e+00,        +1.183144441642e+01,        -2.604392486267e+00
 2.40567500e+00,        +7.071067811865e+00,        +1.183137503036e+01,        -2.604417613976e+00
 2.40570000e+00,        +7.071067811865e+00,        +1.183130563022e+01,        -2.604442741922e+00
 2.40572500e+00,        +7.071067811865e+00,        +1.183123621597e+01,        -2.604467870108e+00
 2.40575000e+00,        +7.071067811865e+00,        +1.183116678758e+01,        -2.604492998535e+00
 2.40577500e+00,        +7.071067811865e+00,        +1.183109734504e+01,        -2.604518127206e+00
 2.40580000e+00,        +7.071067811865e+00,        +1.183102788831e+01,        -2.604543256122e+00
 2.40582500e+00,        +7.071067811865e+00,        +1.183095841737e+01,        -2.604568385286e+00
 2.40585000e+00,        +7.071067811865e+00,        +1.183088893219e+01,        -2.604593514699e+00
 2.40587500e+00,        +7.071067811865e+00,        +1.183081943274e+01,        -2.604618644363e+00
 2.40590000e+00,        +7.071067811865e+00,        +1.183074991900e+01,        -2.604643774280e+00
 2.40592500e+00,        +7.071067811865e+00,        +1.183068039094e+01,        -2.604668904452e+00
 2.40595000e+00,        +7.071067811865e+00,        +1.183061084852e+01,        -2.604694034882e+00
 2.40597500e+00,        +7.071067811865e+00,        +1.183054129174e+01,        -2.604719165570e+00
 2.40600000e+00,        +7.071067811865e+00,        +1.183047172055e+01,        -2.604744296520e+00
 2.40602500e+00,        +7.071067811865e+00,        +1.183040213493e+01,        -2.604769427733e+00
 2.40605000e+00,        +7.071067811865e+00,        +1.183033253486e+01,        -2.604794559211e+00
 2.40607500e+00,        +7.071067811865e+00,        +1.183026292030e+01,        -2.604819690956e+00
 2.40610000e+00,        +7.071067811865e+00,        +1.183019329122e+01,        -2.604844822970e+00
 2.40612500e+00,        +7.071067811865e+00,        +1.183012364761e+01,        -2.604869955255e+00
 2.40615000e+00,        +7.071067811865e+00,        +1.183005398943e+01,        -2.604895087814e+00
 2.40617500e+00,        +7.071067811865e+00,        +1.182998431666e+01,        -2.604920220648e+00
 2.40620000e+00,        +7.071067811865e+00,        +1.182991462926e+01,        -2.604945353759e+00
 2.40622500e+00,        +7.071067811865e+00,        +1.182984492721e+01,        -2.604970487149e+00
 2.40625000e+00,        +7.071067811865e+00,        +1.182977521047e+01,        -2.604995620820e+00
 2.40627500e+00,        +7.071067811865e+00,        +1.182970547904e+01,        -2.605020754775e+00
 2.40630000e+00,        +7.071067811865e+00,        +1.182963573286e+01,        -2.605045889015e+00
 2.40632500e+00,        +7.071067811865e+00,        +1.182956597192e+01,        -2.605071023543e+00
 2.40635000e+00,        +7.071067811865e+00,        +1.182949619619e+01,        -2.605096158361e+00
 2.40637500e+00,        +7.071067811865e+00,        +1.182942640563e+01,        -2.605121293470e+00
 2.40640000e+00,        +7.071067811865e+00,        +1.182935660023e+01,        -2.605146428873e+00
 2.40642500e+00,        +7.071067811865e+00,        +1.182928677995e+01,        -2.605171564571e+00
 2.40645000e+00,        +7.071067811865e+00,        +1.182921694475e+01,        -2.605196700568e+00
 2.40647500e+00,        +7.071067811865e+00,        +1.182914709463e+01,        -2.605221836865e+00
 2.40650000e+00,        +7.071067811865e+00,        +1.182907722953e+01,        -2.605246973464e+00
 2.40652500e+00,        +7.071067811865e+00,        +1.182900734944e+01,        -2.605272110367e+00
 2.40655000e+00,        +7.071067811865e+00,        +1.182893745433e+01,        -2.605297247577e+00
 2.40657500e+00,        +7.071067811865e+00,        +1.182886754417e+01,        -2.605322385095e+00
 2.40660000e+00,        +7.071067811865e+00,        +1.182879761892e+01,        -2.605347522924e+00
 2.40662500e+00,        +7.071067811865e+00,        +1.182872767856e+01,        -2.605372661065e+00
 2.40665000e+00,        +7.071067811865e+00,        +1.182865772306e+01,        -2.605397799522e+00
 2.40667500e+00,        +7.071067811865e+00,        +1.182858775238e+01,        -2.605422938296e+00
 2.40670000e+00,        +7.071067811865e+00,        +1.182851776651e+01,        -2.605448077389e+00
 2.40672500e+00,        +7.071067811865e+00,        +1.182844776541e+01,        -2.605473216803e+00
 2.40675000e+00,        +7.071067811865e+00,        +1.182837774904e+01,        -2.605498356542e+00
 2.40677500e+00,        +7.071067811865e+00,        +1.182830771739e+01,        -2.605523496606e+00
 2.40680000e+00,        +7.071067811865e+00,        +1.182823767041e+01,        -2.605548636998e+00
 2.40682500e+00,        +7.071067811865e+00,        +1.182816760808e+01,        -2.605573777721e+00
 2.40685000e+00,        +7.071067811865e+00,        +1.182809753037e+01,        -2.605598918775e+00
 2.40687500e+00,        +7.071067811865e+00,        +1.182802743726e+01,        -2.605624060165e+00
 2.40690000e+00,        +7.071067811865e+00,        +1.182795732869e+01,        -2.605649201891e+00
 2.40692500e+00,        +7.071067811865e+00,        +1.182788720466e+01,        -2.605674343957e+00
 2.40695000e+00,        +7.071067811865e+00,        +1.182781706512e+01,        -2.605699486364e+00
 2.40697500e+00,        +7.071067811865e+00,        +1.182774691005e+01,        -2.605724629114e+00
 2.40700000e+00,        +7.071067811865e+00,        +1.182767673942e+01,        -2.605749772211e+00
 2.40702500e+00,        +7.071067811865e+00,        +1.182760655319e+01,        -2.605774915655e+00
 2.40705000e+00,        +7.071067811865e+00,        +1.182753635133e+01,        -2.605800059450e+00
 2.40707500e+00,        +7.071067811865e+00,        +1.182746613381e+01,        -2.605825203597e+00
 2.40710000e+00,        +7.071067811865e+00,        +1.182739590061e+01,        -2.605850348100e+00
 2.40712500e+00,        +7.071067811865e+00,        +1.182732565169e+01,        -2.605875492959e+00
 2.40715000e+00,        +7.071067811865e+00,        +1.182725538701e+01,        -2.605900638178e+00
 2.40717500e+00,        +7.071067811865e+00,        +1.182718510655e+01,        -2.605925783759e+00
 2.40720000e+00,        +7.071067811865e+00,        +1.182711481028e+01,        -2.605950929704e+00
 2.40722500e+00,        +7.071067811865e+00,        +1.182704449815e+01,        -2.605976076015e+00
 2.40725000e+00,        +7.071067811865e+00,        +1.182697417015e+01,        -2.606001222695e+00
 2.40727500e+00,        +7.071067811865e+00,        +1.182690382624e+01,        -2.606026369746e+00
 2.40730000e+00,        +7.071067811865e+00,        +1.182683346639e+01,        -2.606051517171e+00
 2.40732500e+00,        +7.071067811865e+00,        +1.182676309057e+01,        -2.606076664971e+00
 2.40735000e+00,        +7.071067811865e+00,        +1.182669269873e+01,        -2.606101813149e+00
 2.40737500e+00,        +7.071067811865e+00,        +1.182662229086e+01,        -2.606126961708e+00
 2.40740000e+00,        +7.071067811865e+00,        +1.182655186692e+01,        -2.606152110649e+00
 2.40742500e+00,        +7.071067811865e+00,        +1.182648142687e+01,        -2.606177259976e+00
 2.40745000e+00,        +7.071067811865e+00,        +1.182641097068e+01,        -2.606202409690e+00
 2.40747500e+00,        +7.071067811865e+00,        +1.182634049833e+01,        -2.606227559794e+00
 2.40750000e+00,        +7.071067811865e+00,        +1.182627000977e+01,        -2.606252710291e+00
 2.40752500e+00,        +7.071067811865e+00,        +1.182619950498e+01,        -2.606277861182e+00
