        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.30960000e+00,        -3.524726471918e+00,        +1.440330231770e+02
 2.30980000e+00,        -3.557259760120e+00,        +1.437649064647e+02
 2.31000000e+00,        -3.590204547806e+00,        +1.434966997176e+02
 2.31020000e+00,        -3.623567152878e+00,        +1.432284220151e+02
 2.31040000e+00,        -3.657354001222e+00,        +1.429600931780e+02
 2.31060000e+00,        -3.691571628569e+00,        +1.426917337946e+02
 2.31080000e+00,        -3.726226682382e+00,        +1.424233652482e+02
 2.31100000e+00,        -3.761325923757e+00,        +1.421550097453e+02
 2.31120000e+00,        -3.796876229355e+00,        +1.418866903457e+02
 2.31140000e+00,        -3.832884593351e+00,        +1.416184309924e+02
 2.31160000e+00,        -3.869358129402e+00,        +1.413502565442e+02
 2.31180000e+00,        -3.906304072635e+00,        +1.410821928082e+02
 2.31200000e+00,        -3.943729781658e+00,        +1.408142665746e+02
 2.31220000e+00,        -3.981642740577e+00,        +1.405465056521e+02
 2.31240000e+00,        -4.020050561037e+00,        +1.402789389052e+02
 2.31260000e+00,        -4.058960984273e+00,        +1.400115962929e+02
 2.31280000e+00,        -4.098381883171e+00,        +1.397445089085e+02
 2.31300000e+00,        -4.138321264340e+00,        +1.394777090218e+02
 2.31320000e+00,        -4.178787270189e+00,        +1.392112301221e+02
 2.31340000e+00,        -4.219788181008e+00,        +1.389451069635e+02
 2.31360000e+00,        -4.261332417052e+00,        +1.386793756119e+02
 2.31380000e+00,        -4.303428540620e+00,        +1.384140734941e+02
 2.31400000e+00,        -4.346085258126e+00,        +1.381492394482e+02
 2.31420000e+00,        -4.389311422164e+00,        +1.378849137773e+02
 2.31440000e+00,        -4.433116033558e+00,        +1.376211383040e+02
 2.31460000e+00,        -4.477508243383e+00,        +1.373579564283e+02
 2.31480000e+00,        -4.522497354973e+00,        +1.370954131875e+02
 2.31500000e+00,        -4.568092825890e+00,        +1.368335553185e+02
 2.31520000e+00,        -4.614304269854e+00,        +1.365724313227e+02
 2.31540000e+00,        -4.661141458630e+00,        +1.363120915340e+02
 2.31560000e+00,        -4.708614323861e+00,        +1.360525881896e+02
 2.31580000e+00,        -4.756732958833e+00,        +1.357939755034e+02
 2.31600000e+00,        -4.805507620174e+00,        +1.355363097432e+02
 2.31620000e+00,        -4.854948729464e+00,        +1.352796493108e+02
 2.31640000e+00,        -4.905066874751e+00,        +1.350240548256e+02
 2.31660000e+00,        -4.955872811959e+00,        +1.347695892123e+02
 2.31680000e+00,        -5.007377466168e+00,        +1.345163177920e+02
 2.31700000e+00,        -5.059591932764e+00,        +1.342643083773e+02
 2.31720000e+00,        -5.112527478421e+00,        +1.340136313720e+02
 2.31740000e+00,        -5.166195541918e+00,        +1.337643598752e+02
 2.31760000e+00,        -5.220607734754e+00,        +1.335165697893e+02
 2.31780000e+00,        -5.275775841542e+00,        +1.332703399343e+02
 2.31800000e+00,        -5.331711820168e+00,        +1.330257521657e+02
 2.31820000e+00,        -5.388427801669e+00,        +1.327828914989e+02
 2.31840000e+00,        -5.445936089808e+00,        +1.325418462391e+02
 2.31860000e+00,        -5.504249160328e+00,        +1.323027081162e+02
 2.31880000e+00,        -5.563379659819e+00,        +1.320655724273e+02
 2.31900000e+00,        -5.623340404180e+00,        +1.318305381851e+02
 2.31920000e+00,        -5.684144376633e+00,        +1.315977082726e+02
 2.31940000e+00,        -5.745804725226e+00,        +1.313671896064e+02
 2.31960000e+00,        -5.808334759785e+00,        +1.311390933060e+02
 2.31980000e+00,        -5.871747948259e+00,        +1.309135348725e+02
 2.32000000e+00,        -5.936057912383e+00,        +1.306906343745e+02
 2.32020000e+00,        -6.001278422602e+00,        +1.304705166437e+02
 2.32040000e+00,        -6.067423392181e+00,        +1.302533114786e+02
 2.32060000e+00,        -6.134506870403e+00,        +1.300391538591e+02
 2.32080000e+00,        -6.202543034786e+00,        +1.298281841699e+02
 2.32100000e+00,        -6.271546182204e+00,        +1.296205484356e+02
 2.32120000e+00,        -6.341530718805e+00,        +1.294163985661e+02
 2.32140000e+00,        -6.412511148617e+00,        +1.292158926140e+02
 2.32160000e+00,        -6.484502060701e+00,        +1.290191950437e+02
 2.32180000e+00,        -6.557518114702e+00,        +1.288264770136e+02
 2.32200000e+00,        -6.631574024668e+00,        +1.286379166712e+02
 2.32220000e+00,        -6.706684540929e+00,        +1.284536994622e+02
 2.32240000e+00,        -6.782864429871e+00,        +1.282740184537e+02
 2.32260000e+00,        -6.860128451399e+00,        +1.280990746723e+02
 2.32280000e+00,        -6.938491333842e+00,        +1.279290774579e+02
 2.32300000e+00,        -7.017967746083e+00,        +1.277642448339e+02
 2.32320000e+00,        -7.098572266610e+00,        +1.276048038928e+02
 2.32340000e+00,        -7.180319349217e+00,        +1.274509912003e+02
 2.32360000e+00,        -7.263223285021e+00,        +1.273030532164e+02
 2.32380000e+00,        -7.347298160431e+00,        +1.271612467345e+02
 2.32400000e+00,        -7.432557810693e+00,        +1.270258393395e+02
 2.32420000e+00,        -7.519015768585e+00,        +1.268971098844e+02
 2.32440000e+00,        -7.606685207788e+00,        +1.267753489859e+02
 2.32460000e+00,        -7.695578880443e+00,        +1.266608595400e+02
 2.32480000e+00,        -7.785709048322e+00,        +1.265539572559e+02
 2.32500000e+00,        -7.877087407036e+00,        +1.264549712093e+02
 2.32520000e+00,        -7.969725002602e+00,        +1.263642444152e+02
 2.32540000e+00,        -8.063632139679e+00,        +1.262821344175e+02
 2.32560000e+00,        -8.158818280679e+00,        +1.262090138971e+02
 2.32580000e+00,        -8.255291934942e+00,        +1.261452712950e+02
 2.32600000e+00,        -8.353060537038e+00,        +1.260913114506e+02
 2.32620000e+00,        -8.452130313249e+00,        +1.260475562517e+02
 2.32640000e+00,        -8.552506135152e+00,        +1.260144452945e+02
 2.32660000e+00,        -8.654191359185e+00,        +1.259924365496e+02
 2.32680000e+00,        -8.757187650975e+00,        +1.259820070304e+02
 2.32700000e+00,        -8.861494793135e+00,        +1.259836534590e+02
 2.32720000e+00,        -8.967110475145e+00,        +1.259978929228e+02
 2.32740000e+00,        -9.074030063872e+00,        +1.260252635163e+02
 2.32760000e+00,        -9.182246353176e+00,        +1.260663249576e+02
 2.32780000e+00,        -9.291749291010e+00,        +1.261216591716e+02
 2.32800000e+00,        -9.402525682344e+00,        +1.261918708263e+02
 2.32820000e+00,        -9.514558866197e+00,        +1.262775878100e+02
 2.32840000e+00,        -9.627828365059e+00,        +1.263794616326e+02
 2.32860000e+00,        -9.742309504947e+00,        +1.264981677325e+02
 2.32880000e+00,        -9.857973004413e+00,        +1.266344056677e+02
 2.32900000e+00,        -9.974784530877e+00,        +1.267888991668e+02
 2.32920000e+00,        -1.009270422280e+01,        +1.269623960120e+02
 2.32940000e+00,        -1.021168617643e+01,        +1.271556677218e+02
 2.32960000e+00,        -1.033167789607e+01,        +1.273695089967e+02
 2.32980000e+00,        -1.045261970736e+01,        +1.276047368899e+02
 2.33000000e+00,        -1.057444413334e+01,        +1.278621896539e+02
 2.33020000e+00,        -1.069707523393e+01,        +1.281427252157e+02
 2.33040000e+00,        -1.082042791022e+01,        +1.284472192235e+02
 2.33060000e+00,        -1.094440717582e+01,        +1.287765626047e+02
 2.33080000e+00,        -1.106890739903e+01,        +1.291316585688e+02
 2.33100000e+00,        -1.119381152085e+01,        +1.295134189856e+02
 2.33120000e+00,        -1.131899025575e+01,        +1.299227600638e+02
 2.33140000e+00,        -1.144430128409e+01,        +1.303605972523e+02
 2.33160000e+00,        -1.156958844759e+01,        +1.308278392867e+02
 2.33180000e+00,        -1.169468096181e+01,        +1.313253813017e+02
 2.33200000e+00,        -1.181939266279e+01,        +1.318540969348e+02
 2.33220000e+00,        -1.194352130826e+01,        +1.324148293543e+02
 2.33240000e+00,        -1.206684795746e+01,        +1.330083811536e+02
 2.33260000e+00,        -1.218913645724e+01,        +1.336355030713e+02
 2.33280000e+00,        -1.231013306616e+01,        +1.342968815188e+02
 2.33300000e+00,        -1.242956625181e+01,        +1.349931249255e+02
 2.33320000e+00,        -1.254714669983e+01,        +1.357247489489e+02
 2.33340000e+00,        -1.266256757606e+01,        +1.364921606418e+02
 2.33360000e+00,        -1.277550508490e+01,        +1.372956417205e+02
 2.33380000e+00,        -1.288561936724e+01,        +1.381353311421e+02
 2.33400000e+00,        -1.299255578013e+01,        +1.390112072636e+02
 2.33420000e+00,        -1.309594659684e+01,        +1.399230699299e+02
 2.33440000e+00,        -1.319541315953e+01,        +1.408705229149e+02
 2.33460000e+00,        -1.329056850782e+01,        +1.418529572101e+02
 2.33480000e+00,        -1.338102049404e+01,        +1.428695357263e+02
 2.33500000e+00,        -1.346637538030e+01,        +1.439191800264e+02
 2.33520000e+00,        -1.354624189362e+01,        +1.450005597434e+02
 2.33540000e+00,        -1.362023569423e+01,        +1.461120853500e+02
 2.33560000e+00,        -1.368798418872e+01,        +1.472519049210e+02
 2.33580000e+00,        -1.374913159606e+01,        +1.484179054734e+02
 2.33600000e+00,        -1.380334415176e+01,        +1.496077193668e+02
 2.33620000e+00,        -1.385031531491e+01,        +1.508187361059e+02
 2.33640000e+00,        -1.388977082745e+01,        +1.520481197069e+02
 2.33660000e+00,        -1.392147346529e+01,        +1.532928315783e+02
 2.33680000e+00,        -1.394522731919e+01,        +1.545496586346e+02
 2.33700000e+00,        -1.396088145054e+01,        +1.558152461236e+02
 2.33720000e+00,        -1.396833278320e+01,        +1.570861344162e+02
 2.33740000e+00,        -1.396752811771e+01,        +1.583587988118e+02
 2.33760000e+00,        -1.395846518656e+01,        +1.596296912449e+02
 2.33780000e+00,        -1.394119270726e+01,        +1.608952826842e+02
 2.33800000e+00,        -1.391580943105e+01,        +1.621521049715e+02
 2.33820000e+00,        -1.388246222624e+01,        +1.633967908818e+02
 2.33840000e+00,        -1.384134327358e+01,        +1.646261112801e+02
 2.33860000e+00,        -1.379268648445e+01,        +1.658370084067e+02
 2.33880000e+00,        -1.373676327828e+01,        +1.670266245169e+02
 2.33900000e+00,        -1.367387787286e+01,        +1.681923253318e+02
 2.33920000e+00,        -1.360436224937e+01,        +1.693317179936e+02
 2.33940000e+00,        -1.352857095286e+01,        +1.704426634503e+02
 2.33960000e+00,        -1.344687588049e+01,        +1.715232834133e+02
 2.33980000e+00,        -1.335966119441e+01,        +1.725719622099e+02
 2.34000000e+00,        -1.326731847647e+01,        +1.735873440022e+02
 2.34020000e+00,        -1.317024221917e+01,        +1.745683259471e+02
 2.34040000e+00,        -1.306882572373e+01,        +1.755140479355e+02
 2.34060000e+00,        -1.296345745245e+01,        +1.764238795752e+02
 2.34080000e+00,        -1.285451786144e+01,        +1.772974050749e+02
 2.34100000e+00,        -1.274237672024e+01,        +1.781344066520e+02
 2.34120000e+00,        -1.262739090916e+01,        +1.789348470360e+02
 2.34140000e+00,        -1.250990267228e+01,        +1.796988515692e+02
 2.34160000e+00,        -1.239023829451e+01,        -1.795733096616e+02
 2.34180000e+00,        -1.226870716475e+01,        -1.788812393104e+02
 2.34200000e+00,        -1.214560118320e+01,        -1.782244295903e+02
 2.34220000e+00,        -1.202119446956e+01,        -1.776022782126e+02
 2.34240000e+00,        -1.189574332870e+01,        -1.770141032959e+02
 2.34260000e+00,        -1.176948643252e+01,        -1.764591571469e+02
 2.34280000e+00,        -1.164264517889e+01,        -1.759366388630e+02
 2.34300000e+00,        -1.151542419209e+01,        -1.754457057414e+02
 2.34320000e+00,        -1.138801193290e+01,        -1.749854835106e+02
 2.34340000e+00,        -1.126058138991e+01,        -1.745550754243e+02
 2.34360000e+00,        -1.113329082791e+01,        -1.741535702714e+02
 2.34380000e+00,        -1.100628457235e+01,        -1.737800493714e+02
 2.34400000e+00,        -1.087969381261e+01,        -1.734335926261e+02
 2.34420000e+00,        -1.075363740959e+01,        -1.731132837095e+02
 2.34440000e+00,        -1.062822269615e+01,        -1.728182144712e+02
 2.34460000e+00,        -1.050354626107e+01,        -1.725474886324e+02
 2.34480000e+00,        -1.037969470961e+01,        -1.723002248498e+02
 2.34500000e+00,        -1.025674539530e+01,        -1.720755592167e+02
 2.34520000e+00,        -1.013476711918e+01,        -1.718726472690e+02
 2.34540000e+00,        -1.001382079408e+01,        -1.716906655569e+02
 2.34560000e+00,        -9.893960072343e+00,        -1.715288128375e+02
 2.34580000e+00,        -9.775231936551e+00,        -1.713863109418e+02
 2.34600000e+00,        -9.657677253061e+00,        -1.712624053584e+02
 2.34620000e+00,        -9.541331289127e+00,        -1.711563655783e+02
 2.34640000e+00,        -9.426224194434e+00,        -1.710674852352e+02
 2.34660000e+00,        -9.312381448366e+00,        -1.709950820746e+02
 2.34680000e+00,        -9.199824274446e+00,        -1.709384977796e+02
 2.34700000e+00,        -9.088570023569e+00,        -1.708970976786e+02
 2.34720000e+00,        -8.978632527708e+00,        -1.708702703569e+02
 2.34740000e+00,        -8.870022425840e+00,        -1.708574271900e+02
 2.34760000e+00,        -8.762747463812e+00,        -1.708580018159e+02
 2.34780000e+00,        -8.656812769876e+00,        -1.708714495600e+02
 2.34800000e+00,        -8.552221107545e+00,        -1.708972468242e+02
 2.34820000e+00,        -8.448973107394e+00,        -1.709348904510e+02
 2.34840000e+00,        -8.347067479354e+00,        -1.709838970709e+02
 2.34860000e+00,        -8.246501206942e+00,        -1.710438024400e+02
 2.34880000e+00,        -8.147269724842e+00,        -1.711141607749e+02
 2.34900000e+00,        -8.049367081127e+00,        -1.711945440886e+02
 2.34920000e+00,        -7.952786085331e+00,        -1.712845415325e+02
 2.34940000e+00,        -7.857518443547e+00,        -1.713837587478e+02
 2.34960000e+00,        -7.763554881580e+00,        -1.714918172286e+02
 2.34980000e+00,        -7.670885257150e+00,        -1.716083536993e+02
 2.35000000e+00,        -7.579498662066e+00,        -1.717330195074e+02
 2.35020000e+00,        -7.489383515214e+00,        -1.718654800336e+02
 2.35040000e+00,        -7.400527647117e+00,        -1.720054141202e+02
 2.35060000e+00,        -7.312918376813e+00,        -1.721525135173e+02
 2.35080000e+00,        -7.226542581689e+00,        -1.723064823487e+02
 2.35100000e+00,        -7.141386760889e+00,        -1.724670365965e+02
 2.35120000e+00,        -7.057437092845e+00,        -1.726339036052e+02
 2.35140000e+00,        -6.974679487442e+00,        -1.728068216046e+02
 2.35160000e+00,        -6.893099633295e+00,        -1.729855392516e+02
 2.35180000e+00,        -6.812683040543e+00,        -1.731698151905e+02
 2.35200000e+00,        -6.733415079580e+00,        -1.733594176314e+02
 2.35220000e+00,        -6.655281016057e+00,        -1.735541239461e+02
 2.35240000e+00,        -6.578266042497e+00,        -1.737537202812e+02
 2.35260000e+00,        -6.502355306818e+00,        -1.739580011878e+02
 2.35280000e+00,        -6.427533938036e+00,        -1.741667692672e+02
 2.35300000e+00,        -6.353787069398e+00,        -1.743798348321e+02
 2.35320000e+00,        -6.281099859175e+00,        -1.745970155828e+02
 2.35340000e+00,        -6.209457509322e+00,        -1.748181362972e+02
 2.35360000e+00,        -6.138845282197e+00,        -1.750430285355e+02
 2.35380000e+00,        -6.069248515507e+00,        -1.752715303571e+02
 2.35400000e+00,        -6.000652635644e+00,        -1.755034860508e+02
 2.35420000e+00,        -5.933043169553e+00,        -1.757387458767e+02
 2.35440000e+00,        -5.866405755271e+00,        -1.759771658200e+02
 2.35460000e+00,        -5.800726151240e+00,        -1.762186073556e+02
 2.35480000e+00,        -5.735990244524e+00,        -1.764629372233e+02
 2.35500000e+00,        -5.672184058016e+00,        -1.767100272132e+02
 2.35520000e+00,        -5.609293756732e+00,        -1.769597539603e+02
 2.35540000e+00,        -5.547305653274e+00,        -1.772119987492e+02
 2.35560000e+00,        -5.486206212538e+00,        -1.774666473262e+02
 2.35580000e+00,        -5.425982055737e+00,        -1.777235897209e+02
 2.35600000e+00,        -5.366619963800e+00,        -1.779827200752e+02
 2.35620000e+00,        -5.308106880207e+00,        -1.782439364798e+02
 2.35640000e+00,        -5.250429913311e+00,        -1.785071408184e+02
 2.35660000e+00,        -5.193576338200e+00,        -1.787722386179e+02
 2.35680000e+00,        -5.137533598129e+00,        -1.790391389061e+02
 2.35700000e+00,        -5.082289305584e+00,        -1.793077540751e+02
 2.35720000e+00,        -5.027831242990e+00,        -1.795779997506e+02
 2.35740000e+00,        -4.974147363119e+00,        -1.798497946668e+02
 2.35760000e+00,        -4.921225789207e+00,        +1.798769394525e+02
 2.35780000e+00,        -4.869054814828e+00,        +1.796022780093e+02
 2.35800000e+00,        -4.817622903534e+00,        +1.793262936401e+02
 2.35820000e+00,        -4.766918688292e+00,        +1.790490563211e+02
 2.35840000e+00,        -4.716930970741e+00,        +1.787706334690e+02
 2.35860000e+00,        -4.667648720277e+00,        +1.784910900365e+02
 2.35880000e+00,        -4.619061073003e+00,        +1.782104886053e+02
 2.35900000e+00,        -4.571157330534e+00,        +1.779288894739e+02
 2.35920000e+00,        -4.523926958699e+00,        +1.776463507428e+02
 2.35940000e+00,        -4.477359586131e+00,        +1.773629283951e+02
 2.35960000e+00,        -4.431445002767e+00,        +1.770786763750e+02
 2.35980000e+00,        -4.386173158277e+00,        +1.767936466624e+02
 2.36000000e+00,        -4.341534160408e+00,        +1.765078893442e+02
 2.36020000e+00,        -4.297518273280e+00,        +1.762214526835e+02
 2.36040000e+00,        -4.254115915624e+00,        +1.759343831857e+02
 2.36060000e+00,        -4.211317658976e+00,        +1.756467256615e+02
 2.36080000e+00,        -4.169114225831e+00,        +1.753585232882e+02
 2.36100000e+00,        -4.127496487772e+00,        +1.750698176680e+02
 2.36120000e+00,        -4.086455463562e+00,        +1.747806488842e+02
 2.36140000e+00,        -4.045982317225e+00,        +1.744910555551e+02
 2.36160000e+00,        -4.006068356107e+00,        +1.742010748863e+02
 2.36180000e+00,        -3.966705028925e+00,        +1.739107427201e+02
 2.36200000e+00,        -3.927883923805e+00,        +1.736200935836e+02
 2.36220000e+00,        -3.889596766325e+00,        +1.733291607352e+02
 2.36240000e+00,        -3.851835417542e+00,        +1.730379762084e+02
 2.36260000e+00,        -3.814591872036e+00,        +1.727465708551e+02
 2.36280000e+00,        -3.777858255946e+00,        +1.724549743861e+02
 2.36300000e+00,        -3.741626825018e+00,        +1.721632154111e+02
 2.36320000e+00,        -3.705889962662e+00,        +1.718713214767e+02
 2.36340000e+00,        -3.670640178015e+00,        +1.715793191028e+02
 2.36360000e+00,        -3.635870104021e+00,        +1.712872338181e+02
 2.36380000e+00,        -3.601572495524e+00,        +1.709950901943e+02
 2.36400000e+00,        -3.567740227368e+00,        +1.707029118783e+02
 2.36420000e+00,        -3.534366292527e+00,        +1.704107216244e+02
 2.36440000e+00,        -3.501443800237e+00,        +1.701185413243e+02
 2.36460000e+00,        -3.468965974161e+00,        +1.698263920365e+02
 2.36480000e+00,        -3.436926150559e+00,        +1.695342940147e+02
 2.36500000e+00,        -3.405317776488e+00,        +1.692422667350e+02
 2.36520000e+00,        -3.374134408017e+00,        +1.689503289220e+02
 2.36540000e+00,        -3.343369708464e+00,        +1.686584985744e+02
 2.36560000e+00,        -3.313017446654e+00,        +1.683667929893e+02
 2.36580000e+00,        -3.283071495200e+00,        +1.680752287857e+02
 2.36600000e+00,        -3.253525828805e+00,        +1.677838219276e+02
 2.36620000e+00,        -3.224374522585e+00,        +1.674925877456e+02
 2.36640000e+00,        -3.195611750416e+00,        +1.672015409582e+02
 2.36660000e+00,        -3.167231783306e+00,        +1.669106956924e+02
 2.36680000e+00,        -3.139228987781e+00,        +1.666200655032e+02
 2.36700000e+00,        -3.111597824306e+00,        +1.663296633929e+02
 2.36720000e+00,        -3.084332845720e+00,        +1.660395018293e+02
 2.36740000e+00,        -3.057428695695e+00,        +1.657495927639e+02
 2.36760000e+00,        -3.030880107222e+00,        +1.654599476485e+02
 2.36780000e+00,        -3.004681901116e+00,        +1.651705774521e+02
 2.36800000e+00,        -2.978828984544e+00,        +1.648814926769e+02
 2.36820000e+00,        -2.953316349579e+00,        +1.645927033739e+02
 2.36840000e+00,        -2.928139071768e+00,        +1.643042191575e+02
 2.36860000e+00,        -2.903292308736e+00,        +1.640160492205e+02
 2.36880000e+00,        -2.878771298799e+00,        +1.637282023476e+02
 2.36900000e+00,        -2.854571359605e+00,        +1.634406869289e+02
 2.36920000e+00,        -2.830687886798e+00,        +1.631535109735e+02
 2.36940000e+00,        -2.807116352702e+00,        +1.628666821214e+02
 2.36960000e+00,        -2.783852305022e+00,        +1.625802076562e+02
 2.36980000e+00,        -2.760891365576e+00,        +1.622940945167e+02
 2.37000000e+00,        -2.738229229040e+00,        +1.620083493084e+02
 2.37020000e+00,        -2.715861661716e+00,        +1.617229783143e+02
 2.37040000e+00,        -2.693784500320e+00,        +1.614379875060e+02
 2.37060000e+00,        -2.671993650795e+00,        +1.611533825535e+02
 2.37080000e+00,        -2.650485087135e+00,        +1.608691688354e+02
 2.37100000e+00,        -2.629254850237e+00,        +1.605853514488e+02
 2.37120000e+00,        -2.608299046771e+00,        +1.603019352183e+02
 2.37140000e+00,        -2.587613848062e+00,        +1.600189247049e+02
 2.37160000e+00,        -2.567195489005e+00,        +1.597363242154e+02
 2.37180000e+00,        -2.547040266982e+00,        +1.594541378099e+02
 2.37200000e+00,        -2.527144540814e+00,        +1.591723693109e+02
 2.37220000e+00,        -2.507504729718e+00,        +1.588910223107e+02
 2.37240000e+00,        -2.488117312291e+00,        +1.586101001789e+02
 2.37260000e+00,        -2.468978825506e+00,        +1.583296060703e+02
 2.37280000e+00,        -2.450085863729e+00,        +1.580495429319e+02
 2.37300000e+00,        -2.431435077751e+00,        +1.577699135095e+02
 2.37320000e+00,        -2.413023173841e+00,        +1.574907203548e+02
 2.37340000e+00,        -2.394846912807e+00,        +1.572119658318e+02
 2.37360000e+00,        -2.376903109085e+00,        +1.569336521229e+02
 2.37380000e+00,        -2.359188629837e+00,        +1.566557812354e+02
 2.37400000e+00,        -2.341700394064e+00,        +1.563783550068e+02
 2.37420000e+00,        -2.324435371740e+00,        +1.561013751111e+02
 2.37440000e+00,        -2.307390582959e+00,        +1.558248430638e+02
 2.37460000e+00,        -2.290563097092e+00,        +1.555487602277e+02
 2.37480000e+00,        -2.273950031973e+00,        +1.552731278178e+02
 2.37500000e+00,        -2.257548553081e+00,        +1.549979469061e+02
 2.37520000e+00,        -2.241355872754e+00,        +1.547232184270e+02
 2.37540000e+00,        -2.225369249405e+00,        +1.544489431817e+02
 2.37560000e+00,        -2.209585986758e+00,        +1.541751218424e+02
 2.37580000e+00,        -2.194003433099e+00,        +1.539017549572e+02
 2.37600000e+00,        -2.178618980533e+00,        +1.536288429543e+02
 2.37620000e+00,        -2.163430064266e+00,        +1.533563861458e+02
 2.37640000e+00,        -2.148434161887e+00,        +1.530843847318e+02
 2.37660000e+00,        -2.133628792674e+00,        +1.528128388046e+02
 2.37680000e+00,        -2.119011516910e+00,        +1.525417483518e+02
 2.37700000e+00,        -2.104579935206e+00,        +1.522711132606e+02
 2.37720000e+00,        -2.090331687840e+00,        +1.520009333207e+02
 2.37740000e+00,        -2.076264454114e+00,        +1.517312082282e+02
 2.37760000e+00,        -2.062375951712e+00,        +1.514619375884e+02
 2.37780000e+00,        -2.048663936077e+00,        +1.511931209192e+02
 2.37800000e+00,        -2.035126199800e+00,        +1.509247576545e+02
 2.37820000e+00,        -2.021760572013e+00,        +1.506568471464e+02
 2.37840000e+00,        -2.008564917803e+00,        +1.503893886688e+02
 2.37860000e+00,        -1.995537137630e+00,        +1.501223814199e+02
 2.37880000e+00,        -1.982675166757e+00,        +1.498558245247e+02
 2.37900000e+00,        -1.969976974696e+00,        +1.495897170381e+02
 2.37920000e+00,        -1.957440564653e+00,        +1.493240579469e+02
 2.37940000e+00,        -1.945063972998e+00,        +1.490588461725e+02
 2.37960000e+00,        -1.932845268730e+00,        +1.487940805734e+02
 2.37980000e+00,        -1.920782552964e+00,        +1.485297599471e+02
 2.38000000e+00,        -1.908873958423e+00,        +1.482658830327e+02
 2.38020000e+00,        -1.897117648937e+00,        +1.480024485128e+02
 2.38040000e+00,        -1.885511818955e+00,        +1.477394550156e+02
 2.38060000e+00,        -1.874054693067e+00,        +1.474769011172e+02
 2.38080000e+00,        -1.862744525530e+00,        +1.472147853430e+02
 2.38100000e+00,        -1.851579599810e+00,        +1.469531061700e+02
 2.38120000e+00,        -1.840558228127e+00,        +1.466918620284e+02
 2.38140000e+00,        -1.829678751012e+00,        +1.464310513037e+02
 2.38160000e+00,        -1.818939536868e+00,        +1.461706723377e+02
