        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.30960000e+00,        +7.071067811865e+00,        +3.257002946124e+00,        +2.767723052114e+00
 2.30980000e+00,        +7.071067811865e+00,        +3.284206682860e+00,        +2.775126853622e+00
 2.31000000e+00,        +7.071067811865e+00,        +3.311525424673e+00,        +2.782250165096e+00
 2.31020000e+00,        +7.071067811865e+00,        +3.338956649840e+00,        +2.789089490278e+00
 2.31040000e+00,        +7.071067811865e+00,        +3.366497756151e+00,        +2.795641328127e+00
 2.31060000e+00,        +7.071067811865e+00,        +3.394146059571e+00,        +2.801902174178e+00
 2.31080000e+00,        +7.071067811865e+00,        +3.421898792914e+00,        +2.807868521967e+00
 2.31100000e+00,        +7.071067811865e+00,        +3.449753104513e+00,        +2.813536864499e+00
 2.31120000e+00,        +7.071067811865e+00,        +3.477706056908e+00,        +2.818903695785e+00
 2.31140000e+00,        +7.071067811865e+00,        +3.505754625532e+00,        +2.823965512425e+00
 2.31160000e+00,        +7.071067811865e+00,        +3.533895697415e+00,        +2.828718815261e+00
 2.31180000e+00,        +7.071067811865e+00,        +3.562126069899e+00,        +2.833160111081e+00
 2.31200000e+00,        +7.071067811865e+00,        +3.590442449366e+00,        +2.837285914390e+00
 2.31220000e+00,        +7.071067811865e+00,        +3.618841449982e+00,        +2.841092749237e+00
 2.31240000e+00,        +7.071067811865e+00,        +3.647319592459e+00,        +2.844577151110e+00
 2.31260000e+00,        +7.071067811865e+00,        +3.675873302838e+00,        +2.847735668893e+00
 2.31280000e+00,        +7.071067811865e+00,        +3.704498911295e+00,        +2.850564866886e+00
 2.31300000e+00,        +7.071067811865e+00,        +3.733192650969e+00,        +2.853061326888e+00
 2.31320000e+00,        +7.071067811865e+00,        +3.761950656819e+00,        +2.855221650356e+00
 2.31340000e+00,        +7.071067811865e+00,        +3.790768964509e+00,        +2.857042460619e+00
 2.31360000e+00,        +7.071067811865e+00,        +3.819643509326e+00,        +2.858520405163e+00
 2.31380000e+00,        +7.071067811865e+00,        +3.848570125130e+00,        +2.859652157989e+00
 2.31400000e+00,        +7.071067811865e+00,        +3.877544543342e+00,        +2.860434422035e+00
 2.31420000e+00,        +7.071067811865e+00,        +3.906562391974e+00,        +2.860863931663e+00
 2.31440000e+00,        +7.071067811865e+00,        +3.935619194698e+00,        +2.860937455225e+00
 2.31460000e+00,        +7.071067811865e+00,        +3.964710369958e+00,        +2.860651797691e+00
 2.31480000e+00,        +7.071067811865e+00,        +3.993831230140e+00,        +2.860003803345e+00
 2.31500000e+00,        +7.071067811865e+00,        +4.022976980781e+00,        +2.858990358563e+00
 2.31520000e+00,        +7.071067811865e+00,        +4.052142719841e+00,        +2.857608394645e+00
 2.31540000e+00,        +7.071067811865e+00,        +4.081323437027e+00,        +2.855854890727e+00
 2.31560000e+00,        +7.071067811865e+00,        +4.110514013184e+00,        +2.853726876760e+00
 2.31580000e+00,        +7.071067811865e+00,        +4.139709219742e+00,        +2.851221436556e+00
 2.31600000e+00,        +7.071067811865e+00,        +4.168903718238e+00,        +2.848335710906e+00
 2.31620000e+00,        +7.071067811865e+00,        +4.198092059905e+00,        +2.845066900766e+00
 2.31640000e+00,        +7.071067811865e+00,        +4.227268685335e+00,        +2.841412270505e+00
 2.31660000e+00,        +7.071067811865e+00,        +4.256427924221e+00,        +2.837369151230e+00
 2.31680000e+00,        +7.071067811865e+00,        +4.285563995185e+00,        +2.832934944163e+00
 2.31700000e+00,        +7.071067811865e+00,        +4.314671005682e+00,        +2.828107124097e+00
 2.31720000e+00,        +7.071067811865e+00,        +4.343742952000e+00,        +2.822883242902e+00
 2.31740000e+00,        +7.071067811865e+00,        +4.372773719354e+00,        +2.817260933105e+00
 2.31760000e+00,        +7.071067811865e+00,        +4.401757082072e+00,        +2.811237911519e+00
 2.31780000e+00,        +7.071067811865e+00,        +4.430686703882e+00,        +2.804811982938e+00
 2.31800000e+00,        +7.071067811865e+00,        +4.459556138309e+00,        +2.797981043887e+00
 2.31820000e+00,        +7.071067811865e+00,        +4.488358829172e+00,        +2.790743086420e+00
 2.31840000e+00,        +7.071067811865e+00,        +4.517088111204e+00,        +2.783096201981e+00
 2.31860000e+00,        +7.071067811865e+00,        +4.545737210774e+00,        +2.775038585305e+00
 2.31880000e+00,        +7.071067811865e+00,        +4.574299246743e+00,        +2.766568538369e+00
 2.31900000e+00,        +7.071067811865e+00,        +4.602767231436e+00,        +2.757684474384e+00
 2.31920000e+00,        +7.071067811865e+00,        +4.631134071745e+00,        +2.748384921837e+00
 2.31940000e+00,        +7.071067811865e+00,        +4.659392570359e+00,        +2.738668528554e+00
 2.31960000e+00,        +7.071067811865e+00,        +4.687535427136e+00,        +2.728534065813e+00
 2.31980000e+00,        +7.071067811865e+00,        +4.715555240612e+00,        +2.717980432471e+00
 2.32000000e+00,        +7.071067811865e+00,        +4.743444509650e+00,        +2.707006659133e+00
 2.32020000e+00,        +7.071067811865e+00,        +4.771195635236e+00,        +2.695611912326e+00
 2.32040000e+00,        +7.071067811865e+00,        +4.798800922432e+00,        +2.683795498702e+00
 2.32060000e+00,        +7.071067811865e+00,        +4.826252582471e+00,        +2.671556869248e+00
 2.32080000e+00,        +7.071067811865e+00,        +4.853542735021e+00,        +2.658895623502e+00
 2.32100000e+00,        +7.071067811865e+00,        +4.880663410597e+00,        +2.645811513772e+00
 2.32120000e+00,        +7.071067811865e+00,        +4.907606553146e+00,        +2.632304449352e+00
 2.32140000e+00,        +7.071067811865e+00,        +4.934364022792e+00,        +2.618374500730e+00
 2.32160000e+00,        +7.071067811865e+00,        +4.960927598751e+00,        +2.604021903775e+00
 2.32180000e+00,        +7.071067811865e+00,        +4.987288982419e+00,        +2.589247063910e+00
 2.32200000e+00,        +7.071067811865e+00,        +5.013439800633e+00,        +2.574050560250e+00
 2.32220000e+00,        +7.071067811865e+00,        +5.039371609105e+00,        +2.558433149712e+00
 2.32240000e+00,        +7.071067811865e+00,        +5.065075896035e+00,        +2.542395771076e+00
 2.32260000e+00,        +7.071067811865e+00,        +5.090544085908e+00,        +2.525939549007e+00
 2.32280000e+00,        +7.071067811865e+00,        +5.115767543464e+00,        +2.509065798013e+00
 2.32300000e+00,        +7.071067811865e+00,        +5.140737577856e+00,        +2.491776026344e+00
 2.32320000e+00,        +7.071067811865e+00,        +5.165445446986e+00,        +2.474071939816e+00
 2.32340000e+00,        +7.071067811865e+00,        +5.189882362031e+00,        +2.455955445566e+00
 2.32360000e+00,        +7.071067811865e+00,        +5.214039492146e+00,        +2.437428655706e+00
 2.32380000e+00,        +7.071067811865e+00,        +5.237907969353e+00,        +2.418493890894e+00
 2.32400000e+00,        +7.071067811865e+00,        +5.261478893617e+00,        +2.399153683794e+00
 2.32420000e+00,        +7.071067811865e+00,        +5.284743338096e+00,        +2.379410782430e+00
 2.32440000e+00,        +7.071067811865e+00,        +5.307692354580e+00,        +2.359268153411e+00
 2.32460000e+00,        +7.071067811865e+00,        +5.330316979106e+00,        +2.338728985038e+00
 2.32480000e+00,        +7.071067811865e+00,        +5.352608237753e+00,        +2.317796690263e+00
 2.32500000e+00,        +7.071067811865e+00,        +5.374557152607e+00,        +2.296474909506e+00
 2.32520000e+00,        +7.071067811865e+00,        +5.396154747908e+00,        +2.274767513312e+00
 2.32540000e+00,        +7.071067811865e+00,        +5.417392056355e+00,        +2.252678604850e+00
 2.32560000e+00,        +7.071067811865e+00,        +5.438260125584e+00,        +2.230212522228e+00
 2.32580000e+00,        +7.071067811865e+00,        +5.458750024808e+00,        +2.207373840634e+00
 2.32600000e+00,        +7.071067811865e+00,        +5.478852851609e+00,        +2.184167374276e+00
 2.32620000e+00,        +7.071067811865e+00,        +5.498559738882e+00,        +2.160598178132e+00
 2.32640000e+00,        +7.071067811865e+00,        +5.517861861931e+00,        +2.136671549478e+00
 2.32660000e+00,        +7.071067811865e+00,        +5.536750445700e+00,        +2.112393029205e+00
 2.32680000e+00,        +7.071067811865e+00,        +5.555216772135e+00,        +2.087768402905e+00
 2.32700000e+00,        +7.071067811865e+00,        +5.573252187680e+00,        +2.062803701724e+00
 2.32720000e+00,        +7.071067811865e+00,        +5.590848110885e+00,        +2.037505202967e+00
 2.32740000e+00,        +7.071067811865e+00,        +5.607996040127e+00,        +2.011879430453e+00
 2.32760000e+00,        +7.071067811865e+00,        +5.624687561433e+00,        +1.985933154610e+00
 2.32780000e+00,        +7.071067811865e+00,        +5.640914356398e+00,        +1.959673392303e+00
 2.32800000e+00,        +7.071067811865e+00,        +5.656668210182e+00,        +1.933107406381e+00
 2.32820000e+00,        +7.071067811865e+00,        +5.671941019584e+00,        +1.906242704950e+00
 2.32840000e+00,        +7.071067811865e+00,        +5.686724801177e+00,        +1.879087040352e+00
 2.32860000e+00,        +7.071067811865e+00,        +5.701011699500e+00,        +1.851648407853e+00
 2.32880000e+00,        +7.071067811865e+00,        +5.714793995279e+00,        +1.823935044028e+00
 2.32900000e+00,        +7.071067811865e+00,        +5.728064113693e+00,        +1.795955424837e+00
 2.32920000e+00,        +7.071067811865e+00,        +5.740814632640e+00,        +1.767718263398e+00
 2.32940000e+00,        +7.071067811865e+00,        +5.753038291022e+00,        +1.739232507442e+00
 2.32960000e+00,        +7.071067811865e+00,        +5.764727997007e+00,        +1.710507336441e+00
 2.32980000e+00,        +7.071067811865e+00,        +5.775876836282e+00,        +1.681552158429e+00
 2.33000000e+00,        +7.071067811865e+00,        +5.786478080259e+00,        +1.652376606485e+00
 2.33020000e+00,        +7.071067811865e+00,        +5.796525194235e+00,        +1.622990534899e+00
 2.33040000e+00,        +7.071067811865e+00,        +5.806011845492e+00,        +1.593404014999e+00
 2.33060000e+00,        +7.071067811865e+00,        +5.814931911313e+00,        +1.563627330666e+00
 2.33080000e+00,        +7.071067811865e+00,        +5.823279486905e+00,        +1.533670973500e+00
 2.33100000e+00,        +7.071067811865e+00,        +5.831048893215e+00,        +1.503545637676e+00
 2.33120000e+00,        +7.071067811865e+00,        +5.838234684625e+00,        +1.473262214461e+00
 2.33140000e+00,        +7.071067811865e+00,        +5.844831656508e+00,        +1.442831786416e+00
 2.33160000e+00,        +7.071067811865e+00,        +5.850834852625e+00,        +1.412265621267e+00
 2.33180000e+00,        +7.071067811865e+00,        +5.856239572365e+00,        +1.381575165467e+00
 2.33200000e+00,        +7.071067811865e+00,        +5.861041377790e+00,        +1.350772037440e+00
 2.33220000e+00,        +7.071067811865e+00,        +5.865236100490e+00,        +1.319868020515e+00
 2.33240000e+00,        +7.071067811865e+00,        +5.868819848222e+00,        +1.288875055565e+00
 2.33260000e+00,        +7.071067811865e+00,        +5.871789011317e+00,        +1.257805233347e+00
 2.33280000e+00,        +7.071067811865e+00,        +5.874140268856e+00,        +1.226670786549e+00
 2.33300000e+00,        +7.071067811865e+00,        +5.875870594574e+00,        +1.195484081566e+00
 2.33320000e+00,        +7.071067811865e+00,        +5.876977262506e+00,        +1.164257610004e+00
 2.33340000e+00,        +7.071067811865e+00,        +5.877457852343e+00,        +1.133003979922e+00
 2.33360000e+00,        +7.071067811865e+00,        +5.877310254493e+00,        +1.101735906821e+00
 2.33380000e+00,        +7.071067811865e+00,        +5.876532674828e+00,        +1.070466204407e+00
 2.33400000e+00,        +7.071067811865e+00,        +5.875123639114e+00,        +1.039207775114e+00
 2.33420000e+00,        +7.071067811865e+00,        +5.873081997102e+00,        +1.007973600420e+00
 2.33440000e+00,        +7.071067811865e+00,        +5.870406926277e+00,        +9.767767309696e-01
 2.33460000e+00,        +7.071067811865e+00,        +5.867097935249e+00,        +9.456302764992e-01
 2.33480000e+00,        +7.071067811865e+00,        +5.863154866779e+00,        +9.145473955999e-01
 2.33500000e+00,        +7.071067811865e+00,        +5.858577900429e+00,        +8.835412853224e-01
 2.33520000e+00,        +7.071067811865e+00,        +5.853367554830e+00,        +8.526251706431e-01
 2.33540000e+00,        +7.071067811865e+00,        +5.847524689556e+00,        +8.218122938058e-01
 2.33560000e+00,        +7.071067811865e+00,        +5.841050506601e+00,        +7.911159035589e-01
 2.33580000e+00,        +7.071067811865e+00,        +5.833946551454e+00,        +7.605492443024e-01
 2.33600000e+00,        +7.071067811865e+00,        +5.826214713759e+00,        +7.301255451641e-01
 2.33620000e+00,        +7.071067811865e+00,        +5.817857227564e+00,        +6.998580090227e-01
 2.33640000e+00,        +7.071067811865e+00,        +5.808876671153e+00,        +6.697598014953e-01
 2.33660000e+00,        +7.071067811865e+00,        +5.799275966455e+00,        +6.398440399086e-01
 2.33680000e+00,        +7.071067811865e+00,        +5.789058378031e+00,        +6.101237822726e-01
 2.33700000e+00,        +7.071067811865e+00,        +5.778227511645e+00,        +5.806120162743e-01
 2.33720000e+00,        +7.071067811865e+00,        +5.766787312401e+00,        +5.513216483124e-01
 2.33740000e+00,        +7.071067811865e+00,        +5.754742062469e+00,        +5.222654925898e-01
 2.33760000e+00,        +7.071067811865e+00,        +5.742096378385e+00,        +4.934562602838e-01
 2.33780000e+00,        +7.071067811865e+00,        +5.728855207942e+00,        +4.649065488129e-01
 2.33800000e+00,        +7.071067811865e+00,        +5.715023826659e+00,        +4.366288312182e-01
 2.33820000e+00,        +7.071067811865e+00,        +5.700607833858e+00,        +4.086354456787e-01
 2.33840000e+00,        +7.071067811865e+00,        +5.685613148322e+00,        +3.809385851769e-01
 2.33860000e+00,        +7.071067811865e+00,        +5.670046003575e+00,        +3.535502873353e-01
 2.33880000e+00,        +7.071067811865e+00,        +5.653912942770e+00,        +3.264824244380e-01
 2.33900000e+00,        +7.071067811865e+00,        +5.637220813194e+00,        +2.997466936578e-01
 2.33920000e+00,        +7.071067811865e+00,        +5.619976760416e+00,        +2.733546075021e-01
 2.33940000e+00,        +7.071067811865e+00,        +5.602188222070e+00,        +2.473174844969e-01
 2.33960000e+00,        +7.071067811865e+00,        +5.583862921292e+00,        +2.216464401214e-01
 2.33980000e+00,        +7.071067811865e+00,        +5.565008859829e+00,        +1.963523780099e-01
 2.34000000e+00,        +7.071067811865e+00,        +5.545634310818e+00,        +1.714459814360e-01
 2.34020000e+00,        +7.071067811865e+00,        +5.525747811262e+00,        +1.469377050894e-01
 2.34040000e+00,        +7.071067811865e+00,        +5.505358154214e+00,        +1.228377671620e-01
 2.34060000e+00,        +7.071067811865e+00,        +5.484474380673e+00,        +9.915614175266e-02
 2.34080000e+00,        +7.071067811865e+00,        +5.463105771224e+00,        +7.590255160336e-02
 2.34100000e+00,        +7.071067811865e+00,        +5.441261837425e+00,        +5.308646117658e-02
 2.34120000e+00,        +7.071067811865e+00,        +5.418952312965e+00,        +3.071707008301e-02
 2.34140000e+00,        +7.071067811865e+00,        +5.396187144598e+00,        +8.803306870386e-03
 2.34160000e+00,        +7.071067811865e+00,        +5.372976482890e+00,        -1.264617682148e-02
 2.34180000e+00,        +7.071067811865e+00,        +5.349330672771e+00,        -3.362301173021e-02
 2.34200000e+00,        +7.071067811865e+00,        +5.325260243933e+00,        -5.411911606028e-02
 2.34220000e+00,        +7.071067811865e+00,        +5.300775901077e+00,        -7.412670018592e-02
 2.34240000e+00,        +7.071067811865e+00,        +5.275888514028e+00,        -9.363827096483e-02
 2.34260000e+00,        +7.071067811865e+00,        +5.250609107744e+00,        -1.126466356579e-01
 2.34280000e+00,        +7.071067811865e+00,        +5.224948852230e+00,        -1.311449054538e-01
 2.34300000e+00,        +7.071067811865e+00,        +5.198919052374e+00,        -1.491264985953e-01
 2.34320000e+00,        +7.071067811865e+00,        +5.172531137728e+00,        -1.665851431093e-01
 2.34340000e+00,        +7.071067811865e+00,        +5.145796652250e+00,        -1.835148791383e-01
 2.34360000e+00,        +7.071067811865e+00,        +5.118727244020e+00,        -1.999100608755e-01
 2.34380000e+00,        +7.071067811865e+00,        +5.091334654957e+00,        -2.157653581068e-01
 2.34400000e+00,        +7.071067811865e+00,        +5.063630710539e+00,        -2.310757573599e-01
 2.34420000e+00,        +7.071067811865e+00,        +5.035627309562e+00,        -2.458365626677e-01
 2.34440000e+00,        +7.071067811865e+00,        +5.007336413939e+00,        -2.600433959462e-01
 2.34460000e+00,        +7.071067811865e+00,        +4.978770038556e+00,        -2.736921969967e-01
 2.34480000e+00,        +7.071067811865e+00,        +4.949940241219e+00,        -2.867792231350e-01
 2.34500000e+00,        +7.071067811865e+00,        +4.920859112673e+00,        -2.993010484553e-01
 2.34520000e+00,        +7.071067811865e+00,        +4.891538766750e+00,        -3.112545627372e-01
 2.34540000e+00,        +7.071067811865e+00,        +4.861991330615e+00,        -3.226369700011e-01
 2.34560000e+00,        +7.071067811865e+00,        +4.832228935171e+00,        -3.334457867244e-01
 2.34580000e+00,        +7.071067811865e+00,        +4.802263705588e+00,        -3.436788397240e-01
 2.34600000e+00,        +7.071067811865e+00,        +4.772107752009e+00,        -3.533342637168e-01
 2.34620000e+00,        +7.071067811865e+00,        +4.741773160422e+00,        -3.624104985678e-01
 2.34640000e+00,        +7.071067811865e+00,        +4.711271983710e+00,        -3.709062862367e-01
 2.34660000e+00,        +7.071067811865e+00,        +4.680616232908e+00,        -3.788206674327e-01
 2.34680000e+00,        +7.071067811865e+00,        +4.649817868646e+00,        -3.861529779912e-01
 2.34700000e+00,        +7.071067811865e+00,        +4.618888792821e+00,        -3.929028449811e-01
 2.34720000e+00,        +7.071067811865e+00,        +4.587840840482e+00,        -3.990701825574e-01
 2.34740000e+00,        +7.071067811865e+00,        +4.556685771941e+00,        -4.046551875696e-01
 2.34760000e+00,        +7.071067811865e+00,        +4.525435265132e+00,        -4.096583349380e-01
 2.34780000e+00,        +7.071067811865e+00,        +4.494100908202e+00,        -4.140803728126e-01
 2.34800000e+00,        +7.071067811865e+00,        +4.462694192354e+00,        -4.179223175241e-01
 2.34820000e+00,        +7.071067811865e+00,        +4.431226504947e+00,        -4.211854483426e-01
 2.34840000e+00,        +7.071067811865e+00,        +4.399709122852e+00,        -4.238713020549e-01
 2.34860000e+00,        +7.071067811865e+00,        +4.368153206069e+00,        -4.259816673744e-01
 2.34880000e+00,        +7.071067811865e+00,        +4.336569791612e+00,        -4.275185791953e-01
 2.34900000e+00,        +7.071067811865e+00,        +4.304969787664e+00,        -4.284843127045e-01
 2.34920000e+00,        +7.071067811865e+00,        +4.273363967992e+00,        -4.288813773640e-01
 2.34940000e+00,        +7.071067811865e+00,        +4.241762966649e+00,        -4.287125107754e-01
 2.34960000e+00,        +7.071067811865e+00,        +4.210177272937e+00,        -4.279806724406e-01
 2.34980000e+00,        +7.071067811865e+00,        +4.178617226640e+00,        -4.266890374282e-01
 2.35000000e+00,        +7.071067811865e+00,        +4.147093013545e+00,        -4.248409899605e-01
 2.35020000e+00,        +7.071067811865e+00,        +4.115614661213e+00,        -4.224401169313e-01
 2.35040000e+00,        +7.071067811865e+00,        +4.084192035037e+00,        -4.194902013660e-01
 2.35060000e+00,        +7.071067811865e+00,        +4.052834834558e+00,        -4.159952158358e-01
 2.35080000e+00,        +7.071067811865e+00,        +4.021552590054e+00,        -4.119593158375e-01
 2.35100000e+00,        +7.071067811865e+00,        +3.990354659380e+00,        -4.073868331476e-01
 2.35120000e+00,        +7.071067811865e+00,        +3.959250225084e+00,        -4.022822691640e-01
 2.35140000e+00,        +7.071067811865e+00,        +3.928248291763e+00,        -3.966502882428e-01
 2.35160000e+00,        +7.071067811865e+00,        +3.897357683683e+00,        -3.904957110417e-01
 2.35180000e+00,        +7.071067811865e+00,        +3.866587042641e+00,        -3.838235078776e-01
 2.35200000e+00,        +7.071067811865e+00,        +3.835944826068e+00,        -3.766387921103e-01
 2.35220000e+00,        +7.071067811865e+00,        +3.805439305380e+00,        -3.689468135570e-01
 2.35240000e+00,        +7.071067811865e+00,        +3.775078564547e+00,        -3.607529519499e-01
 2.35260000e+00,        +7.071067811865e+00,        +3.744870498908e+00,        -3.520627104416e-01
 2.35280000e+00,        +7.071067811865e+00,        +3.714822814188e+00,        -3.428817091682e-01
 2.35300000e+00,        +7.071067811865e+00,        +3.684943025748e+00,        -3.332156788757e-01
 2.35320000e+00,        +7.071067811865e+00,        +3.655238458036e+00,        -3.230704546167e-01
 2.35340000e+00,        +7.071067811865e+00,        +3.625716244243e+00,        -3.124519695249e-01
 2.35360000e+00,        +7.071067811865e+00,        +3.596383326158e+00,        -3.013662486715e-01
 2.35380000e+00,        +7.071067811865e+00,        +3.567246454216e+00,        -2.898194030110e-01
 2.35400000e+00,        +7.071067811865e+00,        +3.538312187721e+00,        -2.778176234205e-01
 2.35420000e+00,        +7.071067811865e+00,        +3.509586895260e+00,        -2.653671748374e-01
 2.35440000e+00,        +7.071067811865e+00,        +3.481076755282e+00,        -2.524743905005e-01
 2.35460000e+00,        +7.071067811865e+00,        +3.452787756833e+00,        -2.391456662981e-01
 2.35480000e+00,        +7.071067811865e+00,        +3.424725700467e+00,        -2.253874552275e-01
 2.35500000e+00,        +7.071067811865e+00,        +3.396896199291e+00,        -2.112062619685e-01
 2.35520000e+00,        +7.071067811865e+00,        +3.369304680160e+00,        -1.966086375749e-01
 2.35540000e+00,        +7.071067811865e+00,        +3.341956385016e+00,        -1.816011742858e-01
 2.35560000e+00,        +7.071067811865e+00,        +3.314856372343e+00,        -1.661905004599e-01
 2.35580000e+00,        +7.071067811865e+00,        +3.288009518763e+00,        -1.503832756344e-01
 2.35600000e+00,        +7.071067811865e+00,        +3.261420520736e+00,        -1.341861857113e-01
 2.35620000e+00,        +7.071067811865e+00,        +3.235093896374e+00,        -1.176059382704e-01
 2.35640000e+00,        +7.071067811865e+00,        +3.209033987367e+00,        -1.006492580133e-01
 2.35660000e+00,        +7.071067811865e+00,        +3.183244960998e+00,        -8.332288233656e-02
 2.35680000e+00,        +7.071067811865e+00,        +3.157730812254e+00,        -6.563355703689e-02
 2.35700000e+00,        +7.071067811865e+00,        +3.132495366021e+00,        -4.758803214696e-02
 2.35720000e+00,        +7.071067811865e+00,        +3.107542279362e+00,        -2.919305790359e-02
 2.35740000e+00,        +7.071067811865e+00,        +3.082875043868e+00,        -1.045538084769e-02
 2.35760000e+00,        +7.071067811865e+00,        +3.058496988071e+00,        +8.618259944880e-03
 2.35780000e+00,        +7.071067811865e+00,        +3.034411279930e+00,        +2.802113650038e-02
 2.35800000e+00,        +7.071067811865e+00,        +3.010620929368e+00,        +4.774653545499e-02
 2.35820000e+00,        +7.071067811865e+00,        +2.987128790861e+00,        +6.778776143192e-02
 2.35840000e+00,        +7.071067811865e+00,        +2.963937566074e+00,        +8.813814029026e-02
 2.35860000e+00,        +7.071067811865e+00,        +2.941049806543e+00,        +1.087910222464e-01
 2.35880000e+00,        +7.071067811865e+00,        +2.918467916385e+00,        +1.297397848690e-01
 2.35900000e+00,        +7.071067811865e+00,        +2.896194155050e+00,        +1.509778359499e-01
 2.35920000e+00,        +7.071067811865e+00,        +2.874230640095e+00,        +1.724986162500e-01
 2.35940000e+00,        +7.071067811865e+00,        +2.852579349985e+00,        +1.942956021258e-01
 2.35960000e+00,        +7.071067811865e+00,        +2.831242126904e+00,        +2.163623080346e-01
 2.35980000e+00,        +7.071067811865e+00,        +2.810220679597e+00,        +2.386922889230e-01
 2.36000000e+00,        +7.071067811865e+00,        +2.789516586208e+00,        +2.612791424982e-01
 2.36020000e+00,        +7.071067811865e+00,        +2.769131297136e+00,        +2.841165113871e-01
