        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.41047500e+00,        +7.071067811865e+00,        +1.400594760462e+01,        +1.326858968356e+00
 2.41048000e+00,        +7.071067811865e+00,        +1.400595446333e+01,        +1.326822986268e+00
 2.41048500e+00,        +7.071067811865e+00,        +1.400596132263e+01,        +1.326787000034e+00
 2.41049000e+00,        +7.071067811865e+00,        +1.400596818252e+01,        +1.326751009652e+00
 2.41049500e+00,        +7.071067811865e+00,        +1.400597504300e+01,        +1.326715015122e+00
 2.41050000e+00,        +7.071067811865e+00,        +1.400598190406e+01,        +1.326679016441e+00
 2.41050500e+00,        +7.071067811865e+00,        +1.400598876571e+01,        +1.326643013608e+00
 2.41051000e+00,        +7.071067811865e+00,        +1.400599562794e+01,        +1.326607006622e+00
 2.41051500e+00,        +7.071067811865e+00,        +1.400600249076e+01,        +1.326570995481e+00
 2.41052000e+00,        +7.071067811865e+00,        +1.400600935417e+01,        +1.326534980183e+00
 2.41052500e+00,        +7.071067811865e+00,        +1.400601621817e+01,        +1.326498960728e+00
 2.41053000e+00,        +7.071067811865e+00,        +1.400602308276e+01,        +1.326462937112e+00
 2.41053500e+00,        +7.071067811865e+00,        +1.400602994793e+01,        +1.326426909336e+00
 2.41054000e+00,        +7.071067811865e+00,        +1.400603681369e+01,        +1.326390877397e+00
 2.41054500e+00,        +7.071067811865e+00,        +1.400604368004e+01,        +1.326354841294e+00
 2.41055000e+00,        +7.071067811865e+00,        +1.400605054698e+01,        +1.326318801026e+00
 2.41055500e+00,        +7.071067811865e+00,        +1.400605741451e+01,        +1.326282756590e+00
 2.41056000e+00,        +7.071067811865e+00,        +1.400606428263e+01,        +1.326246707985e+00
 2.41056500e+00,        +7.071067811865e+00,        +1.400607115134e+01,        +1.326210655210e+00
 2.41057000e+00,        +7.071067811865e+00,        +1.400607802063e+01,        +1.326174598264e+00
 2.41057500e+00,        +7.071067811865e+00,        +1.400608489052e+01,        +1.326138537144e+00
 2.41058000e+00,        +7.071067811865e+00,        +1.400609176100e+01,        +1.326102471849e+00
 2.41058500e+00,        +7.071067811865e+00,        +1.400609863207e+01,        +1.326066402378e+00
 2.41059000e+00,        +7.071067811865e+00,        +1.400610550372e+01,        +1.326030328729e+00
 2.41059500e+00,        +7.071067811865e+00,        +1.400611237597e+01,        +1.325994250900e+00
 2.41060000e+00,        +7.071067811865e+00,        +1.400611924881e+01,        +1.325958168891e+00
 2.41060500e+00,        +7.071067811865e+00,        +1.400612612224e+01,        +1.325922082698e+00
 2.41061000e+00,        +7.071067811865e+00,        +1.400613299627e+01,        +1.325885992322e+00
 2.41061500e+00,        +7.071067811865e+00,        +1.400613987088e+01,        +1.325849897761e+00
 2.41062000e+00,        +7.071067811865e+00,        +1.400614674609e+01,        +1.325813799012e+00
 2.41062500e+00,        +7.071067811865e+00,        +1.400615362188e+01,        +1.325777696074e+00
 2.41063000e+00,        +7.071067811865e+00,        +1.400616049827e+01,        +1.325741588946e+00
 2.41063500e+00,        +7.071067811865e+00,        +1.400616737526e+01,        +1.325705477627e+00
 2.41064000e+00,        +7.071067811865e+00,        +1.400617425283e+01,        +1.325669362114e+00
 2.41064500e+00,        +7.071067811865e+00,        +1.400618113100e+01,        +1.325633242406e+00
 2.41065000e+00,        +7.071067811865e+00,        +1.400618800976e+01,        +1.325597118502e+00
 2.41065500e+00,        +7.071067811865e+00,        +1.400619488912e+01,        +1.325560990400e+00
 2.41066000e+00,        +7.071067811865e+00,        +1.400620176907e+01,        +1.325524858098e+00
 2.41066500e+00,        +7.071067811865e+00,        +1.400620864961e+01,        +1.325488721595e+00
 2.41067000e+00,        +7.071067811865e+00,        +1.400621553075e+01,        +1.325452580890e+00
 2.41067500e+00,        +7.071067811865e+00,        +1.400622241248e+01,        +1.325416435981e+00
 2.41068000e+00,        +7.071067811865e+00,        +1.400622929480e+01,        +1.325380286866e+00
 2.41068500e+00,        +7.071067811865e+00,        +1.400623617773e+01,        +1.325344133543e+00
 2.41069000e+00,        +7.071067811865e+00,        +1.400624306124e+01,        +1.325307976012e+00
 2.41069500e+00,        +7.071067811865e+00,        +1.400624994535e+01,        +1.325271814271e+00
 2.41070000e+00,        +7.071067811865e+00,        +1.400625683006e+01,        +1.325235648317e+00
 2.41070500e+00,        +7.071067811865e+00,        +1.400626371536e+01,        +1.325199478151e+00
 2.41071000e+00,        +7.071067811865e+00,        +1.400627060126e+01,        +1.325163303769e+00
 2.41071500e+00,        +7.071067811865e+00,        +1.400627748775e+01,        +1.325127125170e+00
 2.41072000e+00,        +7.071067811865e+00,        +1.400628437484e+01,        +1.325090942354e+00
 2.41072500e+00,        +7.071067811865e+00,        +1.400629126253e+01,        +1.325054755318e+00
 2.41073000e+00,        +7.071067811865e+00,        +1.400629815081e+01,        +1.325018564061e+00
 2.41073500e+00,        +7.071067811865e+00,        +1.400630503969e+01,        +1.324982368581e+00
 2.41074000e+00,        +7.071067811865e+00,        +1.400631192917e+01,        +1.324946168876e+00
 2.41074500e+00,        +7.071067811865e+00,        +1.400631881924e+01,        +1.324909964946e+00
 2.41075000e+00,        +7.071067811865e+00,        +1.400632570992e+01,        +1.324873756788e+00
 2.41075500e+00,        +7.071067811865e+00,        +1.400633260119e+01,        +1.324837544401e+00
 2.41076000e+00,        +7.071067811865e+00,        +1.400633949305e+01,        +1.324801327784e+00
 2.41076500e+00,        +7.071067811865e+00,        +1.400634638552e+01,        +1.324765106935e+00
 2.41077000e+00,        +7.071067811865e+00,        +1.400635327859e+01,        +1.324728881852e+00
 2.41077500e+00,        +7.071067811865e+00,        +1.400636017225e+01,        +1.324692652533e+00
 2.41078000e+00,        +7.071067811865e+00,        +1.400636706651e+01,        +1.324656418978e+00
 2.41078500e+00,        +7.071067811865e+00,        +1.400637396138e+01,        +1.324620181184e+00
 2.41079000e+00,        +7.071067811865e+00,        +1.400638085684e+01,        +1.324583939151e+00
 2.41079500e+00,        +7.071067811865e+00,        +1.400638775290e+01,        +1.324547692876e+00
 2.41080000e+00,        +7.071067811865e+00,        +1.400639464956e+01,        +1.324511442358e+00
 2.41080500e+00,        +7.071067811865e+00,        +1.400640154682e+01,        +1.324475187595e+00
 2.41081000e+00,        +7.071067811865e+00,        +1.400640844468e+01,        +1.324438928586e+00
 2.41081500e+00,        +7.071067811865e+00,        +1.400641534314e+01,        +1.324402665329e+00
 2.41082000e+00,        +7.071067811865e+00,        +1.400642224221e+01,        +1.324366397823e+00
 2.41082500e+00,        +7.071067811865e+00,        +1.400642914187e+01,        +1.324330126065e+00
 2.41083000e+00,        +7.071067811865e+00,        +1.400643604214e+01,        +1.324293850056e+00
 2.41083500e+00,        +7.071067811865e+00,        +1.400644294300e+01,        +1.324257569792e+00
 2.41084000e+00,        +7.071067811865e+00,        +1.400644984447e+01,        +1.324221285273e+00
 2.41084500e+00,        +7.071067811865e+00,        +1.400645674654e+01,        +1.324184996496e+00
 2.41085000e+00,        +7.071067811865e+00,        +1.400646364921e+01,        +1.324148703461e+00
 2.41085500e+00,        +7.071067811865e+00,        +1.400647055249e+01,        +1.324112406165e+00
 2.41086000e+00,        +7.071067811865e+00,        +1.400647745636e+01,        +1.324076104607e+00
 2.41086500e+00,        +7.071067811865e+00,        +1.400648436084e+01,        +1.324039798786e+00
 2.41087000e+00,        +7.071067811865e+00,        +1.400649126593e+01,        +1.324003488700e+00
 2.41087500e+00,        +7.071067811865e+00,        +1.400649817161e+01,        +1.323967174347e+00
 2.41088000e+00,        +7.071067811865e+00,        +1.400650507790e+01,        +1.323930855725e+00
 2.41088500e+00,        +7.071067811865e+00,        +1.400651198480e+01,        +1.323894532834e+00
 2.41089000e+00,        +7.071067811865e+00,        +1.400651889229e+01,        +1.323858205672e+00
 2.41089500e+00,        +7.071067811865e+00,        +1.400652580039e+01,        +1.323821874236e+00
 2.41090000e+00,        +7.071067811865e+00,        +1.400653270910e+01,        +1.323785538526e+00
 2.41090500e+00,        +7.071067811865e+00,        +1.400653961841e+01,        +1.323749198539e+00
 2.41091000e+00,        +7.071067811865e+00,        +1.400654652833e+01,        +1.323712854275e+00
 2.41091500e+00,        +7.071067811865e+00,        +1.400655343885e+01,        +1.323676505732e+00
 2.41092000e+00,        +7.071067811865e+00,        +1.400656034997e+01,        +1.323640152907e+00
 2.41092500e+00,        +7.071067811865e+00,        +1.400656726170e+01,        +1.323603795801e+00
 2.41093000e+00,        +7.071067811865e+00,        +1.400657417404e+01,        +1.323567434410e+00
 2.41093500e+00,        +7.071067811865e+00,        +1.400658108698e+01,        +1.323531068733e+00
 2.41094000e+00,        +7.071067811865e+00,        +1.400658800053e+01,        +1.323494698769e+00
 2.41094500e+00,        +7.071067811865e+00,        +1.400659491469e+01,        +1.323458324516e+00
 2.41095000e+00,        +7.071067811865e+00,        +1.400660182945e+01,        +1.323421945973e+00
 2.41095500e+00,        +7.071067811865e+00,        +1.400660874482e+01,        +1.323385563137e+00
 2.41096000e+00,        +7.071067811865e+00,        +1.400661566079e+01,        +1.323349176008e+00
 2.41096500e+00,        +7.071067811865e+00,        +1.400662257738e+01,        +1.323312784584e+00
 2.41097000e+00,        +7.071067811865e+00,        +1.400662949457e+01,        +1.323276388863e+00
 2.41097500e+00,        +7.071067811865e+00,        +1.400663641236e+01,        +1.323239988844e+00
 2.41098000e+00,        +7.071067811865e+00,        +1.400664333077e+01,        +1.323203584524e+00
 2.41098500e+00,        +7.071067811865e+00,        +1.400665024978e+01,        +1.323167175903e+00
 2.41099000e+00,        +7.071067811865e+00,        +1.400665716941e+01,        +1.323130762979e+00
 2.41099500e+00,        +7.071067811865e+00,        +1.400666408964e+01,        +1.323094345749e+00
 2.41100000e+00,        +7.071067811865e+00,        +1.400667101048e+01,        +1.323057924214e+00
 2.41100500e+00,        +7.071067811865e+00,        +1.400667793193e+01,        +1.323021498370e+00
 2.41101000e+00,        +7.071067811865e+00,        +1.400668485399e+01,        +1.322985068217e+00
 2.41101500e+00,        +7.071067811865e+00,        +1.400669177666e+01,        +1.322948633753e+00
 2.41102000e+00,        +7.071067811865e+00,        +1.400669869994e+01,        +1.322912194976e+00
 2.41102500e+00,        +7.071067811865e+00,        +1.400670562382e+01,        +1.322875751884e+00
 2.41103000e+00,        +7.071067811865e+00,        +1.400671254832e+01,        +1.322839304476e+00
 2.41103500e+00,        +7.071067811865e+00,        +1.400671947343e+01,        +1.322802852751e+00
 2.41104000e+00,        +7.071067811865e+00,        +1.400672639915e+01,        +1.322766396707e+00
 2.41104500e+00,        +7.071067811865e+00,        +1.400673332548e+01,        +1.322729936342e+00
 2.41105000e+00,        +7.071067811865e+00,        +1.400674025243e+01,        +1.322693471654e+00
 2.41105500e+00,        +7.071067811865e+00,        +1.400674717998e+01,        +1.322657002642e+00
 2.41106000e+00,        +7.071067811865e+00,        +1.400675410815e+01,        +1.322620529305e+00
 2.41106500e+00,        +7.071067811865e+00,        +1.400676103692e+01,        +1.322584051640e+00
 2.41107000e+00,        +7.071067811865e+00,        +1.400676796631e+01,        +1.322547569647e+00
 2.41107500e+00,        +7.071067811865e+00,        +1.400677489631e+01,        +1.322511083323e+00
 2.41108000e+00,        +7.071067811865e+00,        +1.400678182693e+01,        +1.322474592667e+00
 2.41108500e+00,        +7.071067811865e+00,        +1.400678875815e+01,        +1.322438097677e+00
 2.41109000e+00,        +7.071067811865e+00,        +1.400679568999e+01,        +1.322401598352e+00
 2.41109500e+00,        +7.071067811865e+00,        +1.400680262245e+01,        +1.322365094690e+00
 2.41110000e+00,        +7.071067811865e+00,        +1.400680955551e+01,        +1.322328586689e+00
 2.41110500e+00,        +7.071067811865e+00,        +1.400681648919e+01,        +1.322292074349e+00
 2.41111000e+00,        +7.071067811865e+00,        +1.400682342349e+01,        +1.322255557666e+00
 2.41111500e+00,        +7.071067811865e+00,        +1.400683035840e+01,        +1.322219036640e+00
 2.41112000e+00,        +7.071067811865e+00,        +1.400683729392e+01,        +1.322182511269e+00
 2.41112500e+00,        +7.071067811865e+00,        +1.400684423006e+01,        +1.322145981552e+00
 2.41113000e+00,        +7.071067811865e+00,        +1.400685116681e+01,        +1.322109447486e+00
 2.41113500e+00,        +7.071067811865e+00,        +1.400685810418e+01,        +1.322072909071e+00
 2.41114000e+00,        +7.071067811865e+00,        +1.400686504216e+01,        +1.322036366304e+00
 2.41114500e+00,        +7.071067811865e+00,        +1.400687198076e+01,        +1.321999819184e+00
 2.41115000e+00,        +7.071067811865e+00,        +1.400687891997e+01,        +1.321963267709e+00
 2.41115500e+00,        +7.071067811865e+00,        +1.400688585980e+01,        +1.321926711877e+00
 2.41116000e+00,        +7.071067811865e+00,        +1.400689280025e+01,        +1.321890151688e+00
 2.41116500e+00,        +7.071067811865e+00,        +1.400689974131e+01,        +1.321853587139e+00
 2.41117000e+00,        +7.071067811865e+00,        +1.400690668299e+01,        +1.321817018230e+00
 2.41117500e+00,        +7.071067811865e+00,        +1.400691362529e+01,        +1.321780444957e+00
 2.41118000e+00,        +7.071067811865e+00,        +1.400692056820e+01,        +1.321743867319e+00
 2.41118500e+00,        +7.071067811865e+00,        +1.400692751173e+01,        +1.321707285316e+00
 2.41119000e+00,        +7.071067811865e+00,        +1.400693445588e+01,        +1.321670698945e+00
 2.41119500e+00,        +7.071067811865e+00,        +1.400694140065e+01,        +1.321634108204e+00
 2.41120000e+00,        +7.071067811865e+00,        +1.400694834603e+01,        +1.321597513093e+00
 2.41120500e+00,        +7.071067811865e+00,        +1.400695529204e+01,        +1.321560913609e+00
 2.41121000e+00,        +7.071067811865e+00,        +1.400696223866e+01,        +1.321524309750e+00
 2.41121500e+00,        +7.071067811865e+00,        +1.400696918590e+01,        +1.321487701516e+00
 2.41122000e+00,        +7.071067811865e+00,        +1.400697613376e+01,        +1.321451088904e+00
 2.41122500e+00,        +7.071067811865e+00,        +1.400698308224e+01,        +1.321414471914e+00
 2.41123000e+00,        +7.071067811865e+00,        +1.400699003133e+01,        +1.321377850542e+00
 2.41123500e+00,        +7.071067811865e+00,        +1.400699698105e+01,        +1.321341224788e+00
 2.41124000e+00,        +7.071067811865e+00,        +1.400700393139e+01,        +1.321304594650e+00
 2.41124500e+00,        +7.071067811865e+00,        +1.400701088235e+01,        +1.321267960126e+00
 2.41125000e+00,        +7.071067811865e+00,        +1.400701783393e+01,        +1.321231321215e+00
 2.41125500e+00,        +7.071067811865e+00,        +1.400702478613e+01,        +1.321194677915e+00
 2.41126000e+00,        +7.071067811865e+00,        +1.400703173895e+01,        +1.321158030224e+00
 2.41126500e+00,        +7.071067811865e+00,        +1.400703869239e+01,        +1.321121378141e+00
 2.41127000e+00,        +7.071067811865e+00,        +1.400704564645e+01,        +1.321084721664e+00
 2.41127500e+00,        +7.071067811865e+00,        +1.400705260113e+01,        +1.321048060791e+00
 2.41128000e+00,        +7.071067811865e+00,        +1.400705955644e+01,        +1.321011395522e+00
 2.41128500e+00,        +7.071067811865e+00,        +1.400706651237e+01,        +1.320974725853e+00
 2.41129000e+00,        +7.071067811865e+00,        +1.400707346892e+01,        +1.320938051784e+00
 2.41129500e+00,        +7.071067811865e+00,        +1.400708042609e+01,        +1.320901373313e+00
 2.41130000e+00,        +7.071067811865e+00,        +1.400708738388e+01,        +1.320864690439e+00
 2.41130500e+00,        +7.071067811865e+00,        +1.400709434230e+01,        +1.320828003158e+00
 2.41131000e+00,        +7.071067811865e+00,        +1.400710130135e+01,        +1.320791311471e+00
 2.41131500e+00,        +7.071067811865e+00,        +1.400710826101e+01,        +1.320754615375e+00
 2.41132000e+00,        +7.071067811865e+00,        +1.400711522130e+01,        +1.320717914869e+00
 2.41132500e+00,        +7.071067811865e+00,        +1.400712218221e+01,        +1.320681209951e+00
 2.41133000e+00,        +7.071067811865e+00,        +1.400712914375e+01,        +1.320644500619e+00
 2.41133500e+00,        +7.071067811865e+00,        +1.400713610591e+01,        +1.320607786871e+00
 2.41134000e+00,        +7.071067811865e+00,        +1.400714306870e+01,        +1.320571068707e+00
 2.41134500e+00,        +7.071067811865e+00,        +1.400715003211e+01,        +1.320534346124e+00
 2.41135000e+00,        +7.071067811865e+00,        +1.400715699614e+01,        +1.320497619121e+00
 2.41135500e+00,        +7.071067811865e+00,        +1.400716396080e+01,        +1.320460887696e+00
 2.41136000e+00,        +7.071067811865e+00,        +1.400717092609e+01,        +1.320424151848e+00
 2.41136500e+00,        +7.071067811865e+00,        +1.400717789200e+01,        +1.320387411574e+00
 2.41137000e+00,        +7.071067811865e+00,        +1.400718485854e+01,        +1.320350666873e+00
 2.41137500e+00,        +7.071067811865e+00,        +1.400719182571e+01,        +1.320313917744e+00
 2.41138000e+00,        +7.071067811865e+00,        +1.400719879350e+01,        +1.320277164184e+00
 2.41138500e+00,        +7.071067811865e+00,        +1.400720576192e+01,        +1.320240406193e+00
 2.41139000e+00,        +7.071067811865e+00,        +1.400721273096e+01,        +1.320203643768e+00
 2.41139500e+00,        +7.071067811865e+00,        +1.400721970064e+01,        +1.320166876908e+00
 2.41140000e+00,        +7.071067811865e+00,        +1.400722667094e+01,        +1.320130105611e+00
 2.41140500e+00,        +7.071067811865e+00,        +1.400723364186e+01,        +1.320093329875e+00
 2.41141000e+00,        +7.071067811865e+00,        +1.400724061342e+01,        +1.320056549700e+00
 2.41141500e+00,        +7.071067811865e+00,        +1.400724758560e+01,        +1.320019765082e+00
 2.41142000e+00,        +7.071067811865e+00,        +1.400725455841e+01,        +1.319982976021e+00
 2.41142500e+00,        +7.071067811865e+00,        +1.400726153186e+01,        +1.319946182515e+00
 2.41143000e+00,        +7.071067811865e+00,        +1.400726850593e+01,        +1.319909384562e+00
 2.41143500e+00,        +7.071067811865e+00,        +1.400727548062e+01,        +1.319872582160e+00
 2.41144000e+00,        +7.071067811865e+00,        +1.400728245595e+01,        +1.319835775308e+00
 2.41144500e+00,        +7.071067811865e+00,        +1.400728943191e+01,        +1.319798964005e+00
 2.41145000e+00,        +7.071067811865e+00,        +1.400729640850e+01,        +1.319762148248e+00
 2.41145500e+00,        +7.071067811865e+00,        +1.400730338572e+01,        +1.319725328035e+00
 2.41146000e+00,        +7.071067811865e+00,        +1.400731036356e+01,        +1.319688503366e+00
 2.41146500e+00,        +7.071067811865e+00,        +1.400731734204e+01,        +1.319651674238e+00
 2.41147000e+00,        +7.071067811865e+00,        +1.400732432115e+01,        +1.319614840650e+00
 2.41147500e+00,        +7.071067811865e+00,        +1.400733130089e+01,        +1.319578002600e+00
 2.41148000e+00,        +7.071067811865e+00,        +1.400733828126e+01,        +1.319541160087e+00
 2.41148500e+00,        +7.071067811865e+00,        +1.400734526227e+01,        +1.319504313108e+00
 2.41149000e+00,        +7.071067811865e+00,        +1.400735224390e+01,        +1.319467461662e+00
 2.41149500e+00,        +7.071067811865e+00,        +1.400735922617e+01,        +1.319430605748e+00
 2.41150000e+00,        +7.071067811865e+00,        +1.400736620907e+01,        +1.319393745363e+00
 2.41150500e+00,        +7.071067811865e+00,        +1.400737319260e+01,        +1.319356880507e+00
