        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.31480000e+00,        +7.071067811865e+00,        +1.412746244760e+01,        +3.036683171364e-01
 2.31500000e+00,        +7.071067811865e+00,        +1.412746535566e+01,        +3.028959003678e-01
 2.31520000e+00,        +7.071067811865e+00,        +1.412746796147e+01,        +3.021222217801e-01
 2.31540000e+00,        +7.071067811865e+00,        +1.412747026196e+01,        +3.013472700785e-01
 2.31560000e+00,        +7.071067811865e+00,        +1.412747225404e+01,        +3.005710338406e-01
 2.31580000e+00,        +7.071067811865e+00,        +1.412747393457e+01,        +2.997935015148e-01
 2.31600000e+00,        +7.071067811865e+00,        +1.412747530033e+01,        +2.990146614181e-01
 2.31620000e+00,        +7.071067811865e+00,        +1.412747634811e+01,        +2.982345017346e-01
 2.31640000e+00,        +7.071067811865e+00,        +1.412747707459e+01,        +2.974530105130e-01
 2.31660000e+00,        +7.071067811865e+00,        +1.412747747645e+01,        +2.966701756655e-01
 2.31680000e+00,        +7.071067811865e+00,        +1.412747755028e+01,        +2.958859849649e-01
 2.31700000e+00,        +7.071067811865e+00,        +1.412747729264e+01,        +2.951004260433e-01
 2.31720000e+00,        +7.071067811865e+00,        +1.412747670004e+01,        +2.943134863896e-01
 2.31740000e+00,        +7.071067811865e+00,        +1.412747576892e+01,        +2.935251533476e-01
 2.31760000e+00,        +7.071067811865e+00,        +1.412747449568e+01,        +2.927354141138e-01
 2.31780000e+00,        +7.071067811865e+00,        +1.412747287665e+01,        +2.919442557353e-01
 2.31800000e+00,        +7.071067811865e+00,        +1.412747090812e+01,        +2.911516651077e-01
 2.31820000e+00,        +7.071067811865e+00,        +1.412746858631e+01,        +2.903576289726e-01
 2.31840000e+00,        +7.071067811865e+00,        +1.412746590737e+01,        +2.895621339154e-01
 2.31860000e+00,        +7.071067811865e+00,        +1.412746286742e+01,        +2.887651663631e-01
 2.31880000e+00,        +7.071067811865e+00,        +1.412745946250e+01,        +2.879667125819e-01
 2.31900000e+00,        +7.071067811865e+00,        +1.412745568859e+01,        +2.871667586747e-01
 2.31920000e+00,        +7.071067811865e+00,        +1.412745154160e+01,        +2.863652905787e-01
 2.31940000e+00,        +7.071067811865e+00,        +1.412744701738e+01,        +2.855622940630e-01
 2.31960000e+00,        +7.071067811865e+00,        +1.412744211173e+01,        +2.847577547260e-01
 2.31980000e+00,        +7.071067811865e+00,        +1.412743682035e+01,        +2.839516579928e-01
 2.32000000e+00,        +7.071067811865e+00,        +1.412743113891e+01,        +2.831439891123e-01
 2.32020000e+00,        +7.071067811865e+00,        +1.412742506298e+01,        +2.823347331553e-01
 2.32040000e+00,        +7.071067811865e+00,        +1.412741858807e+01,        +2.815238750110e-01
 2.32060000e+00,        +7.071067811865e+00,        +1.412741170962e+01,        +2.807113993844e-01
 2.32080000e+00,        +7.071067811865e+00,        +1.412740442298e+01,        +2.798972907938e-01
 2.32100000e+00,        +7.071067811865e+00,        +1.412739672346e+01,        +2.790815335676e-01
 2.32120000e+00,        +7.071067811865e+00,        +1.412738860626e+01,        +2.782641118416e-01
 2.32140000e+00,        +7.071067811865e+00,        +1.412738006651e+01,        +2.774450095557e-01
 2.32160000e+00,        +7.071067811865e+00,        +1.412737109927e+01,        +2.766242104513e-01
 2.32180000e+00,        +7.071067811865e+00,        +1.412736169951e+01,        +2.758016980677e-01
 2.32200000e+00,        +7.071067811865e+00,        +1.412735186212e+01,        +2.749774557395e-01
 2.32220000e+00,        +7.071067811865e+00,        +1.412734158190e+01,        +2.741514665928e-01
 2.32240000e+00,        +7.071067811865e+00,        +1.412733085358e+01,        +2.733237135426e-01
 2.32260000e+00,        +7.071067811865e+00,        +1.412731967178e+01,        +2.724941792887e-01
 2.32280000e+00,        +7.071067811865e+00,        +1.412730803105e+01,        +2.716628463130e-01
 2.32300000e+00,        +7.071067811865e+00,        +1.412729592584e+01,        +2.708296968757e-01
 2.32320000e+00,        +7.071067811865e+00,        +1.412728335050e+01,        +2.699947130117e-01
 2.32340000e+00,        +7.071067811865e+00,        +1.412727029929e+01,        +2.691578765274e-01
 2.32360000e+00,        +7.071067811865e+00,        +1.412725676639e+01,        +2.683191689966e-01
 2.32380000e+00,        +7.071067811865e+00,        +1.412724274586e+01,        +2.674785717568e-01
 2.32400000e+00,        +7.071067811865e+00,        +1.412722823166e+01,        +2.666360659059e-01
 2.32420000e+00,        +7.071067811865e+00,        +1.412721321766e+01,        +2.657916322979e-01
 2.32440000e+00,        +7.071067811865e+00,        +1.412719769761e+01,        +2.649452515387e-01
 2.32460000e+00,        +7.071067811865e+00,        +1.412718166517e+01,        +2.640969039829e-01
 2.32480000e+00,        +7.071067811865e+00,        +1.412716511388e+01,        +2.632465697289e-01
 2.32500000e+00,        +7.071067811865e+00,        +1.412714803717e+01,        +2.623942286152e-01
 2.32520000e+00,        +7.071067811865e+00,        +1.412713042836e+01,        +2.615398602158e-01
 2.32540000e+00,        +7.071067811865e+00,        +1.412711228064e+01,        +2.606834438361e-01
 2.32560000e+00,        +7.071067811865e+00,        +1.412709358710e+01,        +2.598249585086e-01
 2.32580000e+00,        +7.071067811865e+00,        +1.412707434069e+01,        +2.589643829878e-01
 2.32600000e+00,        +7.071067811865e+00,        +1.412705453427e+01,        +2.581016957463e-01
 2.32620000e+00,        +7.071067811865e+00,        +1.412703416052e+01,        +2.572368749696e-01
 2.32640000e+00,        +7.071067811865e+00,        +1.412701321205e+01,        +2.563698985516e-01
 2.32660000e+00,        +7.071067811865e+00,        +1.412699168130e+01,        +2.555007440895e-01
 2.32680000e+00,        +7.071067811865e+00,        +1.412696956059e+01,        +2.546293888789e-01
 2.32700000e+00,        +7.071067811865e+00,        +1.412694684210e+01,        +2.537558099088e-01
 2.32720000e+00,        +7.071067811865e+00,        +1.412692351786e+01,        +2.528799838564e-01
 2.32740000e+00,        +7.071067811865e+00,        +1.412689957977e+01,        +2.520018870816e-01
 2.32760000e+00,        +7.071067811865e+00,        +1.412687501959e+01,        +2.511214956219e-01
 2.32780000e+00,        +7.071067811865e+00,        +1.412684982892e+01,        +2.502387851868e-01
 2.32800000e+00,        +7.071067811865e+00,        +1.412682399920e+01,        +2.493537311518e-01
 2.32820000e+00,        +7.071067811865e+00,        +1.412679752173e+01,        +2.484663085535e-01
 2.32840000e+00,        +7.071067811865e+00,        +1.412677038764e+01,        +2.475764920829e-01
 2.32860000e+00,        +7.071067811865e+00,        +1.412674258791e+01,        +2.466842560798e-01
 2.32880000e+00,        +7.071067811865e+00,        +1.412671411334e+01,        +2.457895745269e-01
 2.32900000e+00,        +7.071067811865e+00,        +1.412668495456e+01,        +2.448924210431e-01
 2.32920000e+00,        +7.071067811865e+00,        +1.412665510205e+01,        +2.439927688778e-01
 2.32940000e+00,        +7.071067811865e+00,        +1.412662454607e+01,        +2.430905909036e-01
 2.32960000e+00,        +7.071067811865e+00,        +1.412659327675e+01,        +2.421858596104e-01
 2.32980000e+00,        +7.071067811865e+00,        +1.412656128399e+01,        +2.412785470984e-01
 2.33000000e+00,        +7.071067811865e+00,        +1.412652855753e+01,        +2.403686250709e-01
 2.33020000e+00,        +7.071067811865e+00,        +1.412649508690e+01,        +2.394560648280e-01
 2.33040000e+00,        +7.071067811865e+00,        +1.412646086144e+01,        +2.385408372585e-01
 2.33060000e+00,        +7.071067811865e+00,        +1.412642587029e+01,        +2.376229128333e-01
 2.33080000e+00,        +7.071067811865e+00,        +1.412639010236e+01,        +2.367022615974e-01
 2.33100000e+00,        +7.071067811865e+00,        +1.412635354638e+01,        +2.357788531628e-01
 2.33120000e+00,        +7.071067811865e+00,        +1.412631619085e+01,        +2.348526566998e-01
 2.33140000e+00,        +7.071067811865e+00,        +1.412627802405e+01,        +2.339236409301e-01
 2.33160000e+00,        +7.071067811865e+00,        +1.412623903402e+01,        +2.329917741178e-01
 2.33180000e+00,        +7.071067811865e+00,        +1.412619920858e+01,        +2.320570240613e-01
 2.33200000e+00,        +7.071067811865e+00,        +1.412615853532e+01,        +2.311193580850e-01
 2.33220000e+00,        +7.071067811865e+00,        +1.412611700157e+01,        +2.301787430304e-01
 2.33240000e+00,        +7.071067811865e+00,        +1.412607459443e+01,        +2.292351452471e-01
 2.33260000e+00,        +7.071067811865e+00,        +1.412603130073e+01,        +2.282885305839e-01
 2.33280000e+00,        +7.071067811865e+00,        +1.412598710704e+01,        +2.273388643797e-01
 2.33300000e+00,        +7.071067811865e+00,        +1.412594199967e+01,        +2.263861114535e-01
 2.33320000e+00,        +7.071067811865e+00,        +1.412589596467e+01,        +2.254302360950e-01
 2.33340000e+00,        +7.071067811865e+00,        +1.412584898778e+01,        +2.244712020549e-01
 2.33360000e+00,        +7.071067811865e+00,        +1.412580105448e+01,        +2.235089725341e-01
 2.33380000e+00,        +7.071067811865e+00,        +1.412575214994e+01,        +2.225435101742e-01
 2.33400000e+00,        +7.071067811865e+00,        +1.412570225904e+01,        +2.215747770462e-01
 2.33420000e+00,        +7.071067811865e+00,        +1.412565136635e+01,        +2.206027346401e-01
 2.33440000e+00,        +7.071067811865e+00,        +1.412559945612e+01,        +2.196273438534e-01
 2.33460000e+00,        +7.071067811865e+00,        +1.412554651230e+01,        +2.186485649804e-01
 2.33480000e+00,        +7.071067811865e+00,        +1.412549251847e+01,        +2.176663577000e-01
 2.33500000e+00,        +7.071067811865e+00,        +1.412543745791e+01,        +2.166806810642e-01
 2.33520000e+00,        +7.071067811865e+00,        +1.412538131353e+01,        +2.156914934859e-01
 2.33540000e+00,        +7.071067811865e+00,        +1.412532406789e+01,        +2.146987527264e-01
 2.33560000e+00,        +7.071067811865e+00,        +1.412526570319e+01,        +2.137024158830e-01
 2.33580000e+00,        +7.071067811865e+00,        +1.412520620126e+01,        +2.127024393757e-01
 2.33600000e+00,        +7.071067811865e+00,        +1.412514554353e+01,        +2.116987789342e-01
 2.33620000e+00,        +7.071067811865e+00,        +1.412508371105e+01,        +2.106913895840e-01
 2.33640000e+00,        +7.071067811865e+00,        +1.412502068447e+01,        +2.096802256331e-01
 2.33660000e+00,        +7.071067811865e+00,        +1.412495644403e+01,        +2.086652406570e-01
 2.33680000e+00,        +7.071067811865e+00,        +1.412489096953e+01,        +2.076463874849e-01
 2.33700000e+00,        +7.071067811865e+00,        +1.412482424034e+01,        +2.066236181841e-01
 2.33720000e+00,        +7.071067811865e+00,        +1.412475623541e+01,        +2.055968840455e-01
 2.33740000e+00,        +7.071067811865e+00,        +1.412468693320e+01,        +2.045661355673e-01
 2.33760000e+00,        +7.071067811865e+00,        +1.412461631172e+01,        +2.035313224396e-01
 2.33780000e+00,        +7.071067811865e+00,        +1.412454434850e+01,        +2.024923935276e-01
 2.33800000e+00,        +7.071067811865e+00,        +1.412447102057e+01,        +2.014492968552e-01
 2.33820000e+00,        +7.071067811865e+00,        +1.412439630444e+01,        +2.004019795876e-01
 2.33840000e+00,        +7.071067811865e+00,        +1.412432017613e+01,        +1.993503880141e-01
 2.33860000e+00,        +7.071067811865e+00,        +1.412424261111e+01,        +1.982944675297e-01
 2.33880000e+00,        +7.071067811865e+00,        +1.412416358430e+01,        +1.972341626169e-01
 2.33900000e+00,        +7.071067811865e+00,        +1.412408307006e+01,        +1.961694168268e-01
 2.33920000e+00,        +7.071067811865e+00,        +1.412400104218e+01,        +1.951001727601e-01
 2.33940000e+00,        +7.071067811865e+00,        +1.412391747385e+01,        +1.940263720467e-01
 2.33960000e+00,        +7.071067811865e+00,        +1.412383233764e+01,        +1.929479553260e-01
 2.33980000e+00,        +7.071067811865e+00,        +1.412374560550e+01,        +1.918648622258e-01
 2.34000000e+00,        +7.071067811865e+00,        +1.412365724876e+01,        +1.907770313414e-01
 2.34020000e+00,        +7.071067811865e+00,        +1.412356723807e+01,        +1.896844002133e-01
 2.34040000e+00,        +7.071067811865e+00,        +1.412347554338e+01,        +1.885869053053e-01
 2.34060000e+00,        +7.071067811865e+00,        +1.412338213397e+01,        +1.874844819814e-01
 2.34080000e+00,        +7.071067811865e+00,        +1.412328697841e+01,        +1.863770644824e-01
 2.34100000e+00,        +7.071067811865e+00,        +1.412319004450e+01,        +1.852645859019e-01
 2.34120000e+00,        +7.071067811865e+00,        +1.412309129930e+01,        +1.841469781618e-01
 2.34140000e+00,        +7.071067811865e+00,        +1.412299070909e+01,        +1.830241719867e-01
 2.34160000e+00,        +7.071067811865e+00,        +1.412288823934e+01,        +1.818960968783e-01
 2.34180000e+00,        +7.071067811865e+00,        +1.412278385472e+01,        +1.807626810890e-01
 2.34200000e+00,        +7.071067811865e+00,        +1.412267751900e+01,        +1.796238515942e-01
 2.34220000e+00,        +7.071067811865e+00,        +1.412256919513e+01,        +1.784795340650e-01
 2.34240000e+00,        +7.071067811865e+00,        +1.412245884513e+01,        +1.773296528392e-01
 2.34260000e+00,        +7.071067811865e+00,        +1.412234643010e+01,        +1.761741308924e-01
 2.34280000e+00,        +7.071067811865e+00,        +1.412223191019e+01,        +1.750128898074e-01
 2.34300000e+00,        +7.071067811865e+00,        +1.412211524457e+01,        +1.738458497442e-01
 2.34320000e+00,        +7.071067811865e+00,        +1.412199639140e+01,        +1.726729294075e-01
 2.34340000e+00,        +7.071067811865e+00,        +1.412187530779e+01,        +1.714940460150e-01
 2.34360000e+00,        +7.071067811865e+00,        +1.412175194979e+01,        +1.703091152639e-01
 2.34380000e+00,        +7.071067811865e+00,        +1.412162627235e+01,        +1.691180512971e-01
 2.34400000e+00,        +7.071067811865e+00,        +1.412149822927e+01,        +1.679207666679e-01
 2.34420000e+00,        +7.071067811865e+00,        +1.412136777319e+01,        +1.667171723046e-01
 2.34440000e+00,        +7.071067811865e+00,        +1.412123485554e+01,        +1.655071774735e-01
 2.34460000e+00,        +7.071067811865e+00,        +1.412109942649e+01,        +1.642906897414e-01
 2.34480000e+00,        +7.071067811865e+00,        +1.412096143495e+01,        +1.630676149373e-01
 2.34500000e+00,        +7.071067811865e+00,        +1.412082082850e+01,        +1.618378571122e-01
 2.34520000e+00,        +7.071067811865e+00,        +1.412067755333e+01,        +1.606013184991e-01
 2.34540000e+00,        +7.071067811865e+00,        +1.412053155427e+01,        +1.593578994711e-01
 2.34560000e+00,        +7.071067811865e+00,        +1.412038277465e+01,        +1.581074984993e-01
 2.34580000e+00,        +7.071067811865e+00,        +1.412023115634e+01,        +1.568500121082e-01
 2.34600000e+00,        +7.071067811865e+00,        +1.412007663963e+01,        +1.555853348321e-01
 2.34620000e+00,        +7.071067811865e+00,        +1.411991916324e+01,        +1.543133591682e-01
 2.34640000e+00,        +7.071067811865e+00,        +1.411975866422e+01,        +1.530339755303e-01
 2.34660000e+00,        +7.071067811865e+00,        +1.411959507795e+01,        +1.517470722004e-01
 2.34680000e+00,        +7.071067811865e+00,        +1.411942833801e+01,        +1.504525352794e-01
 2.34700000e+00,        +7.071067811865e+00,        +1.411925837619e+01,        +1.491502486368e-01
 2.34720000e+00,        +7.071067811865e+00,        +1.411908512241e+01,        +1.478400938590e-01
 2.34740000e+00,        +7.071067811865e+00,        +1.411890850463e+01,        +1.465219501963e-01
 2.34760000e+00,        +7.071067811865e+00,        +1.411872844882e+01,        +1.451956945090e-01
 2.34780000e+00,        +7.071067811865e+00,        +1.411854487887e+01,        +1.438612012122e-01
 2.34800000e+00,        +7.071067811865e+00,        +1.411835771655e+01,        +1.425183422192e-01
 2.34820000e+00,        +7.071067811865e+00,        +1.411816688138e+01,        +1.411669868837e-01
 2.34840000e+00,        +7.071067811865e+00,        +1.411797229062e+01,        +1.398070019410e-01
 2.34860000e+00,        +7.071067811865e+00,        +1.411777385914e+01,        +1.384382514482e-01
 2.34880000e+00,        +7.071067811865e+00,        +1.411757149937e+01,        +1.370605967223e-01
 2.34900000e+00,        +7.071067811865e+00,        +1.411736512118e+01,        +1.356738962782e-01
 2.34920000e+00,        +7.071067811865e+00,        +1.411715463185e+01,        +1.342780057651e-01
 2.34940000e+00,        +7.071067811865e+00,        +1.411693993591e+01,        +1.328727779019e-01
 2.34960000e+00,        +7.071067811865e+00,        +1.411672093507e+01,        +1.314580624114e-01
 2.34980000e+00,        +7.071067811865e+00,        +1.411649752815e+01,        +1.300337059538e-01
 2.35000000e+00,        +7.071067811865e+00,        +1.411626961091e+01,        +1.285995520597e-01
 2.35020000e+00,        +7.071067811865e+00,        +1.411603707602e+01,        +1.271554410610e-01
 2.35040000e+00,        +7.071067811865e+00,        +1.411579981287e+01,        +1.257012100229e-01
 2.35060000e+00,        +7.071067811865e+00,        +1.411555770750e+01,        +1.242366926743e-01
 2.35080000e+00,        +7.071067811865e+00,        +1.411531064249e+01,        +1.227617193379e-01
 2.35100000e+00,        +7.071067811865e+00,        +1.411505849677e+01,        +1.212761168604e-01
 2.35120000e+00,        +7.071067811865e+00,        +1.411480114555e+01,        +1.197797085429e-01
 2.35140000e+00,        +7.071067811865e+00,        +1.411453846014e+01,        +1.182723140709e-01
 2.35160000e+00,        +7.071067811865e+00,        +1.411427030786e+01,        +1.167537494457e-01
 2.35180000e+00,        +7.071067811865e+00,        +1.411399655184e+01,        +1.152238269161e-01
 2.35200000e+00,        +7.071067811865e+00,        +1.411371705088e+01,        +1.136823549112e-01
 2.35220000e+00,        +7.071067811865e+00,        +1.411343165932e+01,        +1.121291379750e-01
 2.35240000e+00,        +7.071067811865e+00,        +1.411314022685e+01,        +1.105639767030e-01
 2.35260000e+00,        +7.071067811865e+00,        +1.411284259836e+01,        +1.089866676811e-01
 2.35280000e+00,        +7.071067811865e+00,        +1.411253861375e+01,        +1.073970034271e-01
 2.35300000e+00,        +7.071067811865e+00,        +1.411222810780e+01,        +1.057947723358e-01
 2.35320000e+00,        +7.071067811865e+00,        +1.411191090992e+01,        +1.041797586280e-01
 2.35340000e+00,        +7.071067811865e+00,        +1.411158684405e+01,        +1.025517423035e-01
 2.35360000e+00,        +7.071067811865e+00,        +1.411125572842e+01,        +1.009104990993e-01
 2.35380000e+00,        +7.071067811865e+00,        +1.411091737540e+01,        +9.925580045272e-02
 2.35400000e+00,        +7.071067811865e+00,        +1.411057159129e+01,        +9.758741347016e-02
 2.35420000e+00,        +7.071067811865e+00,        +1.411021817620e+01,        +9.590510090169e-02
 2.35440000e+00,        +7.071067811865e+00,        +1.410985692380e+01,        +9.420862112124e-02
 2.35460000e+00,        +7.071067811865e+00,        +1.410948762124e+01,        +9.249772811221e-02
 2.35480000e+00,        +7.071067811865e+00,        +1.410911004892e+01,        +9.077217145781e-02
 2.35500000e+00,        +7.071067811865e+00,        +1.410872398041e+01,        +8.903169633471e-02
 2.35520000e+00,        +7.071067811865e+00,        +1.410832918231e+01,        +8.727604350810e-02
 2.35540000e+00,        +7.071067811865e+00,        +1.410792541415e+01,        +8.550494932534e-02
 2.35560000e+00,        +7.071067811865e+00,        +1.410751242832e+01,        +8.371814570398e-02
 2.35580000e+00,        +7.071067811865e+00,        +1.410708997003e+01,        +8.191536010884e-02
 2.35600000e+00,        +7.071067811865e+00,        +1.410665777734e+01,        +8.009631551074e-02
 2.35620000e+00,        +7.071067811865e+00,        +1.410621558118e+01,        +7.826073031785e-02
 2.35640000e+00,        +7.071067811865e+00,        +1.410576310541e+01,        +7.640831826772e-02
 2.35660000e+00,        +7.071067811865e+00,        +1.410530006704e+01,        +7.453878826558e-02
 2.35680000e+00,        +7.071067811865e+00,        +1.410482617634e+01,        +7.265184415175e-02
 2.35700000e+00,        +7.071067811865e+00,        +1.410434113711e+01,        +7.074718437722e-02
 2.35720000e+00,        +7.071067811865e+00,        +1.410384464698e+01,        +6.882450156423e-02
 2.35740000e+00,        +7.071067811865e+00,        +1.410333639767e+01,        +6.688348192561e-02
 2.35760000e+00,        +7.071067811865e+00,        +1.410281607538e+01,        +6.492380451506e-02
 2.35780000e+00,        +7.071067811865e+00,        +1.410228336103e+01,        +6.294514028039e-02
 2.35800000e+00,        +7.071067811865e+00,        +1.410173793051e+01,        +6.094715089356e-02
 2.35820000e+00,        +7.071067811865e+00,        +1.410117945488e+01,        +5.892948733687e-02
 2.35840000e+00,        +7.071067811865e+00,        +1.410060760027e+01,        +5.689178823297e-02
 2.35860000e+00,        +7.071067811865e+00,        +1.410002202767e+01,        +5.483367792084e-02
 2.35880000e+00,        +7.071067811865e+00,        +1.409942239228e+01,        +5.275476429843e-02
 2.35900000e+00,        +7.071067811865e+00,        +1.409880834256e+01,        +5.065463647709e-02
 2.35920000e+00,        +7.071067811865e+00,        +1.409817951869e+01,        +4.853286232142e-02
 2.35940000e+00,        +7.071067811865e+00,        +1.409753555055e+01,        +4.638898597927e-02
 2.35960000e+00,        +7.071067811865e+00,        +1.409687605501e+01,        +4.422252553656e-02
 2.35980000e+00,        +7.071067811865e+00,        +1.409620063265e+01,        +4.203297095711e-02
 2.36000000e+00,        +7.071067811865e+00,        +1.409550886391e+01,        +3.981978248150e-02
 2.36020000e+00,        +7.071067811865e+00,        +1.409480030464e+01,        +3.758238965865e-02
