        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.41013000e+00,        +7.071067811865e+00,        +1.414028749722e+01,        -7.102168537504e-02
 2.41013500e+00,        +7.071067811865e+00,        +1.414028711968e+01,        -7.105581207299e-02
 2.41014000e+00,        +7.071067811865e+00,        +1.414028674191e+01,        -7.108994360113e-02
 2.41014500e+00,        +7.071067811865e+00,        +1.414028636391e+01,        -7.112407996115e-02
 2.41015000e+00,        +7.071067811865e+00,        +1.414028598569e+01,        -7.115822115473e-02
 2.41015500e+00,        +7.071067811865e+00,        +1.414028560723e+01,        -7.119236718355e-02
 2.41016000e+00,        +7.071067811865e+00,        +1.414028522855e+01,        -7.122651804928e-02
 2.41016500e+00,        +7.071067811865e+00,        +1.414028484963e+01,        -7.126067375361e-02
 2.41017000e+00,        +7.071067811865e+00,        +1.414028447049e+01,        -7.129483429822e-02
 2.41017500e+00,        +7.071067811865e+00,        +1.414028409112e+01,        -7.132899968480e-02
 2.41018000e+00,        +7.071067811865e+00,        +1.414028371151e+01,        -7.136316991502e-02
 2.41018500e+00,        +7.071067811865e+00,        +1.414028333168e+01,        -7.139734499057e-02
 2.41019000e+00,        +7.071067811865e+00,        +1.414028295162e+01,        -7.143152491314e-02
 2.41019500e+00,        +7.071067811865e+00,        +1.414028257133e+01,        -7.146570968440e-02
 2.41020000e+00,        +7.071067811865e+00,        +1.414028219081e+01,        -7.149989930605e-02
 2.41020500e+00,        +7.071067811865e+00,        +1.414028181005e+01,        -7.153409377978e-02
 2.41021000e+00,        +7.071067811865e+00,        +1.414028142907e+01,        -7.156829310728e-02
 2.41021500e+00,        +7.071067811865e+00,        +1.414028104786e+01,        -7.160249729022e-02
 2.41022000e+00,        +7.071067811865e+00,        +1.414028066642e+01,        -7.163670633030e-02
 2.41022500e+00,        +7.071067811865e+00,        +1.414028028475e+01,        -7.167092022921e-02
 2.41023000e+00,        +7.071067811865e+00,        +1.414027990284e+01,        -7.170513898865e-02
 2.41023500e+00,        +7.071067811865e+00,        +1.414027952071e+01,        -7.173936261031e-02
 2.41024000e+00,        +7.071067811865e+00,        +1.414027913835e+01,        -7.177359109587e-02
 2.41024500e+00,        +7.071067811865e+00,        +1.414027875575e+01,        -7.180782444703e-02
 2.41025000e+00,        +7.071067811865e+00,        +1.414027837292e+01,        -7.184206266549e-02
 2.41025500e+00,        +7.071067811865e+00,        +1.414027798987e+01,        -7.187630575294e-02
 2.41026000e+00,        +7.071067811865e+00,        +1.414027760658e+01,        -7.191055371108e-02
 2.41026500e+00,        +7.071067811865e+00,        +1.414027722306e+01,        -7.194480654159e-02
 2.41027000e+00,        +7.071067811865e+00,        +1.414027683931e+01,        -7.197906424620e-02
 2.41027500e+00,        +7.071067811865e+00,        +1.414027645533e+01,        -7.201332682658e-02
 2.41028000e+00,        +7.071067811865e+00,        +1.414027607112e+01,        -7.204759428444e-02
 2.41028500e+00,        +7.071067811865e+00,        +1.414027568667e+01,        -7.208186662147e-02
 2.41029000e+00,        +7.071067811865e+00,        +1.414027530200e+01,        -7.211614383939e-02
 2.41029500e+00,        +7.071067811865e+00,        +1.414027491709e+01,        -7.215042593989e-02
 2.41030000e+00,        +7.071067811865e+00,        +1.414027453195e+01,        -7.218471292467e-02
 2.41030500e+00,        +7.071067811865e+00,        +1.414027414658e+01,        -7.221900479544e-02
 2.41031000e+00,        +7.071067811865e+00,        +1.414027376097e+01,        -7.225330155389e-02
 2.41031500e+00,        +7.071067811865e+00,        +1.414027337514e+01,        -7.228760320174e-02
 2.41032000e+00,        +7.071067811865e+00,        +1.414027298907e+01,        -7.232190974070e-02
 2.41032500e+00,        +7.071067811865e+00,        +1.414027260277e+01,        -7.235622117245e-02
 2.41033000e+00,        +7.071067811865e+00,        +1.414027221624e+01,        -7.239053749872e-02
 2.41033500e+00,        +7.071067811865e+00,        +1.414027182947e+01,        -7.242485872121e-02
 2.41034000e+00,        +7.071067811865e+00,        +1.414027144247e+01,        -7.245918484164e-02
 2.41034500e+00,        +7.071067811865e+00,        +1.414027105524e+01,        -7.249351586170e-02
 2.41035000e+00,        +7.071067811865e+00,        +1.414027066778e+01,        -7.252785178311e-02
 2.41035500e+00,        +7.071067811865e+00,        +1.414027028008e+01,        -7.256219260758e-02
 2.41036000e+00,        +7.071067811865e+00,        +1.414026989215e+01,        -7.259653833683e-02
 2.41036500e+00,        +7.071067811865e+00,        +1.414026950399e+01,        -7.263088897255e-02
 2.41037000e+00,        +7.071067811865e+00,        +1.414026911560e+01,        -7.266524451648e-02
 2.41037500e+00,        +7.071067811865e+00,        +1.414026872697e+01,        -7.269960497032e-02
 2.41038000e+00,        +7.071067811865e+00,        +1.414026833810e+01,        -7.273397033579e-02
 2.41038500e+00,        +7.071067811865e+00,        +1.414026794901e+01,        -7.276834061460e-02
 2.41039000e+00,        +7.071067811865e+00,        +1.414026755968e+01,        -7.280271580847e-02
 2.41039500e+00,        +7.071067811865e+00,        +1.414026717012e+01,        -7.283709591912e-02
 2.41040000e+00,        +7.071067811865e+00,        +1.414026678032e+01,        -7.287148094826e-02
 2.41040500e+00,        +7.071067811865e+00,        +1.414026639029e+01,        -7.290587089763e-02
 2.41041000e+00,        +7.071067811865e+00,        +1.414026600003e+01,        -7.294026576892e-02
 2.41041500e+00,        +7.071067811865e+00,        +1.414026560953e+01,        -7.297466556387e-02
 2.41042000e+00,        +7.071067811865e+00,        +1.414026521880e+01,        -7.300907028420e-02
 2.41042500e+00,        +7.071067811865e+00,        +1.414026482783e+01,        -7.304347993163e-02
 2.41043000e+00,        +7.071067811865e+00,        +1.414026443663e+01,        -7.307789450788e-02
 2.41043500e+00,        +7.071067811865e+00,        +1.414026404519e+01,        -7.311231401467e-02
 2.41044000e+00,        +7.071067811865e+00,        +1.414026365352e+01,        -7.314673845374e-02
 2.41044500e+00,        +7.071067811865e+00,        +1.414026326162e+01,        -7.318116782680e-02
 2.41045000e+00,        +7.071067811865e+00,        +1.414026286948e+01,        -7.321560213558e-02
 2.41045500e+00,        +7.071067811865e+00,        +1.414026247710e+01,        -7.325004138182e-02
 2.41046000e+00,        +7.071067811865e+00,        +1.414026208449e+01,        -7.328448556723e-02
 2.41046500e+00,        +7.071067811865e+00,        +1.414026169165e+01,        -7.331893469355e-02
 2.41047000e+00,        +7.071067811865e+00,        +1.414026129857e+01,        -7.335338876250e-02
 2.41047500e+00,        +7.071067811865e+00,        +1.414026090526e+01,        -7.338784777582e-02
 2.41048000e+00,        +7.071067811865e+00,        +1.414026051171e+01,        -7.342231173524e-02
 2.41048500e+00,        +7.071067811865e+00,        +1.414026011792e+01,        -7.345678064248e-02
 2.41049000e+00,        +7.071067811865e+00,        +1.414025972390e+01,        -7.349125449929e-02
 2.41049500e+00,        +7.071067811865e+00,        +1.414025932964e+01,        -7.352573330739e-02
 2.41050000e+00,        +7.071067811865e+00,        +1.414025893515e+01,        -7.356021706853e-02
 2.41050500e+00,        +7.071067811865e+00,        +1.414025854042e+01,        -7.359470578442e-02
 2.41051000e+00,        +7.071067811865e+00,        +1.414025814546e+01,        -7.362919945682e-02
 2.41051500e+00,        +7.071067811865e+00,        +1.414025775026e+01,        -7.366369808746e-02
 2.41052000e+00,        +7.071067811865e+00,        +1.414025735482e+01,        -7.369820167807e-02
 2.41052500e+00,        +7.071067811865e+00,        +1.414025695915e+01,        -7.373271023040e-02
 2.41053000e+00,        +7.071067811865e+00,        +1.414025656324e+01,        -7.376722374617e-02
 2.41053500e+00,        +7.071067811865e+00,        +1.414025616710e+01,        -7.380174222715e-02
 2.41054000e+00,        +7.071067811865e+00,        +1.414025577072e+01,        -7.383626567506e-02
 2.41054500e+00,        +7.071067811865e+00,        +1.414025537410e+01,        -7.387079409163e-02
 2.41055000e+00,        +7.071067811865e+00,        +1.414025497724e+01,        -7.390532747864e-02
 2.41055500e+00,        +7.071067811865e+00,        +1.414025458015e+01,        -7.393986583780e-02
 2.41056000e+00,        +7.071067811865e+00,        +1.414025418282e+01,        -7.397440917087e-02
 2.41056500e+00,        +7.071067811865e+00,        +1.414025378526e+01,        -7.400895747959e-02
 2.41057000e+00,        +7.071067811865e+00,        +1.414025338746e+01,        -7.404351076570e-02
 2.41057500e+00,        +7.071067811865e+00,        +1.414025298942e+01,        -7.407806903097e-02
 2.41058000e+00,        +7.071067811865e+00,        +1.414025259114e+01,        -7.411263227711e-02
 2.41058500e+00,        +7.071067811865e+00,        +1.414025219263e+01,        -7.414720050591e-02
 2.41059000e+00,        +7.071067811865e+00,        +1.414025179387e+01,        -7.418177371908e-02
 2.41059500e+00,        +7.071067811865e+00,        +1.414025139488e+01,        -7.421635191840e-02
 2.41060000e+00,        +7.071067811865e+00,        +1.414025099566e+01,        -7.425093510560e-02
 2.41060500e+00,        +7.071067811865e+00,        +1.414025059619e+01,        -7.428552328245e-02
 2.41061000e+00,        +7.071067811865e+00,        +1.414025019649e+01,        -7.432011645068e-02
 2.41061500e+00,        +7.071067811865e+00,        +1.414024979655e+01,        -7.435471461206e-02
 2.41062000e+00,        +7.071067811865e+00,        +1.414024939637e+01,        -7.438931776835e-02
 2.41062500e+00,        +7.071067811865e+00,        +1.414024899595e+01,        -7.442392592128e-02
 2.41063000e+00,        +7.071067811865e+00,        +1.414024859530e+01,        -7.445853907263e-02
 2.41063500e+00,        +7.071067811865e+00,        +1.414024819440e+01,        -7.449315722414e-02
 2.41064000e+00,        +7.071067811865e+00,        +1.414024779327e+01,        -7.452778037758e-02
 2.41064500e+00,        +7.071067811865e+00,        +1.414024739190e+01,        -7.456240853471e-02
 2.41065000e+00,        +7.071067811865e+00,        +1.414024699029e+01,        -7.459704169726e-02
 2.41065500e+00,        +7.071067811865e+00,        +1.414024658844e+01,        -7.463167986703e-02
 2.41066000e+00,        +7.071067811865e+00,        +1.414024618635e+01,        -7.466632304575e-02
 2.41066500e+00,        +7.071067811865e+00,        +1.414024578403e+01,        -7.470097123520e-02
 2.41067000e+00,        +7.071067811865e+00,        +1.414024538146e+01,        -7.473562443713e-02
 2.41067500e+00,        +7.071067811865e+00,        +1.414024497866e+01,        -7.477028265331e-02
 2.41068000e+00,        +7.071067811865e+00,        +1.414024457561e+01,        -7.480494588550e-02
 2.41068500e+00,        +7.071067811865e+00,        +1.414024417233e+01,        -7.483961413547e-02
 2.41069000e+00,        +7.071067811865e+00,        +1.414024376881e+01,        -7.487428740499e-02
 2.41069500e+00,        +7.071067811865e+00,        +1.414024336504e+01,        -7.490896569581e-02
 2.41070000e+00,        +7.071067811865e+00,        +1.414024296104e+01,        -7.494364900970e-02
 2.41070500e+00,        +7.071067811865e+00,        +1.414024255680e+01,        -7.497833734845e-02
 2.41071000e+00,        +7.071067811865e+00,        +1.414024215232e+01,        -7.501303071381e-02
 2.41071500e+00,        +7.071067811865e+00,        +1.414024174760e+01,        -7.504772910755e-02
 2.41072000e+00,        +7.071067811865e+00,        +1.414024134263e+01,        -7.508243253143e-02
 2.41072500e+00,        +7.071067811865e+00,        +1.414024093743e+01,        -7.511714098725e-02
 2.41073000e+00,        +7.071067811865e+00,        +1.414024053199e+01,        -7.515185447676e-02
 2.41073500e+00,        +7.071067811865e+00,        +1.414024012631e+01,        -7.518657300175e-02
 2.41074000e+00,        +7.071067811865e+00,        +1.414023972038e+01,        -7.522129656398e-02
 2.41074500e+00,        +7.071067811865e+00,        +1.414023931422e+01,        -7.525602516523e-02
 2.41075000e+00,        +7.071067811865e+00,        +1.414023890781e+01,        -7.529075880727e-02
 2.41075500e+00,        +7.071067811865e+00,        +1.414023850117e+01,        -7.532549749189e-02
 2.41076000e+00,        +7.071067811865e+00,        +1.414023809428e+01,        -7.536024122085e-02
 2.41076500e+00,        +7.071067811865e+00,        +1.414023768715e+01,        -7.539498999594e-02
 2.41077000e+00,        +7.071067811865e+00,        +1.414023727979e+01,        -7.542974381894e-02
 2.41077500e+00,        +7.071067811865e+00,        +1.414023687218e+01,        -7.546450269161e-02
 2.41078000e+00,        +7.071067811865e+00,        +1.414023646432e+01,        -7.549926661576e-02
 2.41078500e+00,        +7.071067811865e+00,        +1.414023605623e+01,        -7.553403559316e-02
 2.41079000e+00,        +7.071067811865e+00,        +1.414023564790e+01,        -7.556880962558e-02
 2.41079500e+00,        +7.071067811865e+00,        +1.414023523932e+01,        -7.560358871481e-02
 2.41080000e+00,        +7.071067811865e+00,        +1.414023483050e+01,        -7.563837286265e-02
 2.41080500e+00,        +7.071067811865e+00,        +1.414023442145e+01,        -7.567316207086e-02
 2.41081000e+00,        +7.071067811865e+00,        +1.414023401214e+01,        -7.570795634124e-02
 2.41081500e+00,        +7.071067811865e+00,        +1.414023360260e+01,        -7.574275567557e-02
 2.41082000e+00,        +7.071067811865e+00,        +1.414023319281e+01,        -7.577756007565e-02
 2.41082500e+00,        +7.071067811865e+00,        +1.414023278279e+01,        -7.581236954326e-02
 2.41083000e+00,        +7.071067811865e+00,        +1.414023237252e+01,        -7.584718408018e-02
 2.41083500e+00,        +7.071067811865e+00,        +1.414023196200e+01,        -7.588200368821e-02
 2.41084000e+00,        +7.071067811865e+00,        +1.414023155125e+01,        -7.591682836915e-02
 2.41084500e+00,        +7.071067811865e+00,        +1.414023114025e+01,        -7.595165812477e-02
 2.41085000e+00,        +7.071067811865e+00,        +1.414023072901e+01,        -7.598649295687e-02
 2.41085500e+00,        +7.071067811865e+00,        +1.414023031753e+01,        -7.602133286726e-02
 2.41086000e+00,        +7.071067811865e+00,        +1.414022990580e+01,        -7.605617785771e-02
 2.41086500e+00,        +7.071067811865e+00,        +1.414022949383e+01,        -7.609102793002e-02
 2.41087000e+00,        +7.071067811865e+00,        +1.414022908162e+01,        -7.612588308600e-02
 2.41087500e+00,        +7.071067811865e+00,        +1.414022866916e+01,        -7.616074332744e-02
 2.41088000e+00,        +7.071067811865e+00,        +1.414022825646e+01,        -7.619560865613e-02
 2.41088500e+00,        +7.071067811865e+00,        +1.414022784352e+01,        -7.623047907387e-02
 2.41089000e+00,        +7.071067811865e+00,        +1.414022743034e+01,        -7.626535458248e-02
 2.41089500e+00,        +7.071067811865e+00,        +1.414022701691e+01,        -7.630023518373e-02
 2.41090000e+00,        +7.071067811865e+00,        +1.414022660323e+01,        -7.633512087943e-02
 2.41090500e+00,        +7.071067811865e+00,        +1.414022618931e+01,        -7.637001167140e-02
 2.41091000e+00,        +7.071067811865e+00,        +1.414022577515e+01,        -7.640490756142e-02
 2.41091500e+00,        +7.071067811865e+00,        +1.414022536075e+01,        -7.643980855130e-02
 2.41092000e+00,        +7.071067811865e+00,        +1.414022494610e+01,        -7.647471464285e-02
 2.41092500e+00,        +7.071067811865e+00,        +1.414022453120e+01,        -7.650962583787e-02
 2.41093000e+00,        +7.071067811865e+00,        +1.414022411606e+01,        -7.654454213817e-02
 2.41093500e+00,        +7.071067811865e+00,        +1.414022370068e+01,        -7.657946354555e-02
 2.41094000e+00,        +7.071067811865e+00,        +1.414022328505e+01,        -7.661439006182e-02
 2.41094500e+00,        +7.071067811865e+00,        +1.414022286918e+01,        -7.664932168880e-02
 2.41095000e+00,        +7.071067811865e+00,        +1.414022245306e+01,        -7.668425842828e-02
 2.41095500e+00,        +7.071067811865e+00,        +1.414022203670e+01,        -7.671920028209e-02
 2.41096000e+00,        +7.071067811865e+00,        +1.414022162010e+01,        -7.675414725203e-02
 2.41096500e+00,        +7.071067811865e+00,        +1.414022120324e+01,        -7.678909933990e-02
 2.41097000e+00,        +7.071067811865e+00,        +1.414022078615e+01,        -7.682405654755e-02
 2.41097500e+00,        +7.071067811865e+00,        +1.414022036880e+01,        -7.685901887675e-02
 2.41098000e+00,        +7.071067811865e+00,        +1.414021995121e+01,        -7.689398632935e-02
 2.41098500e+00,        +7.071067811865e+00,        +1.414021953338e+01,        -7.692895890715e-02
 2.41099000e+00,        +7.071067811865e+00,        +1.414021911530e+01,        -7.696393661195e-02
 2.41099500e+00,        +7.071067811865e+00,        +1.414021869698e+01,        -7.699891944560e-02
 2.41100000e+00,        +7.071067811865e+00,        +1.414021827840e+01,        -7.703390740990e-02
 2.41100500e+00,        +7.071067811865e+00,        +1.414021785959e+01,        -7.706890050667e-02
 2.41101000e+00,        +7.071067811865e+00,        +1.414021744052e+01,        -7.710389873773e-02
 2.41101500e+00,        +7.071067811865e+00,        +1.414021702121e+01,        -7.713890210490e-02
 2.41102000e+00,        +7.071067811865e+00,        +1.414021660166e+01,        -7.717391061000e-02
 2.41102500e+00,        +7.071067811865e+00,        +1.414021618186e+01,        -7.720892425487e-02
 2.41103000e+00,        +7.071067811865e+00,        +1.414021576181e+01,        -7.724394304131e-02
 2.41103500e+00,        +7.071067811865e+00,        +1.414021534151e+01,        -7.727896697114e-02
 2.41104000e+00,        +7.071067811865e+00,        +1.414021492097e+01,        -7.731399604622e-02
 2.41104500e+00,        +7.071067811865e+00,        +1.414021450018e+01,        -7.734903026834e-02
 2.41105000e+00,        +7.071067811865e+00,        +1.414021407915e+01,        -7.738406963935e-02
 2.41105500e+00,        +7.071067811865e+00,        +1.414021365786e+01,        -7.741911416106e-02
 2.41106000e+00,        +7.071067811865e+00,        +1.414021323633e+01,        -7.745416383531e-02
 2.41106500e+00,        +7.071067811865e+00,        +1.414021281456e+01,        -7.748921866393e-02
 2.41107000e+00,        +7.071067811865e+00,        +1.414021239253e+01,        -7.752427864874e-02
 2.41107500e+00,        +7.071067811865e+00,        +1.414021197026e+01,        -7.755934379158e-02
 2.41108000e+00,        +7.071067811865e+00,        +1.414021154774e+01,        -7.759441409427e-02
 2.41108500e+00,        +7.071067811865e+00,        +1.414021112498e+01,        -7.762948955866e-02
 2.41109000e+00,        +7.071067811865e+00,        +1.414021070196e+01,        -7.766457018658e-02
 2.41109500e+00,        +7.071067811865e+00,        +1.414021027870e+01,        -7.769965597986e-02
 2.41110000e+00,        +7.071067811865e+00,        +1.414020985519e+01,        -7.773474694033e-02
 2.41110500e+00,        +7.071067811865e+00,        +1.414020943143e+01,        -7.776984306982e-02
 2.41111000e+00,        +7.071067811865e+00,        +1.414020900742e+01,        -7.780494437020e-02
 2.41111500e+00,        +7.071067811865e+00,        +1.414020858317e+01,        -7.784005084328e-02
 2.41112000e+00,        +7.071067811865e+00,        +1.414020815866e+01,        -7.787516249090e-02
 2.41112500e+00,        +7.071067811865e+00,        +1.414020773391e+01,        -7.791027931492e-02
 2.41113000e+00,        +7.071067811865e+00,        +1.414020730891e+01,        -7.794540131715e-02
 2.41113500e+00,        +7.071067811865e+00,        +1.414020688366e+01,        -7.798052849946e-02
 2.41114000e+00,        +7.071067811865e+00,        +1.414020645816e+01,        -7.801566086367e-02
 2.41114500e+00,        +7.071067811865e+00,        +1.414020603242e+01,        -7.805079841164e-02
 2.41115000e+00,        +7.071067811865e+00,        +1.414020560642e+01,        -7.808594114521e-02
 2.41115500e+00,        +7.071067811865e+00,        +1.414020518018e+01,        -7.812108906622e-02
 2.41116000e+00,        +7.071067811865e+00,        +1.414020475368e+01,        -7.815624217652e-02
 2.41116500e+00,        +7.071067811865e+00,        +1.414020432694e+01,        -7.819140047795e-02
 2.41117000e+00,        +7.071067811865e+00,        +1.414020389995e+01,        -7.822656397238e-02
 2.41117500e+00,        +7.071067811865e+00,        +1.414020347270e+01,        -7.826173266163e-02
 2.41118000e+00,        +7.071067811865e+00,        +1.414020304521e+01,        -7.829690654756e-02
 2.41118500e+00,        +7.071067811865e+00,        +1.414020261747e+01,        -7.833208563202e-02
 2.41119000e+00,        +7.071067811865e+00,        +1.414020218948e+01,        -7.836726991687e-02
 2.41119500e+00,        +7.071067811865e+00,        +1.414020176123e+01,        -7.840245940396e-02
 2.41120000e+00,        +7.071067811865e+00,        +1.414020133274e+01,        -7.843765409513e-02
 2.41120500e+00,        +7.071067811865e+00,        +1.414020090400e+01,        -7.847285399224e-02
 2.41121000e+00,        +7.071067811865e+00,        +1.414020047501e+01,        -7.850805909715e-02
 2.41121500e+00,        +7.071067811865e+00,        +1.414020004576e+01,        -7.854326941172e-02
 2.41122000e+00,        +7.071067811865e+00,        +1.414019961627e+01,        -7.857848493779e-02
 2.41122500e+00,        +7.071067811865e+00,        +1.414019918653e+01,        -7.861370567722e-02
 2.41123000e+00,        +7.071067811865e+00,        +1.414019875653e+01,        -7.864893163188e-02
 2.41123500e+00,        +7.071067811865e+00,        +1.414019832629e+01,        -7.868416280363e-02
 2.41124000e+00,        +7.071067811865e+00,        +1.414019789579e+01,        -7.871939919433e-02
 2.41124500e+00,        +7.071067811865e+00,        +1.414019746504e+01,        -7.875464080582e-02
 2.41125000e+00,        +7.071067811865e+00,        +1.414019703404e+01,        -7.878988763999e-02
 2.41125500e+00,        +7.071067811865e+00,        +1.414019660279e+01,        -7.882513969868e-02
 2.41126000e+00,        +7.071067811865e+00,        +1.414019617129e+01,        -7.886039698376e-02
 2.41126500e+00,        +7.071067811865e+00,        +1.414019573954e+01,        -7.889565949711e-02
 2.41127000e+00,        +7.071067811865e+00,        +1.414019530753e+01,        -7.893092724058e-02
 2.41127500e+00,        +7.071067811865e+00,        +1.414019487528e+01,        -7.896620021604e-02
 2.41128000e+00,        +7.071067811865e+00,        +1.414019444277e+01,        -7.900147842535e-02
 2.41128500e+00,        +7.071067811865e+00,        +1.414019401001e+01,        -7.903676187039e-02
 2.41129000e+00,        +7.071067811865e+00,        +1.414019357700e+01,        -7.907205055302e-02
 2.41129500e+00,        +7.071067811865e+00,        +1.414019314373e+01,        -7.910734447511e-02
 2.41130000e+00,        +7.071067811865e+00,        +1.414019271022e+01,        -7.914264363854e-02
 2.41130500e+00,        +7.071067811865e+00,        +1.414019227645e+01,        -7.917794804518e-02
 2.41131000e+00,        +7.071067811865e+00,        +1.414019184243e+01,        -7.921325769690e-02
 2.41131500e+00,        +7.071067811865e+00,        +1.414019140815e+01,        -7.924857259556e-02
 2.41132000e+00,        +7.071067811865e+00,        +1.414019097363e+01,        -7.928389274306e-02
 2.41132500e+00,        +7.071067811865e+00,        +1.414019053885e+01,        -7.931921814126e-02
 2.41133000e+00,        +7.071067811865e+00,        +1.414019010381e+01,        -7.935454879203e-02
 2.41133500e+00,        +7.071067811865e+00,        +1.414018966853e+01,        -7.938988469726e-02
 2.41134000e+00,        +7.071067811865e+00,        +1.414018923299e+01,        -7.942522585882e-02
 2.41134500e+00,        +7.071067811865e+00,        +1.414018879720e+01,        -7.946057227860e-02
 2.41135000e+00,        +7.071067811865e+00,        +1.414018836115e+01,        -7.949592395847e-02
 2.41135500e+00,        +7.071067811865e+00,        +1.414018792485e+01,        -7.953128090031e-02
 2.41136000e+00,        +7.071067811865e+00,        +1.414018748830e+01,        -7.956664310600e-02
 2.41136500e+00,        +7.071067811865e+00,        +1.414018705150e+01,        -7.960201057742e-02
 2.41137000e+00,        +7.071067811865e+00,        +1.414018661444e+01,        -7.963738331647e-02
 2.41137500e+00,        +7.071067811865e+00,        +1.414018617712e+01,        -7.967276132503e-02
 2.41138000e+00,        +7.071067811865e+00,        +1.414018573956e+01,        -7.970814460497e-02
 2.41138500e+00,        +7.071067811865e+00,        +1.414018530174e+01,        -7.974353315819e-02
 2.41139000e+00,        +7.071067811865e+00,        +1.414018486366e+01,        -7.977892698657e-02
 2.41139500e+00,        +7.071067811865e+00,        +1.414018442533e+01,        -7.981432609200e-02
 2.41140000e+00,        +7.071067811865e+00,        +1.414018398675e+01,        -7.984973047636e-02
 2.41140500e+00,        +7.071067811865e+00,        +1.414018354791e+01,        -7.988514014156e-02
 2.41141000e+00,        +7.071067811865e+00,        +1.414018310881e+01,        -7.992055508948e-02
 2.41141500e+00,        +7.071067811865e+00,        +1.414018266947e+01,        -7.995597532201e-02
 2.41142000e+00,        +7.071067811865e+00,        +1.414018222986e+01,        -7.999140084104e-02
 2.41142500e+00,        +7.071067811865e+00,        +1.414018179000e+01,        -8.002683164846e-02
 2.41143000e+00,        +7.071067811865e+00,        +1.414018134989e+01,        -8.006226774618e-02
 2.41143500e+00,        +7.071067811865e+00,        +1.414018090952e+01,        -8.009770913608e-02
 2.41144000e+00,        +7.071067811865e+00,        +1.414018046890e+01,        -8.013315582007e-02
 2.41144500e+00,        +7.071067811865e+00,        +1.414018002802e+01,        -8.016860780003e-02
 2.41145000e+00,        +7.071067811865e+00,        +1.414017958689e+01,        -8.020406507787e-02
 2.41145500e+00,        +7.071067811865e+00,        +1.414017914550e+01,        -8.023952765549e-02
 2.41146000e+00,        +7.071067811865e+00,        +1.414017870385e+01,        -8.027499553477e-02
 2.41146500e+00,        +7.071067811865e+00,        +1.414017826195e+01,        -8.031046871764e-02
 2.41147000e+00,        +7.071067811865e+00,        +1.414017781979e+01,        -8.034594720598e-02
 2.41147500e+00,        +7.071067811865e+00,        +1.414017737738e+01,        -8.038143100171e-02
 2.41148000e+00,        +7.071067811865e+00,        +1.414017693471e+01,        -8.041692010671e-02
 2.41148500e+00,        +7.071067811865e+00,        +1.414017649178e+01,        -8.045241452291e-02
 2.41149000e+00,        +7.071067811865e+00,        +1.414017604860e+01,        -8.048791425219e-02
 2.41149500e+00,        +7.071067811865e+00,        +1.414017560516e+01,        -8.052341929647e-02
 2.41150000e+00,        +7.071067811865e+00,        +1.414017516146e+01,        -8.055892965767e-02
 2.41150500e+00,        +7.071067811865e+00,        +1.414017471751e+01,        -8.059444533767e-02
