        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.43512500e+00,        +7.071067811865e+00,        +1.166714689452e+01,        -2.638527875975e+00
 2.43513000e+00,        +7.071067811865e+00,        +1.166700789833e+01,        -2.638537150404e+00
 2.43513500e+00,        +7.071067811865e+00,        +1.166686855615e+01,        -2.638546428640e+00
 2.43514000e+00,        +7.071067811865e+00,        +1.166672886654e+01,        -2.638555710662e+00
 2.43514500e+00,        +7.071067811865e+00,        +1.166658882807e+01,        -2.638564996450e+00
 2.43515000e+00,        +7.071067811865e+00,        +1.166644843929e+01,        -2.638574285983e+00
 2.43515500e+00,        +7.071067811865e+00,        +1.166630769877e+01,        -2.638583579240e+00
 2.43516000e+00,        +7.071067811865e+00,        +1.166616660503e+01,        -2.638592876200e+00
 2.43516500e+00,        +7.071067811865e+00,        +1.166602515662e+01,        -2.638602176841e+00
 2.43517000e+00,        +7.071067811865e+00,        +1.166588335205e+01,        -2.638611481141e+00
 2.43517500e+00,        +7.071067811865e+00,        +1.166574118985e+01,        -2.638620789078e+00
 2.43518000e+00,        +7.071067811865e+00,        +1.166559866853e+01,        -2.638630100628e+00
 2.43518500e+00,        +7.071067811865e+00,        +1.166545578659e+01,        -2.638639415769e+00
 2.43519000e+00,        +7.071067811865e+00,        +1.166531254252e+01,        -2.638648734477e+00
 2.43519500e+00,        +7.071067811865e+00,        +1.166516893480e+01,        -2.638658056729e+00
 2.43520000e+00,        +7.071067811865e+00,        +1.166502496191e+01,        -2.638667382500e+00
 2.43520500e+00,        +7.071067811865e+00,        +1.166488062232e+01,        -2.638676711767e+00
 2.43521000e+00,        +7.071067811865e+00,        +1.166473591449e+01,        -2.638686044504e+00
 2.43521500e+00,        +7.071067811865e+00,        +1.166459083686e+01,        -2.638695380685e+00
 2.43522000e+00,        +7.071067811865e+00,        +1.166444538788e+01,        -2.638704720286e+00
 2.43522500e+00,        +7.071067811865e+00,        +1.166429956598e+01,        -2.638714063281e+00
 2.43523000e+00,        +7.071067811865e+00,        +1.166415336959e+01,        -2.638723409643e+00
 2.43523500e+00,        +7.071067811865e+00,        +1.166400679712e+01,        -2.638732759346e+00
 2.43524000e+00,        +7.071067811865e+00,        +1.166385984697e+01,        -2.638742112362e+00
 2.43524500e+00,        +7.071067811865e+00,        +1.166371251754e+01,        -2.638751468665e+00
 2.43525000e+00,        +7.071067811865e+00,        +1.166356480723e+01,        -2.638760828226e+00
 2.43525500e+00,        +7.071067811865e+00,        +1.166341671441e+01,        -2.638770191016e+00
 2.43526000e+00,        +7.071067811865e+00,        +1.166326823744e+01,        -2.638779557009e+00
 2.43526500e+00,        +7.071067811865e+00,        +1.166311937469e+01,        -2.638788926174e+00
 2.43527000e+00,        +7.071067811865e+00,        +1.166297012452e+01,        -2.638798298482e+00
 2.43527500e+00,        +7.071067811865e+00,        +1.166282048525e+01,        -2.638807673903e+00
 2.43528000e+00,        +7.071067811865e+00,        +1.166267045523e+01,        -2.638817052407e+00
 2.43528500e+00,        +7.071067811865e+00,        +1.166252003278e+01,        -2.638826433963e+00
 2.43529000e+00,        +7.071067811865e+00,        +1.166236921620e+01,        -2.638835818540e+00
 2.43529500e+00,        +7.071067811865e+00,        +1.166221800381e+01,        -2.638845206106e+00
 2.43530000e+00,        +7.071067811865e+00,        +1.166206639389e+01,        -2.638854596631e+00
 2.43530500e+00,        +7.071067811865e+00,        +1.166191438473e+01,        -2.638863990080e+00
 2.43531000e+00,        +7.071067811865e+00,        +1.166176197460e+01,        -2.638873386421e+00
 2.43531500e+00,        +7.071067811865e+00,        +1.166160916178e+01,        -2.638882785621e+00
 2.43532000e+00,        +7.071067811865e+00,        +1.166145594450e+01,        -2.638892187647e+00
 2.43532500e+00,        +7.071067811865e+00,        +1.166130232101e+01,        -2.638901592462e+00
 2.43533000e+00,        +7.071067811865e+00,        +1.166114828956e+01,        -2.638911000034e+00
 2.43533500e+00,        +7.071067811865e+00,        +1.166099384835e+01,        -2.638920410327e+00
 2.43534000e+00,        +7.071067811865e+00,        +1.166083899561e+01,        -2.638929823305e+00
 2.43534500e+00,        +7.071067811865e+00,        +1.166068372954e+01,        -2.638939238932e+00
 2.43535000e+00,        +7.071067811865e+00,        +1.166052804832e+01,        -2.638948657171e+00
 2.43535500e+00,        +7.071067811865e+00,        +1.166037195014e+01,        -2.638958077985e+00
 2.43536000e+00,        +7.071067811865e+00,        +1.166021543318e+01,        -2.638967501336e+00
 2.43536500e+00,        +7.071067811865e+00,        +1.166005849558e+01,        -2.638976927187e+00
 2.43537000e+00,        +7.071067811865e+00,        +1.165990113550e+01,        -2.638986355498e+00
 2.43537500e+00,        +7.071067811865e+00,        +1.165974335109e+01,        -2.638995786230e+00
 2.43538000e+00,        +7.071067811865e+00,        +1.165958514045e+01,        -2.639005219344e+00
 2.43538500e+00,        +7.071067811865e+00,        +1.165942650172e+01,        -2.639014654799e+00
 2.43539000e+00,        +7.071067811865e+00,        +1.165926743300e+01,        -2.639024092555e+00
 2.43539500e+00,        +7.071067811865e+00,        +1.165910793238e+01,        -2.639033532569e+00
 2.43540000e+00,        +7.071067811865e+00,        +1.165894799795e+01,        -2.639042974801e+00
 2.43540500e+00,        +7.071067811865e+00,        +1.165878762777e+01,        -2.639052419207e+00
 2.43541000e+00,        +7.071067811865e+00,        +1.165862681991e+01,        -2.639061865746e+00
 2.43541500e+00,        +7.071067811865e+00,        +1.165846557241e+01,        -2.639071314372e+00
 2.43542000e+00,        +7.071067811865e+00,        +1.165830388331e+01,        -2.639080765042e+00
 2.43542500e+00,        +7.071067811865e+00,        +1.165814175064e+01,        -2.639090217711e+00
 2.43543000e+00,        +7.071067811865e+00,        +1.165797917242e+01,        -2.639099672334e+00
 2.43543500e+00,        +7.071067811865e+00,        +1.165781614663e+01,        -2.639109128864e+00
 2.43544000e+00,        +7.071067811865e+00,        +1.165765267127e+01,        -2.639118587256e+00
 2.43544500e+00,        +7.071067811865e+00,        +1.165748874433e+01,        -2.639128047462e+00
 2.43545000e+00,        +7.071067811865e+00,        +1.165732436376e+01,        -2.639137509434e+00
 2.43545500e+00,        +7.071067811865e+00,        +1.165715952752e+01,        -2.639146973124e+00
 2.43546000e+00,        +7.071067811865e+00,        +1.165699423354e+01,        -2.639156438483e+00
 2.43546500e+00,        +7.071067811865e+00,        +1.165682847977e+01,        -2.639165905460e+00
 2.43547000e+00,        +7.071067811865e+00,        +1.165666226410e+01,        -2.639175374007e+00
 2.43547500e+00,        +7.071067811865e+00,        +1.165649558446e+01,        -2.639184844071e+00
 2.43548000e+00,        +7.071067811865e+00,        +1.165632843872e+01,        -2.639194315601e+00
 2.43548500e+00,        +7.071067811865e+00,        +1.165616082477e+01,        -2.639203788546e+00
 2.43549000e+00,        +7.071067811865e+00,        +1.165599274046e+01,        -2.639213262851e+00
 2.43549500e+00,        +7.071067811865e+00,        +1.165582418366e+01,        -2.639222738462e+00
 2.43550000e+00,        +7.071067811865e+00,        +1.165565515220e+01,        -2.639232215327e+00
 2.43550500e+00,        +7.071067811865e+00,        +1.165548564390e+01,        -2.639241693389e+00
 2.43551000e+00,        +7.071067811865e+00,        +1.165531565659e+01,        -2.639251172593e+00
 2.43551500e+00,        +7.071067811865e+00,        +1.165514518805e+01,        -2.639260652883e+00
 2.43552000e+00,        +7.071067811865e+00,        +1.165497423607e+01,        -2.639270134200e+00
 2.43552500e+00,        +7.071067811865e+00,        +1.165480279843e+01,        -2.639279616488e+00
 2.43553000e+00,        +7.071067811865e+00,        +1.165463087288e+01,        -2.639289099686e+00
 2.43553500e+00,        +7.071067811865e+00,        +1.165445845717e+01,        -2.639298583737e+00
 2.43554000e+00,        +7.071067811865e+00,        +1.165428554903e+01,        -2.639308068579e+00
 2.43554500e+00,        +7.071067811865e+00,        +1.165411214618e+01,        -2.639317554152e+00
 2.43555000e+00,        +7.071067811865e+00,        +1.165393824630e+01,        -2.639327040394e+00
 2.43555500e+00,        +7.071067811865e+00,        +1.165376384711e+01,        -2.639336527241e+00
 2.43556000e+00,        +7.071067811865e+00,        +1.165358894626e+01,        -2.639346014632e+00
 2.43556500e+00,        +7.071067811865e+00,        +1.165341354142e+01,        -2.639355502501e+00
 2.43557000e+00,        +7.071067811865e+00,        +1.165323763023e+01,        -2.639364990784e+00
 2.43557500e+00,        +7.071067811865e+00,        +1.165306121033e+01,        -2.639374479415e+00
 2.43558000e+00,        +7.071067811865e+00,        +1.165288427932e+01,        -2.639383968327e+00
 2.43558500e+00,        +7.071067811865e+00,        +1.165270683481e+01,        -2.639393457452e+00
 2.43559000e+00,        +7.071067811865e+00,        +1.165252887438e+01,        -2.639402946723e+00
 2.43559500e+00,        +7.071067811865e+00,        +1.165235039561e+01,        -2.639412436069e+00
 2.43560000e+00,        +7.071067811865e+00,        +1.165217139604e+01,        -2.639421925422e+00
 2.43560500e+00,        +7.071067811865e+00,        +1.165199187322e+01,        -2.639431414709e+00
 2.43561000e+00,        +7.071067811865e+00,        +1.165181182467e+01,        -2.639440903860e+00
 2.43561500e+00,        +7.071067811865e+00,        +1.165163124789e+01,        -2.639450392800e+00
 2.43562000e+00,        +7.071067811865e+00,        +1.165145014039e+01,        -2.639459881457e+00
 2.43562500e+00,        +7.071067811865e+00,        +1.165126849964e+01,        -2.639469369756e+00
 2.43563000e+00,        +7.071067811865e+00,        +1.165108632310e+01,        -2.639478857621e+00
 2.43563500e+00,        +7.071067811865e+00,        +1.165090360820e+01,        -2.639488344976e+00
 2.43564000e+00,        +7.071067811865e+00,        +1.165072035239e+01,        -2.639497831742e+00
 2.43564500e+00,        +7.071067811865e+00,        +1.165053655308e+01,        -2.639507317842e+00
 2.43565000e+00,        +7.071067811865e+00,        +1.165035220765e+01,        -2.639516803196e+00
 2.43565500e+00,        +7.071067811865e+00,        +1.165016731348e+01,        -2.639526287724e+00
 2.43566000e+00,        +7.071067811865e+00,        +1.164998186795e+01,        -2.639535771344e+00
 2.43566500e+00,        +7.071067811865e+00,        +1.164979586838e+01,        -2.639545253974e+00
 2.43567000e+00,        +7.071067811865e+00,        +1.164960931212e+01,        -2.639554735529e+00
 2.43567500e+00,        +7.071067811865e+00,        +1.164942219647e+01,        -2.639564215927e+00
 2.43568000e+00,        +7.071067811865e+00,        +1.164923451872e+01,        -2.639573695079e+00
 2.43568500e+00,        +7.071067811865e+00,        +1.164904627615e+01,        -2.639583172901e+00
 2.43569000e+00,        +7.071067811865e+00,        +1.164885746603e+01,        -2.639592649304e+00
 2.43569500e+00,        +7.071067811865e+00,        +1.164866808558e+01,        -2.639602124200e+00
 2.43570000e+00,        +7.071067811865e+00,        +1.164847813203e+01,        -2.639611597497e+00
 2.43570500e+00,        +7.071067811865e+00,        +1.164828760258e+01,        -2.639621069106e+00
 2.43571000e+00,        +7.071067811865e+00,        +1.164809649443e+01,        -2.639630538934e+00
 2.43571500e+00,        +7.071067811865e+00,        +1.164790480474e+01,        -2.639640006887e+00
 2.43572000e+00,        +7.071067811865e+00,        +1.164771253065e+01,        -2.639649472871e+00
 2.43572500e+00,        +7.071067811865e+00,        +1.164751966931e+01,        -2.639658936790e+00
 2.43573000e+00,        +7.071067811865e+00,        +1.164732621781e+01,        -2.639668398546e+00
 2.43573500e+00,        +7.071067811865e+00,        +1.164713217326e+01,        -2.639677858043e+00
 2.43574000e+00,        +7.071067811865e+00,        +1.164693753273e+01,        -2.639687315180e+00
 2.43574500e+00,        +7.071067811865e+00,        +1.164674229327e+01,        -2.639696769856e+00
 2.43575000e+00,        +7.071067811865e+00,        +1.164654645192e+01,        -2.639706221971e+00
 2.43575500e+00,        +7.071067811865e+00,        +1.164635000569e+01,        -2.639715671420e+00
 2.43576000e+00,        +7.071067811865e+00,        +1.164615295158e+01,        -2.639725118099e+00
 2.43576500e+00,        +7.071067811865e+00,        +1.164595528657e+01,        -2.639734561902e+00
 2.43577000e+00,        +7.071067811865e+00,        +1.164575700761e+01,        -2.639744002723e+00
 2.43577500e+00,        +7.071067811865e+00,        +1.164555811163e+01,        -2.639753440452e+00
 2.43578000e+00,        +7.071067811865e+00,        +1.164535859555e+01,        -2.639762874981e+00
 2.43578500e+00,        +7.071067811865e+00,        +1.164515845627e+01,        -2.639772306197e+00
 2.43579000e+00,        +7.071067811865e+00,        +1.164495769066e+01,        -2.639781733989e+00
 2.43579500e+00,        +7.071067811865e+00,        +1.164475629557e+01,        -2.639791158242e+00
 2.43580000e+00,        +7.071067811865e+00,        +1.164455426784e+01,        -2.639800578841e+00
 2.43580500e+00,        +7.071067811865e+00,        +1.164435160427e+01,        -2.639809995670e+00
 2.43581000e+00,        +7.071067811865e+00,        +1.164414830166e+01,        -2.639819408610e+00
 2.43581500e+00,        +7.071067811865e+00,        +1.164394435676e+01,        -2.639828817542e+00
 2.43582000e+00,        +7.071067811865e+00,        +1.164373976634e+01,        -2.639838222343e+00
 2.43582500e+00,        +7.071067811865e+00,        +1.164353452710e+01,        -2.639847622893e+00
 2.43583000e+00,        +7.071067811865e+00,        +1.164332863575e+01,        -2.639857019066e+00
 2.43583500e+00,        +7.071067811865e+00,        +1.164312208898e+01,        -2.639866410736e+00
 2.43584000e+00,        +7.071067811865e+00,        +1.164291488343e+01,        -2.639875797777e+00
 2.43584500e+00,        +7.071067811865e+00,        +1.164270701574e+01,        -2.639885180059e+00
 2.43585000e+00,        +7.071067811865e+00,        +1.164249848253e+01,        -2.639894557452e+00
 2.43585500e+00,        +7.071067811865e+00,        +1.164228928037e+01,        -2.639903929825e+00
 2.43586000e+00,        +7.071067811865e+00,        +1.164207940584e+01,        -2.639913297042e+00
 2.43586500e+00,        +7.071067811865e+00,        +1.164186885547e+01,        -2.639922658969e+00
 2.43587000e+00,        +7.071067811865e+00,        +1.164165762578e+01,        -2.639932015469e+00
 2.43587500e+00,        +7.071067811865e+00,        +1.164144571326e+01,        -2.639941366402e+00
 2.43588000e+00,        +7.071067811865e+00,        +1.164123311439e+01,        -2.639950711629e+00
 2.43588500e+00,        +7.071067811865e+00,        +1.164101982560e+01,        -2.639960051007e+00
 2.43589000e+00,        +7.071067811865e+00,        +1.164080584332e+01,        -2.639969384392e+00
 2.43589500e+00,        +7.071067811865e+00,        +1.164059116395e+01,        -2.639978711638e+00
 2.43590000e+00,        +7.071067811865e+00,        +1.164037578384e+01,        -2.639988032597e+00
 2.43590500e+00,        +7.071067811865e+00,        +1.164015969935e+01,        -2.639997347121e+00
 2.43591000e+00,        +7.071067811865e+00,        +1.163994290679e+01,        -2.640006655057e+00
 2.43591500e+00,        +7.071067811865e+00,        +1.163972540247e+01,        -2.640015956253e+00
 2.43592000e+00,        +7.071067811865e+00,        +1.163950718264e+01,        -2.640025250554e+00
 2.43592500e+00,        +7.071067811865e+00,        +1.163928824355e+01,        -2.640034537802e+00
 2.43593000e+00,        +7.071067811865e+00,        +1.163906858141e+01,        -2.640043817838e+00
 2.43593500e+00,        +7.071067811865e+00,        +1.163884819242e+01,        -2.640053090502e+00
 2.43594000e+00,        +7.071067811865e+00,        +1.163862707273e+01,        -2.640062355630e+00
 2.43594500e+00,        +7.071067811865e+00,        +1.163840521848e+01,        -2.640071613058e+00
 2.43595000e+00,        +7.071067811865e+00,        +1.163818262578e+01,        -2.640080862618e+00
 2.43595500e+00,        +7.071067811865e+00,        +1.163795929071e+01,        -2.640090104142e+00
 2.43596000e+00,        +7.071067811865e+00,        +1.163773520931e+01,        -2.640099337458e+00
 2.43596500e+00,        +7.071067811865e+00,        +1.163751037762e+01,        -2.640108562392e+00
 2.43597000e+00,        +7.071067811865e+00,        +1.163728479163e+01,        -2.640117778770e+00
 2.43597500e+00,        +7.071067811865e+00,        +1.163705844731e+01,        -2.640126986413e+00
 2.43598000e+00,        +7.071067811865e+00,        +1.163683134059e+01,        -2.640136185141e+00
 2.43598500e+00,        +7.071067811865e+00,        +1.163660346739e+01,        -2.640145374773e+00
 2.43599000e+00,        +7.071067811865e+00,        +1.163637482358e+01,        -2.640154555124e+00
 2.43599500e+00,        +7.071067811865e+00,        +1.163614540503e+01,        -2.640163726007e+00
 2.43600000e+00,        +7.071067811865e+00,        +1.163591520754e+01,        -2.640172887233e+00
 2.43600500e+00,        +7.071067811865e+00,        +1.163568422691e+01,        -2.640182038611e+00
 2.43601000e+00,        +7.071067811865e+00,        +1.163545245890e+01,        -2.640191179946e+00
 2.43601500e+00,        +7.071067811865e+00,        +1.163521989924e+01,        -2.640200311044e+00
 2.43602000e+00,        +7.071067811865e+00,        +1.163498654363e+01,        -2.640209431704e+00
 2.43602500e+00,        +7.071067811865e+00,        +1.163475238773e+01,        -2.640218541725e+00
 2.43603000e+00,        +7.071067811865e+00,        +1.163451742719e+01,        -2.640227640905e+00
 2.43603500e+00,        +7.071067811865e+00,        +1.163428165761e+01,        -2.640236729037e+00
 2.43604000e+00,        +7.071067811865e+00,        +1.163404507456e+01,        -2.640245805911e+00
 2.43604500e+00,        +7.071067811865e+00,        +1.163380767358e+01,        -2.640254871317e+00
 2.43605000e+00,        +7.071067811865e+00,        +1.163356945018e+01,        -2.640263925040e+00
 2.43605500e+00,        +7.071067811865e+00,        +1.163333039984e+01,        -2.640272966864e+00
 2.43606000e+00,        +7.071067811865e+00,        +1.163309051799e+01,        -2.640281996569e+00
 2.43606500e+00,        +7.071067811865e+00,        +1.163284980004e+01,        -2.640291013933e+00
 2.43607000e+00,        +7.071067811865e+00,        +1.163260824137e+01,        -2.640300018731e+00
 2.43607500e+00,        +7.071067811865e+00,        +1.163236583732e+01,        -2.640309010734e+00
 2.43608000e+00,        +7.071067811865e+00,        +1.163212258319e+01,        -2.640317989713e+00
 2.43608500e+00,        +7.071067811865e+00,        +1.163187847426e+01,        -2.640326955433e+00
 2.43609000e+00,        +7.071067811865e+00,        +1.163163350576e+01,        -2.640335907659e+00
 2.43609500e+00,        +7.071067811865e+00,        +1.163138767288e+01,        -2.640344846150e+00
 2.43610000e+00,        +7.071067811865e+00,        +1.163114097081e+01,        -2.640353770663e+00
 2.43610500e+00,        +7.071067811865e+00,        +1.163089339465e+01,        -2.640362680954e+00
 2.43611000e+00,        +7.071067811865e+00,        +1.163064493951e+01,        -2.640371576774e+00
 2.43611500e+00,        +7.071067811865e+00,        +1.163039560044e+01,        -2.640380457870e+00
 2.43612000e+00,        +7.071067811865e+00,        +1.163014537246e+01,        -2.640389323988e+00
 2.43612500e+00,        +7.071067811865e+00,        +1.162989425055e+01,        -2.640398174869e+00
 2.43613000e+00,        +7.071067811865e+00,        +1.162964222965e+01,        -2.640407010253e+00
 2.43613500e+00,        +7.071067811865e+00,        +1.162938930466e+01,        -2.640415829873e+00
 2.43614000e+00,        +7.071067811865e+00,        +1.162913547046e+01,        -2.640424633462e+00
 2.43614500e+00,        +7.071067811865e+00,        +1.162888072187e+01,        -2.640433420749e+00
 2.43615000e+00,        +7.071067811865e+00,        +1.162862505368e+01,        -2.640442191458e+00
 2.43615500e+00,        +7.071067811865e+00,        +1.162836846063e+01,        -2.640450945311e+00
 2.43616000e+00,        +7.071067811865e+00,        +1.162811093744e+01,        -2.640459682025e+00
 2.43616500e+00,        +7.071067811865e+00,        +1.162785247876e+01,        -2.640468401316e+00
 2.43617000e+00,        +7.071067811865e+00,        +1.162759307924e+01,        -2.640477102894e+00
 2.43617500e+00,        +7.071067811865e+00,        +1.162733273345e+01,        -2.640485786466e+00
 2.43618000e+00,        +7.071067811865e+00,        +1.162707143594e+01,        -2.640494451736e+00
 2.43618500e+00,        +7.071067811865e+00,        +1.162680918121e+01,        -2.640503098402e+00
 2.43619000e+00,        +7.071067811865e+00,        +1.162654596373e+01,        -2.640511726162e+00
 2.43619500e+00,        +7.071067811865e+00,        +1.162628177790e+01,        -2.640520334706e+00
 2.43620000e+00,        +7.071067811865e+00,        +1.162601661810e+01,        -2.640528923723e+00
 2.43620500e+00,        +7.071067811865e+00,        +1.162575047867e+01,        -2.640537492896e+00
 2.43621000e+00,        +7.071067811865e+00,        +1.162548335389e+01,        -2.640546041906e+00
 2.43621500e+00,        +7.071067811865e+00,        +1.162521523799e+01,        -2.640554570429e+00
 2.43622000e+00,        +7.071067811865e+00,        +1.162494612519e+01,        -2.640563078135e+00
 2.43622500e+00,        +7.071067811865e+00,        +1.162467600962e+01,        -2.640571564694e+00
 2.43623000e+00,        +7.071067811865e+00,        +1.162440488540e+01,        -2.640580029767e+00
 2.43623500e+00,        +7.071067811865e+00,        +1.162413274659e+01,        -2.640588473014e+00
 2.43624000e+00,        +7.071067811865e+00,        +1.162385958719e+01,        -2.640596894089e+00
 2.43624500e+00,        +7.071067811865e+00,        +1.162358540117e+01,        -2.640605292642e+00
 2.43625000e+00,        +7.071067811865e+00,        +1.162331018246e+01,        -2.640613668320e+00
 2.43625500e+00,        +7.071067811865e+00,        +1.162303392492e+01,        -2.640622020763e+00
 2.43626000e+00,        +7.071067811865e+00,        +1.162275662237e+01,        -2.640630349607e+00
 2.43626500e+00,        +7.071067811865e+00,        +1.162247826859e+01,        -2.640638654484e+00
 2.43627000e+00,        +7.071067811865e+00,        +1.162219885729e+01,        -2.640646935022e+00
 2.43627500e+00,        +7.071067811865e+00,        +1.162191838216e+01,        -2.640655190842e+00
 2.43628000e+00,        +7.071067811865e+00,        +1.162163683681e+01,        -2.640663421561e+00
 2.43628500e+00,        +7.071067811865e+00,        +1.162135421481e+01,        -2.640671626792e+00
 2.43629000e+00,        +7.071067811865e+00,        +1.162107050970e+01,        -2.640679806143e+00
 2.43629500e+00,        +7.071067811865e+00,        +1.162078571492e+01,        -2.640687959215e+00
 2.43630000e+00,        +7.071067811865e+00,        +1.162049982390e+01,        -2.640696085605e+00
 2.43630500e+00,        +7.071067811865e+00,        +1.162021283001e+01,        -2.640704184906e+00
 2.43631000e+00,        +7.071067811865e+00,        +1.161992472654e+01,        -2.640712256704e+00
 2.43631500e+00,        +7.071067811865e+00,        +1.161963550676e+01,        -2.640720300580e+00
 2.43632000e+00,        +7.071067811865e+00,        +1.161934516385e+01,        -2.640728316109e+00
 2.43632500e+00,        +7.071067811865e+00,        +1.161905369098e+01,        -2.640736302862e+00
 2.43633000e+00,        +7.071067811865e+00,        +1.161876108122e+01,        -2.640744260403e+00
 2.43633500e+00,        +7.071067811865e+00,        +1.161846732762e+01,        -2.640752188292e+00
 2.43634000e+00,        +7.071067811865e+00,        +1.161817242313e+01,        -2.640760086081e+00
 2.43634500e+00,        +7.071067811865e+00,        +1.161787636069e+01,        -2.640767953317e+00
 2.43635000e+00,        +7.071067811865e+00,        +1.161757913314e+01,        -2.640775789543e+00
 2.43635500e+00,        +7.071067811865e+00,        +1.161728073330e+01,        -2.640783594292e+00
 2.43636000e+00,        +7.071067811865e+00,        +1.161698115390e+01,        -2.640791367095e+00
 2.43636500e+00,        +7.071067811865e+00,        +1.161668038763e+01,        -2.640799107474e+00
 2.43637000e+00,        +7.071067811865e+00,        +1.161637842709e+01,        -2.640806814947e+00
 2.43637500e+00,        +7.071067811865e+00,        +1.161607526487e+01,        -2.640814489023e+00
 2.43638000e+00,        +7.071067811865e+00,        +1.161577089344e+01,        -2.640822129206e+00
 2.43638500e+00,        +7.071067811865e+00,        +1.161546530526e+01,        -2.640829734994e+00
 2.43639000e+00,        +7.071067811865e+00,        +1.161515849268e+01,        -2.640837305877e+00
 2.43639500e+00,        +7.071067811865e+00,        +1.161485044802e+01,        -2.640844841340e+00
 2.43640000e+00,        +7.071067811865e+00,        +1.161454116352e+01,        -2.640852340859e+00
 2.43640500e+00,        +7.071067811865e+00,        +1.161423063136e+01,        -2.640859803906e+00
 2.43641000e+00,        +7.071067811865e+00,        +1.161391884365e+01,        -2.640867229942e+00
 2.43641500e+00,        +7.071067811865e+00,        +1.161360579245e+01,        -2.640874618425e+00
 2.43642000e+00,        +7.071067811865e+00,        +1.161329146972e+01,        -2.640881968802e+00
 2.43642500e+00,        +7.071067811865e+00,        +1.161297586738e+01,        -2.640889280516e+00
 2.43643000e+00,        +7.071067811865e+00,        +1.161265897727e+01,        -2.640896553001e+00
 2.43643500e+00,        +7.071067811865e+00,        +1.161234079117e+01,        -2.640903785682e+00
 2.43644000e+00,        +7.071067811865e+00,        +1.161202130078e+01,        -2.640910977980e+00
 2.43644500e+00,        +7.071067811865e+00,        +1.161170049772e+01,        -2.640918129304e+00
 2.43645000e+00,        +7.071067811865e+00,        +1.161137837357e+01,        -2.640925239058e+00
 2.43645500e+00,        +7.071067811865e+00,        +1.161105491981e+01,        -2.640932306638e+00
 2.43646000e+00,        +7.071067811865e+00,        +1.161073012784e+01,        -2.640939331430e+00
 2.43646500e+00,        +7.071067811865e+00,        +1.161040398903e+01,        -2.640946312813e+00
 2.43647000e+00,        +7.071067811865e+00,        +1.161007649462e+01,        -2.640953250157e+00
 2.43647500e+00,        +7.071067811865e+00,        +1.160974763582e+01,        -2.640960142825e+00
 2.43648000e+00,        +7.071067811865e+00,        +1.160941740373e+01,        -2.640966990170e+00
 2.43648500e+00,        +7.071067811865e+00,        +1.160908578939e+01,        -2.640973791537e+00
 2.43649000e+00,        +7.071067811865e+00,        +1.160875278377e+01,        -2.640980546261e+00
 2.43649500e+00,        +7.071067811865e+00,        +1.160841837773e+01,        -2.640987253668e+00
 2.43650000e+00,        +7.071067811865e+00,        +1.160808256209e+01,        -2.640993913078e+00
 2.43650500e+00,        +7.071067811865e+00,        +1.160774532756e+01,        -2.641000523797e+00
