        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.40062500e+00,        +7.071067811865e+00,        +1.118256833096e+01,        -2.566629290521e+00
 2.40065000e+00,        +7.071067811865e+00,        +1.118244597270e+01,        -2.566633480937e+00
 2.40067500e+00,        +7.071067811865e+00,        +1.118232358688e+01,        -2.566637662847e+00
 2.40070000e+00,        +7.071067811865e+00,        +1.118220117343e+01,        -2.566641836242e+00
 2.40072500e+00,        +7.071067811865e+00,        +1.118207873233e+01,        -2.566646001110e+00
 2.40075000e+00,        +7.071067811865e+00,        +1.118195626353e+01,        -2.566650157443e+00
 2.40077500e+00,        +7.071067811865e+00,        +1.118183376699e+01,        -2.566654305228e+00
 2.40080000e+00,        +7.071067811865e+00,        +1.118171124265e+01,        -2.566658444457e+00
 2.40082500e+00,        +7.071067811865e+00,        +1.118158869049e+01,        -2.566662575120e+00
 2.40085000e+00,        +7.071067811865e+00,        +1.118146611044e+01,        -2.566666697205e+00
 2.40087500e+00,        +7.071067811865e+00,        +1.118134350247e+01,        -2.566670810703e+00
 2.40090000e+00,        +7.071067811865e+00,        +1.118122086653e+01,        -2.566674915603e+00
 2.40092500e+00,        +7.071067811865e+00,        +1.118109820258e+01,        -2.566679011895e+00
 2.40095000e+00,        +7.071067811865e+00,        +1.118097551057e+01,        -2.566683099568e+00
 2.40097500e+00,        +7.071067811865e+00,        +1.118085279046e+01,        -2.566687178613e+00
 2.40100000e+00,        +7.071067811865e+00,        +1.118073004220e+01,        -2.566691249019e+00
 2.40102500e+00,        +7.071067811865e+00,        +1.118060726575e+01,        -2.566695310774e+00
 2.40105000e+00,        +7.071067811865e+00,        +1.118048446106e+01,        -2.566699363870e+00
 2.40107500e+00,        +7.071067811865e+00,        +1.118036162809e+01,        -2.566703408295e+00
 2.40110000e+00,        +7.071067811865e+00,        +1.118023876679e+01,        -2.566707444039e+00
 2.40112500e+00,        +7.071067811865e+00,        +1.118011587711e+01,        -2.566711471092e+00
 2.40115000e+00,        +7.071067811865e+00,        +1.117999295901e+01,        -2.566715489442e+00
 2.40117500e+00,        +7.071067811865e+00,        +1.117987001244e+01,        -2.566719499079e+00
 2.40120000e+00,        +7.071067811865e+00,        +1.117974703737e+01,        -2.566723499993e+00
 2.40122500e+00,        +7.071067811865e+00,        +1.117962403373e+01,        -2.566727492172e+00
 2.40125000e+00,        +7.071067811865e+00,        +1.117950100148e+01,        -2.566731475607e+00
 2.40127500e+00,        +7.071067811865e+00,        +1.117937794059e+01,        -2.566735450286e+00
 2.40130000e+00,        +7.071067811865e+00,        +1.117925485099e+01,        -2.566739416199e+00
 2.40132500e+00,        +7.071067811865e+00,        +1.117913173265e+01,        -2.566743373335e+00
 2.40135000e+00,        +7.071067811865e+00,        +1.117900858552e+01,        -2.566747321682e+00
 2.40137500e+00,        +7.071067811865e+00,        +1.117888540954e+01,        -2.566751261232e+00
 2.40140000e+00,        +7.071067811865e+00,        +1.117876220468e+01,        -2.566755191971e+00
 2.40142500e+00,        +7.071067811865e+00,        +1.117863897089e+01,        -2.566759113890e+00
 2.40145000e+00,        +7.071067811865e+00,        +1.117851570812e+01,        -2.566763026978e+00
 2.40147500e+00,        +7.071067811865e+00,        +1.117839241631e+01,        -2.566766931224e+00
 2.40150000e+00,        +7.071067811865e+00,        +1.117826909543e+01,        -2.566770826616e+00
 2.40152500e+00,        +7.071067811865e+00,        +1.117814574543e+01,        -2.566774713144e+00
 2.40155000e+00,        +7.071067811865e+00,        +1.117802236626e+01,        -2.566778590796e+00
 2.40157500e+00,        +7.071067811865e+00,        +1.117789895786e+01,        -2.566782459563e+00
 2.40160000e+00,        +7.071067811865e+00,        +1.117777552020e+01,        -2.566786319432e+00
 2.40162500e+00,        +7.071067811865e+00,        +1.117765205322e+01,        -2.566790170392e+00
 2.40165000e+00,        +7.071067811865e+00,        +1.117752855688e+01,        -2.566794012433e+00
 2.40167500e+00,        +7.071067811865e+00,        +1.117740503112e+01,        -2.566797845543e+00
 2.40170000e+00,        +7.071067811865e+00,        +1.117728147591e+01,        -2.566801669711e+00
 2.40172500e+00,        +7.071067811865e+00,        +1.117715789118e+01,        -2.566805484925e+00
 2.40175000e+00,        +7.071067811865e+00,        +1.117703427689e+01,        -2.566809291176e+00
 2.40177500e+00,        +7.071067811865e+00,        +1.117691063300e+01,        -2.566813088450e+00
 2.40180000e+00,        +7.071067811865e+00,        +1.117678695945e+01,        -2.566816876737e+00
 2.40182500e+00,        +7.071067811865e+00,        +1.117666325619e+01,        -2.566820656026e+00
 2.40185000e+00,        +7.071067811865e+00,        +1.117653952317e+01,        -2.566824426305e+00
 2.40187500e+00,        +7.071067811865e+00,        +1.117641576035e+01,        -2.566828187562e+00
 2.40190000e+00,        +7.071067811865e+00,        +1.117629196768e+01,        -2.566831939787e+00
 2.40192500e+00,        +7.071067811865e+00,        +1.117616814510e+01,        -2.566835682968e+00
 2.40195000e+00,        +7.071067811865e+00,        +1.117604429256e+01,        -2.566839417093e+00
 2.40197500e+00,        +7.071067811865e+00,        +1.117592041002e+01,        -2.566843142151e+00
 2.40200000e+00,        +7.071067811865e+00,        +1.117579649742e+01,        -2.566846858130e+00
 2.40202500e+00,        +7.071067811865e+00,        +1.117567255472e+01,        -2.566850565018e+00
 2.40205000e+00,        +7.071067811865e+00,        +1.117554858187e+01,        -2.566854262805e+00
 2.40207500e+00,        +7.071067811865e+00,        +1.117542457880e+01,        -2.566857951479e+00
 2.40210000e+00,        +7.071067811865e+00,        +1.117530054548e+01,        -2.566861631026e+00
 2.40212500e+00,        +7.071067811865e+00,        +1.117517648185e+01,        -2.566865301437e+00
 2.40215000e+00,        +7.071067811865e+00,        +1.117505238786e+01,        -2.566868962699e+00
 2.40217500e+00,        +7.071067811865e+00,        +1.117492826346e+01,        -2.566872614801e+00
 2.40220000e+00,        +7.071067811865e+00,        +1.117480410860e+01,        -2.566876257730e+00
 2.40222500e+00,        +7.071067811865e+00,        +1.117467992323e+01,        -2.566879891476e+00
 2.40225000e+00,        +7.071067811865e+00,        +1.117455570729e+01,        -2.566883516025e+00
 2.40227500e+00,        +7.071067811865e+00,        +1.117443146073e+01,        -2.566887131366e+00
 2.40230000e+00,        +7.071067811865e+00,        +1.117430718351e+01,        -2.566890737487e+00
 2.40232500e+00,        +7.071067811865e+00,        +1.117418287557e+01,        -2.566894334376e+00
 2.40235000e+00,        +7.071067811865e+00,        +1.117405853685e+01,        -2.566897922022e+00
 2.40237500e+00,        +7.071067811865e+00,        +1.117393416731e+01,        -2.566901500412e+00
 2.40240000e+00,        +7.071067811865e+00,        +1.117380976689e+01,        -2.566905069534e+00
 2.40242500e+00,        +7.071067811865e+00,        +1.117368533554e+01,        -2.566908629375e+00
 2.40245000e+00,        +7.071067811865e+00,        +1.117356087321e+01,        -2.566912179925e+00
 2.40247500e+00,        +7.071067811865e+00,        +1.117343637985e+01,        -2.566915721170e+00
 2.40250000e+00,        +7.071067811865e+00,        +1.117331185539e+01,        -2.566919253099e+00
 2.40252500e+00,        +7.071067811865e+00,        +1.117318729980e+01,        -2.566922775699e+00
 2.40255000e+00,        +7.071067811865e+00,        +1.117306271301e+01,        -2.566926288958e+00
 2.40257500e+00,        +7.071067811865e+00,        +1.117293809497e+01,        -2.566929792864e+00
 2.40260000e+00,        +7.071067811865e+00,        +1.117281344563e+01,        -2.566933287404e+00
 2.40262500e+00,        +7.071067811865e+00,        +1.117268876493e+01,        -2.566936772566e+00
 2.40265000e+00,        +7.071067811865e+00,        +1.117256405283e+01,        -2.566940248338e+00
 2.40267500e+00,        +7.071067811865e+00,        +1.117243930926e+01,        -2.566943714707e+00
 2.40270000e+00,        +7.071067811865e+00,        +1.117231453418e+01,        -2.566947171661e+00
 2.40272500e+00,        +7.071067811865e+00,        +1.117218972752e+01,        -2.566950619187e+00
 2.40275000e+00,        +7.071067811865e+00,        +1.117206488924e+01,        -2.566954057273e+00
 2.40277500e+00,        +7.071067811865e+00,        +1.117194001927e+01,        -2.566957485906e+00
 2.40280000e+00,        +7.071067811865e+00,        +1.117181511757e+01,        -2.566960905074e+00
 2.40282500e+00,        +7.071067811865e+00,        +1.117169018408e+01,        -2.566964314763e+00
 2.40285000e+00,        +7.071067811865e+00,        +1.117156521875e+01,        -2.566967714962e+00
 2.40287500e+00,        +7.071067811865e+00,        +1.117144022151e+01,        -2.566971105657e+00
 2.40290000e+00,        +7.071067811865e+00,        +1.117131519232e+01,        -2.566974486837e+00
 2.40292500e+00,        +7.071067811865e+00,        +1.117119013111e+01,        -2.566977858487e+00
 2.40295000e+00,        +7.071067811865e+00,        +1.117106503784e+01,        -2.566981220596e+00
 2.40297500e+00,        +7.071067811865e+00,        +1.117093991245e+01,        -2.566984573150e+00
 2.40300000e+00,        +7.071067811865e+00,        +1.117081475487e+01,        -2.566987916137e+00
 2.40302500e+00,        +7.071067811865e+00,        +1.117068956506e+01,        -2.566991249543e+00
 2.40305000e+00,        +7.071067811865e+00,        +1.117056434296e+01,        -2.566994573356e+00
 2.40307500e+00,        +7.071067811865e+00,        +1.117043908851e+01,        -2.566997887563e+00
 2.40310000e+00,        +7.071067811865e+00,        +1.117031380166e+01,        -2.567001192150e+00
 2.40312500e+00,        +7.071067811865e+00,        +1.117018848234e+01,        -2.567004487106e+00
 2.40315000e+00,        +7.071067811865e+00,        +1.117006313051e+01,        -2.567007772416e+00
 2.40317500e+00,        +7.071067811865e+00,        +1.116993774610e+01,        -2.567011048067e+00
 2.40320000e+00,        +7.071067811865e+00,        +1.116981232906e+01,        -2.567014314046e+00
 2.40322500e+00,        +7.071067811865e+00,        +1.116968687933e+01,        -2.567017570341e+00
 2.40325000e+00,        +7.071067811865e+00,        +1.116956139685e+01,        -2.567020816938e+00
 2.40327500e+00,        +7.071067811865e+00,        +1.116943588156e+01,        -2.567024053823e+00
 2.40330000e+00,        +7.071067811865e+00,        +1.116931033342e+01,        -2.567027280984e+00
 2.40332500e+00,        +7.071067811865e+00,        +1.116918475235e+01,        -2.567030498406e+00
 2.40335000e+00,        +7.071067811865e+00,        +1.116905913830e+01,        -2.567033706077e+00
 2.40337500e+00,        +7.071067811865e+00,        +1.116893349121e+01,        -2.567036903984e+00
 2.40340000e+00,        +7.071067811865e+00,        +1.116880781103e+01,        -2.567040092112e+00
 2.40342500e+00,        +7.071067811865e+00,        +1.116868209769e+01,        -2.567043270448e+00
 2.40345000e+00,        +7.071067811865e+00,        +1.116855635114e+01,        -2.567046438979e+00
 2.40347500e+00,        +7.071067811865e+00,        +1.116843057132e+01,        -2.567049597691e+00
 2.40350000e+00,        +7.071067811865e+00,        +1.116830475816e+01,        -2.567052746571e+00
 2.40352500e+00,        +7.071067811865e+00,        +1.116817891161e+01,        -2.567055885604e+00
 2.40355000e+00,        +7.071067811865e+00,        +1.116805303161e+01,        -2.567059014778e+00
 2.40357500e+00,        +7.071067811865e+00,        +1.116792711810e+01,        -2.567062134078e+00
 2.40360000e+00,        +7.071067811865e+00,        +1.116780117102e+01,        -2.567065243491e+00
 2.40362500e+00,        +7.071067811865e+00,        +1.116767519031e+01,        -2.567068343003e+00
 2.40365000e+00,        +7.071067811865e+00,        +1.116754917591e+01,        -2.567071432600e+00
 2.40367500e+00,        +7.071067811865e+00,        +1.116742312776e+01,        -2.567074512268e+00
 2.40370000e+00,        +7.071067811865e+00,        +1.116729704579e+01,        -2.567077581994e+00
 2.40372500e+00,        +7.071067811865e+00,        +1.116717092996e+01,        -2.567080641763e+00
 2.40375000e+00,        +7.071067811865e+00,        +1.116704478019e+01,        -2.567083691561e+00
 2.40377500e+00,        +7.071067811865e+00,        +1.116691859642e+01,        -2.567086731375e+00
 2.40380000e+00,        +7.071067811865e+00,        +1.116679237860e+01,        -2.567089761190e+00
 2.40382500e+00,        +7.071067811865e+00,        +1.116666612667e+01,        -2.567092780992e+00
 2.40385000e+00,        +7.071067811865e+00,        +1.116653984055e+01,        -2.567095790767e+00
 2.40387500e+00,        +7.071067811865e+00,        +1.116641352020e+01,        -2.567098790501e+00
 2.40390000e+00,        +7.071067811865e+00,        +1.116628716554e+01,        -2.567101780180e+00
 2.40392500e+00,        +7.071067811865e+00,        +1.116616077652e+01,        -2.567104759789e+00
 2.40395000e+00,        +7.071067811865e+00,        +1.116603435307e+01,        -2.567107729314e+00
 2.40397500e+00,        +7.071067811865e+00,        +1.116590789513e+01,        -2.567110688740e+00
 2.40400000e+00,        +7.071067811865e+00,        +1.116578140264e+01,        -2.567113638054e+00
 2.40402500e+00,        +7.071067811865e+00,        +1.116565487554e+01,        -2.567116577241e+00
 2.40405000e+00,        +7.071067811865e+00,        +1.116552831376e+01,        -2.567119506287e+00
 2.40407500e+00,        +7.071067811865e+00,        +1.116540171724e+01,        -2.567122425176e+00
 2.40410000e+00,        +7.071067811865e+00,        +1.116527508591e+01,        -2.567125333894e+00
 2.40412500e+00,        +7.071067811865e+00,        +1.116514841972e+01,        -2.567128232427e+00
 2.40415000e+00,        +7.071067811865e+00,        +1.116502171860e+01,        -2.567131120761e+00
 2.40417500e+00,        +7.071067811865e+00,        +1.116489498248e+01,        -2.567133998880e+00
 2.40420000e+00,        +7.071067811865e+00,        +1.116476821130e+01,        -2.567136866769e+00
 2.40422500e+00,        +7.071067811865e+00,        +1.116464140500e+01,        -2.567139724414e+00
 2.40425000e+00,        +7.071067811865e+00,        +1.116451456351e+01,        -2.567142571801e+00
 2.40427500e+00,        +7.071067811865e+00,        +1.116438768677e+01,        -2.567145408914e+00
 2.40430000e+00,        +7.071067811865e+00,        +1.116426077471e+01,        -2.567148235738e+00
 2.40432500e+00,        +7.071067811865e+00,        +1.116413382727e+01,        -2.567151052259e+00
 2.40435000e+00,        +7.071067811865e+00,        +1.116400684438e+01,        -2.567153858461e+00
 2.40437500e+00,        +7.071067811865e+00,        +1.116387982598e+01,        -2.567156654329e+00
 2.40440000e+00,        +7.071067811865e+00,        +1.116375277200e+01,        -2.567159439849e+00
 2.40442500e+00,        +7.071067811865e+00,        +1.116362568237e+01,        -2.567162215006e+00
 2.40445000e+00,        +7.071067811865e+00,        +1.116349855704e+01,        -2.567164979783e+00
 2.40447500e+00,        +7.071067811865e+00,        +1.116337139593e+01,        -2.567167734167e+00
 2.40450000e+00,        +7.071067811865e+00,        +1.116324419898e+01,        -2.567170478141e+00
 2.40452500e+00,        +7.071067811865e+00,        +1.116311696611e+01,        -2.567173211690e+00
 2.40455000e+00,        +7.071067811865e+00,        +1.116298969728e+01,        -2.567175934800e+00
 2.40457500e+00,        +7.071067811865e+00,        +1.116286239240e+01,        -2.567178647455e+00
 2.40460000e+00,        +7.071067811865e+00,        +1.116273505141e+01,        -2.567181349639e+00
 2.40462500e+00,        +7.071067811865e+00,        +1.116260767424e+01,        -2.567184041336e+00
 2.40465000e+00,        +7.071067811865e+00,        +1.116248026083e+01,        -2.567186722532e+00
 2.40467500e+00,        +7.071067811865e+00,        +1.116235281110e+01,        -2.567189393211e+00
 2.40470000e+00,        +7.071067811865e+00,        +1.116222532500e+01,        -2.567192053357e+00
 2.40472500e+00,        +7.071067811865e+00,        +1.116209780244e+01,        -2.567194702955e+00
 2.40475000e+00,        +7.071067811865e+00,        +1.116197024337e+01,        -2.567197341989e+00
 2.40477500e+00,        +7.071067811865e+00,        +1.116184264772e+01,        -2.567199970443e+00
 2.40480000e+00,        +7.071067811865e+00,        +1.116171501541e+01,        -2.567202588301e+00
 2.40482500e+00,        +7.071067811865e+00,        +1.116158734638e+01,        -2.567205195548e+00
 2.40485000e+00,        +7.071067811865e+00,        +1.116145964056e+01,        -2.567207792167e+00
 2.40487500e+00,        +7.071067811865e+00,        +1.116133189787e+01,        -2.567210378144e+00
 2.40490000e+00,        +7.071067811865e+00,        +1.116120411826e+01,        -2.567212953461e+00
 2.40492500e+00,        +7.071067811865e+00,        +1.116107630164e+01,        -2.567215518103e+00
 2.40495000e+00,        +7.071067811865e+00,        +1.116094844796e+01,        -2.567218072054e+00
 2.40497500e+00,        +7.071067811865e+00,        +1.116082055713e+01,        -2.567220615298e+00
 2.40500000e+00,        +7.071067811865e+00,        +1.116069262910e+01,        -2.567223147818e+00
 2.40502500e+00,        +7.071067811865e+00,        +1.116056466378e+01,        -2.567225669598e+00
 2.40505000e+00,        +7.071067811865e+00,        +1.116043666111e+01,        -2.567228180623e+00
 2.40507500e+00,        +7.071067811865e+00,        +1.116030862102e+01,        -2.567230680875e+00
 2.40510000e+00,        +7.071067811865e+00,        +1.116018054344e+01,        -2.567233170339e+00
 2.40512500e+00,        +7.071067811865e+00,        +1.116005242829e+01,        -2.567235648998e+00
 2.40515000e+00,        +7.071067811865e+00,        +1.115992427550e+01,        -2.567238116836e+00
 2.40517500e+00,        +7.071067811865e+00,        +1.115979608501e+01,        -2.567240573836e+00
 2.40520000e+00,        +7.071067811865e+00,        +1.115966785673e+01,        -2.567243019981e+00
 2.40522500e+00,        +7.071067811865e+00,        +1.115953959061e+01,        -2.567245455256e+00
 2.40525000e+00,        +7.071067811865e+00,        +1.115941128655e+01,        -2.567247879642e+00
 2.40527500e+00,        +7.071067811865e+00,        +1.115928294450e+01,        -2.567250293125e+00
 2.40530000e+00,        +7.071067811865e+00,        +1.115915456438e+01,        -2.567252695687e+00
 2.40532500e+00,        +7.071067811865e+00,        +1.115902614612e+01,        -2.567255087311e+00
 2.40535000e+00,        +7.071067811865e+00,        +1.115889768964e+01,        -2.567257467980e+00
 2.40537500e+00,        +7.071067811865e+00,        +1.115876919486e+01,        -2.567259837678e+00
 2.40540000e+00,        +7.071067811865e+00,        +1.115864066173e+01,        -2.567262196387e+00
 2.40542500e+00,        +7.071067811865e+00,        +1.115851209016e+01,        -2.567264544091e+00
 2.40545000e+00,        +7.071067811865e+00,        +1.115838348007e+01,        -2.567266880773e+00
 2.40547500e+00,        +7.071067811865e+00,        +1.115825483140e+01,        -2.567269206415e+00
 2.40550000e+00,        +7.071067811865e+00,        +1.115812614406e+01,        -2.567271521001e+00
 2.40552500e+00,        +7.071067811865e+00,        +1.115799741799e+01,        -2.567273824512e+00
 2.40555000e+00,        +7.071067811865e+00,        +1.115786865311e+01,        -2.567276116933e+00
 2.40557500e+00,        +7.071067811865e+00,        +1.115773984935e+01,        -2.567278398245e+00
 2.40560000e+00,        +7.071067811865e+00,        +1.115761100662e+01,        -2.567280668432e+00
 2.40562500e+00,        +7.071067811865e+00,        +1.115748212485e+01,        -2.567282927476e+00
 2.40565000e+00,        +7.071067811865e+00,        +1.115735320397e+01,        -2.567285175359e+00
 2.40567500e+00,        +7.071067811865e+00,        +1.115722424390e+01,        -2.567287412064e+00
 2.40570000e+00,        +7.071067811865e+00,        +1.115709524457e+01,        -2.567289637574e+00
 2.40572500e+00,        +7.071067811865e+00,        +1.115696620589e+01,        -2.567291851870e+00
 2.40575000e+00,        +7.071067811865e+00,        +1.115683712780e+01,        -2.567294054936e+00
 2.40577500e+00,        +7.071067811865e+00,        +1.115670801020e+01,        -2.567296246753e+00
 2.40580000e+00,        +7.071067811865e+00,        +1.115657885303e+01,        -2.567298427304e+00
 2.40582500e+00,        +7.071067811865e+00,        +1.115644965622e+01,        -2.567300596570e+00
 2.40585000e+00,        +7.071067811865e+00,        +1.115632041967e+01,        -2.567302754535e+00
 2.40587500e+00,        +7.071067811865e+00,        +1.115619114331e+01,        -2.567304901180e+00
 2.40590000e+00,        +7.071067811865e+00,        +1.115606182707e+01,        -2.567307036487e+00
 2.40592500e+00,        +7.071067811865e+00,        +1.115593247087e+01,        -2.567309160439e+00
 2.40595000e+00,        +7.071067811865e+00,        +1.115580307462e+01,        -2.567311273016e+00
 2.40597500e+00,        +7.071067811865e+00,        +1.115567363825e+01,        -2.567313374201e+00
 2.40600000e+00,        +7.071067811865e+00,        +1.115554416168e+01,        -2.567315463976e+00
 2.40602500e+00,        +7.071067811865e+00,        +1.115541464483e+01,        -2.567317542322e+00
 2.40605000e+00,        +7.071067811865e+00,        +1.115528508762e+01,        -2.567319609222e+00
 2.40607500e+00,        +7.071067811865e+00,        +1.115515548997e+01,        -2.567321664656e+00
 2.40610000e+00,        +7.071067811865e+00,        +1.115502585180e+01,        -2.567323708607e+00
 2.40612500e+00,        +7.071067811865e+00,        +1.115489617303e+01,        -2.567325741056e+00
 2.40615000e+00,        +7.071067811865e+00,        +1.115476645358e+01,        -2.567327761983e+00
 2.40617500e+00,        +7.071067811865e+00,        +1.115463669336e+01,        -2.567329771372e+00
 2.40620000e+00,        +7.071067811865e+00,        +1.115450689230e+01,        -2.567331769203e+00
 2.40622500e+00,        +7.071067811865e+00,        +1.115437705032e+01,        -2.567333755457e+00
 2.40625000e+00,        +7.071067811865e+00,        +1.115424716733e+01,        -2.567335730116e+00
 2.40627500e+00,        +7.071067811865e+00,        +1.115411724325e+01,        -2.567337693161e+00
 2.40630000e+00,        +7.071067811865e+00,        +1.115398727801e+01,        -2.567339644573e+00
 2.40632500e+00,        +7.071067811865e+00,        +1.115385727151e+01,        -2.567341584333e+00
 2.40635000e+00,        +7.071067811865e+00,        +1.115372722367e+01,        -2.567343512421e+00
 2.40637500e+00,        +7.071067811865e+00,        +1.115359713441e+01,        -2.567345428820e+00
 2.40640000e+00,        +7.071067811865e+00,        +1.115346700366e+01,        -2.567347333510e+00
 2.40642500e+00,        +7.071067811865e+00,        +1.115333683132e+01,        -2.567349226472e+00
 2.40645000e+00,        +7.071067811865e+00,        +1.115320661730e+01,        -2.567351107686e+00
 2.40647500e+00,        +7.071067811865e+00,        +1.115307636154e+01,        -2.567352977133e+00
 2.40650000e+00,        +7.071067811865e+00,        +1.115294606394e+01,        -2.567354834794e+00
 2.40652500e+00,        +7.071067811865e+00,        +1.115281572442e+01,        -2.567356680649e+00
 2.40655000e+00,        +7.071067811865e+00,        +1.115268534289e+01,        -2.567358514680e+00
 2.40657500e+00,        +7.071067811865e+00,        +1.115255491927e+01,        -2.567360336866e+00
 2.40660000e+00,        +7.071067811865e+00,        +1.115242445348e+01,        -2.567362147188e+00
 2.40662500e+00,        +7.071067811865e+00,        +1.115229394542e+01,        -2.567363945626e+00
 2.40665000e+00,        +7.071067811865e+00,        +1.115216339501e+01,        -2.567365732161e+00
 2.40667500e+00,        +7.071067811865e+00,        +1.115203280218e+01,        -2.567367506772e+00
 2.40670000e+00,        +7.071067811865e+00,        +1.115190216682e+01,        -2.567369269441e+00
 2.40672500e+00,        +7.071067811865e+00,        +1.115177148885e+01,        -2.567371020146e+00
 2.40675000e+00,        +7.071067811865e+00,        +1.115164076819e+01,        -2.567372758869e+00
 2.40677500e+00,        +7.071067811865e+00,        +1.115151000476e+01,        -2.567374485588e+00
 2.40680000e+00,        +7.071067811865e+00,        +1.115137919845e+01,        -2.567376200285e+00
 2.40682500e+00,        +7.071067811865e+00,        +1.115124834919e+01,        -2.567377902938e+00
 2.40685000e+00,        +7.071067811865e+00,        +1.115111745688e+01,        -2.567379593528e+00
 2.40687500e+00,        +7.071067811865e+00,        +1.115098652144e+01,        -2.567381272035e+00
 2.40690000e+00,        +7.071067811865e+00,        +1.115085554278e+01,        -2.567382938437e+00
 2.40692500e+00,        +7.071067811865e+00,        +1.115072452082e+01,        -2.567384592715e+00
 2.40695000e+00,        +7.071067811865e+00,        +1.115059345545e+01,        -2.567386234848e+00
 2.40697500e+00,        +7.071067811865e+00,        +1.115046234660e+01,        -2.567387864816e+00
 2.40700000e+00,        +7.071067811865e+00,        +1.115033119417e+01,        -2.567389482598e+00
 2.40702500e+00,        +7.071067811865e+00,        +1.115019999808e+01,        -2.567391088173e+00
 2.40705000e+00,        +7.071067811865e+00,        +1.115006875822e+01,        -2.567392681521e+00
 2.40707500e+00,        +7.071067811865e+00,        +1.114993747452e+01,        -2.567394262621e+00
 2.40710000e+00,        +7.071067811865e+00,        +1.114980614689e+01,        -2.567395831452e+00
 2.40712500e+00,        +7.071067811865e+00,        +1.114967477522e+01,        -2.567397387993e+00
 2.40715000e+00,        +7.071067811865e+00,        +1.114954335943e+01,        -2.567398932223e+00
 2.40717500e+00,        +7.071067811865e+00,        +1.114941189943e+01,        -2.567400464122e+00
 2.40720000e+00,        +7.071067811865e+00,        +1.114928039513e+01,        -2.567401983667e+00
 2.40722500e+00,        +7.071067811865e+00,        +1.114914884643e+01,        -2.567403490838e+00
 2.40725000e+00,        +7.071067811865e+00,        +1.114901725324e+01,        -2.567404985613e+00
 2.40727500e+00,        +7.071067811865e+00,        +1.114888561548e+01,        -2.567406467972e+00
 2.40730000e+00,        +7.071067811865e+00,        +1.114875393303e+01,        -2.567407937892e+00
 2.40732500e+00,        +7.071067811865e+00,        +1.114862220582e+01,        -2.567409395353e+00
 2.40735000e+00,        +7.071067811865e+00,        +1.114849043375e+01,        -2.567410840333e+00
 2.40737500e+00,        +7.071067811865e+00,        +1.114835861673e+01,        -2.567412272810e+00
 2.40740000e+00,        +7.071067811865e+00,        +1.114822675465e+01,        -2.567413692763e+00
 2.40742500e+00,        +7.071067811865e+00,        +1.114809484743e+01,        -2.567415100169e+00
 2.40745000e+00,        +7.071067811865e+00,        +1.114796289497e+01,        -2.567416495007e+00
 2.40747500e+00,        +7.071067811865e+00,        +1.114783089718e+01,        -2.567417877256e+00
 2.40750000e+00,        +7.071067811865e+00,        +1.114769885396e+01,        -2.567419246893e+00
 2.40752500e+00,        +7.071067811865e+00,        +1.114756676521e+01,        -2.567420603896e+00
