        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.40060000e+00,        +7.071067811865e+00,        +1.413177106119e+01,        +1.979988641112e-01
 2.40062500e+00,        +7.071067811865e+00,        +1.413176612861e+01,        +1.978984383235e-01
 2.40065000e+00,        +7.071067811865e+00,        +1.413176118165e+01,        +1.977979804653e-01
 2.40067500e+00,        +7.071067811865e+00,        +1.413175622029e+01,        +1.976974904815e-01
 2.40070000e+00,        +7.071067811865e+00,        +1.413175124448e+01,        +1.975969683169e-01
 2.40072500e+00,        +7.071067811865e+00,        +1.413174625420e+01,        +1.974964139164e-01
 2.40075000e+00,        +7.071067811865e+00,        +1.413174124942e+01,        +1.973958272245e-01
 2.40077500e+00,        +7.071067811865e+00,        +1.413173623010e+01,        +1.972952081856e-01
 2.40080000e+00,        +7.071067811865e+00,        +1.413173119620e+01,        +1.971945567443e-01
 2.40082500e+00,        +7.071067811865e+00,        +1.413172614771e+01,        +1.970938728447e-01
 2.40085000e+00,        +7.071067811865e+00,        +1.413172108457e+01,        +1.969931564310e-01
 2.40087500e+00,        +7.071067811865e+00,        +1.413171600677e+01,        +1.968924074473e-01
 2.40090000e+00,        +7.071067811865e+00,        +1.413171091427e+01,        +1.967916258373e-01
 2.40092500e+00,        +7.071067811865e+00,        +1.413170580704e+01,        +1.966908115450e-01
 2.40095000e+00,        +7.071067811865e+00,        +1.413170068504e+01,        +1.965899645139e-01
 2.40097500e+00,        +7.071067811865e+00,        +1.413169554823e+01,        +1.964890846877e-01
 2.40100000e+00,        +7.071067811865e+00,        +1.413169039660e+01,        +1.963881720098e-01
 2.40102500e+00,        +7.071067811865e+00,        +1.413168523009e+01,        +1.962872264234e-01
 2.40105000e+00,        +7.071067811865e+00,        +1.413168004869e+01,        +1.961862478718e-01
 2.40107500e+00,        +7.071067811865e+00,        +1.413167485235e+01,        +1.960852362980e-01
 2.40110000e+00,        +7.071067811865e+00,        +1.413166964105e+01,        +1.959841916450e-01
 2.40112500e+00,        +7.071067811865e+00,        +1.413166441474e+01,        +1.958831138556e-01
 2.40115000e+00,        +7.071067811865e+00,        +1.413165917340e+01,        +1.957820028725e-01
 2.40117500e+00,        +7.071067811865e+00,        +1.413165391699e+01,        +1.956808586383e-01
 2.40120000e+00,        +7.071067811865e+00,        +1.413164864548e+01,        +1.955796810955e-01
 2.40122500e+00,        +7.071067811865e+00,        +1.413164335883e+01,        +1.954784701864e-01
 2.40125000e+00,        +7.071067811865e+00,        +1.413163805701e+01,        +1.953772258532e-01
 2.40127500e+00,        +7.071067811865e+00,        +1.413163273998e+01,        +1.952759480380e-01
 2.40130000e+00,        +7.071067811865e+00,        +1.413162740772e+01,        +1.951746366828e-01
 2.40132500e+00,        +7.071067811865e+00,        +1.413162206017e+01,        +1.950732917294e-01
 2.40135000e+00,        +7.071067811865e+00,        +1.413161669732e+01,        +1.949719131195e-01
 2.40137500e+00,        +7.071067811865e+00,        +1.413161131912e+01,        +1.948705007948e-01
 2.40140000e+00,        +7.071067811865e+00,        +1.413160592555e+01,        +1.947690546968e-01
 2.40142500e+00,        +7.071067811865e+00,        +1.413160051656e+01,        +1.946675747666e-01
 2.40145000e+00,        +7.071067811865e+00,        +1.413159509212e+01,        +1.945660609457e-01
 2.40147500e+00,        +7.071067811865e+00,        +1.413158965220e+01,        +1.944645131750e-01
 2.40150000e+00,        +7.071067811865e+00,        +1.413158419675e+01,        +1.943629313956e-01
 2.40152500e+00,        +7.071067811865e+00,        +1.413157872575e+01,        +1.942613155483e-01
 2.40155000e+00,        +7.071067811865e+00,        +1.413157323916e+01,        +1.941596655738e-01
 2.40157500e+00,        +7.071067811865e+00,        +1.413156773694e+01,        +1.940579814126e-01
 2.40160000e+00,        +7.071067811865e+00,        +1.413156221907e+01,        +1.939562630054e-01
 2.40162500e+00,        +7.071067811865e+00,        +1.413155668549e+01,        +1.938545102923e-01
 2.40165000e+00,        +7.071067811865e+00,        +1.413155113618e+01,        +1.937527232136e-01
 2.40167500e+00,        +7.071067811865e+00,        +1.413154557109e+01,        +1.936509017094e-01
 2.40170000e+00,        +7.071067811865e+00,        +1.413153999020e+01,        +1.935490457196e-01
 2.40172500e+00,        +7.071067811865e+00,        +1.413153439347e+01,        +1.934471551840e-01
 2.40175000e+00,        +7.071067811865e+00,        +1.413152878086e+01,        +1.933452300423e-01
 2.40177500e+00,        +7.071067811865e+00,        +1.413152315233e+01,        +1.932432702341e-01
 2.40180000e+00,        +7.071067811865e+00,        +1.413151750785e+01,        +1.931412756989e-01
 2.40182500e+00,        +7.071067811865e+00,        +1.413151184739e+01,        +1.930392463758e-01
 2.40185000e+00,        +7.071067811865e+00,        +1.413150617089e+01,        +1.929371822041e-01
 2.40187500e+00,        +7.071067811865e+00,        +1.413150047833e+01,        +1.928350831228e-01
 2.40190000e+00,        +7.071067811865e+00,        +1.413149476967e+01,        +1.927329490708e-01
 2.40192500e+00,        +7.071067811865e+00,        +1.413148904488e+01,        +1.926307799868e-01
 2.40195000e+00,        +7.071067811865e+00,        +1.413148330391e+01,        +1.925285758096e-01
 2.40197500e+00,        +7.071067811865e+00,        +1.413147754672e+01,        +1.924263364776e-01
 2.40200000e+00,        +7.071067811865e+00,        +1.413147177329e+01,        +1.923240619291e-01
 2.40202500e+00,        +7.071067811865e+00,        +1.413146598357e+01,        +1.922217521025e-01
 2.40205000e+00,        +7.071067811865e+00,        +1.413146017752e+01,        +1.921194069358e-01
 2.40207500e+00,        +7.071067811865e+00,        +1.413145435511e+01,        +1.920170263670e-01
 2.40210000e+00,        +7.071067811865e+00,        +1.413144851630e+01,        +1.919146103340e-01
 2.40212500e+00,        +7.071067811865e+00,        +1.413144266105e+01,        +1.918121587743e-01
 2.40215000e+00,        +7.071067811865e+00,        +1.413143678932e+01,        +1.917096716257e-01
 2.40217500e+00,        +7.071067811865e+00,        +1.413143090107e+01,        +1.916071488255e-01
 2.40220000e+00,        +7.071067811865e+00,        +1.413142499627e+01,        +1.915045903110e-01
 2.40222500e+00,        +7.071067811865e+00,        +1.413141907488e+01,        +1.914019960193e-01
 2.40225000e+00,        +7.071067811865e+00,        +1.413141313685e+01,        +1.912993658875e-01
 2.40227500e+00,        +7.071067811865e+00,        +1.413140718215e+01,        +1.911966998525e-01
 2.40230000e+00,        +7.071067811865e+00,        +1.413140121075e+01,        +1.910939978511e-01
 2.40232500e+00,        +7.071067811865e+00,        +1.413139522259e+01,        +1.909912598197e-01
 2.40235000e+00,        +7.071067811865e+00,        +1.413138921764e+01,        +1.908884856949e-01
 2.40237500e+00,        +7.071067811865e+00,        +1.413138319587e+01,        +1.907856754130e-01
 2.40240000e+00,        +7.071067811865e+00,        +1.413137715723e+01,        +1.906828289102e-01
 2.40242500e+00,        +7.071067811865e+00,        +1.413137110168e+01,        +1.905799461226e-01
 2.40245000e+00,        +7.071067811865e+00,        +1.413136502919e+01,        +1.904770269860e-01
 2.40247500e+00,        +7.071067811865e+00,        +1.413135893970e+01,        +1.903740714362e-01
 2.40250000e+00,        +7.071067811865e+00,        +1.413135283320e+01,        +1.902710794089e-01
 2.40252500e+00,        +7.071067811865e+00,        +1.413134670962e+01,        +1.901680508395e-01
 2.40255000e+00,        +7.071067811865e+00,        +1.413134056894e+01,        +1.900649856635e-01
 2.40257500e+00,        +7.071067811865e+00,        +1.413133441111e+01,        +1.899618838159e-01
 2.40260000e+00,        +7.071067811865e+00,        +1.413132823609e+01,        +1.898587452318e-01
 2.40262500e+00,        +7.071067811865e+00,        +1.413132204385e+01,        +1.897555698462e-01
 2.40265000e+00,        +7.071067811865e+00,        +1.413131583433e+01,        +1.896523575939e-01
 2.40267500e+00,        +7.071067811865e+00,        +1.413130960751e+01,        +1.895491084094e-01
 2.40270000e+00,        +7.071067811865e+00,        +1.413130336333e+01,        +1.894458222273e-01
 2.40272500e+00,        +7.071067811865e+00,        +1.413129710176e+01,        +1.893424989819e-01
 2.40275000e+00,        +7.071067811865e+00,        +1.413129082276e+01,        +1.892391386074e-01
 2.40277500e+00,        +7.071067811865e+00,        +1.413128452628e+01,        +1.891357410378e-01
 2.40280000e+00,        +7.071067811865e+00,        +1.413127821229e+01,        +1.890323062072e-01
 2.40282500e+00,        +7.071067811865e+00,        +1.413127188073e+01,        +1.889288340491e-01
 2.40285000e+00,        +7.071067811865e+00,        +1.413126553158e+01,        +1.888253244973e-01
 2.40287500e+00,        +7.071067811865e+00,        +1.413125916479e+01,        +1.887217774852e-01
 2.40290000e+00,        +7.071067811865e+00,        +1.413125278031e+01,        +1.886181929462e-01
 2.40292500e+00,        +7.071067811865e+00,        +1.413124637810e+01,        +1.885145708133e-01
 2.40295000e+00,        +7.071067811865e+00,        +1.413123995813e+01,        +1.884109110198e-01
 2.40297500e+00,        +7.071067811865e+00,        +1.413123352035e+01,        +1.883072134983e-01
 2.40300000e+00,        +7.071067811865e+00,        +1.413122706471e+01,        +1.882034781817e-01
 2.40302500e+00,        +7.071067811865e+00,        +1.413122059118e+01,        +1.880997050025e-01
 2.40305000e+00,        +7.071067811865e+00,        +1.413121409970e+01,        +1.879958938932e-01
 2.40307500e+00,        +7.071067811865e+00,        +1.413120759025e+01,        +1.878920447860e-01
 2.40310000e+00,        +7.071067811865e+00,        +1.413120106277e+01,        +1.877881576131e-01
 2.40312500e+00,        +7.071067811865e+00,        +1.413119451722e+01,        +1.876842323065e-01
 2.40315000e+00,        +7.071067811865e+00,        +1.413118795356e+01,        +1.875802687979e-01
 2.40317500e+00,        +7.071067811865e+00,        +1.413118137174e+01,        +1.874762670191e-01
 2.40320000e+00,        +7.071067811865e+00,        +1.413117477173e+01,        +1.873722269016e-01
 2.40322500e+00,        +7.071067811865e+00,        +1.413116815347e+01,        +1.872681483768e-01
 2.40325000e+00,        +7.071067811865e+00,        +1.413116151692e+01,        +1.871640313759e-01
 2.40327500e+00,        +7.071067811865e+00,        +1.413115486205e+01,        +1.870598758299e-01
 2.40330000e+00,        +7.071067811865e+00,        +1.413114818879e+01,        +1.869556816697e-01
 2.40332500e+00,        +7.071067811865e+00,        +1.413114149712e+01,        +1.868514488263e-01
 2.40335000e+00,        +7.071067811865e+00,        +1.413113478699e+01,        +1.867471772300e-01
 2.40337500e+00,        +7.071067811865e+00,        +1.413112805834e+01,        +1.866428668114e-01
 2.40340000e+00,        +7.071067811865e+00,        +1.413112131114e+01,        +1.865385175008e-01
 2.40342500e+00,        +7.071067811865e+00,        +1.413111454535e+01,        +1.864341292283e-01
 2.40345000e+00,        +7.071067811865e+00,        +1.413110776091e+01,        +1.863297019240e-01
 2.40347500e+00,        +7.071067811865e+00,        +1.413110095778e+01,        +1.862252355175e-01
 2.40350000e+00,        +7.071067811865e+00,        +1.413109413591e+01,        +1.861207299386e-01
 2.40352500e+00,        +7.071067811865e+00,        +1.413108729527e+01,        +1.860161851169e-01
 2.40355000e+00,        +7.071067811865e+00,        +1.413108043580e+01,        +1.859116009816e-01
 2.40357500e+00,        +7.071067811865e+00,        +1.413107355746e+01,        +1.858069774619e-01
 2.40360000e+00,        +7.071067811865e+00,        +1.413106666020e+01,        +1.857023144870e-01
 2.40362500e+00,        +7.071067811865e+00,        +1.413105974398e+01,        +1.855976119856e-01
 2.40365000e+00,        +7.071067811865e+00,        +1.413105280875e+01,        +1.854928698865e-01
 2.40367500e+00,        +7.071067811865e+00,        +1.413104585447e+01,        +1.853880881182e-01
 2.40370000e+00,        +7.071067811865e+00,        +1.413103888108e+01,        +1.852832666092e-01
 2.40372500e+00,        +7.071067811865e+00,        +1.413103188854e+01,        +1.851784052876e-01
 2.40375000e+00,        +7.071067811865e+00,        +1.413102487680e+01,        +1.850735040816e-01
 2.40377500e+00,        +7.071067811865e+00,        +1.413101784582e+01,        +1.849685629191e-01
 2.40380000e+00,        +7.071067811865e+00,        +1.413101079555e+01,        +1.848635817277e-01
 2.40382500e+00,        +7.071067811865e+00,        +1.413100372595e+01,        +1.847585604351e-01
 2.40385000e+00,        +7.071067811865e+00,        +1.413099663696e+01,        +1.846534989688e-01
 2.40387500e+00,        +7.071067811865e+00,        +1.413098952853e+01,        +1.845483972559e-01
 2.40390000e+00,        +7.071067811865e+00,        +1.413098240063e+01,        +1.844432552236e-01
 2.40392500e+00,        +7.071067811865e+00,        +1.413097525319e+01,        +1.843380727988e-01
 2.40395000e+00,        +7.071067811865e+00,        +1.413096808618e+01,        +1.842328499082e-01
 2.40397500e+00,        +7.071067811865e+00,        +1.413096089955e+01,        +1.841275864785e-01
 2.40400000e+00,        +7.071067811865e+00,        +1.413095369324e+01,        +1.840222824361e-01
 2.40402500e+00,        +7.071067811865e+00,        +1.413094646721e+01,        +1.839169377072e-01
 2.40405000e+00,        +7.071067811865e+00,        +1.413093922141e+01,        +1.838115522180e-01
 2.40407500e+00,        +7.071067811865e+00,        +1.413093195579e+01,        +1.837061258944e-01
 2.40410000e+00,        +7.071067811865e+00,        +1.413092467031e+01,        +1.836006586621e-01
 2.40412500e+00,        +7.071067811865e+00,        +1.413091736490e+01,        +1.834951504468e-01
 2.40415000e+00,        +7.071067811865e+00,        +1.413091003953e+01,        +1.833896011739e-01
 2.40417500e+00,        +7.071067811865e+00,        +1.413090269414e+01,        +1.832840107686e-01
 2.40420000e+00,        +7.071067811865e+00,        +1.413089532869e+01,        +1.831783791560e-01
 2.40422500e+00,        +7.071067811865e+00,        +1.413088794312e+01,        +1.830727062610e-01
 2.40425000e+00,        +7.071067811865e+00,        +1.413088053739e+01,        +1.829669920084e-01
 2.40427500e+00,        +7.071067811865e+00,        +1.413087311143e+01,        +1.828612363228e-01
 2.40430000e+00,        +7.071067811865e+00,        +1.413086566522e+01,        +1.827554391285e-01
 2.40432500e+00,        +7.071067811865e+00,        +1.413085819868e+01,        +1.826496003498e-01
 2.40435000e+00,        +7.071067811865e+00,        +1.413085071178e+01,        +1.825437199108e-01
 2.40437500e+00,        +7.071067811865e+00,        +1.413084320446e+01,        +1.824377977353e-01
 2.40440000e+00,        +7.071067811865e+00,        +1.413083567668e+01,        +1.823318337470e-01
 2.40442500e+00,        +7.071067811865e+00,        +1.413082812837e+01,        +1.822258278695e-01
 2.40445000e+00,        +7.071067811865e+00,        +1.413082055949e+01,        +1.821197800261e-01
 2.40447500e+00,        +7.071067811865e+00,        +1.413081296999e+01,        +1.820136901401e-01
 2.40450000e+00,        +7.071067811865e+00,        +1.413080535981e+01,        +1.819075581344e-01
 2.40452500e+00,        +7.071067811865e+00,        +1.413079772891e+01,        +1.818013839319e-01
 2.40455000e+00,        +7.071067811865e+00,        +1.413079007723e+01,        +1.816951674551e-01
 2.40457500e+00,        +7.071067811865e+00,        +1.413078240471e+01,        +1.815889086267e-01
 2.40460000e+00,        +7.071067811865e+00,        +1.413077471132e+01,        +1.814826073690e-01
 2.40462500e+00,        +7.071067811865e+00,        +1.413076699699e+01,        +1.813762636039e-01
 2.40465000e+00,        +7.071067811865e+00,        +1.413075926167e+01,        +1.812698772536e-01
 2.40467500e+00,        +7.071067811865e+00,        +1.413075150532e+01,        +1.811634482396e-01
 2.40470000e+00,        +7.071067811865e+00,        +1.413074372787e+01,        +1.810569764838e-01
 2.40472500e+00,        +7.071067811865e+00,        +1.413073592927e+01,        +1.809504619073e-01
 2.40475000e+00,        +7.071067811865e+00,        +1.413072810947e+01,        +1.808439044316e-01
 2.40477500e+00,        +7.071067811865e+00,        +1.413072026842e+01,        +1.807373039775e-01
 2.40480000e+00,        +7.071067811865e+00,        +1.413071240606e+01,        +1.806306604661e-01
 2.40482500e+00,        +7.071067811865e+00,        +1.413070452234e+01,        +1.805239738179e-01
 2.40485000e+00,        +7.071067811865e+00,        +1.413069661720e+01,        +1.804172439535e-01
 2.40487500e+00,        +7.071067811865e+00,        +1.413068869060e+01,        +1.803104707931e-01
 2.40490000e+00,        +7.071067811865e+00,        +1.413068074247e+01,        +1.802036542570e-01
 2.40492500e+00,        +7.071067811865e+00,        +1.413067277276e+01,        +1.800967942650e-01
 2.40495000e+00,        +7.071067811865e+00,        +1.413066478142e+01,        +1.799898907369e-01
 2.40497500e+00,        +7.071067811865e+00,        +1.413065676839e+01,        +1.798829435923e-01
 2.40500000e+00,        +7.071067811865e+00,        +1.413064873362e+01,        +1.797759527507e-01
 2.40502500e+00,        +7.071067811865e+00,        +1.413064067705e+01,        +1.796689181311e-01
 2.40505000e+00,        +7.071067811865e+00,        +1.413063259863e+01,        +1.795618396526e-01
 2.40507500e+00,        +7.071067811865e+00,        +1.413062449830e+01,        +1.794547172341e-01
 2.40510000e+00,        +7.071067811865e+00,        +1.413061637600e+01,        +1.793475507941e-01
 2.40512500e+00,        +7.071067811865e+00,        +1.413060823168e+01,        +1.792403402512e-01
 2.40515000e+00,        +7.071067811865e+00,        +1.413060006528e+01,        +1.791330855236e-01
 2.40517500e+00,        +7.071067811865e+00,        +1.413059187675e+01,        +1.790257865294e-01
 2.40520000e+00,        +7.071067811865e+00,        +1.413058366602e+01,        +1.789184431864e-01
 2.40522500e+00,        +7.071067811865e+00,        +1.413057543305e+01,        +1.788110554125e-01
 2.40525000e+00,        +7.071067811865e+00,        +1.413056717778e+01,        +1.787036231249e-01
 2.40527500e+00,        +7.071067811865e+00,        +1.413055890014e+01,        +1.785961462412e-01
 2.40530000e+00,        +7.071067811865e+00,        +1.413055060009e+01,        +1.784886246783e-01
 2.40532500e+00,        +7.071067811865e+00,        +1.413054227755e+01,        +1.783810583533e-01
 2.40535000e+00,        +7.071067811865e+00,        +1.413053393249e+01,        +1.782734471828e-01
 2.40537500e+00,        +7.071067811865e+00,        +1.413052556483e+01,        +1.781657910835e-01
 2.40540000e+00,        +7.071067811865e+00,        +1.413051717452e+01,        +1.780580899716e-01
 2.40542500e+00,        +7.071067811865e+00,        +1.413050876150e+01,        +1.779503437632e-01
 2.40545000e+00,        +7.071067811865e+00,        +1.413050032572e+01,        +1.778425523744e-01
 2.40547500e+00,        +7.071067811865e+00,        +1.413049186711e+01,        +1.777347157210e-01
 2.40550000e+00,        +7.071067811865e+00,        +1.413048338561e+01,        +1.776268337184e-01
 2.40552500e+00,        +7.071067811865e+00,        +1.413047488117e+01,        +1.775189062820e-01
 2.40555000e+00,        +7.071067811865e+00,        +1.413046635373e+01,        +1.774109333270e-01
 2.40557500e+00,        +7.071067811865e+00,        +1.413045780323e+01,        +1.773029147684e-01
 2.40560000e+00,        +7.071067811865e+00,        +1.413044922960e+01,        +1.771948505210e-01
 2.40562500e+00,        +7.071067811865e+00,        +1.413044063279e+01,        +1.770867404992e-01
 2.40565000e+00,        +7.071067811865e+00,        +1.413043201274e+01,        +1.769785846175e-01
 2.40567500e+00,        +7.071067811865e+00,        +1.413042336939e+01,        +1.768703827901e-01
 2.40570000e+00,        +7.071067811865e+00,        +1.413041470267e+01,        +1.767621349309e-01
 2.40572500e+00,        +7.071067811865e+00,        +1.413040601253e+01,        +1.766538409536e-01
 2.40575000e+00,        +7.071067811865e+00,        +1.413039729891e+01,        +1.765455007720e-01
 2.40577500e+00,        +7.071067811865e+00,        +1.413038856174e+01,        +1.764371142992e-01
 2.40580000e+00,        +7.071067811865e+00,        +1.413037980096e+01,        +1.763286814485e-01
 2.40582500e+00,        +7.071067811865e+00,        +1.413037101651e+01,        +1.762202021328e-01
 2.40585000e+00,        +7.071067811865e+00,        +1.413036220834e+01,        +1.761116762648e-01
 2.40587500e+00,        +7.071067811865e+00,        +1.413035337637e+01,        +1.760031037572e-01
 2.40590000e+00,        +7.071067811865e+00,        +1.413034452055e+01,        +1.758944845222e-01
 2.40592500e+00,        +7.071067811865e+00,        +1.413033564081e+01,        +1.757858184720e-01
 2.40595000e+00,        +7.071067811865e+00,        +1.413032673710e+01,        +1.756771055185e-01
 2.40597500e+00,        +7.071067811865e+00,        +1.413031780934e+01,        +1.755683455735e-01
 2.40600000e+00,        +7.071067811865e+00,        +1.413030885747e+01,        +1.754595385483e-01
 2.40602500e+00,        +7.071067811865e+00,        +1.413029988144e+01,        +1.753506843544e-01
 2.40605000e+00,        +7.071067811865e+00,        +1.413029088118e+01,        +1.752417829028e-01
 2.40607500e+00,        +7.071067811865e+00,        +1.413028185662e+01,        +1.751328341044e-01
 2.40610000e+00,        +7.071067811865e+00,        +1.413027280771e+01,        +1.750238378698e-01
 2.40612500e+00,        +7.071067811865e+00,        +1.413026373437e+01,        +1.749147941096e-01
 2.40615000e+00,        +7.071067811865e+00,        +1.413025463654e+01,        +1.748057027340e-01
 2.40617500e+00,        +7.071067811865e+00,        +1.413024551416e+01,        +1.746965636530e-01
 2.40620000e+00,        +7.071067811865e+00,        +1.413023636717e+01,        +1.745873767763e-01
 2.40622500e+00,        +7.071067811865e+00,        +1.413022719549e+01,        +1.744781420138e-01
 2.40625000e+00,        +7.071067811865e+00,        +1.413021799907e+01,        +1.743688592746e-01
 2.40627500e+00,        +7.071067811865e+00,        +1.413020877784e+01,        +1.742595284681e-01
 2.40630000e+00,        +7.071067811865e+00,        +1.413019953173e+01,        +1.741501495031e-01
 2.40632500e+00,        +7.071067811865e+00,        +1.413019026068e+01,        +1.740407222885e-01
 2.40635000e+00,        +7.071067811865e+00,        +1.413018096462e+01,        +1.739312467326e-01
 2.40637500e+00,        +7.071067811865e+00,        +1.413017164348e+01,        +1.738217227440e-01
 2.40640000e+00,        +7.071067811865e+00,        +1.413016229720e+01,        +1.737121502306e-01
 2.40642500e+00,        +7.071067811865e+00,        +1.413015292571e+01,        +1.736025291003e-01
 2.40645000e+00,        +7.071067811865e+00,        +1.413014352895e+01,        +1.734928592608e-01
 2.40647500e+00,        +7.071067811865e+00,        +1.413013410685e+01,        +1.733831406196e-01
 2.40650000e+00,        +7.071067811865e+00,        +1.413012465933e+01,        +1.732733730837e-01
 2.40652500e+00,        +7.071067811865e+00,        +1.413011518634e+01,        +1.731635565603e-01
 2.40655000e+00,        +7.071067811865e+00,        +1.413010568781e+01,        +1.730536909561e-01
 2.40657500e+00,        +7.071067811865e+00,        +1.413009616365e+01,        +1.729437761777e-01
 2.40660000e+00,        +7.071067811865e+00,        +1.413008661382e+01,        +1.728338121314e-01
 2.40662500e+00,        +7.071067811865e+00,        +1.413007703824e+01,        +1.727237987232e-01
 2.40665000e+00,        +7.071067811865e+00,        +1.413006743684e+01,        +1.726137358592e-01
 2.40667500e+00,        +7.071067811865e+00,        +1.413005780955e+01,        +1.725036234448e-01
 2.40670000e+00,        +7.071067811865e+00,        +1.413004815631e+01,        +1.723934613856e-01
 2.40672500e+00,        +7.071067811865e+00,        +1.413003847703e+01,        +1.722832495868e-01
 2.40675000e+00,        +7.071067811865e+00,        +1.413002877166e+01,        +1.721729879533e-01
 2.40677500e+00,        +7.071067811865e+00,        +1.413001904013e+01,        +1.720626763899e-01
 2.40680000e+00,        +7.071067811865e+00,        +1.413000928236e+01,        +1.719523148011e-01
 2.40682500e+00,        +7.071067811865e+00,        +1.412999949828e+01,        +1.718419030911e-01
 2.40685000e+00,        +7.071067811865e+00,        +1.412998968782e+01,        +1.717314411642e-01
 2.40687500e+00,        +7.071067811865e+00,        +1.412997985092e+01,        +1.716209289240e-01
 2.40690000e+00,        +7.071067811865e+00,        +1.412996998749e+01,        +1.715103662743e-01
 2.40692500e+00,        +7.071067811865e+00,        +1.412996009748e+01,        +1.713997531183e-01
 2.40695000e+00,        +7.071067811865e+00,        +1.412995018080e+01,        +1.712890893592e-01
 2.40697500e+00,        +7.071067811865e+00,        +1.412994023738e+01,        +1.711783748999e-01
 2.40700000e+00,        +7.071067811865e+00,        +1.412993026716e+01,        +1.710676096430e-01
 2.40702500e+00,        +7.071067811865e+00,        +1.412992027006e+01,        +1.709567934911e-01
 2.40705000e+00,        +7.071067811865e+00,        +1.412991024601e+01,        +1.708459263463e-01
 2.40707500e+00,        +7.071067811865e+00,        +1.412990019494e+01,        +1.707350081106e-01
 2.40710000e+00,        +7.071067811865e+00,        +1.412989011676e+01,        +1.706240386857e-01
 2.40712500e+00,        +7.071067811865e+00,        +1.412988001142e+01,        +1.705130179731e-01
 2.40715000e+00,        +7.071067811865e+00,        +1.412986987883e+01,        +1.704019458740e-01
 2.40717500e+00,        +7.071067811865e+00,        +1.412985971892e+01,        +1.702908222895e-01
 2.40720000e+00,        +7.071067811865e+00,        +1.412984953161e+01,        +1.701796471204e-01
 2.40722500e+00,        +7.071067811865e+00,        +1.412983931684e+01,        +1.700684202672e-01
 2.40725000e+00,        +7.071067811865e+00,        +1.412982907453e+01,        +1.699571416301e-01
 2.40727500e+00,        +7.071067811865e+00,        +1.412981880460e+01,        +1.698458111094e-01
 2.40730000e+00,        +7.071067811865e+00,        +1.412980850698e+01,        +1.697344286046e-01
 2.40732500e+00,        +7.071067811865e+00,        +1.412979818159e+01,        +1.696229940155e-01
 2.40735000e+00,        +7.071067811865e+00,        +1.412978782836e+01,        +1.695115072414e-01
 2.40737500e+00,        +7.071067811865e+00,        +1.412977744720e+01,        +1.693999681813e-01
 2.40740000e+00,        +7.071067811865e+00,        +1.412976703805e+01,        +1.692883767341e-01
 2.40742500e+00,        +7.071067811865e+00,        +1.412975660083e+01,        +1.691767327983e-01
 2.40745000e+00,        +7.071067811865e+00,        +1.412974613546e+01,        +1.690650362725e-01
 2.40747500e+00,        +7.071067811865e+00,        +1.412973564186e+01,        +1.689532870545e-01
 2.40750000e+00,        +7.071067811865e+00,        +1.412972511996e+01,        +1.688414850423e-01
 2.40752500e+00,        +7.071067811865e+00,        +1.412971456968e+01,        +1.687296301336e-01
