        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.31820000e+00,        +7.071067811865e+00,        +1.151965369651e+01,        -2.525966614189e+00
 2.31840000e+00,        +7.071067811865e+00,        +1.151893134103e+01,        -2.526096429197e+00
 2.31860000e+00,        +7.071067811865e+00,        +1.151820875580e+01,        -2.526226045272e+00
 2.31880000e+00,        +7.071067811865e+00,        +1.151748594245e+01,        -2.526355462736e+00
 2.31900000e+00,        +7.071067811865e+00,        +1.151676290261e+01,        -2.526484681960e+00
 2.31920000e+00,        +7.071067811865e+00,        +1.151603963797e+01,        -2.526613703368e+00
 2.31940000e+00,        +7.071067811865e+00,        +1.151531615022e+01,        -2.526742527441e+00
 2.31960000e+00,        +7.071067811865e+00,        +1.151459244112e+01,        -2.526871154713e+00
 2.31980000e+00,        +7.071067811865e+00,        +1.151386851243e+01,        -2.526999585783e+00
 2.32000000e+00,        +7.071067811865e+00,        +1.151314436595e+01,        -2.527127821308e+00
 2.32020000e+00,        +7.071067811865e+00,        +1.151242000350e+01,        -2.527255862012e+00
 2.32040000e+00,        +7.071067811865e+00,        +1.151169542695e+01,        -2.527383708687e+00
 2.32060000e+00,        +7.071067811865e+00,        +1.151097063816e+01,        -2.527511362194e+00
 2.32080000e+00,        +7.071067811865e+00,        +1.151024563904e+01,        -2.527638823468e+00
 2.32100000e+00,        +7.071067811865e+00,        +1.150952043153e+01,        -2.527766093519e+00
 2.32120000e+00,        +7.071067811865e+00,        +1.150879501757e+01,        -2.527893173438e+00
 2.32140000e+00,        +7.071067811865e+00,        +1.150806939914e+01,        -2.528020064396e+00
 2.32160000e+00,        +7.071067811865e+00,        +1.150734357823e+01,        -2.528146767648e+00
 2.32180000e+00,        +7.071067811865e+00,        +1.150661755685e+01,        -2.528273284538e+00
 2.32200000e+00,        +7.071067811865e+00,        +1.150589133702e+01,        -2.528399616503e+00
 2.32220000e+00,        +7.071067811865e+00,        +1.150516492078e+01,        -2.528525765070e+00
 2.32240000e+00,        +7.071067811865e+00,        +1.150443831019e+01,        -2.528651731866e+00
 2.32260000e+00,        +7.071067811865e+00,        +1.150371150729e+01,        -2.528777518618e+00
 2.32280000e+00,        +7.071067811865e+00,        +1.150298451414e+01,        -2.528903127156e+00
 2.32300000e+00,        +7.071067811865e+00,        +1.150225733283e+01,        -2.529028559417e+00
 2.32320000e+00,        +7.071067811865e+00,        +1.150152996539e+01,        -2.529153817448e+00
 2.32340000e+00,        +7.071067811865e+00,        +1.150080241391e+01,        -2.529278903409e+00
 2.32360000e+00,        +7.071067811865e+00,        +1.150007468042e+01,        -2.529403819576e+00
 2.32380000e+00,        +7.071067811865e+00,        +1.149934676696e+01,        -2.529528568347e+00
 2.32400000e+00,        +7.071067811865e+00,        +1.149861867555e+01,        -2.529653152238e+00
 2.32420000e+00,        +7.071067811865e+00,        +1.149789040820e+01,        -2.529777573895e+00
 2.32440000e+00,        +7.071067811865e+00,        +1.149716196689e+01,        -2.529901836090e+00
 2.32460000e+00,        +7.071067811865e+00,        +1.149643335354e+01,        -2.530025941727e+00
 2.32480000e+00,        +7.071067811865e+00,        +1.149570457009e+01,        -2.530149893843e+00
 2.32500000e+00,        +7.071067811865e+00,        +1.149497561837e+01,        -2.530273695615e+00
 2.32520000e+00,        +7.071067811865e+00,        +1.149424650023e+01,        -2.530397350354e+00
 2.32540000e+00,        +7.071067811865e+00,        +1.149351721742e+01,        -2.530520861518e+00
 2.32560000e+00,        +7.071067811865e+00,        +1.149278777165e+01,        -2.530644232705e+00
 2.32580000e+00,        +7.071067811865e+00,        +1.149205816454e+01,        -2.530767467659e+00
 2.32600000e+00,        +7.071067811865e+00,        +1.149132839767e+01,        -2.530890570273e+00
 2.32620000e+00,        +7.071067811865e+00,        +1.149059847252e+01,        -2.531013544586e+00
 2.32640000e+00,        +7.071067811865e+00,        +1.148986839047e+01,        -2.531136394789e+00
 2.32660000e+00,        +7.071067811865e+00,        +1.148913815281e+01,        -2.531259125222e+00
 2.32680000e+00,        +7.071067811865e+00,        +1.148840776073e+01,        -2.531381740376e+00
 2.32700000e+00,        +7.071067811865e+00,        +1.148767721530e+01,        -2.531504244894e+00
 2.32720000e+00,        +7.071067811865e+00,        +1.148694651747e+01,        -2.531626643569e+00
 2.32740000e+00,        +7.071067811865e+00,        +1.148621566805e+01,        -2.531748941344e+00
 2.32760000e+00,        +7.071067811865e+00,        +1.148548466770e+01,        -2.531871143311e+00
 2.32780000e+00,        +7.071067811865e+00,        +1.148475351694e+01,        -2.531993254710e+00
 2.32800000e+00,        +7.071067811865e+00,        +1.148402221613e+01,        -2.532115280924e+00
 2.32820000e+00,        +7.071067811865e+00,        +1.148329076545e+01,        -2.532237227479e+00
 2.32840000e+00,        +7.071067811865e+00,        +1.148255916489e+01,        -2.532359100038e+00
 2.32860000e+00,        +7.071067811865e+00,        +1.148182741426e+01,        -2.532480904403e+00
 2.32880000e+00,        +7.071067811865e+00,        +1.148109551316e+01,        -2.532602646501e+00
 2.32900000e+00,        +7.071067811865e+00,        +1.148036346096e+01,        -2.532724332385e+00
 2.32920000e+00,        +7.071067811865e+00,        +1.147963125682e+01,        -2.532845968229e+00
 2.32940000e+00,        +7.071067811865e+00,        +1.147889889967e+01,        -2.532967560314e+00
 2.32960000e+00,        +7.071067811865e+00,        +1.147816638817e+01,        -2.533089115030e+00
 2.32980000e+00,        +7.071067811865e+00,        +1.147743372073e+01,        -2.533210638859e+00
 2.33000000e+00,        +7.071067811865e+00,        +1.147670089551e+01,        -2.533332138371e+00
 2.33020000e+00,        +7.071067811865e+00,        +1.147596791037e+01,        -2.533453620211e+00
 2.33040000e+00,        +7.071067811865e+00,        +1.147523476287e+01,        -2.533575091092e+00
 2.33060000e+00,        +7.071067811865e+00,        +1.147450145030e+01,        -2.533696557777e+00
 2.33080000e+00,        +7.071067811865e+00,        +1.147376796962e+01,        -2.533818027074e+00
 2.33100000e+00,        +7.071067811865e+00,        +1.147303431748e+01,        -2.533939505817e+00
 2.33120000e+00,        +7.071067811865e+00,        +1.147230049022e+01,        -2.534061000851e+00
 2.33140000e+00,        +7.071067811865e+00,        +1.147156648380e+01,        -2.534182519023e+00
 2.33160000e+00,        +7.071067811865e+00,        +1.147083229389e+01,        -2.534304067159e+00
 2.33180000e+00,        +7.071067811865e+00,        +1.147009791579e+01,        -2.534425652052e+00
 2.33200000e+00,        +7.071067811865e+00,        +1.146936334445e+01,        -2.534547280441e+00
 2.33220000e+00,        +7.071067811865e+00,        +1.146862857446e+01,        -2.534668958994e+00
 2.33240000e+00,        +7.071067811865e+00,        +1.146789360005e+01,        -2.534790694291e+00
 2.33260000e+00,        +7.071067811865e+00,        +1.146715841509e+01,        -2.534912492801e+00
 2.33280000e+00,        +7.071067811865e+00,        +1.146642301309e+01,        -2.535034360862e+00
 2.33300000e+00,        +7.071067811865e+00,        +1.146568738718e+01,        -2.535156304661e+00
 2.33320000e+00,        +7.071067811865e+00,        +1.146495153014e+01,        -2.535278330215e+00
 2.33340000e+00,        +7.071067811865e+00,        +1.146421543438e+01,        -2.535400443343e+00
 2.33360000e+00,        +7.071067811865e+00,        +1.146347909197e+01,        -2.535522649651e+00
 2.33380000e+00,        +7.071067811865e+00,        +1.146274249460e+01,        -2.535644954506e+00
 2.33400000e+00,        +7.071067811865e+00,        +1.146200563365e+01,        -2.535767363011e+00
 2.33420000e+00,        +7.071067811865e+00,        +1.146126850012e+01,        -2.535889879990e+00
 2.33440000e+00,        +7.071067811865e+00,        +1.146053108472e+01,        -2.536012509960e+00
 2.33460000e+00,        +7.071067811865e+00,        +1.145979337783e+01,        -2.536135257111e+00
 2.33480000e+00,        +7.071067811865e+00,        +1.145905536953e+01,        -2.536258125283e+00
 2.33500000e+00,        +7.071067811865e+00,        +1.145831704961e+01,        -2.536381117949e+00
 2.33520000e+00,        +7.071067811865e+00,        +1.145757840759e+01,        -2.536504238189e+00
 2.33540000e+00,        +7.071067811865e+00,        +1.145683943275e+01,        -2.536627488676e+00
 2.33560000e+00,        +7.071067811865e+00,        +1.145610011412e+01,        -2.536750871652e+00
 2.33580000e+00,        +7.071067811865e+00,        +1.145536044052e+01,        -2.536874388917e+00
 2.33600000e+00,        +7.071067811865e+00,        +1.145462040059e+01,        -2.536998041803e+00
 2.33620000e+00,        +7.071067811865e+00,        +1.145387998280e+01,        -2.537121831171e+00
 2.33640000e+00,        +7.071067811865e+00,        +1.145313917548e+01,        -2.537245757386e+00
 2.33660000e+00,        +7.071067811865e+00,        +1.145239796684e+01,        -2.537369820312e+00
 2.33680000e+00,        +7.071067811865e+00,        +1.145165634501e+01,        -2.537494019299e+00
 2.33700000e+00,        +7.071067811865e+00,        +1.145091429806e+01,        -2.537618353174e+00
 2.33720000e+00,        +7.071067811865e+00,        +1.145017181403e+01,        -2.537742820237e+00
 2.33740000e+00,        +7.071067811865e+00,        +1.144942888096e+01,        -2.537867418252e+00
 2.33760000e+00,        +7.071067811865e+00,        +1.144868548692e+01,        -2.537992144448e+00
 2.33780000e+00,        +7.071067811865e+00,        +1.144794162006e+01,        -2.538116995515e+00
 2.33800000e+00,        +7.071067811865e+00,        +1.144719726859e+01,        -2.538241967607e+00
 2.33820000e+00,        +7.071067811865e+00,        +1.144645242086e+01,        -2.538367056346e+00
 2.33840000e+00,        +7.071067811865e+00,        +1.144570706539e+01,        -2.538492256828e+00
 2.33860000e+00,        +7.071067811865e+00,        +1.144496119087e+01,        -2.538617563629e+00
 2.33880000e+00,        +7.071067811865e+00,        +1.144421478620e+01,        -2.538742970814e+00
 2.33900000e+00,        +7.071067811865e+00,        +1.144346784053e+01,        -2.538868471954e+00
 2.33920000e+00,        +7.071067811865e+00,        +1.144272034330e+01,        -2.538994060136e+00
 2.33940000e+00,        +7.071067811865e+00,        +1.144197228422e+01,        -2.539119727979e+00
 2.33960000e+00,        +7.071067811865e+00,        +1.144122365336e+01,        -2.539245467654e+00
 2.33980000e+00,        +7.071067811865e+00,        +1.144047444111e+01,        -2.539371270902e+00
 2.34000000e+00,        +7.071067811865e+00,        +1.143972463827e+01,        -2.539497129057e+00
 2.34020000e+00,        +7.071067811865e+00,        +1.143897423602e+01,        -2.539623033067e+00
 2.34040000e+00,        +7.071067811865e+00,        +1.143822322596e+01,        -2.539748973522e+00
 2.34060000e+00,        +7.071067811865e+00,        +1.143747160013e+01,        -2.539874940674e+00
 2.34080000e+00,        +7.071067811865e+00,        +1.143671935102e+01,        -2.540000924470e+00
 2.34100000e+00,        +7.071067811865e+00,        +1.143596647161e+01,        -2.540126914576e+00
 2.34120000e+00,        +7.071067811865e+00,        +1.143521295533e+01,        -2.540252900405e+00
 2.34140000e+00,        +7.071067811865e+00,        +1.143445879614e+01,        -2.540378871151e+00
 2.34160000e+00,        +7.071067811865e+00,        +1.143370398846e+01,        -2.540504815812e+00
 2.34180000e+00,        +7.071067811865e+00,        +1.143294852726e+01,        -2.540630723227e+00
 2.34200000e+00,        +7.071067811865e+00,        +1.143219240800e+01,        -2.540756582100e+00
 2.34220000e+00,        +7.071067811865e+00,        +1.143143562665e+01,        -2.540882381035e+00
 2.34240000e+00,        +7.071067811865e+00,        +1.143067817971e+01,        -2.541008108561e+00
 2.34260000e+00,        +7.071067811865e+00,        +1.142992006420e+01,        -2.541133753167e+00
 2.34280000e+00,        +7.071067811865e+00,        +1.142916127763e+01,        -2.541259303327e+00
 2.34300000e+00,        +7.071067811865e+00,        +1.142840181804e+01,        -2.541384747530e+00
 2.34320000e+00,        +7.071067811865e+00,        +1.142764168393e+01,        -2.541510074307e+00
 2.34340000e+00,        +7.071067811865e+00,        +1.142688087433e+01,        -2.541635272259e+00
 2.34360000e+00,        +7.071067811865e+00,        +1.142611938873e+01,        -2.541760330081e+00
 2.34380000e+00,        +7.071067811865e+00,        +1.142535722708e+01,        -2.541885236587e+00
 2.34400000e+00,        +7.071067811865e+00,        +1.142459438979e+01,        -2.542009980734e+00
 2.34420000e+00,        +7.071067811865e+00,        +1.142383087772e+01,        -2.542134551644e+00
 2.34440000e+00,        +7.071067811865e+00,        +1.142306669214e+01,        -2.542258938624e+00
 2.34460000e+00,        +7.071067811865e+00,        +1.142230183471e+01,        -2.542383131187e+00
 2.34480000e+00,        +7.071067811865e+00,        +1.142153630751e+01,        -2.542507119066e+00
 2.34500000e+00,        +7.071067811865e+00,        +1.142077011297e+01,        -2.542630892236e+00
 2.34520000e+00,        +7.071067811865e+00,        +1.142000325388e+01,        -2.542754440926e+00
 2.34540000e+00,        +7.071067811865e+00,        +1.141923573335e+01,        -2.542877755629e+00
 2.34560000e+00,        +7.071067811865e+00,        +1.141846755481e+01,        -2.543000827121e+00
 2.34580000e+00,        +7.071067811865e+00,        +1.141769872197e+01,        -2.543123646468e+00
 2.34600000e+00,        +7.071067811865e+00,        +1.141692923883e+01,        -2.543246205031e+00
 2.34620000e+00,        +7.071067811865e+00,        +1.141615910962e+01,        -2.543368494481e+00
 2.34640000e+00,        +7.071067811865e+00,        +1.141538833881e+01,        -2.543490506801e+00
 2.34660000e+00,        +7.071067811865e+00,        +1.141461693107e+01,        -2.543612234290e+00
 2.34680000e+00,        +7.071067811865e+00,        +1.141384489128e+01,        -2.543733669568e+00
 2.34700000e+00,        +7.071067811865e+00,        +1.141307222446e+01,        -2.543854805580e+00
 2.34720000e+00,        +7.071067811865e+00,        +1.141229893580e+01,        -2.543975635593e+00
 2.34740000e+00,        +7.071067811865e+00,        +1.141152503062e+01,        -2.544096153200e+00
 2.34760000e+00,        +7.071067811865e+00,        +1.141075051435e+01,        -2.544216352315e+00
 2.34780000e+00,        +7.071067811865e+00,        +1.140997539251e+01,        -2.544336227175e+00
 2.34800000e+00,        +7.071067811865e+00,        +1.140919967071e+01,        -2.544455772333e+00
 2.34820000e+00,        +7.071067811865e+00,        +1.140842335460e+01,        -2.544574982657e+00
 2.34840000e+00,        +7.071067811865e+00,        +1.140764644990e+01,        -2.544693853325e+00
 2.34860000e+00,        +7.071067811865e+00,        +1.140686896235e+01,        -2.544812379817e+00
 2.34880000e+00,        +7.071067811865e+00,        +1.140609089770e+01,        -2.544930557912e+00
 2.34900000e+00,        +7.071067811865e+00,        +1.140531226171e+01,        -2.545048383680e+00
 2.34920000e+00,        +7.071067811865e+00,        +1.140453306012e+01,        -2.545165853476e+00
 2.34940000e+00,        +7.071067811865e+00,        +1.140375329867e+01,        -2.545282963930e+00
 2.34960000e+00,        +7.071067811865e+00,        +1.140297298304e+01,        -2.545399711941e+00
 2.34980000e+00,        +7.071067811865e+00,        +1.140219211887e+01,        -2.545516094669e+00
 2.35000000e+00,        +7.071067811865e+00,        +1.140141071176e+01,        -2.545632109524e+00
 2.35020000e+00,        +7.071067811865e+00,        +1.140062876722e+01,        -2.545747754161e+00
 2.35040000e+00,        +7.071067811865e+00,        +1.139984629072e+01,        -2.545863026467e+00
 2.35060000e+00,        +7.071067811865e+00,        +1.139906328762e+01,        -2.545977924553e+00
 2.35080000e+00,        +7.071067811865e+00,        +1.139827976321e+01,        -2.546092446748e+00
 2.35100000e+00,        +7.071067811865e+00,        +1.139749572267e+01,        -2.546206591585e+00
 2.35120000e+00,        +7.071067811865e+00,        +1.139671117111e+01,        -2.546320357795e+00
 2.35140000e+00,        +7.071067811865e+00,        +1.139592611351e+01,        -2.546433744296e+00
 2.35160000e+00,        +7.071067811865e+00,        +1.139514055473e+01,        -2.546546750184e+00
 2.35180000e+00,        +7.071067811865e+00,        +1.139435449956e+01,        -2.546659374726e+00
 2.35200000e+00,        +7.071067811865e+00,        +1.139356795262e+01,        -2.546771617349e+00
 2.35220000e+00,        +7.071067811865e+00,        +1.139278091846e+01,        -2.546883477632e+00
 2.35240000e+00,        +7.071067811865e+00,        +1.139199340146e+01,        -2.546994955296e+00
 2.35260000e+00,        +7.071067811865e+00,        +1.139120540592e+01,        -2.547106050197e+00
 2.35280000e+00,        +7.071067811865e+00,        +1.139041693598e+01,        -2.547216762318e+00
 2.35300000e+00,        +7.071067811865e+00,        +1.138962799567e+01,        -2.547327091759e+00
 2.35320000e+00,        +7.071067811865e+00,        +1.138883858889e+01,        -2.547437038733e+00
 2.35340000e+00,        +7.071067811865e+00,        +1.138804871940e+01,        -2.547546603552e+00
 2.35360000e+00,        +7.071067811865e+00,        +1.138725839085e+01,        -2.547655786627e+00
 2.35380000e+00,        +7.071067811865e+00,        +1.138646760676e+01,        -2.547764588456e+00
 2.35400000e+00,        +7.071067811865e+00,        +1.138567637049e+01,        -2.547873009617e+00
 2.35420000e+00,        +7.071067811865e+00,        +1.138488468532e+01,        -2.547981050765e+00
 2.35440000e+00,        +7.071067811865e+00,        +1.138409255436e+01,        -2.548088712623e+00
 2.35460000e+00,        +7.071067811865e+00,        +1.138329998063e+01,        -2.548195995975e+00
 2.35480000e+00,        +7.071067811865e+00,        +1.138250696701e+01,        -2.548302901664e+00
 2.35500000e+00,        +7.071067811865e+00,        +1.138171351625e+01,        -2.548409430581e+00
 2.35520000e+00,        +7.071067811865e+00,        +1.138091963099e+01,        -2.548515583664e+00
 2.35540000e+00,        +7.071067811865e+00,        +1.138012531375e+01,        -2.548621361891e+00
 2.35560000e+00,        +7.071067811865e+00,        +1.137933056693e+01,        -2.548726766277e+00
 2.35580000e+00,        +7.071067811865e+00,        +1.137853539282e+01,        -2.548831797866e+00
 2.35600000e+00,        +7.071067811865e+00,        +1.137773979359e+01,        -2.548936457728e+00
 2.35620000e+00,        +7.071067811865e+00,        +1.137694377130e+01,        -2.549040746958e+00
 2.35640000e+00,        +7.071067811865e+00,        +1.137614732791e+01,        -2.549144666666e+00
 2.35660000e+00,        +7.071067811865e+00,        +1.137535046527e+01,        -2.549248217979e+00
 2.35680000e+00,        +7.071067811865e+00,        +1.137455318512e+01,        -2.549351402035e+00
 2.35700000e+00,        +7.071067811865e+00,        +1.137375548910e+01,        -2.549454219978e+00
 2.35720000e+00,        +7.071067811865e+00,        +1.137295737875e+01,        -2.549556672958e+00
 2.35740000e+00,        +7.071067811865e+00,        +1.137215885554e+01,        -2.549658762126e+00
 2.35760000e+00,        +7.071067811865e+00,        +1.137135992079e+01,        -2.549760488632e+00
 2.35780000e+00,        +7.071067811865e+00,        +1.137056057579e+01,        -2.549861853621e+00
 2.35800000e+00,        +7.071067811865e+00,        +1.136976082171e+01,        -2.549962858235e+00
 2.35820000e+00,        +7.071067811865e+00,        +1.136896065962e+01,        -2.550063503605e+00
 2.35840000e+00,        +7.071067811865e+00,        +1.136816009053e+01,        -2.550163790851e+00
 2.35860000e+00,        +7.071067811865e+00,        +1.136735911536e+01,        -2.550263721082e+00
 2.35880000e+00,        +7.071067811865e+00,        +1.136655773496e+01,        -2.550363295391e+00
 2.35900000e+00,        +7.071067811865e+00,        +1.136575595008e+01,        -2.550462514856e+00
 2.35920000e+00,        +7.071067811865e+00,        +1.136495376142e+01,        -2.550561380539e+00
 2.35940000e+00,        +7.071067811865e+00,        +1.136415116958e+01,        -2.550659893478e+00
 2.35960000e+00,        +7.071067811865e+00,        +1.136334817513e+01,        -2.550758054695e+00
 2.35980000e+00,        +7.071067811865e+00,        +1.136254477853e+01,        -2.550855865188e+00
 2.36000000e+00,        +7.071067811865e+00,        +1.136174098019e+01,        -2.550953325934e+00
 2.36020000e+00,        +7.071067811865e+00,        +1.136093678048e+01,        -2.551050437883e+00
