        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.43122000e+00,        +7.071067811865e+00,        +2.607958336335e+00,        -5.299703734293e+00
 2.43124000e+00,        +7.071067811865e+00,        +2.561490561574e+00,        -5.257431945295e+00
 2.43126000e+00,        +7.071067811865e+00,        +2.514741842709e+00,        -5.214106002053e+00
 2.43128000e+00,        +7.071067811865e+00,        +2.467721053465e+00,        -5.169698664322e+00
 2.43130000e+00,        +7.071067811865e+00,        +2.420437856058e+00,        -5.124182059811e+00
 2.43132000e+00,        +7.071067811865e+00,        +2.372902745897e+00,        -5.077527680121e+00
 2.43134000e+00,        +7.071067811865e+00,        +2.325127098403e+00,        -5.029706377838e+00
 2.43136000e+00,        +7.071067811865e+00,        +2.277123218006e+00,        -4.980688364906e+00
 2.43138000e+00,        +7.071067811865e+00,        +2.228904389412e+00,        -4.930443212443e+00
 2.43140000e+00,        +7.071067811865e+00,        +2.180484931181e+00,        -4.878939852154e+00
 2.43142000e+00,        +7.071067811865e+00,        +2.131880251682e+00,        -4.826146579493e+00
 2.43144000e+00,        +7.071067811865e+00,        +2.083106907516e+00,        -4.772031058793e+00
 2.43146000e+00,        +7.071067811865e+00,        +2.034182664414e+00,        -4.716560330522e+00
 2.43148000e+00,        +7.071067811865e+00,        +1.985126560699e+00,        -4.659700820891e+00
 2.43150000e+00,        +7.071067811865e+00,        +1.935958973354e+00,        -4.601418354076e+00
 2.43152000e+00,        +7.071067811865e+00,        +1.886701686697e+00,        -4.541678167219e+00
 2.43154000e+00,        +7.071067811865e+00,        +1.837377963741e+00,        -4.480444928548e+00
 2.43156000e+00,        +7.071067811865e+00,        +1.788012620221e+00,        -4.417682758848e+00
 2.43158000e+00,        +7.071067811865e+00,        +1.738632101298e+00,        -4.353355256578e+00
 2.43160000e+00,        +7.071067811865e+00,        +1.689264560959e+00,        -4.287425526983e+00
 2.43162000e+00,        +7.071067811865e+00,        +1.639939944025e+00,        -4.219856215466e+00
 2.43164000e+00,        +7.071067811865e+00,        +1.590690070822e+00,        -4.150609545673e+00
 2.43166000e+00,        +7.071067811865e+00,        +1.541548724334e+00,        -4.079647362550e+00
 2.43168000e+00,        +7.071067811865e+00,        +1.492551739856e+00,        -4.006931180853e+00
 2.43170000e+00,        +7.071067811865e+00,        +1.443737096958e+00,        -3.932422239472e+00
 2.43172000e+00,        +7.071067811865e+00,        +1.395145013678e+00,        -3.856081562052e+00
 2.43174000e+00,        +7.071067811865e+00,        +1.346818042704e+00,        -3.777870024283e+00
 2.43176000e+00,        +7.071067811865e+00,        +1.298801169394e+00,        -3.697748428420e+00
 2.43178000e+00,        +7.071067811865e+00,        +1.251141911353e+00,        -3.615677585477e+00
 2.43180000e+00,        +7.071067811865e+00,        +1.203890419270e+00,        -3.531618405588e+00
 2.43182000e+00,        +7.071067811865e+00,        +1.157099578680e+00,        -3.445531997104e+00
 2.43184000e+00,        +7.071067811865e+00,        +1.110825112260e+00,        -3.357379774917e+00
 2.43186000e+00,        +7.071067811865e+00,        +1.065125682198e+00,        -3.267123578594e+00
 2.43188000e+00,        +7.071067811865e+00,        +1.020062992112e+00,        -3.174725800846e+00
 2.43190000e+00,        +7.071067811865e+00,        +9.757018879541e-01,        -3.080149526896e+00
 2.43192000e+00,        +7.071067811865e+00,        +9.321104572372e-01,        -2.983358685340e+00
 2.43194000e+00,        +7.071067811865e+00,        +8.893601258450e-01,        -2.884318211000e+00
 2.43196000e+00,        +7.071067811865e+00,        +8.475257516076e-01,        -2.782994220320e+00
 2.43198000e+00,        +7.071067811865e+00,        +8.066857137652e-01,        -2.679354199880e+00
 2.43200000e+00,        +7.071067811865e+00,        +7.669219972845e-01,        -2.573367208449e+00
 2.43202000e+00,        +7.071067811865e+00,        +7.283202709556e-01,        -2.465004093061e+00
 2.43204000e+00,        +7.071067811865e+00,        +6.909699580876e-01,        -2.354237719578e+00
 2.43206000e+00,        +7.071067811865e+00,        +6.549642984565e-01,        -2.241043217985e+00
 2.43208000e+00,        +7.071067811865e+00,        +6.204004001467e-01,        -2.125398242828e+00
 2.43210000e+00,        +7.071067811865e+00,        +5.873792797254e-01,        -2.007283248888e+00
 2.43212000e+00,        +7.071067811865e+00,        +5.560058891420e-01,        -1.886681782266e+00
 2.43214000e+00,        +7.071067811865e+00,        +5.263891275990e-01,        -1.763580786846e+00
 2.43216000e+00,        +7.071067811865e+00,        +4.986418365311e-01,        -1.637970925937e+00
 2.43218000e+00,        +7.071067811865e+00,        +4.728807757640e-01,        -1.509846918908e+00
 2.43220000e+00,        +7.071067811865e+00,        +4.492265787553e-01,        -1.379207892212e+00
 2.43222000e+00,        +7.071067811865e+00,        +4.278036848040e-01,        -1.246057744269e+00
 2.43224000e+00,        +7.071067811865e+00,        +4.087402459672e-01,        -1.110405523184e+00
 2.43226000e+00,        +7.071067811865e+00,        +3.921680064157e-01,        -9.722658163161e-01
 2.43228000e+00,        +7.071067811865e+00,        +3.782221518715e-01,        -8.316591502632e-01
 2.43230000e+00,        +7.071067811865e+00,        +3.670411267510e-01,        -6.886123995725e-01
 2.43232000e+00,        +7.071067811865e+00,        +3.587664166593e-01,        -5.431592022717e-01
 2.43234000e+00,        +7.071067811865e+00,        +3.535422938810e-01,        -3.953403799092e-01
 2.43236000e+00,        +7.071067811865e+00,        +3.515155235926e-01,        -2.452043594551e-01
 2.43238000e+00,        +7.071067811865e+00,        +3.528350286139e-01,        -9.280759410242e-02
 2.43240000e+00,        +7.071067811865e+00,        +3.576515106797e-01,        +6.178502043060e-02
 2.43242000e+00,        +7.071067811865e+00,        +3.661170263732e-01,        +2.184997378014e-01
 2.43244000e+00,        +7.071067811865e+00,        +3.783845161542e-01,        +3.772535653660e-01
 2.43246000e+00,        +7.071067811865e+00,        +3.946072851733e-01,        +5.379538853256e-01
 2.43248000e+00,        +7.071067811865e+00,        +4.149384349657e-01,        +7.004980976923e-01
 2.43250000e+00,        +7.071067811865e+00,        +4.395302455251e-01,        +8.647732902939e-01
 2.43252000e+00,        +7.071067811865e+00,        +4.685335077587e-01,        +1.030655941400e+00
 2.43254000e+00,        +7.071067811865e+00,        +5.020968068894e-01,        +1.198011660852e+00
 2.43256000e+00,        +7.071067811865e+00,        +5.403657580055e-01,        +1.366694975876e+00
 2.43258000e+00,        +7.071067811865e+00,        +5.834821956334e-01,        +1.536549167825e+00
 2.43260000e+00,        +7.071067811865e+00,        +6.315833199879e-01,        +1.707406166387e+00
 2.43262000e+00,        +7.071067811865e+00,        +6.848008033564e-01,        +1.879086507667e+00
 2.43264000e+00,        +7.071067811865e+00,        +7.432598609367e-01,        +2.051399362606e+00
 2.43266000e+00,        +7.071067811865e+00,        +8.070782913371e-01,        +2.224142642004e+00
 2.43268000e+00,        +7.071067811865e+00,        +8.763654928963e-01,        +2.397103184062e+00
 2.43270000e+00,        +7.071067811865e+00,        +9.512214628954e-01,        +2.570057030085e+00
 2.43272000e+00,        +7.071067811865e+00,        +1.031735787640e+00,        +2.742769793208e+00
 2.43274000e+00,        +7.071067811865e+00,        +1.117986632381e+00,        +2.914997124623e+00
 2.43276000e+00,        +7.071067811865e+00,        +1.210039740746e+00,        +3.086485280574e+00
 2.43278000e+00,        +7.071067811865e+00,        +1.307947454290e+00,        +3.256971792711e+00
 2.43280000e+00,        +7.071067811865e+00,        +1.411747763333e+00,        +3.426186243063e+00
 2.43282000e+00,        +7.071067811865e+00,        +1.521463400856e+00,        +3.593851143653e+00
 2.43284000e+00,        +7.071067811865e+00,        +1.637100991680e+00,        +3.759682919500e+00
 2.43286000e+00,        +7.071067811865e+00,        +1.758650269233e+00,        +3.923392991964e+00
 2.43288000e+00,        +7.071067811865e+00,        +1.886083372479e+00,        +4.084688958224e+00
 2.43290000e+00,        +7.071067811865e+00,        +2.019354235183e+00,        +4.243275860604e+00
 2.43292000e+00,        +7.071067811865e+00,        +2.158398079389e+00,        +4.398857538077e+00
 2.43294000e+00,        +7.071067811865e+00,        +2.303131024330e+00,        +4.551138050513e+00
 2.43296000e+00,        +7.071067811865e+00,        +2.453449821047e+00,        +4.699823164628e+00
 2.43298000e+00,        +7.071067811865e+00,        +2.609231721854e+00,        +4.844621889079e+00
 2.43300000e+00,        +7.071067811865e+00,        +2.770334492402e+00,        +4.985248044726e+00
 2.43302000e+00,        +7.071067811865e+00,        +2.936596572460e+00,        +5.121421854918e+00
 2.43304000e+00,        +7.071067811865e+00,        +3.107837389731e+00,        +5.252871539546e+00
 2.43306000e+00,        +7.071067811865e+00,        +3.283857828931e+00,        +5.379334895920e+00
 2.43308000e+00,        +7.071067811865e+00,        +3.464440856402e+00,        +5.500560848997e+00
 2.43310000e+00,        +7.071067811865e+00,        +3.649352298075e+00,        +5.616310953259e+00
 2.43312000e+00,        +7.071067811865e+00,        +3.838341766508e+00,        +5.726360828748e+00
 2.43314000e+00,        +7.071067811865e+00,        +4.031143730260e+00,        +5.830501514089e+00
 2.43316000e+00,        +7.071067811865e+00,        +4.227478716891e+00,        +5.928540720331e+00
 2.43318000e+00,        +7.071067811865e+00,        +4.427054638520e+00,        +6.020303970286e+00
 2.43320000e+00,        +7.071067811865e+00,        +4.629568226951e+00,        +6.105635609659e+00
 2.43322000e+00,        +7.071067811865e+00,        +4.834706563912e+00,        +6.184399677917e+00
 2.43324000e+00,        +7.071067811865e+00,        +5.042148690054e+00,        +6.256480628707e+00
 2.43326000e+00,        +7.071067811865e+00,        +5.251567275484e+00,        +6.321783891852e+00
 2.43328000e+00,        +7.071067811865e+00,        +5.462630333521e+00,        +6.380236271212e+00
 2.43330000e+00,        +7.071067811865e+00,        +5.675002959043e+00,        +6.431786175105e+00
 2.43332000e+00,        +7.071067811865e+00,        +5.888349072383e+00,        +6.476403678397e+00
 2.43334000e+00,        +7.071067811865e+00,        +6.102333149949e+00,        +6.514080417758e+00
 2.43336000e+00,        +7.071067811865e+00,        +6.316621923451e+00,        +6.544829324043e+00
 2.43338000e+00,        +7.071067811865e+00,        +6.530886030189e+00,        +6.568684197849e+00
 2.43340000e+00,        +7.071067811865e+00,        +6.744801598065e+00,        +6.585699136440e+00
 2.43342000e+00,        +7.071067811865e+00,        +6.958051750390e+00,        +6.595947822087e+00
 2.43344000e+00,        +7.071067811865e+00,        +7.170328017263e+00,        +6.599522683434e+00
 2.43346000e+00,        +7.071067811865e+00,        +7.381331641804e+00,        +6.596533942882e+00
 2.43348000e+00,        +7.071067811865e+00,        +7.590774771680e+00,        +6.587108564009e+00
 2.43350000e+00,        +7.071067811865e+00,        +7.798381528330e+00,        +6.571389113802e+00
 2.43352000e+00,        +7.071067811865e+00,        +8.003888948131e+00,        +6.549532554979e+00
 2.43354000e+00,        +7.071067811865e+00,        +8.207047791988e+00,        +6.521708983758e+00
 2.43356000e+00,        +7.071067811865e+00,        +8.407623221606e+00,        +6.488100328436e+00
 2.43358000e+00,        +7.071067811865e+00,        +8.605395342752e+00,        +6.448899023668e+00
 2.43360000e+00,        +7.071067811865e+00,        +8.800159617211e+00,        +6.404306674881e+00
 2.43362000e+00,        +7.071067811865e+00,        +8.991727147220e+00,        +6.354532726353e+00
 2.43364000e+00,        +7.071067811865e+00,        +9.179924837037e+00,        +6.299793145572e+00
 2.43366000e+00,        +7.071067811865e+00,        +9.364595438008e+00,        +6.240309135456e+00
 2.43368000e+00,        +7.071067811865e+00,        +9.545597484063e+00,        +6.176305884747e+00
 2.43370000e+00,        +7.071067811865e+00,        +9.722805125791e+00,        +6.108011365715e+00
 2.43372000e+00,        +7.071067811865e+00,        +9.896107871662e+00,        +6.035655186913e+00
 2.43374000e+00,        +7.071067811865e+00,        +1.006541024538e+01,        +5.959467507558e+00
 2.43376000e+00,        +7.071067811865e+00,        +1.023063136877e+01,        +5.879678018730e+00
 2.43378000e+00,        +7.071067811865e+00,        +1.039170447943e+01,        +5.796514995386e+00
 2.43380000e+00,        +7.071067811865e+00,        +1.054857639278e+01,        +5.710204421945e+00
 2.43382000e+00,        +7.071067811865e+00,        +1.070120691725e+01,        +5.620969193250e+00
 2.43384000e+00,        +7.071067811865e+00,        +1.084956823180e+01,        +5.529028391493e+00
 2.43386000e+00,        +7.071067811865e+00,        +1.099364423400e+01,        +5.434596638893e+00
 2.43388000e+00,        +7.071067811865e+00,        +1.113342986666e+01,        +5.337883525092e+00
 2.43390000e+00,        +7.071067811865e+00,        +1.126893043048e+01,        +5.239093107474e+00
 2.43392000e+00,        +7.071067811865e+00,        +1.140016088947e+01,        +5.138423482018e+00
 2.43394000e+00,        +7.071067811865e+00,        +1.152714517534e+01,        +5.036066421774e+00
 2.43396000e+00,        +7.071067811865e+00,        +1.164991549653e+01,        +4.932207079693e+00
 2.43398000e+00,        +7.071067811865e+00,        +1.176851165678e+01,        +4.827023752113e+00
 2.43400000e+00,        +7.071067811865e+00,        +1.188298038751e+01,        +4.720687699068e+00
 2.43402000e+00,        +7.071067811865e+00,        +1.199337469788e+01,        +4.613363017385e+00
 2.43404000e+00,        +7.071067811865e+00,        +1.209975324555e+01,        +4.505206562443e+00
 2.43406000e+00,        +7.071067811865e+00,        +1.220217973080e+01,        +4.396367914445e+00
 2.43408000e+00,        +7.071067811865e+00,        +1.230072231613e+01,        +4.286989385113e+00
 2.43410000e+00,        +7.071067811865e+00,        +1.239545307284e+01,        +4.177206060714e+00
 2.43412000e+00,        +7.071067811865e+00,        +1.248644745600e+01,        +4.067145877581e+00
 2.43414000e+00,        +7.071067811865e+00,        +1.257378380826e+01,        +3.956929726232e+00
 2.43416000e+00,        +7.071067811865e+00,        +1.265754289330e+01,        +3.846671580612e+00
 2.43418000e+00,        +7.071067811865e+00,        +1.273780745873e+01,        +3.736478648938e+00
 2.43420000e+00,        +7.071067811865e+00,        +1.281466182855e+01,        +3.626451542978e+00
 2.43422000e+00,        +7.071067811865e+00,        +1.288819152449e+01,        +3.516684462817e+00
 2.43424000e+00,        +7.071067811865e+00,        +1.295848291604e+01,        +3.407265394213e+00
 2.43426000e+00,        +7.071067811865e+00,        +1.302562289792e+01,        +3.298276316120e+00
 2.43428000e+00,        +7.071067811865e+00,        +1.308969859453e+01,        +3.189793415968e+00
 2.43430000e+00,        +7.071067811865e+00,        +1.315079709014e+01,        +3.081887310588e+00
 2.43432000e+00,        +7.071067811865e+00,        +1.320900518375e+01,        +2.974623270860e+00
 2.43434000e+00,        +7.071067811865e+00,        +1.326440916749e+01,        +2.868061448401e+00
 2.43436000e+00,        +7.071067811865e+00,        +1.331709462744e+01,        +2.762257102719e+00
 2.43438000e+00,        +7.071067811865e+00,        +1.336714626542e+01,        +2.657260827539e+00
 2.43440000e+00,        +7.071067811865e+00,        +1.341464774077e+01,        +2.553118775058e+00
 2.43442000e+00,        +7.071067811865e+00,        +1.345968153074e+01,        +2.449872877165e+00
 2.43444000e+00,        +7.071067811865e+00,        +1.350232880823e+01,        +2.347561062711e+00
 2.43446000e+00,        +7.071067811865e+00,        +1.354266933585e+01,        +2.246217470118e+00
 2.43448000e+00,        +7.071067811865e+00,        +1.358078137494e+01,        +2.145872654654e+00
 2.43450000e+00,        +7.071067811865e+00,        +1.361674160856e+01,        +2.046553789933e+00
 2.43452000e+00,        +7.071067811865e+00,        +1.365062507730e+01,        +1.948284863177e+00
 2.43454000e+00,        +7.071067811865e+00,        +1.368250512688e+01,        +1.851086863933e+00
 2.43456000e+00,        +7.071067811865e+00,        +1.371245336648e+01,        +1.754977966053e+00
 2.43458000e+00,        +7.071067811865e+00,        +1.374053963704e+01,        +1.659973702697e+00
 2.43460000e+00,        +7.071067811865e+00,        +1.376683198838e+01,        +1.566087134313e+00
 2.43462000e+00,        +7.071067811865e+00,        +1.379139666453e+01,        +1.473329009558e+00
 2.43464000e+00,        +7.071067811865e+00,        +1.381429809631e+01,        +1.381707919119e+00
 2.43466000e+00,        +7.071067811865e+00,        +1.383559890054e+01,        +1.291230442506e+00
 2.43468000e+00,        +7.071067811865e+00,        +1.385535988508e+01,        +1.201901287925e+00
 2.43470000e+00,        +7.071067811865e+00,        +1.387364005919e+01,        +1.113723425289e+00
 2.43472000e+00,        +7.071067811865e+00,        +1.389049664843e+01,        +1.026698212587e+00
 2.43474000e+00,        +7.071067811865e+00,        +1.390598511379e+01,        +9.408255156623e-01
 2.43476000e+00,        +7.071067811865e+00,        +1.392015917427e+01,        +8.561038217159e-01
 2.43478000e+00,        +7.071067811865e+00,        +1.393307083268e+01,        +7.725303465997e-01
 2.43480000e+00,        +7.071067811865e+00,        +1.394477040405e+01,        +6.901011361860e-01
 2.43482000e+00,        +7.071067811865e+00,        +1.395530654639e+01,        +6.088111619945e-01
 2.43484000e+00,        +7.071067811865e+00,        +1.396472629335e+01,        +5.286544113095e-01
 2.43486000e+00,        +7.071067811865e+00,        +1.397307508850e+01,        +4.496239719619e-01
 2.43488000e+00,        +7.071067811865e+00,        +1.398039682092e+01,        +3.717121120639e-01
 2.43490000e+00,        +7.071067811865e+00,        +1.398673386179e+01,        +2.949103548860e-01
 2.43492000e+00,        +7.071067811865e+00,        +1.399212710186e+01,        +2.192095490649e-01
 2.43494000e+00,        +7.071067811865e+00,        +1.399661598941e+01,        +1.445999344197e-01
 2.43496000e+00,        +7.071067811865e+00,        +1.400023856863e+01,        +7.107120354156e-02
 2.43498000e+00,        +7.071067811865e+00,        +1.400303151824e+01,        -1.387440603110e-03
 2.43500000e+00,        +7.071067811865e+00,        +1.400503019010e+01,        -7.278723088724e-02
 2.43502000e+00,        +7.071067811865e+00,        +1.400626864776e+01,        -1.431397858315e-01
 2.43504000e+00,        +7.071067811865e+00,        +1.400677970480e+01,        -2.124570627989e-01
 2.43506000e+00,        +7.071067811865e+00,        +1.400659496288e+01,        -2.807513144520e-01
 2.43508000e+00,        +7.071067811865e+00,        +1.400574484931e+01,        -3.480350482390e-01
 2.43510000e+00,        +7.071067811865e+00,        +1.400425865420e+01,        -4.143209887450e-01
 2.43512000e+00,        +7.071067811865e+00,        +1.400216456699e+01,        -4.796220427755e-01
 2.43514000e+00,        +7.071067811865e+00,        +1.399948971243e+01,        -5.439512669935e-01
 2.43516000e+00,        +7.071067811865e+00,        +1.399626018577e+01,        -6.073218379404e-01
 2.43518000e+00,        +7.071067811865e+00,        +1.399250108736e+01,        -6.697470243490e-01
 2.43520000e+00,        +7.071067811865e+00,        +1.398823655645e+01,        -7.312401615503e-01
 2.43522000e+00,        +7.071067811865e+00,        +1.398348980414e+01,        -7.918146279101e-01
 2.43524000e+00,        +7.071067811865e+00,        +1.397828314568e+01,        -8.514838231089e-01
 2.43526000e+00,        +7.071067811865e+00,        +1.397263803181e+01,        -9.102611481778e-01
 2.43528000e+00,        +7.071067811865e+00,        +1.396657507935e+01,        -9.681599872132e-01
 2.43530000e+00,        +7.071067811865e+00,        +1.396011410093e+01,        -1.025193690575e+00
 2.43532000e+00,        +7.071067811865e+00,        +1.395327413391e+01,        -1.081375559573e+00
 2.43534000e+00,        +7.071067811865e+00,        +1.394607346842e+01,        -1.136718832464e+00
 2.43536000e+00,        +7.071067811865e+00,        +1.393852967459e+01,        -1.191236671734e+00
 2.43538000e+00,        +7.071067811865e+00,        +1.393065962896e+01,        -1.244942152521e+00
 2.43540000e+00,        +7.071067811865e+00,        +1.392247954002e+01,        -1.297848252150e+00
 2.43542000e+00,        +7.071067811865e+00,        +1.391400497302e+01,        -1.349967840693e+00
 2.43544000e+00,        +7.071067811865e+00,        +1.390525087390e+01,        -1.401313672459e+00
 2.43546000e+00,        +7.071067811865e+00,        +1.389623159249e+01,        -1.451898378374e+00
 2.43548000e+00,        +7.071067811865e+00,        +1.388696090491e+01,        -1.501734459189e+00
 2.43550000e+00,        +7.071067811865e+00,        +1.387745203522e+01,        -1.550834279444e+00
 2.43552000e+00,        +7.071067811865e+00,        +1.386771767634e+01,        -1.599210062131e+00
 2.43554000e+00,        +7.071067811865e+00,        +1.385777001024e+01,        -1.646873884029e+00
 2.43556000e+00,        +7.071067811865e+00,        +1.384762072740e+01,        -1.693837671645e+00
 2.43558000e+00,        +7.071067811865e+00,        +1.383728104566e+01,        -1.740113197703e+00
 2.43560000e+00,        +7.071067811865e+00,        +1.382676172828e+01,        -1.785712078172e+00
 2.43562000e+00,        +7.071067811865e+00,        +1.381607310147e+01,        -1.830645769764e+00
 2.43564000e+00,        +7.071067811865e+00,        +1.380522507122e+01,        -1.874925567885e+00
 2.43566000e+00,        +7.071067811865e+00,        +1.379422713951e+01,        -1.918562604983e+00
 2.43568000e+00,        +7.071067811865e+00,        +1.378308841999e+01,        -1.961567849295e+00
 2.43570000e+00,        +7.071067811865e+00,        +1.377181765299e+01,        -2.003952103916e+00
 2.43572000e+00,        +7.071067811865e+00,        +1.376042322005e+01,        -2.045726006204e+00
 2.43574000e+00,        +7.071067811865e+00,        +1.374891315787e+01,        -2.086900027474e+00
 2.43576000e+00,        +7.071067811865e+00,        +1.373729517175e+01,        -2.127484472959e+00
 2.43578000e+00,        +7.071067811865e+00,        +1.372557664851e+01,        -2.167489482015e+00
 2.43580000e+00,        +7.071067811865e+00,        +1.371376466894e+01,        -2.206925028551e+00
 2.43582000e+00,        +7.071067811865e+00,        +1.370186601975e+01,        -2.245800921672e+00
 2.43584000e+00,        +7.071067811865e+00,        +1.368988720512e+01,        -2.284126806485e+00
 2.43586000e+00,        +7.071067811865e+00,        +1.367783445773e+01,        -2.321912165103e+00
 2.43588000e+00,        +7.071067811865e+00,        +1.366571374941e+01,        -2.359166317777e+00
 2.43590000e+00,        +7.071067811865e+00,        +1.365353080143e+01,        -2.395898424180e+00
 2.43592000e+00,        +7.071067811865e+00,        +1.364129109428e+01,        -2.432117484803e+00
 2.43594000e+00,        +7.071067811865e+00,        +1.362899987716e+01,        -2.467832342482e+00
 2.43596000e+00,        +7.071067811865e+00,        +1.361666217707e+01,        -2.503051683996e+00
 2.43598000e+00,        +7.071067811865e+00,        +1.360428280757e+01,        -2.537784041780e+00
 2.43600000e+00,        +7.071067811865e+00,        +1.359186637716e+01,        -2.572037795694e+00
 2.43602000e+00,        +7.071067811865e+00,        +1.357941729739e+01,        -2.605821174882e+00
