        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.40237500e+00,        +7.071067811865e+00,        +3.142052545652e+00,        +5.836730401865e+00
 2.40240000e+00,        +7.071067811865e+00,        +3.146280602531e+00,        +5.839587912875e+00
 2.40242500e+00,        +7.071067811865e+00,        +3.150510043957e+00,        +5.842441885070e+00
 2.40245000e+00,        +7.071067811865e+00,        +3.154740871183e+00,        +5.845292321489e+00
 2.40247500e+00,        +7.071067811865e+00,        +3.158973085473e+00,        +5.848139225160e+00
 2.40250000e+00,        +7.071067811865e+00,        +3.163206688098e+00,        +5.850982599100e+00
 2.40252500e+00,        +7.071067811865e+00,        +3.167441680342e+00,        +5.853822446318e+00
 2.40255000e+00,        +7.071067811865e+00,        +3.171678063498e+00,        +5.856658769810e+00
 2.40257500e+00,        +7.071067811865e+00,        +3.175915838868e+00,        +5.859491572562e+00
 2.40260000e+00,        +7.071067811865e+00,        +3.180155007765e+00,        +5.862320857553e+00
 2.40262500e+00,        +7.071067811865e+00,        +3.184395571513e+00,        +5.865146627748e+00
 2.40265000e+00,        +7.071067811865e+00,        +3.188637531444e+00,        +5.867968886103e+00
 2.40267500e+00,        +7.071067811865e+00,        +3.192880888902e+00,        +5.870787635564e+00
 2.40270000e+00,        +7.071067811865e+00,        +3.197125645239e+00,        +5.873602879067e+00
 2.40272500e+00,        +7.071067811865e+00,        +3.201371801819e+00,        +5.876414619536e+00
 2.40275000e+00,        +7.071067811865e+00,        +3.205619360016e+00,        +5.879222859888e+00
 2.40277500e+00,        +7.071067811865e+00,        +3.209868321213e+00,        +5.882027603027e+00
 2.40280000e+00,        +7.071067811865e+00,        +3.214118686802e+00,        +5.884828851848e+00
 2.40282500e+00,        +7.071067811865e+00,        +3.218370458188e+00,        +5.887626609234e+00
 2.40285000e+00,        +7.071067811865e+00,        +3.222623636785e+00,        +5.890420878061e+00
 2.40287500e+00,        +7.071067811865e+00,        +3.226878224016e+00,        +5.893211661193e+00
 2.40290000e+00,        +7.071067811865e+00,        +3.231134221314e+00,        +5.895998961482e+00
 2.40292500e+00,        +7.071067811865e+00,        +3.235391630124e+00,        +5.898782781773e+00
 2.40295000e+00,        +7.071067811865e+00,        +3.239650451901e+00,        +5.901563124899e+00
 2.40297500e+00,        +7.071067811865e+00,        +3.243910688107e+00,        +5.904339993683e+00
 2.40300000e+00,        +7.071067811865e+00,        +3.248172340218e+00,        +5.907113390939e+00
 2.40302500e+00,        +7.071067811865e+00,        +3.252435409717e+00,        +5.909883319468e+00
 2.40305000e+00,        +7.071067811865e+00,        +3.256699898099e+00,        +5.912649782064e+00
 2.40307500e+00,        +7.071067811865e+00,        +3.260965806870e+00,        +5.915412781508e+00
 2.40310000e+00,        +7.071067811865e+00,        +3.265233137542e+00,        +5.918172320574e+00
 2.40312500e+00,        +7.071067811865e+00,        +3.269501891643e+00,        +5.920928402024e+00
 2.40315000e+00,        +7.071067811865e+00,        +3.273772070706e+00,        +5.923681028608e+00
 2.40317500e+00,        +7.071067811865e+00,        +3.278043676276e+00,        +5.926430203069e+00
 2.40320000e+00,        +7.071067811865e+00,        +3.282316709910e+00,        +5.929175928139e+00
 2.40322500e+00,        +7.071067811865e+00,        +3.286591173173e+00,        +5.931918206538e+00
 2.40325000e+00,        +7.071067811865e+00,        +3.290867067640e+00,        +5.934657040979e+00
 2.40327500e+00,        +7.071067811865e+00,        +3.295144394897e+00,        +5.937392434162e+00
 2.40330000e+00,        +7.071067811865e+00,        +3.299423156541e+00,        +5.940124388777e+00
 2.40332500e+00,        +7.071067811865e+00,        +3.303703354178e+00,        +5.942852907507e+00
 2.40335000e+00,        +7.071067811865e+00,        +3.307984989424e+00,        +5.945577993021e+00
 2.40337500e+00,        +7.071067811865e+00,        +3.312268063906e+00,        +5.948299647980e+00
 2.40340000e+00,        +7.071067811865e+00,        +3.316552579261e+00,        +5.951017875034e+00
 2.40342500e+00,        +7.071067811865e+00,        +3.320838537136e+00,        +5.953732676823e+00
 2.40345000e+00,        +7.071067811865e+00,        +3.325125939188e+00,        +5.956444055978e+00
 2.40347500e+00,        +7.071067811865e+00,        +3.329414787085e+00,        +5.959152015119e+00
 2.40350000e+00,        +7.071067811865e+00,        +3.333705082505e+00,        +5.961856556855e+00
 2.40352500e+00,        +7.071067811865e+00,        +3.337996827136e+00,        +5.964557683785e+00
 2.40355000e+00,        +7.071067811865e+00,        +3.342290022676e+00,        +5.967255398500e+00
 2.40357500e+00,        +7.071067811865e+00,        +3.346584670834e+00,        +5.969949703579e+00
 2.40360000e+00,        +7.071067811865e+00,        +3.350880773329e+00,        +5.972640601591e+00
 2.40362500e+00,        +7.071067811865e+00,        +3.355178331889e+00,        +5.975328095095e+00
 2.40365000e+00,        +7.071067811865e+00,        +3.359477348256e+00,        +5.978012186641e+00
 2.40367500e+00,        +7.071067811865e+00,        +3.363777824177e+00,        +5.980692878766e+00
 2.40370000e+00,        +7.071067811865e+00,        +3.368079761414e+00,        +5.983370174001e+00
 2.40372500e+00,        +7.071067811865e+00,        +3.372383161736e+00,        +5.986044074863e+00
 2.40375000e+00,        +7.071067811865e+00,        +3.376688026925e+00,        +5.988714583861e+00
 2.40377500e+00,        +7.071067811865e+00,        +3.380994358771e+00,        +5.991381703494e+00
 2.40380000e+00,        +7.071067811865e+00,        +3.385302159076e+00,        +5.994045436249e+00
 2.40382500e+00,        +7.071067811865e+00,        +3.389611429652e+00,        +5.996705784606e+00
 2.40385000e+00,        +7.071067811865e+00,        +3.393922172320e+00,        +5.999362751032e+00
 2.40387500e+00,        +7.071067811865e+00,        +3.398234388914e+00,        +6.002016337985e+00
 2.40390000e+00,        +7.071067811865e+00,        +3.402548081276e+00,        +6.004666547913e+00
 2.40392500e+00,        +7.071067811865e+00,        +3.406863251260e+00,        +6.007313383254e+00
 2.40395000e+00,        +7.071067811865e+00,        +3.411179900728e+00,        +6.009956846434e+00
 2.40397500e+00,        +7.071067811865e+00,        +3.415498031556e+00,        +6.012596939873e+00
 2.40400000e+00,        +7.071067811865e+00,        +3.419817645628e+00,        +6.015233665977e+00
 2.40402500e+00,        +7.071067811865e+00,        +3.424138744838e+00,        +6.017867027143e+00
 2.40405000e+00,        +7.071067811865e+00,        +3.428461331092e+00,        +6.020497025760e+00
 2.40407500e+00,        +7.071067811865e+00,        +3.432785406307e+00,        +6.023123664202e+00
 2.40410000e+00,        +7.071067811865e+00,        +3.437110972407e+00,        +6.025746944839e+00
 2.40412500e+00,        +7.071067811865e+00,        +3.441438031330e+00,        +6.028366870026e+00
 2.40415000e+00,        +7.071067811865e+00,        +3.445766585024e+00,        +6.030983442110e+00
 2.40417500e+00,        +7.071067811865e+00,        +3.450096635446e+00,        +6.033596663428e+00
 2.40420000e+00,        +7.071067811865e+00,        +3.454428184564e+00,        +6.036206536306e+00
 2.40422500e+00,        +7.071067811865e+00,        +3.458761234357e+00,        +6.038813063060e+00
 2.40425000e+00,        +7.071067811865e+00,        +3.463095786815e+00,        +6.041416245998e+00
 2.40427500e+00,        +7.071067811865e+00,        +3.467431843937e+00,        +6.044016087414e+00
 2.40430000e+00,        +7.071067811865e+00,        +3.471769407733e+00,        +6.046612589595e+00
 2.40432500e+00,        +7.071067811865e+00,        +3.476108480226e+00,        +6.049205754817e+00
 2.40435000e+00,        +7.071067811865e+00,        +3.480449063445e+00,        +6.051795585346e+00
 2.40437500e+00,        +7.071067811865e+00,        +3.484791159434e+00,        +6.054382083436e+00
 2.40440000e+00,        +7.071067811865e+00,        +3.489134770246e+00,        +6.056965251335e+00
 2.40442500e+00,        +7.071067811865e+00,        +3.493479897942e+00,        +6.059545091276e+00
 2.40445000e+00,        +7.071067811865e+00,        +3.497826544599e+00,        +6.062121605485e+00
 2.40447500e+00,        +7.071067811865e+00,        +3.502174712299e+00,        +6.064694796178e+00
 2.40450000e+00,        +7.071067811865e+00,        +3.506524403139e+00,        +6.067264665559e+00
 2.40452500e+00,        +7.071067811865e+00,        +3.510875619224e+00,        +6.069831215823e+00
 2.40455000e+00,        +7.071067811865e+00,        +3.515228362672e+00,        +6.072394449155e+00
 2.40457500e+00,        +7.071067811865e+00,        +3.519582635608e+00,        +6.074954367729e+00
 2.40460000e+00,        +7.071067811865e+00,        +3.523938440172e+00,        +6.077510973710e+00
 2.40462500e+00,        +7.071067811865e+00,        +3.528295778512e+00,        +6.080064269252e+00
 2.40465000e+00,        +7.071067811865e+00,        +3.532654652788e+00,        +6.082614256499e+00
 2.40467500e+00,        +7.071067811865e+00,        +3.537015065170e+00,        +6.085160937584e+00
 2.40470000e+00,        +7.071067811865e+00,        +3.541377017838e+00,        +6.087704314633e+00
 2.40472500e+00,        +7.071067811865e+00,        +3.545740512985e+00,        +6.090244389757e+00
 2.40475000e+00,        +7.071067811865e+00,        +3.550105552813e+00,        +6.092781165062e+00
 2.40477500e+00,        +7.071067811865e+00,        +3.554472139535e+00,        +6.095314642639e+00
 2.40480000e+00,        +7.071067811865e+00,        +3.558840275376e+00,        +6.097844824573e+00
 2.40482500e+00,        +7.071067811865e+00,        +3.563209962570e+00,        +6.100371712936e+00
 2.40485000e+00,        +7.071067811865e+00,        +3.567581203363e+00,        +6.102895309791e+00
 2.40487500e+00,        +7.071067811865e+00,        +3.571954000013e+00,        +6.105415617190e+00
 2.40490000e+00,        +7.071067811865e+00,        +3.576328354786e+00,        +6.107932637176e+00
 2.40492500e+00,        +7.071067811865e+00,        +3.580704269961e+00,        +6.110446371781e+00
 2.40495000e+00,        +7.071067811865e+00,        +3.585081747827e+00,        +6.112956823027e+00
 2.40497500e+00,        +7.071067811865e+00,        +3.589460790685e+00,        +6.115463992926e+00
 2.40500000e+00,        +7.071067811865e+00,        +3.593841400846e+00,        +6.117967883479e+00
 2.40502500e+00,        +7.071067811865e+00,        +3.598223580631e+00,        +6.120468496678e+00
 2.40505000e+00,        +7.071067811865e+00,        +3.602607332374e+00,        +6.122965834505e+00
 2.40507500e+00,        +7.071067811865e+00,        +3.606992658420e+00,        +6.125459898929e+00
 2.40510000e+00,        +7.071067811865e+00,        +3.611379561122e+00,        +6.127950691912e+00
 2.40512500e+00,        +7.071067811865e+00,        +3.615768042848e+00,        +6.130438215405e+00
 2.40515000e+00,        +7.071067811865e+00,        +3.620158105974e+00,        +6.132922471347e+00
 2.40517500e+00,        +7.071067811865e+00,        +3.624549752889e+00,        +6.135403461668e+00
 2.40520000e+00,        +7.071067811865e+00,        +3.628942985991e+00,        +6.137881188289e+00
 2.40522500e+00,        +7.071067811865e+00,        +3.633337807691e+00,        +6.140355653119e+00
 2.40525000e+00,        +7.071067811865e+00,        +3.637734220411e+00,        +6.142826858057e+00
 2.40527500e+00,        +7.071067811865e+00,        +3.642132226582e+00,        +6.145294804993e+00
 2.40530000e+00,        +7.071067811865e+00,        +3.646531828649e+00,        +6.147759495804e+00
 2.40532500e+00,        +7.071067811865e+00,        +3.650933029066e+00,        +6.150220932360e+00
 2.40535000e+00,        +7.071067811865e+00,        +3.655335830300e+00,        +6.152679116519e+00
 2.40537500e+00,        +7.071067811865e+00,        +3.659740234827e+00,        +6.155134050129e+00
 2.40540000e+00,        +7.071067811865e+00,        +3.664146245135e+00,        +6.157585735027e+00
 2.40542500e+00,        +7.071067811865e+00,        +3.668553863725e+00,        +6.160034173041e+00
 2.40545000e+00,        +7.071067811865e+00,        +3.672963093106e+00,        +6.162479365988e+00
 2.40547500e+00,        +7.071067811865e+00,        +3.677373935802e+00,        +6.164921315674e+00
 2.40550000e+00,        +7.071067811865e+00,        +3.681786394344e+00,        +6.167360023896e+00
 2.40552500e+00,        +7.071067811865e+00,        +3.686200471279e+00,        +6.169795492440e+00
 2.40555000e+00,        +7.071067811865e+00,        +3.690616169160e+00,        +6.172227723082e+00
 2.40557500e+00,        +7.071067811865e+00,        +3.695033490557e+00,        +6.174656717587e+00
 2.40560000e+00,        +7.071067811865e+00,        +3.699452438047e+00,        +6.177082477710e+00
 2.40562500e+00,        +7.071067811865e+00,        +3.703873014220e+00,        +6.179505005197e+00
 2.40565000e+00,        +7.071067811865e+00,        +3.708295221678e+00,        +6.181924301781e+00
 2.40567500e+00,        +7.071067811865e+00,        +3.712719063033e+00,        +6.184340369186e+00
 2.40570000e+00,        +7.071067811865e+00,        +3.717144540909e+00,        +6.186753209126e+00
 2.40572500e+00,        +7.071067811865e+00,        +3.721571657942e+00,        +6.189162823304e+00
 2.40575000e+00,        +7.071067811865e+00,        +3.726000416779e+00,        +6.191569213413e+00
 2.40577500e+00,        +7.071067811865e+00,        +3.730430820077e+00,        +6.193972381136e+00
 2.40580000e+00,        +7.071067811865e+00,        +3.734862870508e+00,        +6.196372328144e+00
 2.40582500e+00,        +7.071067811865e+00,        +3.739296570753e+00,        +6.198769056099e+00
 2.40585000e+00,        +7.071067811865e+00,        +3.743731923504e+00,        +6.201162566652e+00
 2.40587500e+00,        +7.071067811865e+00,        +3.748168931466e+00,        +6.203552861444e+00
 2.40590000e+00,        +7.071067811865e+00,        +3.752607597355e+00,        +6.205939942105e+00
 2.40592500e+00,        +7.071067811865e+00,        +3.757047923899e+00,        +6.208323810256e+00
 2.40595000e+00,        +7.071067811865e+00,        +3.761489913838e+00,        +6.210704467505e+00
 2.40597500e+00,        +7.071067811865e+00,        +3.765933569922e+00,        +6.213081915451e+00
 2.40600000e+00,        +7.071067811865e+00,        +3.770378894914e+00,        +6.215456155682e+00
 2.40602500e+00,        +7.071067811865e+00,        +3.774825891588e+00,        +6.217827189778e+00
 2.40605000e+00,        +7.071067811865e+00,        +3.779274562730e+00,        +6.220195019304e+00
 2.40607500e+00,        +7.071067811865e+00,        +3.783724911139e+00,        +6.222559645818e+00
 2.40610000e+00,        +7.071067811865e+00,        +3.788176939622e+00,        +6.224921070867e+00
 2.40612500e+00,        +7.071067811865e+00,        +3.792630651003e+00,        +6.227279295985e+00
 2.40615000e+00,        +7.071067811865e+00,        +3.797086048113e+00,        +6.229634322699e+00
 2.40617500e+00,        +7.071067811865e+00,        +3.801543133798e+00,        +6.231986152523e+00
 2.40620000e+00,        +7.071067811865e+00,        +3.806001910914e+00,        +6.234334786962e+00
 2.40622500e+00,        +7.071067811865e+00,        +3.810462382330e+00,        +6.236680227508e+00
 2.40625000e+00,        +7.071067811865e+00,        +3.814924550926e+00,        +6.239022475646e+00
 2.40627500e+00,        +7.071067811865e+00,        +3.819388419594e+00,        +6.241361532846e+00
 2.40630000e+00,        +7.071067811865e+00,        +3.823853991240e+00,        +6.243697400572e+00
 2.40632500e+00,        +7.071067811865e+00,        +3.828321268778e+00,        +6.246030080275e+00
 2.40635000e+00,        +7.071067811865e+00,        +3.832790255137e+00,        +6.248359573394e+00
 2.40637500e+00,        +7.071067811865e+00,        +3.837260953257e+00,        +6.250685881360e+00
 2.40640000e+00,        +7.071067811865e+00,        +3.841733366090e+00,        +6.253009005592e+00
 2.40642500e+00,        +7.071067811865e+00,        +3.846207496601e+00,        +6.255328947498e+00
 2.40645000e+00,        +7.071067811865e+00,        +3.850683347765e+00,        +6.257645708478e+00
 2.40647500e+00,        +7.071067811865e+00,        +3.855160922571e+00,        +6.259959289917e+00
 2.40650000e+00,        +7.071067811865e+00,        +3.859640224020e+00,        +6.262269693192e+00
 2.40652500e+00,        +7.071067811865e+00,        +3.864121255123e+00,        +6.264576919670e+00
 2.40655000e+00,        +7.071067811865e+00,        +3.868604018906e+00,        +6.266880970705e+00
 2.40657500e+00,        +7.071067811865e+00,        +3.873088518405e+00,        +6.269181847641e+00
 2.40660000e+00,        +7.071067811865e+00,        +3.877574756670e+00,        +6.271479551813e+00
 2.40662500e+00,        +7.071067811865e+00,        +3.882062736761e+00,        +6.273774084542e+00
 2.40665000e+00,        +7.071067811865e+00,        +3.886552461753e+00,        +6.276065447142e+00
 2.40667500e+00,        +7.071067811865e+00,        +3.891043934731e+00,        +6.278353640912e+00
 2.40670000e+00,        +7.071067811865e+00,        +3.895537158793e+00,        +6.280638667144e+00
 2.40672500e+00,        +7.071067811865e+00,        +3.900032137050e+00,        +6.282920527118e+00
 2.40675000e+00,        +7.071067811865e+00,        +3.904528872625e+00,        +6.285199222101e+00
 2.40677500e+00,        +7.071067811865e+00,        +3.909027368653e+00,        +6.287474753353e+00
 2.40680000e+00,        +7.071067811865e+00,        +3.913527628281e+00,        +6.289747122119e+00
 2.40682500e+00,        +7.071067811865e+00,        +3.918029654669e+00,        +6.292016329637e+00
 2.40685000e+00,        +7.071067811865e+00,        +3.922533450990e+00,        +6.294282377131e+00
 2.40687500e+00,        +7.071067811865e+00,        +3.927039020429e+00,        +6.296545265816e+00
 2.40690000e+00,        +7.071067811865e+00,        +3.931546366184e+00,        +6.298804996895e+00
 2.40692500e+00,        +7.071067811865e+00,        +3.936055491464e+00,        +6.301061571561e+00
 2.40695000e+00,        +7.071067811865e+00,        +3.940566399491e+00,        +6.303314990996e+00
 2.40697500e+00,        +7.071067811865e+00,        +3.945079093503e+00,        +6.305565256369e+00
 2.40700000e+00,        +7.071067811865e+00,        +3.949593576744e+00,        +6.307812368842e+00
 2.40702500e+00,        +7.071067811865e+00,        +3.954109852477e+00,        +6.310056329561e+00
 2.40705000e+00,        +7.071067811865e+00,        +3.958627923975e+00,        +6.312297139666e+00
 2.40707500e+00,        +7.071067811865e+00,        +3.963147794523e+00,        +6.314534800281e+00
 2.40710000e+00,        +7.071067811865e+00,        +3.967669467420e+00,        +6.316769312524e+00
 2.40712500e+00,        +7.071067811865e+00,        +3.972192945976e+00,        +6.319000677499e+00
 2.40715000e+00,        +7.071067811865e+00,        +3.976718233517e+00,        +6.321228896298e+00
 2.40717500e+00,        +7.071067811865e+00,        +3.981245333378e+00,        +6.323453970005e+00
 2.40720000e+00,        +7.071067811865e+00,        +3.985774248910e+00,        +6.325675899689e+00
 2.40722500e+00,        +7.071067811865e+00,        +3.990304983476e+00,        +6.327894686413e+00
 2.40725000e+00,        +7.071067811865e+00,        +3.994837540449e+00,        +6.330110331224e+00
 2.40727500e+00,        +7.071067811865e+00,        +3.999371923220e+00,        +6.332322835160e+00
 2.40730000e+00,        +7.071067811865e+00,        +4.003908135189e+00,        +6.334532199247e+00
 2.40732500e+00,        +7.071067811865e+00,        +4.008446179771e+00,        +6.336738424502e+00
 2.40735000e+00,        +7.071067811865e+00,        +4.012986060393e+00,        +6.338941511928e+00
 2.40737500e+00,        +7.071067811865e+00,        +4.017527780495e+00,        +6.341141462519e+00
 2.40740000e+00,        +7.071067811865e+00,        +4.022071343530e+00,        +6.343338277255e+00
 2.40742500e+00,        +7.071067811865e+00,        +4.026616752966e+00,        +6.345531957108e+00
 2.40745000e+00,        +7.071067811865e+00,        +4.031164012282e+00,        +6.347722503036e+00
 2.40747500e+00,        +7.071067811865e+00,        +4.035713124970e+00,        +6.349909915987e+00
 2.40750000e+00,        +7.071067811865e+00,        +4.040264094537e+00,        +6.352094196899e+00
 2.40752500e+00,        +7.071067811865e+00,        +4.044816924502e+00,        +6.354275346695e+00
