        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.30900000e+00,        +7.071067811865e+00,        +1.412537105667e+01,        +3.140369646146e-01
 2.30920000e+00,        +7.071067811865e+00,        +1.412535269495e+01,        +3.132819785848e-01
 2.30940000e+00,        +7.071067811865e+00,        +1.412533385256e+01,        +3.125259736232e-01
 2.30960000e+00,        +7.071067811865e+00,        +1.412531452470e+01,        +3.117689419464e-01
 2.30980000e+00,        +7.071067811865e+00,        +1.412529470652e+01,        +3.110108756993e-01
 2.31000000e+00,        +7.071067811865e+00,        +1.412527439307e+01,        +3.102517669543e-01
 2.31020000e+00,        +7.071067811865e+00,        +1.412525357936e+01,        +3.094916077104e-01
 2.31040000e+00,        +7.071067811865e+00,        +1.412523226033e+01,        +3.087303898927e-01
 2.31060000e+00,        +7.071067811865e+00,        +1.412521043084e+01,        +3.079681053509e-01
 2.31080000e+00,        +7.071067811865e+00,        +1.412518808569e+01,        +3.072047458593e-01
 2.31100000e+00,        +7.071067811865e+00,        +1.412516521961e+01,        +3.064403031153e-01
 2.31120000e+00,        +7.071067811865e+00,        +1.412514182724e+01,        +3.056747687388e-01
 2.31140000e+00,        +7.071067811865e+00,        +1.412511790317e+01,        +3.049081342712e-01
 2.31160000e+00,        +7.071067811865e+00,        +1.412509344191e+01,        +3.041403911747e-01
 2.31180000e+00,        +7.071067811865e+00,        +1.412506843789e+01,        +3.033715308314e-01
 2.31200000e+00,        +7.071067811865e+00,        +1.412504288546e+01,        +3.026015445420e-01
 2.31220000e+00,        +7.071067811865e+00,        +1.412501677889e+01,        +3.018304235255e-01
 2.31240000e+00,        +7.071067811865e+00,        +1.412499011239e+01,        +3.010581589176e-01
 2.31260000e+00,        +7.071067811865e+00,        +1.412496288007e+01,        +3.002847417704e-01
 2.31280000e+00,        +7.071067811865e+00,        +1.412493507596e+01,        +2.995101630510e-01
 2.31300000e+00,        +7.071067811865e+00,        +1.412490669402e+01,        +2.987344136405e-01
 2.31320000e+00,        +7.071067811865e+00,        +1.412487772811e+01,        +2.979574843335e-01
 2.31340000e+00,        +7.071067811865e+00,        +1.412484817201e+01,        +2.971793658367e-01
 2.31360000e+00,        +7.071067811865e+00,        +1.412481801942e+01,        +2.964000487679e-01
 2.31380000e+00,        +7.071067811865e+00,        +1.412478726394e+01,        +2.956195236552e-01
 2.31400000e+00,        +7.071067811865e+00,        +1.412475589909e+01,        +2.948377809358e-01
 2.31420000e+00,        +7.071067811865e+00,        +1.412472391828e+01,        +2.940548109550e-01
 2.31440000e+00,        +7.071067811865e+00,        +1.412469131486e+01,        +2.932706039651e-01
 2.31460000e+00,        +7.071067811865e+00,        +1.412465808204e+01,        +2.924851501246e-01
 2.31480000e+00,        +7.071067811865e+00,        +1.412462421298e+01,        +2.916984394967e-01
 2.31500000e+00,        +7.071067811865e+00,        +1.412458970071e+01,        +2.909104620486e-01
 2.31520000e+00,        +7.071067811865e+00,        +1.412455453817e+01,        +2.901212076499e-01
 2.31540000e+00,        +7.071067811865e+00,        +1.412451871820e+01,        +2.893306660721e-01
 2.31560000e+00,        +7.071067811865e+00,        +1.412448223353e+01,        +2.885388269872e-01
 2.31580000e+00,        +7.071067811865e+00,        +1.412444507681e+01,        +2.877456799661e-01
 2.31600000e+00,        +7.071067811865e+00,        +1.412440724055e+01,        +2.869512144782e-01
 2.31620000e+00,        +7.071067811865e+00,        +1.412436871717e+01,        +2.861554198897e-01
 2.31640000e+00,        +7.071067811865e+00,        +1.412432949898e+01,        +2.853582854627e-01
 2.31660000e+00,        +7.071067811865e+00,        +1.412428957817e+01,        +2.845598003538e-01
 2.31680000e+00,        +7.071067811865e+00,        +1.412424894682e+01,        +2.837599536129e-01
 2.31700000e+00,        +7.071067811865e+00,        +1.412420759690e+01,        +2.829587341820e-01
 2.31720000e+00,        +7.071067811865e+00,        +1.412416552025e+01,        +2.821561308940e-01
 2.31740000e+00,        +7.071067811865e+00,        +1.412412270860e+01,        +2.813521324714e-01
 2.31760000e+00,        +7.071067811865e+00,        +1.412407915355e+01,        +2.805467275250e-01
 2.31780000e+00,        +7.071067811865e+00,        +1.412403484659e+01,        +2.797399045526e-01
 2.31800000e+00,        +7.071067811865e+00,        +1.412398977906e+01,        +2.789316519376e-01
 2.31820000e+00,        +7.071067811865e+00,        +1.412394394221e+01,        +2.781219579480e-01
 2.31840000e+00,        +7.071067811865e+00,        +1.412389732711e+01,        +2.773108107345e-01
 2.31860000e+00,        +7.071067811865e+00,        +1.412384992473e+01,        +2.764981983298e-01
 2.31880000e+00,        +7.071067811865e+00,        +1.412380172591e+01,        +2.756841086465e-01
 2.31900000e+00,        +7.071067811865e+00,        +1.412375272132e+01,        +2.748685294765e-01
 2.31920000e+00,        +7.071067811865e+00,        +1.412370290151e+01,        +2.740514484889e-01
 2.31940000e+00,        +7.071067811865e+00,        +1.412365225690e+01,        +2.732328532288e-01
 2.31960000e+00,        +7.071067811865e+00,        +1.412360077774e+01,        +2.724127311161e-01
 2.31980000e+00,        +7.071067811865e+00,        +1.412354845416e+01,        +2.715910694438e-01
 2.32000000e+00,        +7.071067811865e+00,        +1.412349527610e+01,        +2.707678553763e-01
 2.32020000e+00,        +7.071067811865e+00,        +1.412344123338e+01,        +2.699430759485e-01
 2.32040000e+00,        +7.071067811865e+00,        +1.412338631566e+01,        +2.691167180638e-01
 2.32060000e+00,        +7.071067811865e+00,        +1.412333051243e+01,        +2.682887684926e-01
 2.32080000e+00,        +7.071067811865e+00,        +1.412327381302e+01,        +2.674592138711e-01
 2.32100000e+00,        +7.071067811865e+00,        +1.412321620661e+01,        +2.666280406993e-01
 2.32120000e+00,        +7.071067811865e+00,        +1.412315768220e+01,        +2.657952353396e-01
 2.32140000e+00,        +7.071067811865e+00,        +1.412309822862e+01,        +2.649607840153e-01
 2.32160000e+00,        +7.071067811865e+00,        +1.412303783452e+01,        +2.641246728090e-01
 2.32180000e+00,        +7.071067811865e+00,        +1.412297648841e+01,        +2.632868876605e-01
 2.32200000e+00,        +7.071067811865e+00,        +1.412291417857e+01,        +2.624474143657e-01
 2.32220000e+00,        +7.071067811865e+00,        +1.412285089312e+01,        +2.616062385746e-01
 2.32240000e+00,        +7.071067811865e+00,        +1.412278662000e+01,        +2.607633457898e-01
 2.32260000e+00,        +7.071067811865e+00,        +1.412272134696e+01,        +2.599187213647e-01
 2.32280000e+00,        +7.071067811865e+00,        +1.412265506154e+01,        +2.590723505016e-01
 2.32300000e+00,        +7.071067811865e+00,        +1.412258775110e+01,        +2.582242182502e-01
 2.32320000e+00,        +7.071067811865e+00,        +1.412251940278e+01,        +2.573743095057e-01
 2.32340000e+00,        +7.071067811865e+00,        +1.412245000355e+01,        +2.565226090069e-01
 2.32360000e+00,        +7.071067811865e+00,        +1.412237954013e+01,        +2.556691013347e-01
 2.32380000e+00,        +7.071067811865e+00,        +1.412230799906e+01,        +2.548137709100e-01
 2.32400000e+00,        +7.071067811865e+00,        +1.412223536665e+01,        +2.539566019919e-01
 2.32420000e+00,        +7.071067811865e+00,        +1.412216162899e+01,        +2.530975786760e-01
 2.32440000e+00,        +7.071067811865e+00,        +1.412208677195e+01,        +2.522366848921e-01
 2.32460000e+00,        +7.071067811865e+00,        +1.412201078117e+01,        +2.513739044028e-01
 2.32480000e+00,        +7.071067811865e+00,        +1.412193364205e+01,        +2.505092208011e-01
 2.32500000e+00,        +7.071067811865e+00,        +1.412185533978e+01,        +2.496426175091e-01
 2.32520000e+00,        +7.071067811865e+00,        +1.412177585927e+01,        +2.487740777750e-01
 2.32540000e+00,        +7.071067811865e+00,        +1.412169518520e+01,        +2.479035846724e-01
 2.32560000e+00,        +7.071067811865e+00,        +1.412161330202e+01,        +2.470311210970e-01
 2.32580000e+00,        +7.071067811865e+00,        +1.412153019389e+01,        +2.461566697656e-01
 2.32600000e+00,        +7.071067811865e+00,        +1.412144584473e+01,        +2.452802132135e-01
 2.32620000e+00,        +7.071067811865e+00,        +1.412136023819e+01,        +2.444017337926e-01
 2.32640000e+00,        +7.071067811865e+00,        +1.412127335764e+01,        +2.435212136693e-01
 2.32660000e+00,        +7.071067811865e+00,        +1.412118518619e+01,        +2.426386348224e-01
 2.32680000e+00,        +7.071067811865e+00,        +1.412109570665e+01,        +2.417539790410e-01
 2.32700000e+00,        +7.071067811865e+00,        +1.412100490157e+01,        +2.408672279224e-01
 2.32720000e+00,        +7.071067811865e+00,        +1.412091275318e+01,        +2.399783628698e-01
 2.32740000e+00,        +7.071067811865e+00,        +1.412081924343e+01,        +2.390873650901e-01
 2.32760000e+00,        +7.071067811865e+00,        +1.412072435395e+01,        +2.381942155921e-01
 2.32780000e+00,        +7.071067811865e+00,        +1.412062806607e+01,        +2.372988951837e-01
 2.32800000e+00,        +7.071067811865e+00,        +1.412053036080e+01,        +2.364013844703e-01
 2.32820000e+00,        +7.071067811865e+00,        +1.412043121884e+01,        +2.355016638520e-01
 2.32840000e+00,        +7.071067811865e+00,        +1.412033062053e+01,        +2.345997135217e-01
 2.32860000e+00,        +7.071067811865e+00,        +1.412022854592e+01,        +2.336955134626e-01
 2.32880000e+00,        +7.071067811865e+00,        +1.412012497467e+01,        +2.327890434461e-01
 2.32900000e+00,        +7.071067811865e+00,        +1.412001988613e+01,        +2.318802830294e-01
 2.32920000e+00,        +7.071067811865e+00,        +1.411991325926e+01,        +2.309692115531e-01
 2.32940000e+00,        +7.071067811865e+00,        +1.411980507269e+01,        +2.300558081391e-01
 2.32960000e+00,        +7.071067811865e+00,        +1.411969530466e+01,        +2.291400516880e-01
 2.32980000e+00,        +7.071067811865e+00,        +1.411958393303e+01,        +2.282219208769e-01
 2.33000000e+00,        +7.071067811865e+00,        +1.411947093528e+01,        +2.273013941569e-01
 2.33020000e+00,        +7.071067811865e+00,        +1.411935628849e+01,        +2.263784497508e-01
 2.33040000e+00,        +7.071067811865e+00,        +1.411923996936e+01,        +2.254530656507e-01
 2.33060000e+00,        +7.071067811865e+00,        +1.411912195416e+01,        +2.245252196158e-01
 2.33080000e+00,        +7.071067811865e+00,        +1.411900221873e+01,        +2.235948891695e-01
 2.33100000e+00,        +7.071067811865e+00,        +1.411888073852e+01,        +2.226620515973e-01
 2.33120000e+00,        +7.071067811865e+00,        +1.411875748851e+01,        +2.217266839445e-01
 2.33140000e+00,        +7.071067811865e+00,        +1.411863244325e+01,        +2.207887630135e-01
 2.33160000e+00,        +7.071067811865e+00,        +1.411850557684e+01,        +2.198482653616e-01
 2.33180000e+00,        +7.071067811865e+00,        +1.411837686291e+01,        +2.189051672981e-01
 2.33200000e+00,        +7.071067811865e+00,        +1.411824627461e+01,        +2.179594448827e-01
 2.33220000e+00,        +7.071067811865e+00,        +1.411811378462e+01,        +2.170110739221e-01
 2.33240000e+00,        +7.071067811865e+00,        +1.411797936513e+01,        +2.160600299683e-01
 2.33260000e+00,        +7.071067811865e+00,        +1.411784298781e+01,        +2.151062883158e-01
 2.33280000e+00,        +7.071067811865e+00,        +1.411770462383e+01,        +2.141498239994e-01
 2.33300000e+00,        +7.071067811865e+00,        +1.411756424382e+01,        +2.131906117914e-01
 2.33320000e+00,        +7.071067811865e+00,        +1.411742181789e+01,        +2.122286261996e-01
 2.33340000e+00,        +7.071067811865e+00,        +1.411727731560e+01,        +2.112638414647e-01
 2.33360000e+00,        +7.071067811865e+00,        +1.411713070594e+01,        +2.102962315579e-01
 2.33380000e+00,        +7.071067811865e+00,        +1.411698195734e+01,        +2.093257701786e-01
 2.33400000e+00,        +7.071067811865e+00,        +1.411683103764e+01,        +2.083524307520e-01
 2.33420000e+00,        +7.071067811865e+00,        +1.411667791410e+01,        +2.073761864269e-01
 2.33440000e+00,        +7.071067811865e+00,        +1.411652255334e+01,        +2.063970100729e-01
 2.33460000e+00,        +7.071067811865e+00,        +1.411636492139e+01,        +2.054148742790e-01
 2.33480000e+00,        +7.071067811865e+00,        +1.411620498362e+01,        +2.044297513503e-01
 2.33500000e+00,        +7.071067811865e+00,        +1.411604270477e+01,        +2.034416133066e-01
 2.33520000e+00,        +7.071067811865e+00,        +1.411587804892e+01,        +2.024504318799e-01
 2.33540000e+00,        +7.071067811865e+00,        +1.411571097944e+01,        +2.014561785120e-01
 2.33560000e+00,        +7.071067811865e+00,        +1.411554145905e+01,        +2.004588243530e-01
 2.33580000e+00,        +7.071067811865e+00,        +1.411536944973e+01,        +1.994583402586e-01
 2.33600000e+00,        +7.071067811865e+00,        +1.411519491275e+01,        +1.984546967885e-01
 2.33620000e+00,        +7.071067811865e+00,        +1.411501780864e+01,        +1.974478642041e-01
 2.33640000e+00,        +7.071067811865e+00,        +1.411483809718e+01,        +1.964378124672e-01
 2.33660000e+00,        +7.071067811865e+00,        +1.411465573738e+01,        +1.954245112374e-01
 2.33680000e+00,        +7.071067811865e+00,        +1.411447068743e+01,        +1.944079298709e-01
 2.33700000e+00,        +7.071067811865e+00,        +1.411428290476e+01,        +1.933880374186e-01
 2.33720000e+00,        +7.071067811865e+00,        +1.411409234594e+01,        +1.923648026245e-01
 2.33740000e+00,        +7.071067811865e+00,        +1.411389896670e+01,        +1.913381939242e-01
 2.33760000e+00,        +7.071067811865e+00,        +1.411370272194e+01,        +1.903081794436e-01
 2.33780000e+00,        +7.071067811865e+00,        +1.411350356564e+01,        +1.892747269972e-01
 2.33800000e+00,        +7.071067811865e+00,        +1.411330145089e+01,        +1.882378040873e-01
 2.33820000e+00,        +7.071067811865e+00,        +1.411309632987e+01,        +1.871973779026e-01
 2.33840000e+00,        +7.071067811865e+00,        +1.411288815381e+01,        +1.861534153174e-01
 2.33860000e+00,        +7.071067811865e+00,        +1.411267687297e+01,        +1.851058828906e-01
 2.33880000e+00,        +7.071067811865e+00,        +1.411246243663e+01,        +1.840547468652e-01
 2.33900000e+00,        +7.071067811865e+00,        +1.411224479306e+01,        +1.829999731673e-01
 2.33920000e+00,        +7.071067811865e+00,        +1.411202388951e+01,        +1.819415274061e-01
 2.33940000e+00,        +7.071067811865e+00,        +1.411179967215e+01,        +1.808793748735e-01
 2.33960000e+00,        +7.071067811865e+00,        +1.411157208609e+01,        +1.798134805438e-01
 2.33980000e+00,        +7.071067811865e+00,        +1.411134107533e+01,        +1.787438090743e-01
 2.34000000e+00,        +7.071067811865e+00,        +1.411110658274e+01,        +1.776703248051e-01
 2.34020000e+00,        +7.071067811865e+00,        +1.411086855005e+01,        +1.765929917597e-01
 2.34040000e+00,        +7.071067811865e+00,        +1.411062691777e+01,        +1.755117736461e-01
 2.34060000e+00,        +7.071067811865e+00,        +1.411038162524e+01,        +1.744266338573e-01
 2.34080000e+00,        +7.071067811865e+00,        +1.411013261053e+01,        +1.733375354728e-01
 2.34100000e+00,        +7.071067811865e+00,        +1.410987981048e+01,        +1.722444412599e-01
 2.34120000e+00,        +7.071067811865e+00,        +1.410962316060e+01,        +1.711473136754e-01
 2.34140000e+00,        +7.071067811865e+00,        +1.410936259508e+01,        +1.700461148679e-01
 2.34160000e+00,        +7.071067811865e+00,        +1.410909804676e+01,        +1.689408066798e-01
 2.34180000e+00,        +7.071067811865e+00,        +1.410882944709e+01,        +1.678313506504e-01
 2.34200000e+00,        +7.071067811865e+00,        +1.410855672610e+01,        +1.667177080182e-01
 2.34220000e+00,        +7.071067811865e+00,        +1.410827981236e+01,        +1.655998397250e-01
 2.34240000e+00,        +7.071067811865e+00,        +1.410799863294e+01,        +1.644777064191e-01
 2.34260000e+00,        +7.071067811865e+00,        +1.410771311340e+01,        +1.633512684598e-01
 2.34280000e+00,        +7.071067811865e+00,        +1.410742317773e+01,        +1.622204859215e-01
 2.34300000e+00,        +7.071067811865e+00,        +1.410712874832e+01,        +1.610853185993e-01
 2.34320000e+00,        +7.071067811865e+00,        +1.410682974594e+01,        +1.599457260137e-01
 2.34340000e+00,        +7.071067811865e+00,        +1.410652608966e+01,        +1.588016674172e-01
 2.34360000e+00,        +7.071067811865e+00,        +1.410621769685e+01,        +1.576531018002e-01
 2.34380000e+00,        +7.071067811865e+00,        +1.410590448313e+01,        +1.564999878985e-01
 2.34400000e+00,        +7.071067811865e+00,        +1.410558636230e+01,        +1.553422842002e-01
 2.34420000e+00,        +7.071067811865e+00,        +1.410526324633e+01,        +1.541799489543e-01
 2.34440000e+00,        +7.071067811865e+00,        +1.410493504532e+01,        +1.530129401791e-01
 2.34460000e+00,        +7.071067811865e+00,        +1.410460166741e+01,        +1.518412156720e-01
 2.34480000e+00,        +7.071067811865e+00,        +1.410426301879e+01,        +1.506647330189e-01
 2.34500000e+00,        +7.071067811865e+00,        +1.410391900362e+01,        +1.494834496055e-01
 2.34520000e+00,        +7.071067811865e+00,        +1.410356952397e+01,        +1.482973226283e-01
 2.34540000e+00,        +7.071067811865e+00,        +1.410321447980e+01,        +1.471063091073e-01
 2.34560000e+00,        +7.071067811865e+00,        +1.410285376891e+01,        +1.459103658988e-01
 2.34580000e+00,        +7.071067811865e+00,        +1.410248728684e+01,        +1.447094497092e-01
 2.34600000e+00,        +7.071067811865e+00,        +1.410211492690e+01,        +1.435035171100e-01
 2.34620000e+00,        +7.071067811865e+00,        +1.410173658001e+01,        +1.422925245531e-01
 2.34640000e+00,        +7.071067811865e+00,        +1.410135213474e+01,        +1.410764283881e-01
 2.34660000e+00,        +7.071067811865e+00,        +1.410096147719e+01,        +1.398551848790e-01
 2.34680000e+00,        +7.071067811865e+00,        +1.410056449097e+01,        +1.386287502237e-01
 2.34700000e+00,        +7.071067811865e+00,        +1.410016105710e+01,        +1.373970805732e-01
 2.34720000e+00,        +7.071067811865e+00,        +1.409975105398e+01,        +1.361601320527e-01
 2.34740000e+00,        +7.071067811865e+00,        +1.409933435732e+01,        +1.349178607835e-01
 2.34760000e+00,        +7.071067811865e+00,        +1.409891084007e+01,        +1.336702229064e-01
 2.34780000e+00,        +7.071067811865e+00,        +1.409848037235e+01,        +1.324171746062e-01
 2.34800000e+00,        +7.071067811865e+00,        +1.409804282137e+01,        +1.311586721371e-01
 2.34820000e+00,        +7.071067811865e+00,        +1.409759805141e+01,        +1.298946718506e-01
 2.34840000e+00,        +7.071067811865e+00,        +1.409714592369e+01,        +1.286251302236e-01
 2.34860000e+00,        +7.071067811865e+00,        +1.409668629631e+01,        +1.273500038887e-01
 2.34880000e+00,        +7.071067811865e+00,        +1.409621902421e+01,        +1.260692496657e-01
 2.34900000e+00,        +7.071067811865e+00,        +1.409574395905e+01,        +1.247828245950e-01
 2.34920000e+00,        +7.071067811865e+00,        +1.409526094914e+01,        +1.234906859723e-01
 2.34940000e+00,        +7.071067811865e+00,        +1.409476983937e+01,        +1.221927913855e-01
 2.34960000e+00,        +7.071067811865e+00,        +1.409427047114e+01,        +1.208890987527e-01
 2.34980000e+00,        +7.071067811865e+00,        +1.409376268223e+01,        +1.195795663631e-01
 2.35000000e+00,        +7.071067811865e+00,        +1.409324630675e+01,        +1.182641529186e-01
 2.35020000e+00,        +7.071067811865e+00,        +1.409272117504e+01,        +1.169428175785e-01
 2.35040000e+00,        +7.071067811865e+00,        +1.409218711355e+01,        +1.156155200058e-01
 2.35060000e+00,        +7.071067811865e+00,        +1.409164394480e+01,        +1.142822204157e-01
 2.35080000e+00,        +7.071067811865e+00,        +1.409109148724e+01,        +1.129428796270e-01
 2.35100000e+00,        +7.071067811865e+00,        +1.409052955515e+01,        +1.115974591148e-01
 2.35120000e+00,        +7.071067811865e+00,        +1.408995795856e+01,        +1.102459210672e-01
 2.35140000e+00,        +7.071067811865e+00,        +1.408937650313e+01,        +1.088882284435e-01
 2.35160000e+00,        +7.071067811865e+00,        +1.408878499002e+01,        +1.075243450358e-01
 2.35180000e+00,        +7.071067811865e+00,        +1.408818321581e+01,        +1.061542355336e-01
 2.35200000e+00,        +7.071067811865e+00,        +1.408757097240e+01,        +1.047778655916e-01
 2.35220000e+00,        +7.071067811865e+00,        +1.408694804681e+01,        +1.033952019004e-01
 2.35240000e+00,        +7.071067811865e+00,        +1.408631422114e+01,        +1.020062122614e-01
 2.35260000e+00,        +7.071067811865e+00,        +1.408566927242e+01,        +1.006108656653e-01
 2.35280000e+00,        +7.071067811865e+00,        +1.408501297243e+01,        +9.920913237460e-02
 2.35300000e+00,        +7.071067811865e+00,        +1.408434508765e+01,        +9.780098401030e-02
 2.35320000e+00,        +7.071067811865e+00,        +1.408366537906e+01,        +9.638639364374e-02
 2.35340000e+00,        +7.071067811865e+00,        +1.408297360199e+01,        +9.496533589303e-02
 2.35360000e+00,        +7.071067811865e+00,        +1.408226950602e+01,        +9.353778702495e-02
 2.35380000e+00,        +7.071067811865e+00,        +1.408155283478e+01,        +9.210372506271e-02
 2.35400000e+00,        +7.071067811865e+00,        +1.408082332583e+01,        +9.066312989978e-02
 2.35420000e+00,        +7.071067811865e+00,        +1.408008071047e+01,        +8.921598342048e-02
 2.35440000e+00,        +7.071067811865e+00,        +1.407932471356e+01,        +8.776226962771e-02
 2.35460000e+00,        +7.071067811865e+00,        +1.407855505339e+01,        +8.630197477838e-02
 2.35480000e+00,        +7.071067811865e+00,        +1.407777144146e+01,        +8.483508752709e-02
 2.35500000e+00,        +7.071067811865e+00,        +1.407697358233e+01,        +8.336159907876e-02
 2.35520000e+00,        +7.071067811865e+00,        +1.407616117339e+01,        +8.188150335073e-02
 2.35540000e+00,        +7.071067811865e+00,        +1.407533390470e+01,        +8.039479714503e-02
 2.35560000e+00,        +7.071067811865e+00,        +1.407449145877e+01,        +7.890148033164e-02
 2.35580000e+00,        +7.071067811865e+00,        +1.407363351036e+01,        +7.740155604323e-02
 2.35600000e+00,        +7.071067811865e+00,        +1.407275972628e+01,        +7.589503088236e-02
 2.35620000e+00,        +7.071067811865e+00,        +1.407186976515e+01,        +7.438191514165e-02
 2.35640000e+00,        +7.071067811865e+00,        +1.407096327721e+01,        +7.286222303803e-02
 2.35660000e+00,        +7.071067811865e+00,        +1.407003990408e+01,        +7.133597296143e-02
 2.35680000e+00,        +7.071067811865e+00,        +1.406909927854e+01,        +6.980318773903e-02
 2.35700000e+00,        +7.071067811865e+00,        +1.406814102427e+01,        +6.826389491568e-02
 2.35720000e+00,        +7.071067811865e+00,        +1.406716475567e+01,        +6.671812705125e-02
 2.35740000e+00,        +7.071067811865e+00,        +1.406617007758e+01,        +6.516592203577e-02
 2.35760000e+00,        +7.071067811865e+00,        +1.406515658506e+01,        +6.360732342294e-02
 2.35780000e+00,        +7.071067811865e+00,        +1.406412386316e+01,        +6.204238078283e-02
 2.35800000e+00,        +7.071067811865e+00,        +1.406307148666e+01,        +6.047115007452e-02
 2.35820000e+00,        +7.071067811865e+00,        +1.406199901985e+01,        +5.889369403914e-02
 2.35840000e+00,        +7.071067811865e+00,        +1.406090601626e+01,        +5.731008261421e-02
 2.35860000e+00,        +7.071067811865e+00,        +1.405979201849e+01,        +5.572039336973e-02
 2.35880000e+00,        +7.071067811865e+00,        +1.405865655789e+01,        +5.412471196680e-02
 2.35900000e+00,        +7.071067811865e+00,        +1.405749915441e+01,        +5.252313263920e-02
 2.35920000e+00,        +7.071067811865e+00,        +1.405631931630e+01,        +5.091575869873e-02
 2.35940000e+00,        +7.071067811865e+00,        +1.405511653997e+01,        +4.930270306479e-02
 2.35960000e+00,        +7.071067811865e+00,        +1.405389030967e+01,        +4.768408881894e-02
 2.35980000e+00,        +7.071067811865e+00,        +1.405264009738e+01,        +4.606004978500e-02
 2.36000000e+00,        +7.071067811865e+00,        +1.405136536254e+01,        +4.443073113547e-02
 2.36020000e+00,        +7.071067811865e+00,        +1.405006555189e+01,        +4.279629002493e-02
