        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.41042000e+00,        +7.071067811865e+00,        +1.332377300960e+01,        -3.184791103060e+00
 2.41042500e+00,        +7.071067811865e+00,        +1.332375522561e+01,        -3.184826067672e+00
 2.41043000e+00,        +7.071067811865e+00,        +1.332373743911e+01,        -3.184861036696e+00
 2.41043500e+00,        +7.071067811865e+00,        +1.332371965011e+01,        -3.184896010132e+00
 2.41044000e+00,        +7.071067811865e+00,        +1.332370185860e+01,        -3.184930987981e+00
 2.41044500e+00,        +7.071067811865e+00,        +1.332368406459e+01,        -3.184965970246e+00
 2.41045000e+00,        +7.071067811865e+00,        +1.332366626808e+01,        -3.185000956927e+00
 2.41045500e+00,        +7.071067811865e+00,        +1.332364846906e+01,        -3.185035948025e+00
 2.41046000e+00,        +7.071067811865e+00,        +1.332363066753e+01,        -3.185070943544e+00
 2.41046500e+00,        +7.071067811865e+00,        +1.332361286350e+01,        -3.185105943483e+00
 2.41047000e+00,        +7.071067811865e+00,        +1.332359505696e+01,        -3.185140947844e+00
 2.41047500e+00,        +7.071067811865e+00,        +1.332357724790e+01,        -3.185175956628e+00
 2.41048000e+00,        +7.071067811865e+00,        +1.332355943634e+01,        -3.185210969838e+00
 2.41048500e+00,        +7.071067811865e+00,        +1.332354162227e+01,        -3.185245987474e+00
 2.41049000e+00,        +7.071067811865e+00,        +1.332352380569e+01,        -3.185281009538e+00
 2.41049500e+00,        +7.071067811865e+00,        +1.332350598659e+01,        -3.185316036031e+00
 2.41050000e+00,        +7.071067811865e+00,        +1.332348816499e+01,        -3.185351066954e+00
 2.41050500e+00,        +7.071067811865e+00,        +1.332347034086e+01,        -3.185386102310e+00
 2.41051000e+00,        +7.071067811865e+00,        +1.332345251423e+01,        -3.185421142099e+00
 2.41051500e+00,        +7.071067811865e+00,        +1.332343468507e+01,        -3.185456186323e+00
 2.41052000e+00,        +7.071067811865e+00,        +1.332341685340e+01,        -3.185491234984e+00
 2.41052500e+00,        +7.071067811865e+00,        +1.332339901922e+01,        -3.185526288082e+00
 2.41053000e+00,        +7.071067811865e+00,        +1.332338118251e+01,        -3.185561345619e+00
 2.41053500e+00,        +7.071067811865e+00,        +1.332336334329e+01,        -3.185596407597e+00
 2.41054000e+00,        +7.071067811865e+00,        +1.332334550155e+01,        -3.185631474017e+00
 2.41054500e+00,        +7.071067811865e+00,        +1.332332765728e+01,        -3.185666544880e+00
 2.41055000e+00,        +7.071067811865e+00,        +1.332330981050e+01,        -3.185701620189e+00
 2.41055500e+00,        +7.071067811865e+00,        +1.332329196119e+01,        -3.185736699943e+00
 2.41056000e+00,        +7.071067811865e+00,        +1.332327410936e+01,        -3.185771784145e+00
 2.41056500e+00,        +7.071067811865e+00,        +1.332325625501e+01,        -3.185806872797e+00
 2.41057000e+00,        +7.071067811865e+00,        +1.332323839813e+01,        -3.185841965899e+00
 2.41057500e+00,        +7.071067811865e+00,        +1.332322053872e+01,        -3.185877063453e+00
 2.41058000e+00,        +7.071067811865e+00,        +1.332320267679e+01,        -3.185912165460e+00
 2.41058500e+00,        +7.071067811865e+00,        +1.332318481234e+01,        -3.185947271922e+00
 2.41059000e+00,        +7.071067811865e+00,        +1.332316694535e+01,        -3.185982382841e+00
 2.41059500e+00,        +7.071067811865e+00,        +1.332314907584e+01,        -3.186017498217e+00
 2.41060000e+00,        +7.071067811865e+00,        +1.332313120379e+01,        -3.186052618053e+00
 2.41060500e+00,        +7.071067811865e+00,        +1.332311332922e+01,        -3.186087742349e+00
 2.41061000e+00,        +7.071067811865e+00,        +1.332309545211e+01,        -3.186122871107e+00
 2.41061500e+00,        +7.071067811865e+00,        +1.332307757247e+01,        -3.186158004328e+00
 2.41062000e+00,        +7.071067811865e+00,        +1.332305969030e+01,        -3.186193142014e+00
 2.41062500e+00,        +7.071067811865e+00,        +1.332304180560e+01,        -3.186228284167e+00
 2.41063000e+00,        +7.071067811865e+00,        +1.332302391836e+01,        -3.186263430787e+00
 2.41063500e+00,        +7.071067811865e+00,        +1.332300602858e+01,        -3.186298581877e+00
 2.41064000e+00,        +7.071067811865e+00,        +1.332298813627e+01,        -3.186333737437e+00
 2.41064500e+00,        +7.071067811865e+00,        +1.332297024142e+01,        -3.186368897469e+00
 2.41065000e+00,        +7.071067811865e+00,        +1.332295234403e+01,        -3.186404061975e+00
 2.41065500e+00,        +7.071067811865e+00,        +1.332293444411e+01,        -3.186439230956e+00
 2.41066000e+00,        +7.071067811865e+00,        +1.332291654164e+01,        -3.186474404413e+00
 2.41066500e+00,        +7.071067811865e+00,        +1.332289863663e+01,        -3.186509582347e+00
 2.41067000e+00,        +7.071067811865e+00,        +1.332288072909e+01,        -3.186544764762e+00
 2.41067500e+00,        +7.071067811865e+00,        +1.332286281900e+01,        -3.186579951656e+00
 2.41068000e+00,        +7.071067811865e+00,        +1.332284490636e+01,        -3.186615143033e+00
 2.41068500e+00,        +7.071067811865e+00,        +1.332282699119e+01,        -3.186650338894e+00
 2.41069000e+00,        +7.071067811865e+00,        +1.332280907347e+01,        -3.186685539239e+00
 2.41069500e+00,        +7.071067811865e+00,        +1.332279115320e+01,        -3.186720744071e+00
 2.41070000e+00,        +7.071067811865e+00,        +1.332277323039e+01,        -3.186755953391e+00
 2.41070500e+00,        +7.071067811865e+00,        +1.332275530503e+01,        -3.186791167200e+00
 2.41071000e+00,        +7.071067811865e+00,        +1.332273737712e+01,        -3.186826385500e+00
 2.41071500e+00,        +7.071067811865e+00,        +1.332271944666e+01,        -3.186861608292e+00
 2.41072000e+00,        +7.071067811865e+00,        +1.332270151365e+01,        -3.186896835578e+00
 2.41072500e+00,        +7.071067811865e+00,        +1.332268357810e+01,        -3.186932067359e+00
 2.41073000e+00,        +7.071067811865e+00,        +1.332266563999e+01,        -3.186967303636e+00
 2.41073500e+00,        +7.071067811865e+00,        +1.332264769932e+01,        -3.187002544412e+00
 2.41074000e+00,        +7.071067811865e+00,        +1.332262975611e+01,        -3.187037789687e+00
 2.41074500e+00,        +7.071067811865e+00,        +1.332261181034e+01,        -3.187073039463e+00
 2.41075000e+00,        +7.071067811865e+00,        +1.332259386202e+01,        -3.187108293741e+00
 2.41075500e+00,        +7.071067811865e+00,        +1.332257591114e+01,        -3.187143552523e+00
 2.41076000e+00,        +7.071067811865e+00,        +1.332255795770e+01,        -3.187178815810e+00
 2.41076500e+00,        +7.071067811865e+00,        +1.332254000171e+01,        -3.187214083604e+00
 2.41077000e+00,        +7.071067811865e+00,        +1.332252204316e+01,        -3.187249355907e+00
 2.41077500e+00,        +7.071067811865e+00,        +1.332250408205e+01,        -3.187284632718e+00
 2.41078000e+00,        +7.071067811865e+00,        +1.332248611838e+01,        -3.187319914041e+00
 2.41078500e+00,        +7.071067811865e+00,        +1.332246815215e+01,        -3.187355199877e+00
 2.41079000e+00,        +7.071067811865e+00,        +1.332245018336e+01,        -3.187390490226e+00
 2.41079500e+00,        +7.071067811865e+00,        +1.332243221200e+01,        -3.187425785091e+00
 2.41080000e+00,        +7.071067811865e+00,        +1.332241423808e+01,        -3.187461084473e+00
 2.41080500e+00,        +7.071067811865e+00,        +1.332239626160e+01,        -3.187496388373e+00
 2.41081000e+00,        +7.071067811865e+00,        +1.332237828256e+01,        -3.187531696793e+00
 2.41081500e+00,        +7.071067811865e+00,        +1.332236030094e+01,        -3.187567009734e+00
 2.41082000e+00,        +7.071067811865e+00,        +1.332234231676e+01,        -3.187602327198e+00
 2.41082500e+00,        +7.071067811865e+00,        +1.332232433002e+01,        -3.187637649186e+00
 2.41083000e+00,        +7.071067811865e+00,        +1.332230634070e+01,        -3.187672975700e+00
 2.41083500e+00,        +7.071067811865e+00,        +1.332228834882e+01,        -3.187708306741e+00
 2.41084000e+00,        +7.071067811865e+00,        +1.332227035436e+01,        -3.187743642310e+00
 2.41084500e+00,        +7.071067811865e+00,        +1.332225235734e+01,        -3.187778982409e+00
 2.41085000e+00,        +7.071067811865e+00,        +1.332223435774e+01,        -3.187814327040e+00
 2.41085500e+00,        +7.071067811865e+00,        +1.332221635557e+01,        -3.187849676204e+00
 2.41086000e+00,        +7.071067811865e+00,        +1.332219835083e+01,        -3.187885029902e+00
 2.41086500e+00,        +7.071067811865e+00,        +1.332218034351e+01,        -3.187920388136e+00
 2.41087000e+00,        +7.071067811865e+00,        +1.332216233362e+01,        -3.187955750908e+00
 2.41087500e+00,        +7.071067811865e+00,        +1.332214432115e+01,        -3.187991118218e+00
 2.41088000e+00,        +7.071067811865e+00,        +1.332212630610e+01,        -3.188026490069e+00
 2.41088500e+00,        +7.071067811865e+00,        +1.332210828848e+01,        -3.188061866461e+00
 2.41089000e+00,        +7.071067811865e+00,        +1.332209026828e+01,        -3.188097247396e+00
 2.41089500e+00,        +7.071067811865e+00,        +1.332207224550e+01,        -3.188132632876e+00
 2.41090000e+00,        +7.071067811865e+00,        +1.332205422014e+01,        -3.188168022903e+00
 2.41090500e+00,        +7.071067811865e+00,        +1.332203619220e+01,        -3.188203417477e+00
 2.41091000e+00,        +7.071067811865e+00,        +1.332201816167e+01,        -3.188238816600e+00
 2.41091500e+00,        +7.071067811865e+00,        +1.332200012856e+01,        -3.188274220273e+00
 2.41092000e+00,        +7.071067811865e+00,        +1.332198209287e+01,        -3.188309628499e+00
 2.41092500e+00,        +7.071067811865e+00,        +1.332196405460e+01,        -3.188345041278e+00
 2.41093000e+00,        +7.071067811865e+00,        +1.332194601374e+01,        -3.188380458612e+00
 2.41093500e+00,        +7.071067811865e+00,        +1.332192797029e+01,        -3.188415880502e+00
 2.41094000e+00,        +7.071067811865e+00,        +1.332190992426e+01,        -3.188451306950e+00
 2.41094500e+00,        +7.071067811865e+00,        +1.332189187563e+01,        -3.188486737958e+00
 2.41095000e+00,        +7.071067811865e+00,        +1.332187382442e+01,        -3.188522173527e+00
 2.41095500e+00,        +7.071067811865e+00,        +1.332185577062e+01,        -3.188557613658e+00
 2.41096000e+00,        +7.071067811865e+00,        +1.332183771423e+01,        -3.188593058352e+00
 2.41096500e+00,        +7.071067811865e+00,        +1.332181965525e+01,        -3.188628507612e+00
 2.41097000e+00,        +7.071067811865e+00,        +1.332180159367e+01,        -3.188663961439e+00
 2.41097500e+00,        +7.071067811865e+00,        +1.332178352951e+01,        -3.188699419834e+00
 2.41098000e+00,        +7.071067811865e+00,        +1.332176546274e+01,        -3.188734882799e+00
 2.41098500e+00,        +7.071067811865e+00,        +1.332174739339e+01,        -3.188770350335e+00
 2.41099000e+00,        +7.071067811865e+00,        +1.332172932144e+01,        -3.188805822443e+00
 2.41099500e+00,        +7.071067811865e+00,        +1.332171124689e+01,        -3.188841299126e+00
 2.41100000e+00,        +7.071067811865e+00,        +1.332169316974e+01,        -3.188876780384e+00
 2.41100500e+00,        +7.071067811865e+00,        +1.332167509000e+01,        -3.188912266220e+00
 2.41101000e+00,        +7.071067811865e+00,        +1.332165700765e+01,        -3.188947756634e+00
 2.41101500e+00,        +7.071067811865e+00,        +1.332163892271e+01,        -3.188983251628e+00
 2.41102000e+00,        +7.071067811865e+00,        +1.332162083516e+01,        -3.189018751204e+00
 2.41102500e+00,        +7.071067811865e+00,        +1.332160274502e+01,        -3.189054255363e+00
 2.41103000e+00,        +7.071067811865e+00,        +1.332158465227e+01,        -3.189089764106e+00
 2.41103500e+00,        +7.071067811865e+00,        +1.332156655692e+01,        -3.189125277436e+00
 2.41104000e+00,        +7.071067811865e+00,        +1.332154845896e+01,        -3.189160795353e+00
 2.41104500e+00,        +7.071067811865e+00,        +1.332153035840e+01,        -3.189196317858e+00
 2.41105000e+00,        +7.071067811865e+00,        +1.332151225523e+01,        -3.189231844955e+00
 2.41105500e+00,        +7.071067811865e+00,        +1.332149414945e+01,        -3.189267376643e+00
 2.41106000e+00,        +7.071067811865e+00,        +1.332147604107e+01,        -3.189302912925e+00
 2.41106500e+00,        +7.071067811865e+00,        +1.332145793008e+01,        -3.189338453802e+00
 2.41107000e+00,        +7.071067811865e+00,        +1.332143981648e+01,        -3.189373999275e+00
 2.41107500e+00,        +7.071067811865e+00,        +1.332142170027e+01,        -3.189409549346e+00
 2.41108000e+00,        +7.071067811865e+00,        +1.332140358145e+01,        -3.189445104017e+00
 2.41108500e+00,        +7.071067811865e+00,        +1.332138546001e+01,        -3.189480663288e+00
 2.41109000e+00,        +7.071067811865e+00,        +1.332136733596e+01,        -3.189516227162e+00
 2.41109500e+00,        +7.071067811865e+00,        +1.332134920930e+01,        -3.189551795640e+00
 2.41110000e+00,        +7.071067811865e+00,        +1.332133108002e+01,        -3.189587368723e+00
 2.41110500e+00,        +7.071067811865e+00,        +1.332131294813e+01,        -3.189622946413e+00
 2.41111000e+00,        +7.071067811865e+00,        +1.332129481362e+01,        -3.189658528712e+00
 2.41111500e+00,        +7.071067811865e+00,        +1.332127667650e+01,        -3.189694115620e+00
 2.41112000e+00,        +7.071067811865e+00,        +1.332125853675e+01,        -3.189729707140e+00
 2.41112500e+00,        +7.071067811865e+00,        +1.332124039439e+01,        -3.189765303272e+00
 2.41113000e+00,        +7.071067811865e+00,        +1.332122224941e+01,        -3.189800904019e+00
 2.41113500e+00,        +7.071067811865e+00,        +1.332120410180e+01,        -3.189836509382e+00
 2.41114000e+00,        +7.071067811865e+00,        +1.332118595158e+01,        -3.189872119363e+00
 2.41114500e+00,        +7.071067811865e+00,        +1.332116779873e+01,        -3.189907733962e+00
 2.41115000e+00,        +7.071067811865e+00,        +1.332114964326e+01,        -3.189943353181e+00
 2.41115500e+00,        +7.071067811865e+00,        +1.332113148516e+01,        -3.189978977022e+00
 2.41116000e+00,        +7.071067811865e+00,        +1.332111332444e+01,        -3.190014605487e+00
 2.41116500e+00,        +7.071067811865e+00,        +1.332109516109e+01,        -3.190050238577e+00
 2.41117000e+00,        +7.071067811865e+00,        +1.332107699512e+01,        -3.190085876293e+00
 2.41117500e+00,        +7.071067811865e+00,        +1.332105882652e+01,        -3.190121518637e+00
 2.41118000e+00,        +7.071067811865e+00,        +1.332104065529e+01,        -3.190157165610e+00
 2.41118500e+00,        +7.071067811865e+00,        +1.332102248143e+01,        -3.190192817214e+00
 2.41119000e+00,        +7.071067811865e+00,        +1.332100430494e+01,        -3.190228473450e+00
 2.41119500e+00,        +7.071067811865e+00,        +1.332098612581e+01,        -3.190264134321e+00
 2.41120000e+00,        +7.071067811865e+00,        +1.332096794406e+01,        -3.190299799827e+00
 2.41120500e+00,        +7.071067811865e+00,        +1.332094975967e+01,        -3.190335469970e+00
 2.41121000e+00,        +7.071067811865e+00,        +1.332093157265e+01,        -3.190371144751e+00
 2.41121500e+00,        +7.071067811865e+00,        +1.332091338299e+01,        -3.190406824172e+00
 2.41122000e+00,        +7.071067811865e+00,        +1.332089519070e+01,        -3.190442508234e+00
 2.41122500e+00,        +7.071067811865e+00,        +1.332087699577e+01,        -3.190478196940e+00
 2.41123000e+00,        +7.071067811865e+00,        +1.332085879821e+01,        -3.190513890290e+00
 2.41123500e+00,        +7.071067811865e+00,        +1.332084059800e+01,        -3.190549588286e+00
 2.41124000e+00,        +7.071067811865e+00,        +1.332082239516e+01,        -3.190585290929e+00
 2.41124500e+00,        +7.071067811865e+00,        +1.332080418967e+01,        -3.190620998222e+00
 2.41125000e+00,        +7.071067811865e+00,        +1.332078598155e+01,        -3.190656710165e+00
 2.41125500e+00,        +7.071067811865e+00,        +1.332076777078e+01,        -3.190692426760e+00
 2.41126000e+00,        +7.071067811865e+00,        +1.332074955737e+01,        -3.190728148008e+00
 2.41126500e+00,        +7.071067811865e+00,        +1.332073134132e+01,        -3.190763873912e+00
 2.41127000e+00,        +7.071067811865e+00,        +1.332071312262e+01,        -3.190799604472e+00
 2.41127500e+00,        +7.071067811865e+00,        +1.332069490128e+01,        -3.190835339691e+00
 2.41128000e+00,        +7.071067811865e+00,        +1.332067667729e+01,        -3.190871079568e+00
 2.41128500e+00,        +7.071067811865e+00,        +1.332065845065e+01,        -3.190906824107e+00
 2.41129000e+00,        +7.071067811865e+00,        +1.332064022137e+01,        -3.190942573309e+00
 2.41129500e+00,        +7.071067811865e+00,        +1.332062198943e+01,        -3.190978327175e+00
 2.41130000e+00,        +7.071067811865e+00,        +1.332060375485e+01,        -3.191014085707e+00
 2.41130500e+00,        +7.071067811865e+00,        +1.332058551762e+01,        -3.191049848905e+00
 2.41131000e+00,        +7.071067811865e+00,        +1.332056727773e+01,        -3.191085616773e+00
 2.41131500e+00,        +7.071067811865e+00,        +1.332054903519e+01,        -3.191121389311e+00
 2.41132000e+00,        +7.071067811865e+00,        +1.332053079000e+01,        -3.191157166520e+00
 2.41132500e+00,        +7.071067811865e+00,        +1.332051254215e+01,        -3.191192948403e+00
 2.41133000e+00,        +7.071067811865e+00,        +1.332049429165e+01,        -3.191228734960e+00
 2.41133500e+00,        +7.071067811865e+00,        +1.332047603850e+01,        -3.191264526194e+00
 2.41134000e+00,        +7.071067811865e+00,        +1.332045778268e+01,        -3.191300322106e+00
 2.41134500e+00,        +7.071067811865e+00,        +1.332043952421e+01,        -3.191336122698e+00
 2.41135000e+00,        +7.071067811865e+00,        +1.332042126308e+01,        -3.191371927970e+00
 2.41135500e+00,        +7.071067811865e+00,        +1.332040299929e+01,        -3.191407737924e+00
 2.41136000e+00,        +7.071067811865e+00,        +1.332038473284e+01,        -3.191443552563e+00
 2.41136500e+00,        +7.071067811865e+00,        +1.332036646373e+01,        -3.191479371887e+00
 2.41137000e+00,        +7.071067811865e+00,        +1.332034819195e+01,        -3.191515195898e+00
 2.41137500e+00,        +7.071067811865e+00,        +1.332032991751e+01,        -3.191551024598e+00
 2.41138000e+00,        +7.071067811865e+00,        +1.332031164041e+01,        -3.191586857988e+00
 2.41138500e+00,        +7.071067811865e+00,        +1.332029336064e+01,        -3.191622696069e+00
 2.41139000e+00,        +7.071067811865e+00,        +1.332027507821e+01,        -3.191658538844e+00
 2.41139500e+00,        +7.071067811865e+00,        +1.332025679311e+01,        -3.191694386313e+00
 2.41140000e+00,        +7.071067811865e+00,        +1.332023850534e+01,        -3.191730238479e+00
 2.41140500e+00,        +7.071067811865e+00,        +1.332022021491e+01,        -3.191766095342e+00
 2.41141000e+00,        +7.071067811865e+00,        +1.332020192180e+01,        -3.191801956905e+00
 2.41141500e+00,        +7.071067811865e+00,        +1.332018362603e+01,        -3.191837823168e+00
 2.41142000e+00,        +7.071067811865e+00,        +1.332016532758e+01,        -3.191873694134e+00
 2.41142500e+00,        +7.071067811865e+00,        +1.332014702646e+01,        -3.191909569804e+00
 2.41143000e+00,        +7.071067811865e+00,        +1.332012872267e+01,        -3.191945450179e+00
 2.41143500e+00,        +7.071067811865e+00,        +1.332011041621e+01,        -3.191981335261e+00
 2.41144000e+00,        +7.071067811865e+00,        +1.332009210707e+01,        -3.192017225052e+00
 2.41144500e+00,        +7.071067811865e+00,        +1.332007379525e+01,        -3.192053119552e+00
 2.41145000e+00,        +7.071067811865e+00,        +1.332005548076e+01,        -3.192089018765e+00
 2.41145500e+00,        +7.071067811865e+00,        +1.332003716359e+01,        -3.192124922690e+00
 2.41146000e+00,        +7.071067811865e+00,        +1.332001884374e+01,        -3.192160831330e+00
 2.41146500e+00,        +7.071067811865e+00,        +1.332000052121e+01,        -3.192196744687e+00
 2.41147000e+00,        +7.071067811865e+00,        +1.331998219600e+01,        -3.192232662761e+00
 2.41147500e+00,        +7.071067811865e+00,        +1.331996386811e+01,        -3.192268585554e+00
 2.41148000e+00,        +7.071067811865e+00,        +1.331994553754e+01,        -3.192304513068e+00
 2.41148500e+00,        +7.071067811865e+00,        +1.331992720429e+01,        -3.192340445305e+00
 2.41149000e+00,        +7.071067811865e+00,        +1.331990886835e+01,        -3.192376382266e+00
 2.41149500e+00,        +7.071067811865e+00,        +1.331989052973e+01,        -3.192412323952e+00
 2.41150000e+00,        +7.071067811865e+00,        +1.331987218842e+01,        -3.192448270365e+00
 2.41150500e+00,        +7.071067811865e+00,        +1.331985384442e+01,        -3.192484221507e+00
