        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.30720000e+00,        +7.071067811865e+00,        +1.077193696240e+01,        -3.198464293889e+00
 2.30740000e+00,        +7.071067811865e+00,        +1.077112402158e+01,        -3.198601375774e+00
 2.30760000e+00,        +7.071067811865e+00,        +1.077031082667e+01,        -3.198738295920e+00
 2.30780000e+00,        +7.071067811865e+00,        +1.076949737748e+01,        -3.198875054169e+00
 2.30800000e+00,        +7.071067811865e+00,        +1.076868367383e+01,        -3.199011650364e+00
 2.30820000e+00,        +7.071067811865e+00,        +1.076786971553e+01,        -3.199148084349e+00
 2.30840000e+00,        +7.071067811865e+00,        +1.076705550238e+01,        -3.199284355966e+00
 2.30860000e+00,        +7.071067811865e+00,        +1.076624103421e+01,        -3.199420465058e+00
 2.30880000e+00,        +7.071067811865e+00,        +1.076542631081e+01,        -3.199556411466e+00
 2.30900000e+00,        +7.071067811865e+00,        +1.076461133200e+01,        -3.199692195034e+00
 2.30920000e+00,        +7.071067811865e+00,        +1.076379609759e+01,        -3.199827815601e+00
 2.30940000e+00,        +7.071067811865e+00,        +1.076298060737e+01,        -3.199963273009e+00
 2.30960000e+00,        +7.071067811865e+00,        +1.076216486117e+01,        -3.200098567101e+00
 2.30980000e+00,        +7.071067811865e+00,        +1.076134885879e+01,        -3.200233697716e+00
 2.31000000e+00,        +7.071067811865e+00,        +1.076053260004e+01,        -3.200368664695e+00
 2.31020000e+00,        +7.071067811865e+00,        +1.075971608471e+01,        -3.200503467879e+00
 2.31040000e+00,        +7.071067811865e+00,        +1.075889931263e+01,        -3.200638107107e+00
 2.31060000e+00,        +7.071067811865e+00,        +1.075808228358e+01,        -3.200772582220e+00
 2.31080000e+00,        +7.071067811865e+00,        +1.075726499739e+01,        -3.200906893056e+00
 2.31100000e+00,        +7.071067811865e+00,        +1.075644745384e+01,        -3.201041039456e+00
 2.31120000e+00,        +7.071067811865e+00,        +1.075562965275e+01,        -3.201175021259e+00
 2.31140000e+00,        +7.071067811865e+00,        +1.075481159392e+01,        -3.201308838302e+00
 2.31160000e+00,        +7.071067811865e+00,        +1.075399327715e+01,        -3.201442490425e+00
 2.31180000e+00,        +7.071067811865e+00,        +1.075317470224e+01,        -3.201575977467e+00
 2.31200000e+00,        +7.071067811865e+00,        +1.075235586900e+01,        -3.201709299264e+00
 2.31220000e+00,        +7.071067811865e+00,        +1.075153677722e+01,        -3.201842455654e+00
 2.31240000e+00,        +7.071067811865e+00,        +1.075071742671e+01,        -3.201975446476e+00
 2.31260000e+00,        +7.071067811865e+00,        +1.074989781726e+01,        -3.202108271566e+00
 2.31280000e+00,        +7.071067811865e+00,        +1.074907794868e+01,        -3.202240930761e+00
 2.31300000e+00,        +7.071067811865e+00,        +1.074825782076e+01,        -3.202373423898e+00
 2.31320000e+00,        +7.071067811865e+00,        +1.074743743330e+01,        -3.202505750813e+00
 2.31340000e+00,        +7.071067811865e+00,        +1.074661678610e+01,        -3.202637911342e+00
 2.31360000e+00,        +7.071067811865e+00,        +1.074579587896e+01,        -3.202769905321e+00
 2.31380000e+00,        +7.071067811865e+00,        +1.074497471167e+01,        -3.202901732587e+00
 2.31400000e+00,        +7.071067811865e+00,        +1.074415328403e+01,        -3.203033392972e+00
 2.31420000e+00,        +7.071067811865e+00,        +1.074333159584e+01,        -3.203164886314e+00
 2.31440000e+00,        +7.071067811865e+00,        +1.074250964688e+01,        -3.203296212447e+00
 2.31460000e+00,        +7.071067811865e+00,        +1.074168743695e+01,        -3.203427371204e+00
 2.31480000e+00,        +7.071067811865e+00,        +1.074086496585e+01,        -3.203558362421e+00
 2.31500000e+00,        +7.071067811865e+00,        +1.074004223337e+01,        -3.203689185930e+00
 2.31520000e+00,        +7.071067811865e+00,        +1.073921923930e+01,        -3.203819841566e+00
 2.31540000e+00,        +7.071067811865e+00,        +1.073839598343e+01,        -3.203950329162e+00
 2.31560000e+00,        +7.071067811865e+00,        +1.073757246555e+01,        -3.204080648551e+00
 2.31580000e+00,        +7.071067811865e+00,        +1.073674868546e+01,        -3.204210799566e+00
 2.31600000e+00,        +7.071067811865e+00,        +1.073592464294e+01,        -3.204340782038e+00
 2.31620000e+00,        +7.071067811865e+00,        +1.073510033779e+01,        -3.204470595801e+00
 2.31640000e+00,        +7.071067811865e+00,        +1.073427576978e+01,        -3.204600240685e+00
 2.31660000e+00,        +7.071067811865e+00,        +1.073345093872e+01,        -3.204729716524e+00
 2.31680000e+00,        +7.071067811865e+00,        +1.073262584438e+01,        -3.204859023147e+00
 2.31700000e+00,        +7.071067811865e+00,        +1.073180048655e+01,        -3.204988160385e+00
 2.31720000e+00,        +7.071067811865e+00,        +1.073097486502e+01,        -3.205117128071e+00
 2.31740000e+00,        +7.071067811865e+00,        +1.073014897957e+01,        -3.205245926033e+00
 2.31760000e+00,        +7.071067811865e+00,        +1.072932282999e+01,        -3.205374554102e+00
 2.31780000e+00,        +7.071067811865e+00,        +1.072849641606e+01,        -3.205503012107e+00
 2.31800000e+00,        +7.071067811865e+00,        +1.072766973756e+01,        -3.205631299879e+00
 2.31820000e+00,        +7.071067811865e+00,        +1.072684279428e+01,        -3.205759417246e+00
 2.31840000e+00,        +7.071067811865e+00,        +1.072601558600e+01,        -3.205887364037e+00
 2.31860000e+00,        +7.071067811865e+00,        +1.072518811250e+01,        -3.206015140081e+00
 2.31880000e+00,        +7.071067811865e+00,        +1.072436037356e+01,        -3.206142745205e+00
 2.31900000e+00,        +7.071067811865e+00,        +1.072353236896e+01,        -3.206270179239e+00
 2.31920000e+00,        +7.071067811865e+00,        +1.072270409847e+01,        -3.206397442009e+00
 2.31940000e+00,        +7.071067811865e+00,        +1.072187556188e+01,        -3.206524533343e+00
 2.31960000e+00,        +7.071067811865e+00,        +1.072104675896e+01,        -3.206651453068e+00
 2.31980000e+00,        +7.071067811865e+00,        +1.072021768949e+01,        -3.206778201010e+00
 2.32000000e+00,        +7.071067811865e+00,        +1.071938835325e+01,        -3.206904776996e+00
 2.32020000e+00,        +7.071067811865e+00,        +1.071855875000e+01,        -3.207031180852e+00
 2.32040000e+00,        +7.071067811865e+00,        +1.071772887953e+01,        -3.207157412404e+00
 2.32060000e+00,        +7.071067811865e+00,        +1.071689874161e+01,        -3.207283471477e+00
 2.32080000e+00,        +7.071067811865e+00,        +1.071606833601e+01,        -3.207409357896e+00
 2.32100000e+00,        +7.071067811865e+00,        +1.071523766251e+01,        -3.207535071486e+00
 2.32120000e+00,        +7.071067811865e+00,        +1.071440672086e+01,        -3.207660612071e+00
 2.32140000e+00,        +7.071067811865e+00,        +1.071357551085e+01,        -3.207785979476e+00
 2.32160000e+00,        +7.071067811865e+00,        +1.071274403225e+01,        -3.207911173524e+00
 2.32180000e+00,        +7.071067811865e+00,        +1.071191228482e+01,        -3.208036194039e+00
 2.32200000e+00,        +7.071067811865e+00,        +1.071108026833e+01,        -3.208161040844e+00
 2.32220000e+00,        +7.071067811865e+00,        +1.071024798254e+01,        -3.208285713761e+00
 2.32240000e+00,        +7.071067811865e+00,        +1.070941542723e+01,        -3.208410212614e+00
 2.32260000e+00,        +7.071067811865e+00,        +1.070858260216e+01,        -3.208534537224e+00
 2.32280000e+00,        +7.071067811865e+00,        +1.070774950710e+01,        -3.208658687413e+00
 2.32300000e+00,        +7.071067811865e+00,        +1.070691614180e+01,        -3.208782663002e+00
 2.32320000e+00,        +7.071067811865e+00,        +1.070608250603e+01,        -3.208906463814e+00
 2.32340000e+00,        +7.071067811865e+00,        +1.070524859956e+01,        -3.209030089667e+00
 2.32360000e+00,        +7.071067811865e+00,        +1.070441442214e+01,        -3.209153540384e+00
 2.32380000e+00,        +7.071067811865e+00,        +1.070357997354e+01,        -3.209276815783e+00
 2.32400000e+00,        +7.071067811865e+00,        +1.070274525351e+01,        -3.209399915685e+00
 2.32420000e+00,        +7.071067811865e+00,        +1.070191026182e+01,        -3.209522839910e+00
 2.32440000e+00,        +7.071067811865e+00,        +1.070107499821e+01,        -3.209645588275e+00
 2.32460000e+00,        +7.071067811865e+00,        +1.070023946245e+01,        -3.209768160600e+00
 2.32480000e+00,        +7.071067811865e+00,        +1.069940365430e+01,        -3.209890556703e+00
 2.32500000e+00,        +7.071067811865e+00,        +1.069856757350e+01,        -3.210012776402e+00
 2.32520000e+00,        +7.071067811865e+00,        +1.069773121982e+01,        -3.210134819515e+00
 2.32540000e+00,        +7.071067811865e+00,        +1.069689459300e+01,        -3.210256685859e+00
 2.32560000e+00,        +7.071067811865e+00,        +1.069605769280e+01,        -3.210378375251e+00
 2.32580000e+00,        +7.071067811865e+00,        +1.069522051897e+01,        -3.210499887507e+00
 2.32600000e+00,        +7.071067811865e+00,        +1.069438307126e+01,        -3.210621222443e+00
 2.32620000e+00,        +7.071067811865e+00,        +1.069354534941e+01,        -3.210742379876e+00
 2.32640000e+00,        +7.071067811865e+00,        +1.069270735319e+01,        -3.210863359620e+00
 2.32660000e+00,        +7.071067811865e+00,        +1.069186908232e+01,        -3.210984161492e+00
 2.32680000e+00,        +7.071067811865e+00,        +1.069103053657e+01,        -3.211104785304e+00
 2.32700000e+00,        +7.071067811865e+00,        +1.069019171567e+01,        -3.211225230873e+00
 2.32720000e+00,        +7.071067811865e+00,        +1.068935261938e+01,        -3.211345498011e+00
 2.32740000e+00,        +7.071067811865e+00,        +1.068851324742e+01,        -3.211465586532e+00
 2.32760000e+00,        +7.071067811865e+00,        +1.068767359956e+01,        -3.211585496250e+00
 2.32780000e+00,        +7.071067811865e+00,        +1.068683367552e+01,        -3.211705226977e+00
 2.32800000e+00,        +7.071067811865e+00,        +1.068599347504e+01,        -3.211824778526e+00
 2.32820000e+00,        +7.071067811865e+00,        +1.068515299787e+01,        -3.211944150708e+00
 2.32840000e+00,        +7.071067811865e+00,        +1.068431224375e+01,        -3.212063343335e+00
 2.32860000e+00,        +7.071067811865e+00,        +1.068347121241e+01,        -3.212182356219e+00
 2.32880000e+00,        +7.071067811865e+00,        +1.068262990359e+01,        -3.212301189170e+00
 2.32900000e+00,        +7.071067811865e+00,        +1.068178831701e+01,        -3.212419841999e+00
 2.32920000e+00,        +7.071067811865e+00,        +1.068094645243e+01,        -3.212538314516e+00
 2.32940000e+00,        +7.071067811865e+00,        +1.068010430956e+01,        -3.212656606530e+00
 2.32960000e+00,        +7.071067811865e+00,        +1.067926188815e+01,        -3.212774717851e+00
 2.32980000e+00,        +7.071067811865e+00,        +1.067841918791e+01,        -3.212892648287e+00
 2.33000000e+00,        +7.071067811865e+00,        +1.067757620859e+01,        -3.213010397647e+00
 2.33020000e+00,        +7.071067811865e+00,        +1.067673294990e+01,        -3.213127965740e+00
 2.33040000e+00,        +7.071067811865e+00,        +1.067588941158e+01,        -3.213245352371e+00
 2.33060000e+00,        +7.071067811865e+00,        +1.067504559335e+01,        -3.213362557350e+00
 2.33080000e+00,        +7.071067811865e+00,        +1.067420149494e+01,        -3.213479580482e+00
 2.33100000e+00,        +7.071067811865e+00,        +1.067335711606e+01,        -3.213596421574e+00
 2.33120000e+00,        +7.071067811865e+00,        +1.067251245645e+01,        -3.213713080432e+00
 2.33140000e+00,        +7.071067811865e+00,        +1.067166751582e+01,        -3.213829556861e+00
 2.33160000e+00,        +7.071067811865e+00,        +1.067082229390e+01,        -3.213945850667e+00
 2.33180000e+00,        +7.071067811865e+00,        +1.066997679039e+01,        -3.214061961654e+00
 2.33200000e+00,        +7.071067811865e+00,        +1.066913100502e+01,        -3.214177889626e+00
 2.33220000e+00,        +7.071067811865e+00,        +1.066828493751e+01,        -3.214293634387e+00
 2.33240000e+00,        +7.071067811865e+00,        +1.066743858757e+01,        -3.214409195741e+00
 2.33260000e+00,        +7.071067811865e+00,        +1.066659195491e+01,        -3.214524573491e+00
 2.33280000e+00,        +7.071067811865e+00,        +1.066574503925e+01,        -3.214639767438e+00
 2.33300000e+00,        +7.071067811865e+00,        +1.066489784030e+01,        -3.214754777385e+00
 2.33320000e+00,        +7.071067811865e+00,        +1.066405035776e+01,        -3.214869603134e+00
 2.33340000e+00,        +7.071067811865e+00,        +1.066320259135e+01,        -3.214984244486e+00
 2.33360000e+00,        +7.071067811865e+00,        +1.066235454077e+01,        -3.215098701241e+00
 2.33380000e+00,        +7.071067811865e+00,        +1.066150620573e+01,        -3.215212973200e+00
 2.33400000e+00,        +7.071067811865e+00,        +1.066065758593e+01,        -3.215327060163e+00
 2.33420000e+00,        +7.071067811865e+00,        +1.065980868108e+01,        -3.215440961928e+00
 2.33440000e+00,        +7.071067811865e+00,        +1.065895949087e+01,        -3.215554678295e+00
 2.33460000e+00,        +7.071067811865e+00,        +1.065811001502e+01,        -3.215668209062e+00
 2.33480000e+00,        +7.071067811865e+00,        +1.065726025321e+01,        -3.215781554027e+00
 2.33500000e+00,        +7.071067811865e+00,        +1.065641020514e+01,        -3.215894712987e+00
 2.33520000e+00,        +7.071067811865e+00,        +1.065555987052e+01,        -3.216007685740e+00
 2.33540000e+00,        +7.071067811865e+00,        +1.065470924903e+01,        -3.216120472082e+00
 2.33560000e+00,        +7.071067811865e+00,        +1.065385834037e+01,        -3.216233071809e+00
 2.33580000e+00,        +7.071067811865e+00,        +1.065300714423e+01,        -3.216345484717e+00
 2.33600000e+00,        +7.071067811865e+00,        +1.065215566030e+01,        -3.216457710600e+00
 2.33620000e+00,        +7.071067811865e+00,        +1.065130388827e+01,        -3.216569749254e+00
 2.33640000e+00,        +7.071067811865e+00,        +1.065045182783e+01,        -3.216681600472e+00
 2.33660000e+00,        +7.071067811865e+00,        +1.064959947866e+01,        -3.216793264048e+00
 2.33680000e+00,        +7.071067811865e+00,        +1.064874684044e+01,        -3.216904739775e+00
 2.33700000e+00,        +7.071067811865e+00,        +1.064789391287e+01,        -3.217016027446e+00
 2.33720000e+00,        +7.071067811865e+00,        +1.064704069562e+01,        -3.217127126852e+00
 2.33740000e+00,        +7.071067811865e+00,        +1.064618718837e+01,        -3.217238037786e+00
 2.33760000e+00,        +7.071067811865e+00,        +1.064533339080e+01,        -3.217348760038e+00
 2.33780000e+00,        +7.071067811865e+00,        +1.064447930258e+01,        -3.217459293399e+00
 2.33800000e+00,        +7.071067811865e+00,        +1.064362492339e+01,        -3.217569637659e+00
 2.33820000e+00,        +7.071067811865e+00,        +1.064277025291e+01,        -3.217679792607e+00
 2.33840000e+00,        +7.071067811865e+00,        +1.064191529080e+01,        -3.217789758034e+00
 2.33860000e+00,        +7.071067811865e+00,        +1.064106003673e+01,        -3.217899533726e+00
 2.33880000e+00,        +7.071067811865e+00,        +1.064020449038e+01,        -3.218009119472e+00
 2.33900000e+00,        +7.071067811865e+00,        +1.063934865141e+01,        -3.218118515060e+00
 2.33920000e+00,        +7.071067811865e+00,        +1.063849251948e+01,        -3.218227720276e+00
 2.33940000e+00,        +7.071067811865e+00,        +1.063763609425e+01,        -3.218336734906e+00
 2.33960000e+00,        +7.071067811865e+00,        +1.063677937540e+01,        -3.218445558737e+00
 2.33980000e+00,        +7.071067811865e+00,        +1.063592236258e+01,        -3.218554191554e+00
 2.34000000e+00,        +7.071067811865e+00,        +1.063506505544e+01,        -3.218662633141e+00
 2.34020000e+00,        +7.071067811865e+00,        +1.063420745364e+01,        -3.218770883282e+00
 2.34040000e+00,        +7.071067811865e+00,        +1.063334955684e+01,        -3.218878941761e+00
 2.34060000e+00,        +7.071067811865e+00,        +1.063249136469e+01,        -3.218986808362e+00
 2.34080000e+00,        +7.071067811865e+00,        +1.063163287684e+01,        -3.219094482866e+00
 2.34100000e+00,        +7.071067811865e+00,        +1.063077409294e+01,        -3.219201965056e+00
 2.34120000e+00,        +7.071067811865e+00,        +1.062991501263e+01,        -3.219309254712e+00
 2.34140000e+00,        +7.071067811865e+00,        +1.062905563556e+01,        -3.219416351616e+00
 2.34160000e+00,        +7.071067811865e+00,        +1.062819596137e+01,        -3.219523255547e+00
 2.34180000e+00,        +7.071067811865e+00,        +1.062733598971e+01,        -3.219629966285e+00
 2.34200000e+00,        +7.071067811865e+00,        +1.062647572022e+01,        -3.219736483610e+00
 2.34220000e+00,        +7.071067811865e+00,        +1.062561515252e+01,        -3.219842807299e+00
 2.34240000e+00,        +7.071067811865e+00,        +1.062475428626e+01,        -3.219948937130e+00
 2.34260000e+00,        +7.071067811865e+00,        +1.062389312107e+01,        -3.220054872881e+00
 2.34280000e+00,        +7.071067811865e+00,        +1.062303165658e+01,        -3.220160614328e+00
 2.34300000e+00,        +7.071067811865e+00,        +1.062216989242e+01,        -3.220266161247e+00
 2.34320000e+00,        +7.071067811865e+00,        +1.062130782821e+01,        -3.220371513413e+00
 2.34340000e+00,        +7.071067811865e+00,        +1.062044546359e+01,        -3.220476670601e+00
 2.34360000e+00,        +7.071067811865e+00,        +1.061958279818e+01,        -3.220581632585e+00
 2.34380000e+00,        +7.071067811865e+00,        +1.061871983158e+01,        -3.220686399139e+00
 2.34400000e+00,        +7.071067811865e+00,        +1.061785656344e+01,        -3.220790970036e+00
 2.34420000e+00,        +7.071067811865e+00,        +1.061699299335e+01,        -3.220895345047e+00
 2.34440000e+00,        +7.071067811865e+00,        +1.061612912094e+01,        -3.220999523944e+00
 2.34460000e+00,        +7.071067811865e+00,        +1.061526494581e+01,        -3.221103506498e+00
 2.34480000e+00,        +7.071067811865e+00,        +1.061440046759e+01,        -3.221207292480e+00
 2.34500000e+00,        +7.071067811865e+00,        +1.061353568586e+01,        -3.221310881659e+00
 2.34520000e+00,        +7.071067811865e+00,        +1.061267060025e+01,        -3.221414273804e+00
 2.34540000e+00,        +7.071067811865e+00,        +1.061180521035e+01,        -3.221517468683e+00
 2.34560000e+00,        +7.071067811865e+00,        +1.061093951576e+01,        -3.221620466063e+00
 2.34580000e+00,        +7.071067811865e+00,        +1.061007351609e+01,        -3.221723265713e+00
 2.34600000e+00,        +7.071067811865e+00,        +1.060920721092e+01,        -3.221825867397e+00
 2.34620000e+00,        +7.071067811865e+00,        +1.060834059985e+01,        -3.221928270882e+00
 2.34640000e+00,        +7.071067811865e+00,        +1.060747368248e+01,        -3.222030475933e+00
 2.34660000e+00,        +7.071067811865e+00,        +1.060660645839e+01,        -3.222132482313e+00
 2.34680000e+00,        +7.071067811865e+00,        +1.060573892717e+01,        -3.222234289786e+00
 2.34700000e+00,        +7.071067811865e+00,        +1.060487108839e+01,        -3.222335898115e+00
 2.34720000e+00,        +7.071067811865e+00,        +1.060400294165e+01,        -3.222437307062e+00
 2.34740000e+00,        +7.071067811865e+00,        +1.060313448652e+01,        -3.222538516389e+00
 2.34760000e+00,        +7.071067811865e+00,        +1.060226572258e+01,        -3.222639525855e+00
 2.34780000e+00,        +7.071067811865e+00,        +1.060139664940e+01,        -3.222740335221e+00
 2.34800000e+00,        +7.071067811865e+00,        +1.060052726655e+01,        -3.222840944246e+00
 2.34820000e+00,        +7.071067811865e+00,        +1.059965757360e+01,        -3.222941352689e+00
 2.34840000e+00,        +7.071067811865e+00,        +1.059878757011e+01,        -3.223041560306e+00
 2.34860000e+00,        +7.071067811865e+00,        +1.059791725566e+01,        -3.223141566856e+00
 2.34880000e+00,        +7.071067811865e+00,        +1.059704662979e+01,        -3.223241372093e+00
 2.34900000e+00,        +7.071067811865e+00,        +1.059617569206e+01,        -3.223340975775e+00
 2.34920000e+00,        +7.071067811865e+00,        +1.059530444203e+01,        -3.223440377654e+00
 2.34940000e+00,        +7.071067811865e+00,        +1.059443287926e+01,        -3.223539577486e+00
 2.34960000e+00,        +7.071067811865e+00,        +1.059356100328e+01,        -3.223638575023e+00
 2.34980000e+00,        +7.071067811865e+00,        +1.059268881365e+01,        -3.223737370017e+00
 2.35000000e+00,        +7.071067811865e+00,        +1.059181630991e+01,        -3.223835962220e+00
 2.35020000e+00,        +7.071067811865e+00,        +1.059094349159e+01,        -3.223934351384e+00
 2.35040000e+00,        +7.071067811865e+00,        +1.059007035824e+01,        -3.224032537256e+00
 2.35060000e+00,        +7.071067811865e+00,        +1.058919690939e+01,        -3.224130519588e+00
 2.35080000e+00,        +7.071067811865e+00,        +1.058832314456e+01,        -3.224228298126e+00
 2.35100000e+00,        +7.071067811865e+00,        +1.058744906329e+01,        -3.224325872619e+00
 2.35120000e+00,        +7.071067811865e+00,        +1.058657466511e+01,        -3.224423242813e+00
 2.35140000e+00,        +7.071067811865e+00,        +1.058569994952e+01,        -3.224520408454e+00
 2.35160000e+00,        +7.071067811865e+00,        +1.058482491606e+01,        -3.224617369287e+00
 2.35180000e+00,        +7.071067811865e+00,        +1.058394956423e+01,        -3.224714125055e+00
 2.35200000e+00,        +7.071067811865e+00,        +1.058307389355e+01,        -3.224810675503e+00
 2.35220000e+00,        +7.071067811865e+00,        +1.058219790352e+01,        -3.224907020373e+00
 2.35240000e+00,        +7.071067811865e+00,        +1.058132159365e+01,        -3.225003159405e+00
 2.35260000e+00,        +7.071067811865e+00,        +1.058044496344e+01,        -3.225099092341e+00
 2.35280000e+00,        +7.071067811865e+00,        +1.057956801239e+01,        -3.225194818920e+00
 2.35300000e+00,        +7.071067811865e+00,        +1.057869073999e+01,        -3.225290338882e+00
 2.35320000e+00,        +7.071067811865e+00,        +1.057781314573e+01,        -3.225385651963e+00
 2.35340000e+00,        +7.071067811865e+00,        +1.057693522911e+01,        -3.225480757902e+00
 2.35360000e+00,        +7.071067811865e+00,        +1.057605698959e+01,        -3.225575656434e+00
 2.35380000e+00,        +7.071067811865e+00,        +1.057517842668e+01,        -3.225670347295e+00
 2.35400000e+00,        +7.071067811865e+00,        +1.057429953983e+01,        -3.225764830218e+00
 2.35420000e+00,        +7.071067811865e+00,        +1.057342032852e+01,        -3.225859104937e+00
 2.35440000e+00,        +7.071067811865e+00,        +1.057254079222e+01,        -3.225953171185e+00
 2.35460000e+00,        +7.071067811865e+00,        +1.057166093040e+01,        -3.226047028692e+00
 2.35480000e+00,        +7.071067811865e+00,        +1.057078074252e+01,        -3.226140677190e+00
 2.35500000e+00,        +7.071067811865e+00,        +1.056990022802e+01,        -3.226234116407e+00
 2.35520000e+00,        +7.071067811865e+00,        +1.056901938637e+01,        -3.226327346073e+00
 2.35540000e+00,        +7.071067811865e+00,        +1.056813821702e+01,        -3.226420365914e+00
 2.35560000e+00,        +7.071067811865e+00,        +1.056725671940e+01,        -3.226513175657e+00
 2.35580000e+00,        +7.071067811865e+00,        +1.056637489296e+01,        -3.226605775028e+00
 2.35600000e+00,        +7.071067811865e+00,        +1.056549273713e+01,        -3.226698163751e+00
 2.35620000e+00,        +7.071067811865e+00,        +1.056461025135e+01,        -3.226790341550e+00
 2.35640000e+00,        +7.071067811865e+00,        +1.056372743504e+01,        -3.226882308147e+00
 2.35660000e+00,        +7.071067811865e+00,        +1.056284428762e+01,        -3.226974063263e+00
 2.35680000e+00,        +7.071067811865e+00,        +1.056196080852e+01,        -3.227065606618e+00
 2.35700000e+00,        +7.071067811865e+00,        +1.056107699714e+01,        -3.227156937933e+00
 2.35720000e+00,        +7.071067811865e+00,        +1.056019285290e+01,        -3.227248056925e+00
 2.35740000e+00,        +7.071067811865e+00,        +1.055930837519e+01,        -3.227338963311e+00
 2.35760000e+00,        +7.071067811865e+00,        +1.055842356342e+01,        -3.227429656807e+00
 2.35780000e+00,        +7.071067811865e+00,        +1.055753841699e+01,        -3.227520137128e+00
 2.35800000e+00,        +7.071067811865e+00,        +1.055665293528e+01,        -3.227610403988e+00
 2.35820000e+00,        +7.071067811865e+00,        +1.055576711767e+01,        -3.227700457100e+00
 2.35840000e+00,        +7.071067811865e+00,        +1.055488096355e+01,        -3.227790296175e+00
 2.35860000e+00,        +7.071067811865e+00,        +1.055399447229e+01,        -3.227879920923e+00
 2.35880000e+00,        +7.071067811865e+00,        +1.055310764326e+01,        -3.227969331054e+00
 2.35900000e+00,        +7.071067811865e+00,        +1.055222047582e+01,        -3.228058526276e+00
 2.35920000e+00,        +7.071067811865e+00,        +1.055133296933e+01,        -3.228147506296e+00
 2.35940000e+00,        +7.071067811865e+00,        +1.055044512314e+01,        -3.228236270818e+00
 2.35960000e+00,        +7.071067811865e+00,        +1.054955693659e+01,        -3.228324819549e+00
 2.35980000e+00,        +7.071067811865e+00,        +1.054866840904e+01,        -3.228413152191e+00
 2.36000000e+00,        +7.071067811865e+00,        +1.054777953981e+01,        -3.228501268446e+00
 2.36020000e+00,        +7.071067811865e+00,        +1.054689032824e+01,        -3.228589168015e+00
