        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.39071000e+00,        +7.071067811865e+00,        +1.411477961962e+01,        +3.974799266168e-02
 2.39071500e+00,        +7.071067811865e+00,        +1.411477470746e+01,        +3.972189315010e-02
 2.39072000e+00,        +7.071067811865e+00,        +1.411476979365e+01,        +3.969579126735e-02
 2.39072500e+00,        +7.071067811865e+00,        +1.411476487820e+01,        +3.966968701281e-02
 2.39073000e+00,        +7.071067811865e+00,        +1.411475996111e+01,        +3.964358038586e-02
 2.39073500e+00,        +7.071067811865e+00,        +1.411475504237e+01,        +3.961747138586e-02
 2.39074000e+00,        +7.071067811865e+00,        +1.411475012198e+01,        +3.959136001218e-02
 2.39074500e+00,        +7.071067811865e+00,        +1.411474519995e+01,        +3.956524626420e-02
 2.39075000e+00,        +7.071067811865e+00,        +1.411474027627e+01,        +3.953913014128e-02
 2.39075500e+00,        +7.071067811865e+00,        +1.411473535094e+01,        +3.951301164279e-02
 2.39076000e+00,        +7.071067811865e+00,        +1.411473042396e+01,        +3.948689076809e-02
 2.39076500e+00,        +7.071067811865e+00,        +1.411472549533e+01,        +3.946076751657e-02
 2.39077000e+00,        +7.071067811865e+00,        +1.411472056505e+01,        +3.943464188758e-02
 2.39077500e+00,        +7.071067811865e+00,        +1.411471563312e+01,        +3.940851388050e-02
 2.39078000e+00,        +7.071067811865e+00,        +1.411471069954e+01,        +3.938238349469e-02
 2.39078500e+00,        +7.071067811865e+00,        +1.411470576430e+01,        +3.935625072952e-02
 2.39079000e+00,        +7.071067811865e+00,        +1.411470082741e+01,        +3.933011558437e-02
 2.39079500e+00,        +7.071067811865e+00,        +1.411469588887e+01,        +3.930397805858e-02
 2.39080000e+00,        +7.071067811865e+00,        +1.411469094867e+01,        +3.927783815155e-02
 2.39080500e+00,        +7.071067811865e+00,        +1.411468600682e+01,        +3.925169586262e-02
 2.39081000e+00,        +7.071067811865e+00,        +1.411468106331e+01,        +3.922555119117e-02
 2.39081500e+00,        +7.071067811865e+00,        +1.411467611815e+01,        +3.919940413657e-02
 2.39082000e+00,        +7.071067811865e+00,        +1.411467117132e+01,        +3.917325469817e-02
 2.39082500e+00,        +7.071067811865e+00,        +1.411466622284e+01,        +3.914710287536e-02
 2.39083000e+00,        +7.071067811865e+00,        +1.411466127271e+01,        +3.912094866749e-02
 2.39083500e+00,        +7.071067811865e+00,        +1.411465632091e+01,        +3.909479207392e-02
 2.39084000e+00,        +7.071067811865e+00,        +1.411465136745e+01,        +3.906863309404e-02
 2.39084500e+00,        +7.071067811865e+00,        +1.411464641233e+01,        +3.904247172720e-02
 2.39085000e+00,        +7.071067811865e+00,        +1.411464145555e+01,        +3.901630797276e-02
 2.39085500e+00,        +7.071067811865e+00,        +1.411463649711e+01,        +3.899014183009e-02
 2.39086000e+00,        +7.071067811865e+00,        +1.411463153701e+01,        +3.896397329856e-02
 2.39086500e+00,        +7.071067811865e+00,        +1.411462657524e+01,        +3.893780237752e-02
 2.39087000e+00,        +7.071067811865e+00,        +1.411462161181e+01,        +3.891162906636e-02
 2.39087500e+00,        +7.071067811865e+00,        +1.411461664672e+01,        +3.888545336442e-02
 2.39088000e+00,        +7.071067811865e+00,        +1.411461167996e+01,        +3.885927527108e-02
 2.39088500e+00,        +7.071067811865e+00,        +1.411460671153e+01,        +3.883309478570e-02
 2.39089000e+00,        +7.071067811865e+00,        +1.411460174144e+01,        +3.880691190763e-02
 2.39089500e+00,        +7.071067811865e+00,        +1.411459676968e+01,        +3.878072663626e-02
 2.39090000e+00,        +7.071067811865e+00,        +1.411459179625e+01,        +3.875453897092e-02
 2.39090500e+00,        +7.071067811865e+00,        +1.411458682116e+01,        +3.872834891100e-02
 2.39091000e+00,        +7.071067811865e+00,        +1.411458184439e+01,        +3.870215645585e-02
 2.39091500e+00,        +7.071067811865e+00,        +1.411457686596e+01,        +3.867596160484e-02
 2.39092000e+00,        +7.071067811865e+00,        +1.411457188585e+01,        +3.864976435733e-02
 2.39092500e+00,        +7.071067811865e+00,        +1.411456690407e+01,        +3.862356471268e-02
 2.39093000e+00,        +7.071067811865e+00,        +1.411456192063e+01,        +3.859736267026e-02
 2.39093500e+00,        +7.071067811865e+00,        +1.411455693550e+01,        +3.857115822942e-02
 2.39094000e+00,        +7.071067811865e+00,        +1.411455194871e+01,        +3.854495138952e-02
 2.39094500e+00,        +7.071067811865e+00,        +1.411454696024e+01,        +3.851874214993e-02
 2.39095000e+00,        +7.071067811865e+00,        +1.411454197010e+01,        +3.849253051001e-02
 2.39095500e+00,        +7.071067811865e+00,        +1.411453697828e+01,        +3.846631646912e-02
 2.39096000e+00,        +7.071067811865e+00,        +1.411453198479e+01,        +3.844010002663e-02
 2.39096500e+00,        +7.071067811865e+00,        +1.411452698962e+01,        +3.841388118188e-02
 2.39097000e+00,        +7.071067811865e+00,        +1.411452199277e+01,        +3.838765993425e-02
 2.39097500e+00,        +7.071067811865e+00,        +1.411451699424e+01,        +3.836143628309e-02
 2.39098000e+00,        +7.071067811865e+00,        +1.411451199404e+01,        +3.833521022776e-02
 2.39098500e+00,        +7.071067811865e+00,        +1.411450699216e+01,        +3.830898176762e-02
 2.39099000e+00,        +7.071067811865e+00,        +1.411450198859e+01,        +3.828275090204e-02
 2.39099500e+00,        +7.071067811865e+00,        +1.411449698335e+01,        +3.825651763036e-02
 2.39100000e+00,        +7.071067811865e+00,        +1.411449197642e+01,        +3.823028195195e-02
 2.39100500e+00,        +7.071067811865e+00,        +1.411448696781e+01,        +3.820404386618e-02
 2.39101000e+00,        +7.071067811865e+00,        +1.411448195752e+01,        +3.817780337239e-02
 2.39101500e+00,        +7.071067811865e+00,        +1.411447694555e+01,        +3.815156046994e-02
 2.39102000e+00,        +7.071067811865e+00,        +1.411447193189e+01,        +3.812531515821e-02
 2.39102500e+00,        +7.071067811865e+00,        +1.411446691655e+01,        +3.809906743654e-02
 2.39103000e+00,        +7.071067811865e+00,        +1.411446189952e+01,        +3.807281730427e-02
 2.39103500e+00,        +7.071067811865e+00,        +1.411445688081e+01,        +3.804656476080e-02
 2.39104000e+00,        +7.071067811865e+00,        +1.411445186041e+01,        +3.802030980546e-02
 2.39104500e+00,        +7.071067811865e+00,        +1.411444683832e+01,        +3.799405243761e-02
 2.39105000e+00,        +7.071067811865e+00,        +1.411444181455e+01,        +3.796779265661e-02
 2.39105500e+00,        +7.071067811865e+00,        +1.411443678908e+01,        +3.794153046182e-02
 2.39106000e+00,        +7.071067811865e+00,        +1.411443176193e+01,        +3.791526585260e-02
 2.39106500e+00,        +7.071067811865e+00,        +1.411442673308e+01,        +3.788899882829e-02
 2.39107000e+00,        +7.071067811865e+00,        +1.411442170255e+01,        +3.786272938826e-02
 2.39107500e+00,        +7.071067811865e+00,        +1.411441667032e+01,        +3.783645753186e-02
 2.39108000e+00,        +7.071067811865e+00,        +1.411441163641e+01,        +3.781018325845e-02
 2.39108500e+00,        +7.071067811865e+00,        +1.411440660079e+01,        +3.778390656739e-02
 2.39109000e+00,        +7.071067811865e+00,        +1.411440156349e+01,        +3.775762745802e-02
 2.39109500e+00,        +7.071067811865e+00,        +1.411439652449e+01,        +3.773134592971e-02
 2.39110000e+00,        +7.071067811865e+00,        +1.411439148380e+01,        +3.770506198181e-02
 2.39110500e+00,        +7.071067811865e+00,        +1.411438644141e+01,        +3.767877561367e-02
 2.39111000e+00,        +7.071067811865e+00,        +1.411438139732e+01,        +3.765248682465e-02
 2.39111500e+00,        +7.071067811865e+00,        +1.411437635154e+01,        +3.762619561411e-02
 2.39112000e+00,        +7.071067811865e+00,        +1.411437130406e+01,        +3.759990198139e-02
 2.39112500e+00,        +7.071067811865e+00,        +1.411436625488e+01,        +3.757360592585e-02
 2.39113000e+00,        +7.071067811865e+00,        +1.411436120400e+01,        +3.754730744685e-02
 2.39113500e+00,        +7.071067811865e+00,        +1.411435615142e+01,        +3.752100654374e-02
 2.39114000e+00,        +7.071067811865e+00,        +1.411435109715e+01,        +3.749470321588e-02
 2.39114500e+00,        +7.071067811865e+00,        +1.411434604117e+01,        +3.746839746260e-02
 2.39115000e+00,        +7.071067811865e+00,        +1.411434098349e+01,        +3.744208928328e-02
 2.39115500e+00,        +7.071067811865e+00,        +1.411433592411e+01,        +3.741577867726e-02
 2.39116000e+00,        +7.071067811865e+00,        +1.411433086302e+01,        +3.738946564388e-02
 2.39116500e+00,        +7.071067811865e+00,        +1.411432580023e+01,        +3.736315018252e-02
 2.39117000e+00,        +7.071067811865e+00,        +1.411432073574e+01,        +3.733683229251e-02
 2.39117500e+00,        +7.071067811865e+00,        +1.411431566954e+01,        +3.731051197322e-02
 2.39118000e+00,        +7.071067811865e+00,        +1.411431060163e+01,        +3.728418922398e-02
 2.39118500e+00,        +7.071067811865e+00,        +1.411430553202e+01,        +3.725786404416e-02
 2.39119000e+00,        +7.071067811865e+00,        +1.411430046070e+01,        +3.723153643311e-02
 2.39119500e+00,        +7.071067811865e+00,        +1.411429538767e+01,        +3.720520639017e-02
 2.39120000e+00,        +7.071067811865e+00,        +1.411429031294e+01,        +3.717887391469e-02
 2.39120500e+00,        +7.071067811865e+00,        +1.411428523649e+01,        +3.715253900603e-02
 2.39121000e+00,        +7.071067811865e+00,        +1.411428015834e+01,        +3.712620166354e-02
 2.39121500e+00,        +7.071067811865e+00,        +1.411427507847e+01,        +3.709986188657e-02
 2.39122000e+00,        +7.071067811865e+00,        +1.411426999690e+01,        +3.707351967447e-02
 2.39122500e+00,        +7.071067811865e+00,        +1.411426491361e+01,        +3.704717502658e-02
 2.39123000e+00,        +7.071067811865e+00,        +1.411425982861e+01,        +3.702082794226e-02
 2.39123500e+00,        +7.071067811865e+00,        +1.411425474189e+01,        +3.699447842086e-02
 2.39124000e+00,        +7.071067811865e+00,        +1.411424965346e+01,        +3.696812646172e-02
 2.39124500e+00,        +7.071067811865e+00,        +1.411424456332e+01,        +3.694177206420e-02
 2.39125000e+00,        +7.071067811865e+00,        +1.411423947146e+01,        +3.691541522763e-02
 2.39125500e+00,        +7.071067811865e+00,        +1.411423437788e+01,        +3.688905595139e-02
 2.39126000e+00,        +7.071067811865e+00,        +1.411422928259e+01,        +3.686269423480e-02
 2.39126500e+00,        +7.071067811865e+00,        +1.411422418558e+01,        +3.683633007722e-02
 2.39127000e+00,        +7.071067811865e+00,        +1.411421908685e+01,        +3.680996347801e-02
 2.39127500e+00,        +7.071067811865e+00,        +1.411421398640e+01,        +3.678359443649e-02
 2.39128000e+00,        +7.071067811865e+00,        +1.411420888423e+01,        +3.675722295202e-02
 2.39128500e+00,        +7.071067811865e+00,        +1.411420378035e+01,        +3.673084902395e-02
 2.39129000e+00,        +7.071067811865e+00,        +1.411419867474e+01,        +3.670447265163e-02
 2.39129500e+00,        +7.071067811865e+00,        +1.411419356741e+01,        +3.667809383441e-02
 2.39130000e+00,        +7.071067811865e+00,        +1.411418845835e+01,        +3.665171257162e-02
 2.39130500e+00,        +7.071067811865e+00,        +1.411418334758e+01,        +3.662532886262e-02
 2.39131000e+00,        +7.071067811865e+00,        +1.411417823508e+01,        +3.659894270675e-02
 2.39131500e+00,        +7.071067811865e+00,        +1.411417312085e+01,        +3.657255410336e-02
 2.39132000e+00,        +7.071067811865e+00,        +1.411416800490e+01,        +3.654616305179e-02
 2.39132500e+00,        +7.071067811865e+00,        +1.411416288723e+01,        +3.651976955140e-02
 2.39133000e+00,        +7.071067811865e+00,        +1.411415776783e+01,        +3.649337360152e-02
 2.39133500e+00,        +7.071067811865e+00,        +1.411415264670e+01,        +3.646697520149e-02
 2.39134000e+00,        +7.071067811865e+00,        +1.411414752384e+01,        +3.644057435068e-02
 2.39134500e+00,        +7.071067811865e+00,        +1.411414239925e+01,        +3.641417104841e-02
 2.39135000e+00,        +7.071067811865e+00,        +1.411413727293e+01,        +3.638776529405e-02
 2.39135500e+00,        +7.071067811865e+00,        +1.411413214489e+01,        +3.636135708691e-02
 2.39136000e+00,        +7.071067811865e+00,        +1.411412701511e+01,        +3.633494642636e-02
 2.39136500e+00,        +7.071067811865e+00,        +1.411412188360e+01,        +3.630853331174e-02
 2.39137000e+00,        +7.071067811865e+00,        +1.411411675036e+01,        +3.628211774239e-02
 2.39137500e+00,        +7.071067811865e+00,        +1.411411161539e+01,        +3.625569971766e-02
 2.39138000e+00,        +7.071067811865e+00,        +1.411410647868e+01,        +3.622927923688e-02
 2.39138500e+00,        +7.071067811865e+00,        +1.411410134024e+01,        +3.620285629940e-02
 2.39139000e+00,        +7.071067811865e+00,        +1.411409620006e+01,        +3.617643090457e-02
 2.39139500e+00,        +7.071067811865e+00,        +1.411409105815e+01,        +3.615000305172e-02
 2.39140000e+00,        +7.071067811865e+00,        +1.411408591450e+01,        +3.612357274021e-02
 2.39140500e+00,        +7.071067811865e+00,        +1.411408076911e+01,        +3.609713996936e-02
 2.39141000e+00,        +7.071067811865e+00,        +1.411407562199e+01,        +3.607070473853e-02
 2.39141500e+00,        +7.071067811865e+00,        +1.411407047312e+01,        +3.604426704705e-02
 2.39142000e+00,        +7.071067811865e+00,        +1.411406532252e+01,        +3.601782689427e-02
 2.39142500e+00,        +7.071067811865e+00,        +1.411406017018e+01,        +3.599138427953e-02
 2.39143000e+00,        +7.071067811865e+00,        +1.411405501610e+01,        +3.596493920216e-02
 2.39143500e+00,        +7.071067811865e+00,        +1.411404986027e+01,        +3.593849166152e-02
 2.39144000e+00,        +7.071067811865e+00,        +1.411404470271e+01,        +3.591204165693e-02
 2.39144500e+00,        +7.071067811865e+00,        +1.411403954340e+01,        +3.588558918775e-02
 2.39145000e+00,        +7.071067811865e+00,        +1.411403438234e+01,        +3.585913425331e-02
 2.39145500e+00,        +7.071067811865e+00,        +1.411402921955e+01,        +3.583267685295e-02
 2.39146000e+00,        +7.071067811865e+00,        +1.411402405500e+01,        +3.580621698602e-02
 2.39146500e+00,        +7.071067811865e+00,        +1.411401888872e+01,        +3.577975465184e-02
 2.39147000e+00,        +7.071067811865e+00,        +1.411401372068e+01,        +3.575328984977e-02
 2.39147500e+00,        +7.071067811865e+00,        +1.411400855090e+01,        +3.572682257914e-02
 2.39148000e+00,        +7.071067811865e+00,        +1.411400337937e+01,        +3.570035283928e-02
 2.39148500e+00,        +7.071067811865e+00,        +1.411399820609e+01,        +3.567388062954e-02
 2.39149000e+00,        +7.071067811865e+00,        +1.411399303107e+01,        +3.564740594927e-02
 2.39149500e+00,        +7.071067811865e+00,        +1.411398785429e+01,        +3.562092879778e-02
 2.39150000e+00,        +7.071067811865e+00,        +1.411398267576e+01,        +3.559444917443e-02
 2.39150500e+00,        +7.071067811865e+00,        +1.411397749549e+01,        +3.556796707855e-02
